,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
58,virtsim_30_0,virtsim_7_2,13,1.63,0.0695187165775,False
59,virtsim_30_0,virtsim_11_3,13,1.63,0.0695187165775,False
60,virtsim_30_0,virtsim_47_2,12,1.5,0.0,False
61,virtsim_30_0,virtsim_11_4,11,1.38,-0.0641711229947,False
62,virtsim_30_0,virtsim_49_3,13,1.63,0.0695187165775,False
63,virtsim_30_0,virtsim_49_2,13,1.63,0.0695187165775,False
64,virtsim_30_0,virtsim_41_2,13,1.63,0.0695187165775,False
65,virtsim_30_0,virtsim_5_4,13,1.63,0.0695187165775,False
66,virtsim_30_0,virtsim_5_1,12,1.5,0.0,False
67,virtsim_30_0,virtsim_5_3,14,1.75,0.133689839572,False
68,virtsim_30_0,virtsim_27_1,12,1.5,0.0,False
69,virtsim_30_0,virtsim_43_1,13,1.63,0.0695187165775,False
70,virtsim_30_0,virtsim_2_3,14,1.75,0.133689839572,False
71,virtsim_30_0,virtsim_2_1,14,1.75,0.133689839572,False
72,virtsim_30_0,virtsim_68_2,12,1.5,0.0,False
73,virtsim_30_0,virtsim_68_3,12,1.5,0.0,False
74,virtsim_30_0,virtsim_93_1,12,1.5,0.0,False
75,virtsim_30_0,virtsim_74_4,11,1.38,-0.0641711229947,False
76,virtsim_30_0,virtsim_89_1,14,1.75,0.133689839572,False
77,virtsim_30_0,virtsim_99_1,10,1.25,-0.133689839572,False
78,virtsim_30_0,virtsim_56_1,13,1.63,0.0695187165775,False
79,virtsim_30_0,virtsim_90_3,13,1.63,0.0695187165775,False
80,virtsim_30_0,virtsim_56_2,13,1.63,0.0695187165775,False
81,virtsim_30_0,virtsim_80_2,13,1.63,0.0695187165775,False
82,virtsim_30_0,virtsim_54_3,9,1.13,-0.197860962567,False
83,virtsim_30_0,virtsim_60_3,13,1.63,0.0695187165775,False
84,virtsim_30_0,virtsim_31_3,11,1.38,-0.0641711229947,False
85,virtsim_30_0,virtsim_82_2,13,1.63,0.0695187165775,False
86,virtsim_30_0,virtsim_13_1,15,1.88,0.20320855615,False
87,virtsim_30_0,virtsim_13_2,15,1.88,0.20320855615,False
88,virtsim_30_0,virtsim_8_3,12,1.5,0.0,False
89,virtsim_30_0,virtsim_45_2,13,1.63,0.0695187165775,False
90,virtsim_30_0,virtsim_44_2,14,1.75,0.133689839572,False
91,virtsim_30_0,virtsim_44_3,15,1.88,0.20320855615,False
92,virtsim_30_0,virtsim_0_4,13,1.63,0.0695187165775,False
93,virtsim_30_0,virtsim_6_3,10,1.25,-0.133689839572,False
94,virtsim_30_0,virtsim_31_1,10,1.25,-0.133689839572,False
95,virtsim_30_0,virtsim_91_1,11,1.38,-0.0641711229947,False
96,virtsim_30_0,virtsim_46_1,13,1.63,0.0695187165775,False
97,virtsim_30_0,virtsim_40_4,12,1.5,0.0,False
98,virtsim_30_0,virtsim_40_1,12,1.5,0.0,False
99,virtsim_30_0,virtsim_40_2,12,1.5,0.0,False
100,virtsim_30_0,virtsim_4_1,10,1.25,-0.133689839572,False
101,virtsim_30_0,virtsim_42_2,12,1.5,0.0,False
102,virtsim_30_0,virtsim_52_2,10,1.25,-0.133689839572,False
103,virtsim_30_0,virtsim_52_4,11,1.38,-0.0641711229947,False
104,virtsim_30_0,virtsim_76_4,11,1.38,-0.0641711229947,False
105,virtsim_30_0,virtsim_23_1,13,1.63,0.0695187165775,False
106,virtsim_30_0,virtsim_39_2,12,1.5,0.0,False
107,virtsim_30_0,virtsim_39_3,12,1.5,0.0,False
108,virtsim_30_0,virtsim_39_4,12,1.5,0.0,False
109,virtsim_30_0,virtsim_23_4,13,1.63,0.0695187165775,False
110,virtsim_30_0,virtsim_70_4,10,1.25,-0.133689839572,False
111,virtsim_30_0,virtsim_70_2,11,1.38,-0.0641711229947,False
112,virtsim_30_0,virtsim_21_3,10,1.25,-0.133689839572,False
113,virtsim_30_0,virtsim_21_1,9,1.13,-0.197860962567,False
114,virtsim_30_0,virtsim_83_4,11,1.38,-0.0641711229947,False
115,virtsim_30_0,virtsim_83_1,11,1.38,-0.0641711229947,False
116,virtsim_30_0,virtsim_85_4,12,1.5,0.0,False
117,virtsim_29_0,virtsim_62_2,12,1.5,0.0,False
118,virtsim_29_0,virtsim_26_4,12,1.5,0.0,False
119,virtsim_29_0,virtsim_60_4,13,1.63,0.0695187165775,False
120,virtsim_29_0,virtsim_74_1,10,1.25,-0.133689839572,False
121,virtsim_29_0,virtsim_74_2,10,1.25,-0.133689839572,False
122,virtsim_29_0,virtsim_56_3,14,1.75,0.133689839572,False
123,virtsim_29_0,virtsim_38_3,14,1.75,0.133689839572,False
124,virtsim_29_0,virtsim_58_2,13,1.63,0.0695187165775,False
125,virtsim_29_0,virtsim_24_2,14,1.75,0.133689839572,False
126,virtsim_29_0,virtsim_24_3,14,1.75,0.133689839572,False
127,virtsim_29_0,virtsim_77_4,11,1.38,-0.0641711229947,False
128,virtsim_29_0,virtsim_69_4,11,1.38,-0.0641711229947,False
129,virtsim_29_0,virtsim_77_2,11,1.38,-0.0641711229947,False
130,virtsim_29_0,virtsim_79_4,12,1.5,0.0,False
131,virtsim_29_0,virtsim_79_3,13,1.63,0.0695187165775,False
132,virtsim_29_0,virtsim_10_2,10,1.25,-0.133689839572,False
133,virtsim_29_0,virtsim_10_1,10,1.25,-0.133689839572,False
134,virtsim_29_0,virtsim_65_1,10,1.25,-0.133689839572,False
135,virtsim_29_0,virtsim_10_4,10,1.25,-0.133689839572,False
136,virtsim_29_0,virtsim_16_3,13,1.63,0.0695187165775,False
137,virtsim_29_0,virtsim_37_4,11,1.38,-0.0641711229947,False
138,virtsim_29_0,virtsim_63_2,10,1.25,-0.133689839572,False
139,virtsim_29_0,virtsim_28_4,12,1.5,0.0,False
140,virtsim_29_0,virtsim_14_3,13,1.63,0.0695187165775,False
141,virtsim_29_0,virtsim_48_2,13,1.63,0.0695187165775,False
142,virtsim_29_0,virtsim_94_3,15,1.88,0.20320855615,False
143,virtsim_29_0,virtsim_3_1,12,1.5,0.0,False
144,virtsim_29_0,virtsim_73_2,11,1.38,-0.0641711229947,False
145,virtsim_29_0,virtsim_92_1,14,1.75,0.133689839572,False
146,virtsim_29_0,virtsim_73_4,11,1.38,-0.0641711229947,False
147,virtsim_29_0,virtsim_92_2,14,1.75,0.133689839572,False
148,virtsim_29_0,virtsim_1_3,12,1.5,0.0,False
149,virtsim_29_0,virtsim_53_3,14,1.75,0.133689839572,False
150,virtsim_29_0,virtsim_59_4,11,1.38,-0.0641711229947,False
151,virtsim_29_0,virtsim_98_3,11,1.38,-0.0641711229947,False
152,virtsim_29_0,virtsim_51_3,13,1.63,0.0695187165775,False
153,virtsim_29_0,virtsim_88_3,12,1.5,0.0,False
154,virtsim_29_0,virtsim_78_1,14,1.75,0.133689839572,False
155,virtsim_29_0,virtsim_78_2,13,1.63,0.0695187165775,False
156,virtsim_29_0,virtsim_33_4,13,1.63,0.0695187165775,False
157,virtsim_29_0,virtsim_99_4,10,1.25,-0.133689839572,False
158,virtsim_29_0,virtsim_61_3,14,1.75,0.133689839572,False
159,virtsim_29_0,virtsim_61_2,13,1.63,0.0695187165775,False
160,virtsim_29_0,virtsim_12_1,12,1.5,0.0,False
161,virtsim_29_0,virtsim_61_4,13,1.63,0.0695187165775,False
162,virtsim_29_0,virtsim_67_1,9,1.13,-0.197860962567,False
163,virtsim_29_0,virtsim_9_1,11,1.38,-0.0641711229947,False
164,virtsim_29_0,virtsim_67_3,10,1.25,-0.133689839572,False
165,virtsim_29_0,virtsim_67_4,11,1.38,-0.0641711229947,False
166,virtsim_29_0,virtsim_18_2,11,1.38,-0.0641711229947,False
167,virtsim_29_0,virtsim_55_4,11,1.38,-0.0641711229947,False
168,virtsim_29_0,virtsim_18_4,12,1.5,0.0,False
169,virtsim_29_0,virtsim_84_4,11,1.38,-0.0641711229947,False
170,virtsim_29_0,virtsim_7_2,11,1.38,-0.0641711229947,False
171,virtsim_29_0,virtsim_11_3,12,1.5,0.0,False
172,virtsim_29_0,virtsim_47_2,13,1.63,0.0695187165775,False
173,virtsim_29_0,virtsim_11_4,12,1.5,0.0,False
174,virtsim_29_0,virtsim_49_3,12,1.5,0.0,False
175,virtsim_29_0,virtsim_49_2,12,1.5,0.0,False
176,virtsim_29_0,virtsim_41_2,13,1.63,0.0695187165775,False
177,virtsim_29_0,virtsim_5_4,13,1.63,0.0695187165775,False
178,virtsim_29_0,virtsim_5_1,13,1.63,0.0695187165775,False
179,virtsim_29_0,virtsim_5_3,12,1.5,0.0,False
180,virtsim_29_0,virtsim_27_1,13,1.63,0.0695187165775,False
181,virtsim_29_0,virtsim_43_1,12,1.5,0.0,False
182,virtsim_29_0,virtsim_2_3,12,1.5,0.0,False
183,virtsim_29_0,virtsim_2_1,13,1.63,0.0695187165775,False
184,virtsim_29_0,virtsim_68_2,11,1.38,-0.0641711229947,False
185,virtsim_29_0,virtsim_68_3,12,1.5,0.0,False
186,virtsim_29_0,virtsim_93_1,14,1.75,0.133689839572,False
187,virtsim_29_0,virtsim_74_4,10,1.25,-0.133689839572,False
188,virtsim_29_0,virtsim_89_1,15,1.88,0.20320855615,False
189,virtsim_29_0,virtsim_99_1,10,1.25,-0.133689839572,False
190,virtsim_29_0,virtsim_56_1,12,1.5,0.0,False
191,virtsim_29_0,virtsim_90_3,12,1.5,0.0,False
192,virtsim_29_0,virtsim_56_2,13,1.63,0.0695187165775,False
193,virtsim_29_0,virtsim_80_2,12,1.5,0.0,False
194,virtsim_29_0,virtsim_54_3,12,1.5,0.0,False
195,virtsim_29_0,virtsim_60_3,14,1.75,0.133689839572,False
196,virtsim_29_0,virtsim_31_3,12,1.5,0.0,False
197,virtsim_29_0,virtsim_82_2,12,1.5,0.0,False
198,virtsim_29_0,virtsim_13_1,13,1.63,0.0695187165775,False
199,virtsim_29_0,virtsim_13_2,14,1.75,0.133689839572,False
200,virtsim_29_0,virtsim_8_3,14,1.75,0.133689839572,False
201,virtsim_29_0,virtsim_45_2,12,1.5,0.0,False
202,virtsim_29_0,virtsim_44_2,14,1.75,0.133689839572,False
203,virtsim_29_0,virtsim_44_3,14,1.75,0.133689839572,False
204,virtsim_29_0,virtsim_0_4,13,1.63,0.0695187165775,False
205,virtsim_29_0,virtsim_6_3,9,1.13,-0.197860962567,False
206,virtsim_29_0,virtsim_31_1,12,1.5,0.0,False
207,virtsim_29_0,virtsim_91_1,12,1.5,0.0,False
208,virtsim_29_0,virtsim_46_1,11,1.38,-0.0641711229947,False
209,virtsim_29_0,virtsim_40_4,10,1.25,-0.133689839572,False
210,virtsim_29_0,virtsim_40_1,8,1.0,-0.267379679144,False
211,virtsim_29_0,virtsim_40_2,10,1.25,-0.133689839572,False
212,virtsim_29_0,virtsim_4_1,11,1.38,-0.0641711229947,False
213,virtsim_29_0,virtsim_42_2,12,1.5,0.0,False
214,virtsim_29_0,virtsim_52_2,10,1.25,-0.133689839572,False
215,virtsim_29_0,virtsim_52_4,11,1.38,-0.0641711229947,False
216,virtsim_29_0,virtsim_76_4,12,1.5,0.0,False
217,virtsim_29_0,virtsim_23_1,12,1.5,0.0,False
218,virtsim_29_0,virtsim_39_2,11,1.38,-0.0641711229947,False
219,virtsim_29_0,virtsim_39_3,11,1.38,-0.0641711229947,False
220,virtsim_29_0,virtsim_39_4,11,1.38,-0.0641711229947,False
221,virtsim_29_0,virtsim_23_4,10,1.25,-0.133689839572,False
222,virtsim_29_0,virtsim_70_4,11,1.38,-0.0641711229947,False
223,virtsim_29_0,virtsim_70_2,12,1.5,0.0,False
224,virtsim_29_0,virtsim_21_3,12,1.5,0.0,False
225,virtsim_29_0,virtsim_21_1,12,1.5,0.0,False
226,virtsim_29_0,virtsim_83_4,13,1.63,0.0695187165775,False
227,virtsim_29_0,virtsim_83_1,13,1.63,0.0695187165775,False
228,virtsim_29_0,virtsim_85_4,13,1.63,0.0695187165775,False
229,virtsim_74_0,virtsim_74_2,7,0.88,-0.331550802139,True
230,virtsim_74_0,virtsim_56_3,13,1.63,0.0695187165775,False
231,virtsim_74_0,virtsim_38_3,12,1.5,0.0,False
232,virtsim_74_0,virtsim_58_2,12,1.5,0.0,False
233,virtsim_74_0,virtsim_24_2,13,1.63,0.0695187165775,False
234,virtsim_74_0,virtsim_24_3,14,1.75,0.133689839572,False
235,virtsim_74_0,virtsim_77_4,11,1.38,-0.0641711229947,False
236,virtsim_74_0,virtsim_69_4,13,1.63,0.0695187165775,False
237,virtsim_74_0,virtsim_77_2,11,1.38,-0.0641711229947,False
238,virtsim_74_0,virtsim_79_4,11,1.38,-0.0641711229947,False
239,virtsim_74_0,virtsim_79_3,11,1.38,-0.0641711229947,False
240,virtsim_74_0,virtsim_10_2,10,1.25,-0.133689839572,False
241,virtsim_74_0,virtsim_10_1,10,1.25,-0.133689839572,False
242,virtsim_74_0,virtsim_65_1,9,1.13,-0.197860962567,False
243,virtsim_74_0,virtsim_10_4,9,1.13,-0.197860962567,False
244,virtsim_74_0,virtsim_16_3,12,1.5,0.0,False
245,virtsim_74_0,virtsim_37_4,10,1.25,-0.133689839572,False
246,virtsim_74_0,virtsim_63_2,10,1.25,-0.133689839572,False
247,virtsim_74_0,virtsim_28_4,12,1.5,0.0,False
248,virtsim_74_0,virtsim_14_3,12,1.5,0.0,False
249,virtsim_74_0,virtsim_48_2,13,1.63,0.0695187165775,False
250,virtsim_74_0,virtsim_94_3,12,1.5,0.0,False
251,virtsim_74_0,virtsim_3_1,11,1.38,-0.0641711229947,False
252,virtsim_74_0,virtsim_73_2,12,1.5,0.0,False
253,virtsim_74_0,virtsim_92_1,13,1.63,0.0695187165775,False
254,virtsim_74_0,virtsim_73_4,12,1.5,0.0,False
255,virtsim_74_0,virtsim_92_2,14,1.75,0.133689839572,False
256,virtsim_74_0,virtsim_1_3,15,1.88,0.20320855615,False
257,virtsim_74_0,virtsim_53_3,10,1.25,-0.133689839572,False
258,virtsim_74_0,virtsim_59_4,13,1.63,0.0695187165775,False
259,virtsim_74_0,virtsim_98_3,12,1.5,0.0,False
260,virtsim_74_0,virtsim_51_3,13,1.63,0.0695187165775,False
261,virtsim_74_0,virtsim_88_3,12,1.5,0.0,False
262,virtsim_74_0,virtsim_78_1,14,1.75,0.133689839572,False
263,virtsim_74_0,virtsim_78_2,14,1.75,0.133689839572,False
264,virtsim_74_0,virtsim_33_4,12,1.5,0.0,False
265,virtsim_74_0,virtsim_99_4,12,1.5,0.0,False
266,virtsim_74_0,virtsim_61_3,15,1.88,0.20320855615,False
267,virtsim_74_0,virtsim_61_2,15,1.88,0.20320855615,False
268,virtsim_74_0,virtsim_12_1,9,1.13,-0.197860962567,False
269,virtsim_74_0,virtsim_61_4,15,1.88,0.20320855615,False
270,virtsim_74_0,virtsim_67_1,13,1.63,0.0695187165775,False
271,virtsim_74_0,virtsim_9_1,10,1.25,-0.133689839572,False
272,virtsim_74_0,virtsim_67_3,12,1.5,0.0,False
273,virtsim_74_0,virtsim_67_4,14,1.75,0.133689839572,False
274,virtsim_74_0,virtsim_18_2,11,1.38,-0.0641711229947,False
275,virtsim_74_0,virtsim_55_4,13,1.63,0.0695187165775,False
276,virtsim_74_0,virtsim_18_4,10,1.25,-0.133689839572,False
277,virtsim_74_0,virtsim_84_4,11,1.38,-0.0641711229947,False
278,virtsim_74_0,virtsim_7_2,12,1.5,0.0,False
279,virtsim_74_0,virtsim_11_3,13,1.63,0.0695187165775,False
280,virtsim_74_0,virtsim_47_2,12,1.5,0.0,False
281,virtsim_74_0,virtsim_11_4,13,1.63,0.0695187165775,False
282,virtsim_74_0,virtsim_49_3,13,1.63,0.0695187165775,False
283,virtsim_74_0,virtsim_49_2,12,1.5,0.0,False
284,virtsim_74_0,virtsim_41_2,13,1.63,0.0695187165775,False
285,virtsim_74_0,virtsim_5_4,13,1.63,0.0695187165775,False
286,virtsim_74_0,virtsim_5_1,13,1.63,0.0695187165775,False
287,virtsim_74_0,virtsim_5_3,13,1.63,0.0695187165775,False
288,virtsim_74_0,virtsim_27_1,11,1.38,-0.0641711229947,False
289,virtsim_74_0,virtsim_43_1,14,1.75,0.133689839572,False
290,virtsim_74_0,virtsim_2_3,15,1.88,0.20320855615,False
291,virtsim_74_0,virtsim_2_1,15,1.88,0.20320855615,False
292,virtsim_74_0,virtsim_68_2,13,1.63,0.0695187165775,False
293,virtsim_74_0,virtsim_68_3,14,1.75,0.133689839572,False
294,virtsim_74_0,virtsim_93_1,14,1.75,0.133689839572,False
295,virtsim_74_0,virtsim_74_4,5,0.63,-0.465240641711,True
296,virtsim_74_0,virtsim_89_1,11,1.38,-0.0641711229947,False
297,virtsim_74_0,virtsim_99_1,10,1.25,-0.133689839572,False
298,virtsim_74_0,virtsim_56_1,13,1.63,0.0695187165775,False
299,virtsim_74_0,virtsim_90_3,12,1.5,0.0,False
300,virtsim_74_0,virtsim_56_2,14,1.75,0.133689839572,False
301,virtsim_74_0,virtsim_80_2,12,1.5,0.0,False
302,virtsim_74_0,virtsim_54_3,11,1.38,-0.0641711229947,False
303,virtsim_74_0,virtsim_60_3,14,1.75,0.133689839572,False
304,virtsim_74_0,virtsim_31_3,13,1.63,0.0695187165775,False
305,virtsim_74_0,virtsim_82_2,13,1.63,0.0695187165775,False
306,virtsim_74_0,virtsim_13_1,14,1.75,0.133689839572,False
307,virtsim_74_0,virtsim_13_2,13,1.63,0.0695187165775,False
308,virtsim_74_0,virtsim_8_3,12,1.5,0.0,False
309,virtsim_74_0,virtsim_45_2,12,1.5,0.0,False
310,virtsim_74_0,virtsim_44_2,14,1.75,0.133689839572,False
311,virtsim_74_0,virtsim_44_3,14,1.75,0.133689839572,False
312,virtsim_74_0,virtsim_0_4,10,1.25,-0.133689839572,False
313,virtsim_74_0,virtsim_6_3,12,1.5,0.0,False
314,virtsim_74_0,virtsim_31_1,12,1.5,0.0,False
315,virtsim_74_0,virtsim_91_1,9,1.13,-0.197860962567,False
316,virtsim_74_0,virtsim_46_1,12,1.5,0.0,False
317,virtsim_74_0,virtsim_40_4,12,1.5,0.0,False
318,virtsim_74_0,virtsim_40_1,12,1.5,0.0,False
319,virtsim_74_0,virtsim_40_2,12,1.5,0.0,False
320,virtsim_74_0,virtsim_4_1,14,1.75,0.133689839572,False
321,virtsim_74_0,virtsim_42_2,14,1.75,0.133689839572,False
322,virtsim_74_0,virtsim_52_2,12,1.5,0.0,False
323,virtsim_74_0,virtsim_52_4,12,1.5,0.0,False
324,virtsim_74_0,virtsim_76_4,16,2.0,0.267379679144,False
325,virtsim_74_0,virtsim_23_1,11,1.38,-0.0641711229947,False
326,virtsim_74_0,virtsim_39_2,7,0.88,-0.331550802139,False
327,virtsim_74_0,virtsim_39_3,8,1.0,-0.267379679144,False
328,virtsim_74_0,virtsim_39_4,8,1.0,-0.267379679144,False
329,virtsim_74_0,virtsim_23_4,11,1.38,-0.0641711229947,False
330,virtsim_74_0,virtsim_70_4,11,1.38,-0.0641711229947,False
331,virtsim_74_0,virtsim_70_2,11,1.38,-0.0641711229947,False
332,virtsim_74_0,virtsim_21_3,13,1.63,0.0695187165775,False
333,virtsim_74_0,virtsim_21_1,13,1.63,0.0695187165775,False
334,virtsim_74_0,virtsim_83_4,12,1.5,0.0,False
335,virtsim_74_0,virtsim_83_1,12,1.5,0.0,False
336,virtsim_74_0,virtsim_85_4,14,1.75,0.133689839572,False
337,virtsim_71_0,virtsim_79_4,10,1.25,-0.133689839572,False
338,virtsim_71_0,virtsim_79_3,11,1.38,-0.0641711229947,False
339,virtsim_71_0,virtsim_10_2,10,1.25,-0.133689839572,False
340,virtsim_71_0,virtsim_10_1,10,1.25,-0.133689839572,False
341,virtsim_71_0,virtsim_65_1,11,1.38,-0.0641711229947,False
342,virtsim_71_0,virtsim_10_4,10,1.25,-0.133689839572,False
343,virtsim_71_0,virtsim_16_3,11,1.38,-0.0641711229947,False
344,virtsim_71_0,virtsim_37_4,9,1.13,-0.197860962567,False
345,virtsim_71_0,virtsim_63_2,12,1.5,0.0,False
346,virtsim_71_0,virtsim_28_4,12,1.5,0.0,False
347,virtsim_71_0,virtsim_14_3,12,1.5,0.0,False
348,virtsim_71_0,virtsim_48_2,12,1.5,0.0,False
349,virtsim_71_0,virtsim_94_3,13,1.63,0.0695187165775,False
350,virtsim_71_0,virtsim_3_1,11,1.38,-0.0641711229947,False
351,virtsim_71_0,virtsim_73_2,13,1.63,0.0695187165775,False
352,virtsim_71_0,virtsim_92_1,13,1.63,0.0695187165775,False
353,virtsim_71_0,virtsim_73_4,11,1.38,-0.0641711229947,False
354,virtsim_71_0,virtsim_92_2,13,1.63,0.0695187165775,False
355,virtsim_71_0,virtsim_1_3,14,1.75,0.133689839572,False
356,virtsim_71_0,virtsim_53_3,11,1.38,-0.0641711229947,False
357,virtsim_71_0,virtsim_59_4,13,1.63,0.0695187165775,False
358,virtsim_71_0,virtsim_98_3,12,1.5,0.0,False
359,virtsim_71_0,virtsim_51_3,13,1.63,0.0695187165775,False
360,virtsim_71_0,virtsim_88_3,12,1.5,0.0,False
361,virtsim_71_0,virtsim_78_1,12,1.5,0.0,False
362,virtsim_71_0,virtsim_78_2,11,1.38,-0.0641711229947,False
363,virtsim_71_0,virtsim_33_4,10,1.25,-0.133689839572,False
364,virtsim_71_0,virtsim_99_4,10,1.25,-0.133689839572,False
365,virtsim_71_0,virtsim_61_3,11,1.38,-0.0641711229947,False
366,virtsim_71_0,virtsim_61_2,11,1.38,-0.0641711229947,False
367,virtsim_71_0,virtsim_12_1,9,1.13,-0.197860962567,False
368,virtsim_71_0,virtsim_61_4,10,1.25,-0.133689839572,False
369,virtsim_71_0,virtsim_67_1,13,1.63,0.0695187165775,False
370,virtsim_71_0,virtsim_9_1,14,1.75,0.133689839572,False
371,virtsim_71_0,virtsim_67_3,12,1.5,0.0,False
372,virtsim_71_0,virtsim_67_4,14,1.75,0.133689839572,False
373,virtsim_71_0,virtsim_18_2,11,1.38,-0.0641711229947,False
374,virtsim_71_0,virtsim_55_4,13,1.63,0.0695187165775,False
375,virtsim_71_0,virtsim_18_4,12,1.5,0.0,False
376,virtsim_71_0,virtsim_84_4,13,1.63,0.0695187165775,False
377,virtsim_71_0,virtsim_7_2,14,1.75,0.133689839572,False
378,virtsim_71_0,virtsim_11_3,12,1.5,0.0,False
379,virtsim_71_0,virtsim_47_2,12,1.5,0.0,False
380,virtsim_71_0,virtsim_11_4,10,1.25,-0.133689839572,False
381,virtsim_71_0,virtsim_49_3,13,1.63,0.0695187165775,False
382,virtsim_71_0,virtsim_49_2,14,1.75,0.133689839572,False
383,virtsim_71_0,virtsim_41_2,11,1.38,-0.0641711229947,False
384,virtsim_71_0,virtsim_5_4,11,1.38,-0.0641711229947,False
385,virtsim_71_0,virtsim_5_1,10,1.25,-0.133689839572,False
386,virtsim_71_0,virtsim_5_3,12,1.5,0.0,False
387,virtsim_71_0,virtsim_27_1,11,1.38,-0.0641711229947,False
388,virtsim_71_0,virtsim_43_1,15,1.88,0.20320855615,False
389,virtsim_71_0,virtsim_2_3,10,1.25,-0.133689839572,False
390,virtsim_71_0,virtsim_2_1,10,1.25,-0.133689839572,False
391,virtsim_71_0,virtsim_68_2,8,1.0,-0.267379679144,False
392,virtsim_71_0,virtsim_68_3,10,1.25,-0.133689839572,False
393,virtsim_71_0,virtsim_93_1,12,1.5,0.0,False
394,virtsim_71_0,virtsim_74_4,11,1.38,-0.0641711229947,False
395,virtsim_71_0,virtsim_89_1,11,1.38,-0.0641711229947,False
396,virtsim_71_0,virtsim_99_1,10,1.25,-0.133689839572,False
397,virtsim_71_0,virtsim_56_1,10,1.25,-0.133689839572,False
