,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
427,virtsim_62_0,virtsim_68_1,13,1.63,0.055,False
428,virtsim_62_0,virtsim_68_4,13,1.63,0.055,False
429,virtsim_62_0,virtsim_50_1,10,1.25,-0.135,False
430,virtsim_62_0,virtsim_89_1,11,1.38,-0.07,False
431,virtsim_62_0,virtsim_89_3,10,1.25,-0.135,False
432,virtsim_62_0,virtsim_68_3,12,1.5,-0.01,False
433,virtsim_62_0,virtsim_99_2,10,1.25,-0.135,False
434,virtsim_62_0,virtsim_99_1,11,1.38,-0.07,False
435,virtsim_62_0,virtsim_56_3,12,1.5,-0.01,False
436,virtsim_62_0,virtsim_80_1,12,1.5,-0.01,False
437,virtsim_62_0,virtsim_80_2,12,1.5,-0.01,False
438,virtsim_62_0,virtsim_15_1,12,1.5,-0.01,False
439,virtsim_62_0,virtsim_13_4,11,1.38,-0.07,False
440,virtsim_62_0,virtsim_82_4,12,1.5,-0.01,False
441,virtsim_62_0,virtsim_45_2,10,1.25,-0.135,False
442,virtsim_62_0,virtsim_0_3,12,1.5,-0.01,False
443,virtsim_62_0,virtsim_0_4,11,1.38,-0.07,False
444,virtsim_62_0,virtsim_31_2,11,1.38,-0.07,False
445,virtsim_62_0,virtsim_4_3,12,1.5,-0.01,False
446,virtsim_62_0,virtsim_48_2,10,1.25,-0.135,False
447,virtsim_62_0,virtsim_52_1,10,1.25,-0.135,False
448,virtsim_62_0,virtsim_9_4,12,1.5,-0.01,False
449,virtsim_62_0,virtsim_52_2,9,1.13,-0.195,False
450,virtsim_62_0,virtsim_39_2,9,1.13,-0.195,False
451,virtsim_62_0,virtsim_23_2,11,1.38,-0.07,False
452,virtsim_62_0,virtsim_23_4,9,1.13,-0.195,False
453,virtsim_62_0,virtsim_77_3,11,1.38,-0.07,False
454,virtsim_62_0,virtsim_70_3,11,1.38,-0.07,False
455,virtsim_62_0,virtsim_81_4,14,1.75,0.115,False
456,virtsim_62_0,virtsim_83_3,13,1.63,0.055,False
457,virtsim_62_0,virtsim_15_4,12,1.5,-0.01,False
458,virtsim_62_0,virtsim_85_4,12,1.5,-0.01,False
459,virtsim_62_0,virtsim_85_3,11,1.38,-0.07,False
460,virtsim_38_0,virtsim_38_3,4,0.5,-0.51,True
461,virtsim_38_0,virtsim_47_4,12,1.5,-0.01,False
462,virtsim_38_0,virtsim_16_4,11,1.38,-0.07,False
463,virtsim_38_0,virtsim_24_3,13,1.63,0.055,False
464,virtsim_38_0,virtsim_24_1,14,1.75,0.115,False
465,virtsim_38_0,virtsim_26_3,13,1.63,0.055,False
466,virtsim_38_0,virtsim_24_4,14,1.75,0.115,False
467,virtsim_38_0,virtsim_22_2,11,1.38,-0.07,False
468,virtsim_38_0,virtsim_22_4,12,1.5,-0.01,False
469,virtsim_38_0,virtsim_1_1,12,1.5,-0.01,False
470,virtsim_38_0,virtsim_71_1,13,1.63,0.055,False
471,virtsim_38_0,virtsim_79_3,12,1.5,-0.01,False
472,virtsim_38_0,virtsim_66_2,14,1.75,0.115,False
473,virtsim_38_0,virtsim_66_3,12,1.5,-0.01,False
474,virtsim_38_0,virtsim_65_3,12,1.5,-0.01,False
475,virtsim_38_0,virtsim_16_1,13,1.63,0.055,False
476,virtsim_38_0,virtsim_16_2,12,1.5,-0.01,False
477,virtsim_38_0,virtsim_25_1,13,1.63,0.055,False
478,virtsim_38_0,virtsim_63_4,10,1.25,-0.135,False
479,virtsim_38_0,virtsim_63_2,13,1.63,0.055,False
480,virtsim_38_0,virtsim_48_4,16,2.0,0.24,False
481,virtsim_38_0,virtsim_14_2,12,1.5,-0.01,False
482,virtsim_38_0,virtsim_20_4,13,1.63,0.055,False
483,virtsim_38_0,virtsim_97_3,13,1.63,0.055,False
484,virtsim_38_0,virtsim_94_3,13,1.63,0.055,False
485,virtsim_38_0,virtsim_94_1,11,1.38,-0.07,False
486,virtsim_38_0,virtsim_3_2,14,1.75,0.115,False
487,virtsim_38_0,virtsim_73_2,10,1.25,-0.135,False
488,virtsim_38_0,virtsim_73_3,9,1.13,-0.195,False
489,virtsim_38_0,virtsim_69_1,12,1.5,-0.01,False
490,virtsim_38_0,virtsim_26_1,13,1.63,0.055,False
491,virtsim_38_0,virtsim_92_3,12,1.5,-0.01,False
492,virtsim_38_0,virtsim_92_2,12,1.5,-0.01,False
493,virtsim_38_0,virtsim_75_1,10,1.25,-0.135,False
494,virtsim_38_0,virtsim_1_2,13,1.63,0.055,False
495,virtsim_38_0,virtsim_1_3,12,1.5,-0.01,False
496,virtsim_38_0,virtsim_53_2,13,1.63,0.055,False
497,virtsim_38_0,virtsim_53_4,14,1.75,0.115,False
498,virtsim_38_0,virtsim_59_2,15,1.88,0.18,False
499,virtsim_38_0,virtsim_98_2,13,1.63,0.055,False
500,virtsim_38_0,virtsim_98_1,13,1.63,0.055,False
501,virtsim_38_0,virtsim_51_2,14,1.75,0.115,False
502,virtsim_38_0,virtsim_98_4,12,1.5,-0.01,False
503,virtsim_38_0,virtsim_88_1,14,1.75,0.115,False
504,virtsim_38_0,virtsim_88_2,14,1.75,0.115,False
505,virtsim_38_0,virtsim_78_1,14,1.75,0.115,False
506,virtsim_38_0,virtsim_78_3,14,1.75,0.115,False
507,virtsim_38_0,virtsim_57_4,9,1.13,-0.195,False
508,virtsim_38_0,virtsim_33_4,11,1.38,-0.07,False
509,virtsim_38_0,virtsim_33_3,12,1.5,-0.01,False
510,virtsim_38_0,virtsim_57_3,10,1.25,-0.135,False
511,virtsim_38_0,virtsim_93_4,9,1.13,-0.195,False
512,virtsim_38_0,virtsim_9_2,15,1.88,0.18,False
513,virtsim_38_0,virtsim_67_4,13,1.63,0.055,False
514,virtsim_38_0,virtsim_55_2,10,1.25,-0.135,False
515,virtsim_38_0,virtsim_55_1,10,1.25,-0.135,False
516,virtsim_38_0,virtsim_18_4,13,1.63,0.055,False
517,virtsim_38_0,virtsim_84_1,12,1.5,-0.01,False
518,virtsim_38_0,virtsim_84_2,13,1.63,0.055,False
519,virtsim_38_0,virtsim_7_2,14,1.75,0.115,False
520,virtsim_38_0,virtsim_11_1,14,1.75,0.115,False
521,virtsim_38_0,virtsim_47_1,12,1.5,-0.01,False
522,virtsim_38_0,virtsim_49_4,12,1.5,-0.01,False
523,virtsim_38_0,virtsim_97_1,13,1.63,0.055,False
524,virtsim_38_0,virtsim_95_1,12,1.5,-0.01,False
525,virtsim_38_0,virtsim_5_1,13,1.63,0.055,False
526,virtsim_38_0,virtsim_5_3,13,1.63,0.055,False
527,virtsim_38_0,virtsim_72_2,15,1.88,0.18,False
528,virtsim_38_0,virtsim_95_4,12,1.5,-0.01,False
529,virtsim_38_0,virtsim_27_1,13,1.63,0.055,False
530,virtsim_38_0,virtsim_27_2,12,1.5,-0.01,False
531,virtsim_38_0,virtsim_43_3,14,1.75,0.115,False
532,virtsim_38_0,virtsim_68_2,13,1.63,0.055,False
533,virtsim_38_0,virtsim_91_2,14,1.75,0.115,False
534,virtsim_38_0,virtsim_68_1,12,1.5,-0.01,False
535,virtsim_38_0,virtsim_68_4,14,1.75,0.115,False
536,virtsim_38_0,virtsim_50_1,12,1.5,-0.01,False
537,virtsim_38_0,virtsim_89_1,10,1.25,-0.135,False
538,virtsim_38_0,virtsim_89_3,11,1.38,-0.07,False
539,virtsim_38_0,virtsim_68_3,13,1.63,0.055,False
540,virtsim_38_0,virtsim_99_2,14,1.75,0.115,False
541,virtsim_38_0,virtsim_99_1,12,1.5,-0.01,False
542,virtsim_38_0,virtsim_56_3,13,1.63,0.055,False
543,virtsim_38_0,virtsim_80_1,11,1.38,-0.07,False
544,virtsim_38_0,virtsim_80_2,10,1.25,-0.135,False
545,virtsim_38_0,virtsim_15_1,13,1.63,0.055,False
546,virtsim_38_0,virtsim_13_4,11,1.38,-0.07,False
547,virtsim_38_0,virtsim_82_4,14,1.75,0.115,False
548,virtsim_38_0,virtsim_45_2,11,1.38,-0.07,False
549,virtsim_38_0,virtsim_0_3,12,1.5,-0.01,False
550,virtsim_38_0,virtsim_0_4,12,1.5,-0.01,False
551,virtsim_38_0,virtsim_31_2,9,1.13,-0.195,False
552,virtsim_38_0,virtsim_4_3,12,1.5,-0.01,False
553,virtsim_38_0,virtsim_48_2,16,2.0,0.24,False
554,virtsim_38_0,virtsim_52_1,13,1.63,0.055,False
555,virtsim_38_0,virtsim_9_4,14,1.75,0.115,False
556,virtsim_38_0,virtsim_52_2,13,1.63,0.055,False
557,virtsim_38_0,virtsim_39_2,12,1.5,-0.01,False
558,virtsim_38_0,virtsim_23_2,13,1.63,0.055,False
559,virtsim_38_0,virtsim_23_4,11,1.38,-0.07,False
560,virtsim_38_0,virtsim_77_3,10,1.25,-0.135,False
561,virtsim_38_0,virtsim_70_3,14,1.75,0.115,False
562,virtsim_38_0,virtsim_81_4,13,1.63,0.055,False
563,virtsim_38_0,virtsim_83_3,13,1.63,0.055,False
564,virtsim_38_0,virtsim_15_4,13,1.63,0.055,False
565,virtsim_38_0,virtsim_85_4,12,1.5,-0.01,False
566,virtsim_38_0,virtsim_85_3,11,1.38,-0.07,False
567,virtsim_58_0,virtsim_24_3,11,1.38,-0.07,False
568,virtsim_58_0,virtsim_24_1,12,1.5,-0.01,False
569,virtsim_58_0,virtsim_26_3,12,1.5,-0.01,False
570,virtsim_58_0,virtsim_24_4,12,1.5,-0.01,False
571,virtsim_58_0,virtsim_22_2,14,1.75,0.115,False
572,virtsim_58_0,virtsim_22_4,14,1.75,0.115,False
573,virtsim_58_0,virtsim_1_1,15,1.88,0.18,False
574,virtsim_58_0,virtsim_71_1,10,1.25,-0.135,False
575,virtsim_58_0,virtsim_79_3,12,1.5,-0.01,False
576,virtsim_58_0,virtsim_66_2,12,1.5,-0.01,False
577,virtsim_58_0,virtsim_66_3,10,1.25,-0.135,False
578,virtsim_58_0,virtsim_65_3,14,1.75,0.115,False
579,virtsim_58_0,virtsim_16_1,13,1.63,0.055,False
580,virtsim_58_0,virtsim_16_2,13,1.63,0.055,False
581,virtsim_58_0,virtsim_25_1,12,1.5,-0.01,False
582,virtsim_58_0,virtsim_63_4,10,1.25,-0.135,False
583,virtsim_58_0,virtsim_63_2,12,1.5,-0.01,False
584,virtsim_58_0,virtsim_48_4,13,1.63,0.055,False
585,virtsim_58_0,virtsim_14_2,11,1.38,-0.07,False
586,virtsim_58_0,virtsim_20_4,11,1.38,-0.07,False
587,virtsim_58_0,virtsim_97_3,13,1.63,0.055,False
588,virtsim_58_0,virtsim_94_3,12,1.5,-0.01,False
589,virtsim_58_0,virtsim_94_1,12,1.5,-0.01,False
590,virtsim_58_0,virtsim_3_2,15,1.88,0.18,False
591,virtsim_58_0,virtsim_73_2,15,1.88,0.18,False
592,virtsim_58_0,virtsim_73_3,15,1.88,0.18,False
593,virtsim_58_0,virtsim_69_1,12,1.5,-0.01,False
594,virtsim_58_0,virtsim_26_1,12,1.5,-0.01,False
595,virtsim_58_0,virtsim_92_3,12,1.5,-0.01,False
596,virtsim_58_0,virtsim_92_2,12,1.5,-0.01,False
597,virtsim_58_0,virtsim_75_1,10,1.25,-0.135,False
598,virtsim_58_0,virtsim_1_2,15,1.88,0.18,False
599,virtsim_58_0,virtsim_1_3,15,1.88,0.18,False
600,virtsim_58_0,virtsim_53_2,15,1.88,0.18,False
601,virtsim_58_0,virtsim_53_4,15,1.88,0.18,False
602,virtsim_58_0,virtsim_59_2,12,1.5,-0.01,False
603,virtsim_58_0,virtsim_98_2,11,1.38,-0.07,False
604,virtsim_58_0,virtsim_98_1,13,1.63,0.055,False
605,virtsim_58_0,virtsim_51_2,12,1.5,-0.01,False
606,virtsim_58_0,virtsim_98_4,11,1.38,-0.07,False
607,virtsim_58_0,virtsim_88_1,12,1.5,-0.01,False
608,virtsim_58_0,virtsim_88_2,12,1.5,-0.01,False
609,virtsim_58_0,virtsim_78_1,10,1.25,-0.135,False
610,virtsim_58_0,virtsim_78_3,10,1.25,-0.135,False
611,virtsim_58_0,virtsim_57_4,11,1.38,-0.07,False
612,virtsim_58_0,virtsim_33_4,12,1.5,-0.01,False
613,virtsim_58_0,virtsim_33_3,13,1.63,0.055,False
614,virtsim_58_0,virtsim_57_3,12,1.5,-0.01,False
615,virtsim_58_0,virtsim_93_4,10,1.25,-0.135,False
616,virtsim_58_0,virtsim_9_2,15,1.88,0.18,False
617,virtsim_58_0,virtsim_67_4,14,1.75,0.115,False
618,virtsim_58_0,virtsim_55_2,13,1.63,0.055,False
619,virtsim_58_0,virtsim_55_1,12,1.5,-0.01,False
620,virtsim_58_0,virtsim_18_4,9,1.13,-0.195,False
621,virtsim_58_0,virtsim_84_1,10,1.25,-0.135,False
622,virtsim_58_0,virtsim_84_2,11,1.38,-0.07,False
623,virtsim_58_0,virtsim_7_2,12,1.5,-0.01,False
624,virtsim_58_0,virtsim_11_1,13,1.63,0.055,False
625,virtsim_58_0,virtsim_47_1,13,1.63,0.055,False
626,virtsim_58_0,virtsim_49_4,10,1.25,-0.135,False
627,virtsim_58_0,virtsim_97_1,13,1.63,0.055,False
628,virtsim_58_0,virtsim_95_1,15,1.88,0.18,False
629,virtsim_58_0,virtsim_5_1,16,2.0,0.24,False
630,virtsim_58_0,virtsim_5_3,16,2.0,0.24,False
631,virtsim_58_0,virtsim_72_2,12,1.5,-0.01,False
632,virtsim_58_0,virtsim_95_4,15,1.88,0.18,False
633,virtsim_58_0,virtsim_27_1,13,1.63,0.055,False
634,virtsim_58_0,virtsim_27_2,13,1.63,0.055,False
635,virtsim_58_0,virtsim_43_3,14,1.75,0.115,False
636,virtsim_58_0,virtsim_68_2,14,1.75,0.115,False
637,virtsim_58_0,virtsim_91_2,13,1.63,0.055,False
638,virtsim_58_0,virtsim_68_1,13,1.63,0.055,False
639,virtsim_58_0,virtsim_68_4,13,1.63,0.055,False
640,virtsim_58_0,virtsim_50_1,10,1.25,-0.135,False
641,virtsim_58_0,virtsim_89_1,12,1.5,-0.01,False
642,virtsim_58_0,virtsim_89_3,12,1.5,-0.01,False
643,virtsim_58_0,virtsim_68_3,14,1.75,0.115,False
644,virtsim_58_0,virtsim_99_2,11,1.38,-0.07,False
645,virtsim_58_0,virtsim_99_1,11,1.38,-0.07,False
646,virtsim_58_0,virtsim_56_3,13,1.63,0.055,False
647,virtsim_58_0,virtsim_80_1,14,1.75,0.115,False
648,virtsim_58_0,virtsim_80_2,13,1.63,0.055,False
649,virtsim_58_0,virtsim_15_1,12,1.5,-0.01,False
650,virtsim_58_0,virtsim_13_4,11,1.38,-0.07,False
651,virtsim_58_0,virtsim_82_4,12,1.5,-0.01,False
652,virtsim_58_0,virtsim_45_2,12,1.5,-0.01,False
653,virtsim_58_0,virtsim_0_3,12,1.5,-0.01,False
654,virtsim_58_0,virtsim_0_4,12,1.5,-0.01,False
655,virtsim_58_0,virtsim_31_2,11,1.38,-0.07,False
656,virtsim_58_0,virtsim_4_3,14,1.75,0.115,False
657,virtsim_58_0,virtsim_48_2,13,1.63,0.055,False
658,virtsim_58_0,virtsim_52_1,10,1.25,-0.135,False
659,virtsim_58_0,virtsim_9_4,15,1.88,0.18,False
660,virtsim_58_0,virtsim_52_2,10,1.25,-0.135,False
661,virtsim_58_0,virtsim_39_2,14,1.75,0.115,False
662,virtsim_58_0,virtsim_23_2,12,1.5,-0.01,False
663,virtsim_58_0,virtsim_23_4,11,1.38,-0.07,False
664,virtsim_58_0,virtsim_77_3,13,1.63,0.055,False
665,virtsim_58_0,virtsim_70_3,12,1.5,-0.01,False
666,virtsim_58_0,virtsim_81_4,11,1.38,-0.07,False
667,virtsim_58_0,virtsim_83_3,15,1.88,0.18,False
668,virtsim_58_0,virtsim_15_4,12,1.5,-0.01,False
669,virtsim_58_0,virtsim_85_4,12,1.5,-0.01,False
670,virtsim_58_0,virtsim_85_3,12,1.5,-0.01,False
671,virtsim_22_0,virtsim_22_2,3,0.38,-0.57,True
672,virtsim_22_0,virtsim_22_4,4,0.5,-0.51,True
673,virtsim_22_0,virtsim_1_1,11,1.38,-0.07,False
674,virtsim_22_0,virtsim_71_1,16,2.0,0.24,False
675,virtsim_22_0,virtsim_79_3,11,1.38,-0.07,False
676,virtsim_22_0,virtsim_66_2,13,1.63,0.055,False
677,virtsim_22_0,virtsim_66_3,12,1.5,-0.01,False
678,virtsim_22_0,virtsim_65_3,12,1.5,-0.01,False
679,virtsim_22_0,virtsim_16_1,14,1.75,0.115,False
680,virtsim_22_0,virtsim_16_2,14,1.75,0.115,False
681,virtsim_22_0,virtsim_25_1,14,1.75,0.115,False
682,virtsim_22_0,virtsim_63_4,12,1.5,-0.01,False
683,virtsim_22_0,virtsim_63_2,13,1.63,0.055,False
684,virtsim_22_0,virtsim_48_4,14,1.75,0.115,False
685,virtsim_22_0,virtsim_14_2,12,1.5,-0.01,False
686,virtsim_22_0,virtsim_20_4,13,1.63,0.055,False
687,virtsim_22_0,virtsim_97_3,14,1.75,0.115,False
688,virtsim_22_0,virtsim_94_3,10,1.25,-0.135,False
689,virtsim_22_0,virtsim_94_1,9,1.13,-0.195,False
690,virtsim_22_0,virtsim_3_2,12,1.5,-0.01,False
691,virtsim_22_0,virtsim_73_2,10,1.25,-0.135,False
692,virtsim_22_0,virtsim_73_3,9,1.13,-0.195,False
693,virtsim_22_0,virtsim_69_1,9,1.13,-0.195,False
694,virtsim_22_0,virtsim_26_1,13,1.63,0.055,False
695,virtsim_22_0,virtsim_92_3,13,1.63,0.055,False
696,virtsim_22_0,virtsim_92_2,12,1.5,-0.01,False
697,virtsim_22_0,virtsim_75_1,9,1.13,-0.195,False
698,virtsim_22_0,virtsim_1_2,12,1.5,-0.01,False
699,virtsim_22_0,virtsim_1_3,11,1.38,-0.07,False
700,virtsim_22_0,virtsim_53_2,13,1.63,0.055,False
701,virtsim_22_0,virtsim_53_4,13,1.63,0.055,False
702,virtsim_22_0,virtsim_59_2,10,1.25,-0.135,False
703,virtsim_22_0,virtsim_98_2,13,1.63,0.055,False
704,virtsim_22_0,virtsim_98_1,13,1.63,0.055,False
705,virtsim_22_0,virtsim_51_2,14,1.75,0.115,False
706,virtsim_22_0,virtsim_98_4,12,1.5,-0.01,False
707,virtsim_22_0,virtsim_88_1,15,1.88,0.18,False
708,virtsim_22_0,virtsim_88_2,15,1.88,0.18,False
709,virtsim_22_0,virtsim_78_1,13,1.63,0.055,False
710,virtsim_22_0,virtsim_78_3,13,1.63,0.055,False
711,virtsim_22_0,virtsim_57_4,12,1.5,-0.01,False
712,virtsim_22_0,virtsim_33_4,13,1.63,0.055,False
713,virtsim_22_0,virtsim_33_3,14,1.75,0.115,False
714,virtsim_22_0,virtsim_57_3,12,1.5,-0.01,False
715,virtsim_22_0,virtsim_93_4,13,1.63,0.055,False
716,virtsim_22_0,virtsim_9_2,14,1.75,0.115,False
717,virtsim_22_0,virtsim_67_4,11,1.38,-0.07,False
718,virtsim_22_0,virtsim_55_2,9,1.13,-0.195,False
719,virtsim_22_0,virtsim_55_1,10,1.25,-0.135,False
720,virtsim_22_0,virtsim_18_4,10,1.25,-0.135,False
721,virtsim_22_0,virtsim_84_1,11,1.38,-0.07,False
722,virtsim_22_0,virtsim_84_2,12,1.5,-0.01,False
723,virtsim_22_0,virtsim_7_2,14,1.75,0.115,False
724,virtsim_22_0,virtsim_11_1,11,1.38,-0.07,False
725,virtsim_22_0,virtsim_47_1,9,1.13,-0.195,False
726,virtsim_22_0,virtsim_49_4,13,1.63,0.055,False
727,virtsim_22_0,virtsim_97_1,14,1.75,0.115,False
728,virtsim_22_0,virtsim_95_1,13,1.63,0.055,False
729,virtsim_22_0,virtsim_5_1,13,1.63,0.055,False
730,virtsim_22_0,virtsim_5_3,13,1.63,0.055,False
731,virtsim_22_0,virtsim_72_2,13,1.63,0.055,False
732,virtsim_22_0,virtsim_95_4,13,1.63,0.055,False
733,virtsim_22_0,virtsim_27_1,14,1.75,0.115,False
734,virtsim_22_0,virtsim_27_2,13,1.63,0.055,False
735,virtsim_22_0,virtsim_43_3,12,1.5,-0.01,False
736,virtsim_22_0,virtsim_68_2,10,1.25,-0.135,False
737,virtsim_22_0,virtsim_91_2,13,1.63,0.055,False
738,virtsim_22_0,virtsim_68_1,9,1.13,-0.195,False
739,virtsim_22_0,virtsim_68_4,11,1.38,-0.07,False
740,virtsim_22_0,virtsim_50_1,13,1.63,0.055,False
741,virtsim_22_0,virtsim_89_1,12,1.5,-0.01,False
742,virtsim_22_0,virtsim_89_3,12,1.5,-0.01,False
743,virtsim_22_0,virtsim_68_3,9,1.13,-0.195,False
744,virtsim_22_0,virtsim_99_2,13,1.63,0.055,False
745,virtsim_22_0,virtsim_99_1,13,1.63,0.055,False
746,virtsim_22_0,virtsim_56_3,13,1.63,0.055,False
747,virtsim_22_0,virtsim_80_1,13,1.63,0.055,False
748,virtsim_22_0,virtsim_80_2,12,1.5,-0.01,False
749,virtsim_22_0,virtsim_15_1,14,1.75,0.115,False
750,virtsim_22_0,virtsim_13_4,11,1.38,-0.07,False
751,virtsim_22_0,virtsim_82_4,12,1.5,-0.01,False
752,virtsim_22_0,virtsim_45_2,13,1.63,0.055,False
753,virtsim_22_0,virtsim_0_3,13,1.63,0.055,False
754,virtsim_22_0,virtsim_0_4,14,1.75,0.115,False
755,virtsim_22_0,virtsim_31_2,13,1.63,0.055,False
756,virtsim_22_0,virtsim_4_3,12,1.5,-0.01,False
757,virtsim_22_0,virtsim_48_2,14,1.75,0.115,False
758,virtsim_22_0,virtsim_52_1,13,1.63,0.055,False
759,virtsim_22_0,virtsim_9_4,13,1.63,0.055,False
760,virtsim_22_0,virtsim_52_2,14,1.75,0.115,False
761,virtsim_22_0,virtsim_39_2,13,1.63,0.055,False
762,virtsim_22_0,virtsim_23_2,12,1.5,-0.01,False
763,virtsim_22_0,virtsim_23_4,9,1.13,-0.195,False
764,virtsim_22_0,virtsim_77_3,12,1.5,-0.01,False
765,virtsim_22_0,virtsim_70_3,12,1.5,-0.01,False
766,virtsim_22_0,virtsim_81_4,15,1.88,0.18,False
767,virtsim_22_0,virtsim_83_3,11,1.38,-0.07,False
768,virtsim_22_0,virtsim_15_4,14,1.75,0.115,False
769,virtsim_22_0,virtsim_85_4,13,1.63,0.055,False
770,virtsim_22_0,virtsim_85_3,12,1.5,-0.01,False
771,virtsim_16_0,virtsim_16_2,2,0.25,-0.635,True
772,virtsim_16_0,virtsim_25_1,12,1.5,-0.01,False
773,virtsim_16_0,virtsim_63_4,12,1.5,-0.01,False
774,virtsim_16_0,virtsim_63_2,12,1.5,-0.01,False
775,virtsim_16_0,virtsim_48_4,12,1.5,-0.01,False
776,virtsim_16_0,virtsim_14_2,13,1.63,0.055,False
777,virtsim_16_0,virtsim_20_4,11,1.38,-0.07,False
778,virtsim_16_0,virtsim_97_3,9,1.13,-0.195,False
779,virtsim_16_0,virtsim_94_3,14,1.75,0.115,False
780,virtsim_16_0,virtsim_94_1,13,1.63,0.055,False
781,virtsim_16_0,virtsim_3_2,14,1.75,0.115,False
782,virtsim_16_0,virtsim_73_2,12,1.5,-0.01,False
783,virtsim_16_0,virtsim_73_3,13,1.63,0.055,False
784,virtsim_16_0,virtsim_69_1,11,1.38,-0.07,False
785,virtsim_16_0,virtsim_26_1,11,1.38,-0.07,False
786,virtsim_16_0,virtsim_92_3,12,1.5,-0.01,False
787,virtsim_16_0,virtsim_92_2,12,1.5,-0.01,False
788,virtsim_16_0,virtsim_75_1,12,1.5,-0.01,False
789,virtsim_16_0,virtsim_1_2,14,1.75,0.115,False
790,virtsim_16_0,virtsim_1_3,14,1.75,0.115,False
791,virtsim_16_0,virtsim_53_2,10,1.25,-0.135,False
792,virtsim_16_0,virtsim_53_4,10,1.25,-0.135,False
793,virtsim_16_0,virtsim_59_2,13,1.63,0.055,False
794,virtsim_16_0,virtsim_98_2,13,1.63,0.055,False
795,virtsim_16_0,virtsim_98_1,12,1.5,-0.01,False
796,virtsim_16_0,virtsim_51_2,12,1.5,-0.01,False
797,virtsim_16_0,virtsim_98_4,13,1.63,0.055,False
798,virtsim_16_0,virtsim_88_1,14,1.75,0.115,False
799,virtsim_16_0,virtsim_88_2,14,1.75,0.115,False
800,virtsim_16_0,virtsim_78_1,11,1.38,-0.07,False
801,virtsim_16_0,virtsim_78_3,11,1.38,-0.07,False
802,virtsim_16_0,virtsim_57_4,11,1.38,-0.07,False
803,virtsim_16_0,virtsim_33_4,10,1.25,-0.135,False
804,virtsim_16_0,virtsim_33_3,10,1.25,-0.135,False
805,virtsim_16_0,virtsim_57_3,10,1.25,-0.135,False
806,virtsim_16_0,virtsim_93_4,12,1.5,-0.01,False
807,virtsim_16_0,virtsim_9_2,11,1.38,-0.07,False
808,virtsim_16_0,virtsim_67_4,12,1.5,-0.01,False
809,virtsim_16_0,virtsim_55_2,11,1.38,-0.07,False
810,virtsim_16_0,virtsim_55_1,13,1.63,0.055,False
811,virtsim_16_0,virtsim_18_4,13,1.63,0.055,False
812,virtsim_16_0,virtsim_84_1,10,1.25,-0.135,False
813,virtsim_16_0,virtsim_84_2,10,1.25,-0.135,False
814,virtsim_16_0,virtsim_7_2,13,1.63,0.055,False
815,virtsim_16_0,virtsim_11_1,12,1.5,-0.01,False
816,virtsim_16_0,virtsim_47_1,14,1.75,0.115,False
817,virtsim_16_0,virtsim_49_4,12,1.5,-0.01,False
818,virtsim_16_0,virtsim_97_1,9,1.13,-0.195,False
819,virtsim_16_0,virtsim_95_1,12,1.5,-0.01,False
820,virtsim_16_0,virtsim_5_1,14,1.75,0.115,False
821,virtsim_16_0,virtsim_5_3,14,1.75,0.115,False
822,virtsim_16_0,virtsim_72_2,13,1.63,0.055,False
823,virtsim_16_0,virtsim_95_4,12,1.5,-0.01,False
824,virtsim_16_0,virtsim_27_1,10,1.25,-0.135,False
825,virtsim_16_0,virtsim_27_2,10,1.25,-0.135,False
826,virtsim_16_0,virtsim_43_3,12,1.5,-0.01,False
827,virtsim_16_0,virtsim_68_2,10,1.25,-0.135,False
828,virtsim_16_0,virtsim_91_2,13,1.63,0.055,False
829,virtsim_16_0,virtsim_68_1,11,1.38,-0.07,False
830,virtsim_16_0,virtsim_68_4,11,1.38,-0.07,False
831,virtsim_16_0,virtsim_50_1,11,1.38,-0.07,False
832,virtsim_16_0,virtsim_89_1,12,1.5,-0.01,False
833,virtsim_16_0,virtsim_89_3,12,1.5,-0.01,False
834,virtsim_16_0,virtsim_68_3,11,1.38,-0.07,False
835,virtsim_16_0,virtsim_99_2,12,1.5,-0.01,False
836,virtsim_16_0,virtsim_99_1,12,1.5,-0.01,False
837,virtsim_16_0,virtsim_56_3,12,1.5,-0.01,False
838,virtsim_16_0,virtsim_80_1,12,1.5,-0.01,False
839,virtsim_16_0,virtsim_80_2,10,1.25,-0.135,False
840,virtsim_16_0,virtsim_15_1,9,1.13,-0.195,False
841,virtsim_16_0,virtsim_13_4,13,1.63,0.055,False
842,virtsim_16_0,virtsim_82_4,12,1.5,-0.01,False
843,virtsim_16_0,virtsim_45_2,12,1.5,-0.01,False
844,virtsim_16_0,virtsim_0_3,12,1.5,-0.01,False
845,virtsim_16_0,virtsim_0_4,11,1.38,-0.07,False
846,virtsim_16_0,virtsim_31_2,14,1.75,0.115,False
847,virtsim_16_0,virtsim_4_3,11,1.38,-0.07,False
848,virtsim_16_0,virtsim_48_2,13,1.63,0.055,False
849,virtsim_16_0,virtsim_52_1,13,1.63,0.055,False
850,virtsim_16_0,virtsim_9_4,11,1.38,-0.07,False
851,virtsim_16_0,virtsim_52_2,14,1.75,0.115,False
852,virtsim_16_0,virtsim_39_2,14,1.75,0.115,False
853,virtsim_16_0,virtsim_23_2,13,1.63,0.055,False
854,virtsim_16_0,virtsim_23_4,13,1.63,0.055,False
