,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
428,virtsim_74_0,virtsim_76_3,12,1.5,-0.01,False
429,virtsim_74_0,virtsim_76_2,12,1.5,-0.01,False
430,virtsim_74_0,virtsim_23_1,12,1.5,-0.01,False
431,virtsim_74_0,virtsim_2_4,11,1.38,-0.07,False
432,virtsim_74_0,virtsim_23_3,14,1.75,0.115,False
433,virtsim_74_0,virtsim_23_2,13,1.63,0.055,False
434,virtsim_74_0,virtsim_70_1,12,1.5,-0.01,False
435,virtsim_74_0,virtsim_24_4,14,1.75,0.115,False
436,virtsim_74_0,virtsim_83_3,11,1.38,-0.07,False
437,virtsim_74_0,virtsim_83_2,11,1.38,-0.07,False
438,virtsim_74_0,virtsim_4_4,13,1.63,0.055,False
439,virtsim_74_0,virtsim_85_1,13,1.63,0.055,False
440,virtsim_74_0,virtsim_85_3,13,1.63,0.055,False
441,virtsim_24_0,virtsim_30_4,13,1.63,0.055,False
442,virtsim_24_0,virtsim_22_4,13,1.63,0.055,False
443,virtsim_24_0,virtsim_71_3,14,1.75,0.115,False
444,virtsim_24_0,virtsim_79_4,13,1.63,0.055,False
445,virtsim_24_0,virtsim_34_1,13,1.63,0.055,False
446,virtsim_24_0,virtsim_10_1,12,1.5,-0.01,False
447,virtsim_24_0,virtsim_65_3,12,1.5,-0.01,False
448,virtsim_24_0,virtsim_65_2,12,1.5,-0.01,False
449,virtsim_24_0,virtsim_10_4,13,1.63,0.055,False
450,virtsim_24_0,virtsim_37_2,12,1.5,-0.01,False
451,virtsim_24_0,virtsim_37_1,11,1.38,-0.07,False
452,virtsim_24_0,virtsim_37_4,13,1.63,0.055,False
453,virtsim_24_0,virtsim_96_3,13,1.63,0.055,False
454,virtsim_24_0,virtsim_63_2,14,1.75,0.115,False
455,virtsim_24_0,virtsim_14_4,10,1.25,-0.135,False
456,virtsim_24_0,virtsim_28_2,13,1.63,0.055,False
457,virtsim_24_0,virtsim_14_2,10,1.25,-0.135,False
458,virtsim_24_0,virtsim_48_2,10,1.25,-0.135,False
459,virtsim_24_0,virtsim_20_4,13,1.63,0.055,False
460,virtsim_24_0,virtsim_94_4,13,1.63,0.055,False
461,virtsim_24_0,virtsim_94_3,13,1.63,0.055,False
462,virtsim_24_0,virtsim_3_4,13,1.63,0.055,False
463,virtsim_24_0,virtsim_32_2,10,1.25,-0.135,False
464,virtsim_24_0,virtsim_69_2,13,1.63,0.055,False
465,virtsim_24_0,virtsim_73_1,13,1.63,0.055,False
466,virtsim_24_0,virtsim_26_1,10,1.25,-0.135,False
467,virtsim_24_0,virtsim_92_3,13,1.63,0.055,False
468,virtsim_24_0,virtsim_26_3,10,1.25,-0.135,False
469,virtsim_24_0,virtsim_75_3,11,1.38,-0.07,False
470,virtsim_24_0,virtsim_25_4,11,1.38,-0.07,False
471,virtsim_24_0,virtsim_98_1,14,1.75,0.115,False
472,virtsim_24_0,virtsim_51_1,10,1.25,-0.135,False
473,virtsim_24_0,virtsim_88_1,15,1.88,0.18,False
474,virtsim_24_0,virtsim_88_3,15,1.88,0.18,False
475,virtsim_24_0,virtsim_78_1,11,1.38,-0.07,False
476,virtsim_24_0,virtsim_33_4,15,1.88,0.18,False
477,virtsim_24_0,virtsim_33_2,15,1.88,0.18,False
478,virtsim_24_0,virtsim_12_1,12,1.5,-0.01,False
479,virtsim_24_0,virtsim_61_4,14,1.75,0.115,False
480,virtsim_24_0,virtsim_67_3,12,1.5,-0.01,False
481,virtsim_24_0,virtsim_55_2,13,1.63,0.055,False
482,virtsim_24_0,virtsim_55_1,14,1.75,0.115,False
483,virtsim_24_0,virtsim_55_4,13,1.63,0.055,False
484,virtsim_24_0,virtsim_11_2,11,1.38,-0.07,False
485,virtsim_24_0,virtsim_90_2,12,1.5,-0.01,False
486,virtsim_24_0,virtsim_47_2,11,1.38,-0.07,False
487,virtsim_24_0,virtsim_11_4,11,1.38,-0.07,False
488,virtsim_24_0,virtsim_65_4,12,1.5,-0.01,False
489,virtsim_24_0,virtsim_49_1,11,1.38,-0.07,False
490,virtsim_24_0,virtsim_97_1,11,1.38,-0.07,False
491,virtsim_24_0,virtsim_5_1,13,1.63,0.055,False
492,virtsim_24_0,virtsim_72_1,9,1.13,-0.195,False
493,virtsim_24_0,virtsim_27_3,12,1.5,-0.01,False
494,virtsim_24_0,virtsim_43_3,11,1.38,-0.07,False
495,virtsim_24_0,virtsim_2_3,11,1.38,-0.07,False
496,virtsim_24_0,virtsim_68_1,10,1.25,-0.135,False
497,virtsim_24_0,virtsim_93_2,13,1.63,0.055,False
498,virtsim_24_0,virtsim_93_3,13,1.63,0.055,False
499,virtsim_24_0,virtsim_50_2,12,1.5,-0.01,False
500,virtsim_24_0,virtsim_50_1,14,1.75,0.115,False
501,virtsim_24_0,virtsim_89_1,11,1.38,-0.07,False
502,virtsim_24_0,virtsim_99_2,10,1.25,-0.135,False
503,virtsim_24_0,virtsim_99_1,11,1.38,-0.07,False
504,virtsim_24_0,virtsim_56_1,12,1.5,-0.01,False
505,virtsim_24_0,virtsim_87_3,14,1.75,0.115,False
506,virtsim_24_0,virtsim_80_2,13,1.63,0.055,False
507,virtsim_24_0,virtsim_80_3,13,1.63,0.055,False
508,virtsim_24_0,virtsim_80_4,13,1.63,0.055,False
509,virtsim_24_0,virtsim_41_4,12,1.5,-0.01,False
510,virtsim_24_0,virtsim_15_1,12,1.5,-0.01,False
511,virtsim_24_0,virtsim_97_2,11,1.38,-0.07,False
512,virtsim_24_0,virtsim_68_4,10,1.25,-0.135,False
513,virtsim_24_0,virtsim_60_4,14,1.75,0.115,False
514,virtsim_24_0,virtsim_54_4,13,1.63,0.055,False
515,virtsim_24_0,virtsim_45_2,11,1.38,-0.07,False
516,virtsim_24_0,virtsim_86_3,14,1.75,0.115,False
517,virtsim_24_0,virtsim_96_4,12,1.5,-0.01,False
518,virtsim_24_0,virtsim_6_3,15,1.88,0.18,False
519,virtsim_24_0,virtsim_6_2,14,1.75,0.115,False
520,virtsim_24_0,virtsim_6_1,15,1.88,0.18,False
521,virtsim_24_0,virtsim_31_4,13,1.63,0.055,False
522,virtsim_24_0,virtsim_46_3,12,1.5,-0.01,False
523,virtsim_24_0,virtsim_91_4,13,1.63,0.055,False
524,virtsim_24_0,virtsim_51_4,10,1.25,-0.135,False
525,virtsim_24_0,virtsim_4_3,11,1.38,-0.07,False
526,virtsim_24_0,virtsim_28_3,13,1.63,0.055,False
527,virtsim_24_0,virtsim_42_2,15,1.88,0.18,False
528,virtsim_24_0,virtsim_42_3,14,1.75,0.115,False
529,virtsim_24_0,virtsim_76_3,13,1.63,0.055,False
530,virtsim_24_0,virtsim_76_2,12,1.5,-0.01,False
531,virtsim_24_0,virtsim_23_1,11,1.38,-0.07,False
532,virtsim_24_0,virtsim_2_4,12,1.5,-0.01,False
533,virtsim_24_0,virtsim_23_3,11,1.38,-0.07,False
534,virtsim_24_0,virtsim_23_2,11,1.38,-0.07,False
535,virtsim_24_0,virtsim_70_1,13,1.63,0.055,False
536,virtsim_24_0,virtsim_24_4,2,0.25,-0.635,True
537,virtsim_24_0,virtsim_83_3,12,1.5,-0.01,False
538,virtsim_24_0,virtsim_83_2,12,1.5,-0.01,False
539,virtsim_24_0,virtsim_4_4,13,1.63,0.055,False
540,virtsim_24_0,virtsim_85_1,12,1.5,-0.01,False
541,virtsim_24_0,virtsim_85_3,11,1.38,-0.07,False
542,virtsim_77_0,virtsim_30_4,12,1.5,-0.01,False
543,virtsim_77_0,virtsim_22_4,13,1.63,0.055,False
544,virtsim_77_0,virtsim_71_3,11,1.38,-0.07,False
545,virtsim_77_0,virtsim_79_4,12,1.5,-0.01,False
546,virtsim_77_0,virtsim_34_1,14,1.75,0.115,False
547,virtsim_77_0,virtsim_10_1,12,1.5,-0.01,False
548,virtsim_77_0,virtsim_65_3,13,1.63,0.055,False
549,virtsim_77_0,virtsim_65_2,13,1.63,0.055,False
550,virtsim_77_0,virtsim_10_4,12,1.5,-0.01,False
551,virtsim_77_0,virtsim_37_2,16,2.0,0.24,False
552,virtsim_77_0,virtsim_37_1,15,1.88,0.18,False
553,virtsim_77_0,virtsim_37_4,14,1.75,0.115,False
554,virtsim_77_0,virtsim_96_3,14,1.75,0.115,False
555,virtsim_77_0,virtsim_63_2,12,1.5,-0.01,False
556,virtsim_77_0,virtsim_14_4,11,1.38,-0.07,False
557,virtsim_77_0,virtsim_28_2,12,1.5,-0.01,False
558,virtsim_77_0,virtsim_14_2,12,1.5,-0.01,False
559,virtsim_77_0,virtsim_48_2,11,1.38,-0.07,False
560,virtsim_77_0,virtsim_20_4,12,1.5,-0.01,False
561,virtsim_77_0,virtsim_94_4,12,1.5,-0.01,False
562,virtsim_77_0,virtsim_94_3,13,1.63,0.055,False
563,virtsim_77_0,virtsim_3_4,11,1.38,-0.07,False
564,virtsim_77_0,virtsim_32_2,11,1.38,-0.07,False
565,virtsim_77_0,virtsim_69_2,12,1.5,-0.01,False
566,virtsim_77_0,virtsim_73_1,13,1.63,0.055,False
567,virtsim_77_0,virtsim_26_1,13,1.63,0.055,False
568,virtsim_77_0,virtsim_92_3,12,1.5,-0.01,False
569,virtsim_77_0,virtsim_26_3,13,1.63,0.055,False
570,virtsim_77_0,virtsim_75_3,12,1.5,-0.01,False
571,virtsim_77_0,virtsim_25_4,13,1.63,0.055,False
572,virtsim_77_0,virtsim_98_1,11,1.38,-0.07,False
573,virtsim_77_0,virtsim_51_1,14,1.75,0.115,False
574,virtsim_77_0,virtsim_88_1,11,1.38,-0.07,False
575,virtsim_77_0,virtsim_88_3,10,1.25,-0.135,False
576,virtsim_77_0,virtsim_78_1,12,1.5,-0.01,False
577,virtsim_77_0,virtsim_33_4,10,1.25,-0.135,False
578,virtsim_77_0,virtsim_33_2,10,1.25,-0.135,False
579,virtsim_77_0,virtsim_12_1,13,1.63,0.055,False
580,virtsim_77_0,virtsim_61_4,11,1.38,-0.07,False
581,virtsim_77_0,virtsim_67_3,10,1.25,-0.135,False
582,virtsim_77_0,virtsim_55_2,13,1.63,0.055,False
583,virtsim_77_0,virtsim_55_1,13,1.63,0.055,False
584,virtsim_77_0,virtsim_55_4,12,1.5,-0.01,False
585,virtsim_77_0,virtsim_11_2,11,1.38,-0.07,False
586,virtsim_77_0,virtsim_90_2,13,1.63,0.055,False
587,virtsim_77_0,virtsim_47_2,12,1.5,-0.01,False
588,virtsim_77_0,virtsim_11_4,11,1.38,-0.07,False
589,virtsim_77_0,virtsim_65_4,13,1.63,0.055,False
590,virtsim_77_0,virtsim_49_1,12,1.5,-0.01,False
591,virtsim_77_0,virtsim_97_1,11,1.38,-0.07,False
592,virtsim_77_0,virtsim_5_1,11,1.38,-0.07,False
593,virtsim_77_0,virtsim_72_1,12,1.5,-0.01,False
594,virtsim_77_0,virtsim_27_3,12,1.5,-0.01,False
595,virtsim_77_0,virtsim_43_3,12,1.5,-0.01,False
596,virtsim_77_0,virtsim_2_3,12,1.5,-0.01,False
597,virtsim_77_0,virtsim_68_1,12,1.5,-0.01,False
598,virtsim_77_0,virtsim_93_2,12,1.5,-0.01,False
599,virtsim_77_0,virtsim_93_3,12,1.5,-0.01,False
600,virtsim_77_0,virtsim_50_2,12,1.5,-0.01,False
601,virtsim_77_0,virtsim_50_1,12,1.5,-0.01,False
602,virtsim_77_0,virtsim_89_1,14,1.75,0.115,False
603,virtsim_77_0,virtsim_99_2,13,1.63,0.055,False
604,virtsim_77_0,virtsim_99_1,13,1.63,0.055,False
605,virtsim_77_0,virtsim_56_1,13,1.63,0.055,False
606,virtsim_77_0,virtsim_87_3,13,1.63,0.055,False
607,virtsim_77_0,virtsim_80_2,13,1.63,0.055,False
608,virtsim_77_0,virtsim_80_3,13,1.63,0.055,False
609,virtsim_77_0,virtsim_80_4,13,1.63,0.055,False
610,virtsim_77_0,virtsim_41_4,12,1.5,-0.01,False
611,virtsim_77_0,virtsim_15_1,12,1.5,-0.01,False
612,virtsim_77_0,virtsim_97_2,11,1.38,-0.07,False
613,virtsim_77_0,virtsim_68_4,12,1.5,-0.01,False
614,virtsim_77_0,virtsim_60_4,13,1.63,0.055,False
615,virtsim_77_0,virtsim_54_4,14,1.75,0.115,False
616,virtsim_77_0,virtsim_45_2,12,1.5,-0.01,False
617,virtsim_77_0,virtsim_86_3,10,1.25,-0.135,False
618,virtsim_77_0,virtsim_96_4,13,1.63,0.055,False
619,virtsim_77_0,virtsim_6_3,12,1.5,-0.01,False
620,virtsim_77_0,virtsim_6_2,11,1.38,-0.07,False
621,virtsim_77_0,virtsim_6_1,10,1.25,-0.135,False
622,virtsim_77_0,virtsim_31_4,12,1.5,-0.01,False
623,virtsim_77_0,virtsim_46_3,12,1.5,-0.01,False
624,virtsim_77_0,virtsim_91_4,15,1.88,0.18,False
625,virtsim_77_0,virtsim_51_4,15,1.88,0.18,False
626,virtsim_77_0,virtsim_4_3,12,1.5,-0.01,False
627,virtsim_77_0,virtsim_28_3,13,1.63,0.055,False
628,virtsim_77_0,virtsim_42_2,12,1.5,-0.01,False
629,virtsim_77_0,virtsim_42_3,13,1.63,0.055,False
630,virtsim_77_0,virtsim_76_3,11,1.38,-0.07,False
631,virtsim_77_0,virtsim_76_2,12,1.5,-0.01,False
632,virtsim_77_0,virtsim_23_1,12,1.5,-0.01,False
633,virtsim_77_0,virtsim_2_4,11,1.38,-0.07,False
634,virtsim_77_0,virtsim_23_3,12,1.5,-0.01,False
635,virtsim_77_0,virtsim_23_2,12,1.5,-0.01,False
636,virtsim_77_0,virtsim_70_1,10,1.25,-0.135,False
637,virtsim_77_0,virtsim_24_4,13,1.63,0.055,False
638,virtsim_77_0,virtsim_83_3,11,1.38,-0.07,False
639,virtsim_77_0,virtsim_83_2,11,1.38,-0.07,False
640,virtsim_77_0,virtsim_4_4,11,1.38,-0.07,False
641,virtsim_77_0,virtsim_85_1,15,1.88,0.18,False
642,virtsim_77_0,virtsim_85_3,12,1.5,-0.01,False
643,virtsim_10_0,virtsim_65_3,12,1.5,-0.01,False
644,virtsim_10_0,virtsim_65_2,12,1.5,-0.01,False
645,virtsim_10_0,virtsim_10_4,2,0.25,-0.635,True
646,virtsim_10_0,virtsim_37_2,13,1.63,0.055,False
647,virtsim_10_0,virtsim_37_1,12,1.5,-0.01,False
648,virtsim_10_0,virtsim_37_4,13,1.63,0.055,False
649,virtsim_10_0,virtsim_96_3,11,1.38,-0.07,False
650,virtsim_10_0,virtsim_63_2,12,1.5,-0.01,False
651,virtsim_10_0,virtsim_14_4,11,1.38,-0.07,False
652,virtsim_10_0,virtsim_28_2,12,1.5,-0.01,False
653,virtsim_10_0,virtsim_14_2,10,1.25,-0.135,False
654,virtsim_10_0,virtsim_48_2,12,1.5,-0.01,False
655,virtsim_10_0,virtsim_20_4,14,1.75,0.115,False
656,virtsim_10_0,virtsim_94_4,14,1.75,0.115,False
657,virtsim_10_0,virtsim_94_3,14,1.75,0.115,False
658,virtsim_10_0,virtsim_3_4,15,1.88,0.18,False
659,virtsim_10_0,virtsim_32_2,15,1.88,0.18,False
660,virtsim_10_0,virtsim_69_2,13,1.63,0.055,False
661,virtsim_10_0,virtsim_73_1,12,1.5,-0.01,False
662,virtsim_10_0,virtsim_26_1,12,1.5,-0.01,False
663,virtsim_10_0,virtsim_92_3,14,1.75,0.115,False
664,virtsim_10_0,virtsim_26_3,12,1.5,-0.01,False
665,virtsim_10_0,virtsim_75_3,13,1.63,0.055,False
666,virtsim_10_0,virtsim_25_4,11,1.38,-0.07,False
667,virtsim_10_0,virtsim_98_1,11,1.38,-0.07,False
668,virtsim_10_0,virtsim_51_1,11,1.38,-0.07,False
669,virtsim_10_0,virtsim_88_1,12,1.5,-0.01,False
670,virtsim_10_0,virtsim_88_3,12,1.5,-0.01,False
671,virtsim_10_0,virtsim_78_1,10,1.25,-0.135,False
672,virtsim_10_0,virtsim_33_4,12,1.5,-0.01,False
673,virtsim_10_0,virtsim_33_2,12,1.5,-0.01,False
674,virtsim_10_0,virtsim_12_1,12,1.5,-0.01,False
675,virtsim_10_0,virtsim_61_4,13,1.63,0.055,False
676,virtsim_10_0,virtsim_67_3,14,1.75,0.115,False
677,virtsim_10_0,virtsim_55_2,10,1.25,-0.135,False
678,virtsim_10_0,virtsim_55_1,10,1.25,-0.135,False
679,virtsim_10_0,virtsim_55_4,11,1.38,-0.07,False
680,virtsim_10_0,virtsim_11_2,12,1.5,-0.01,False
681,virtsim_10_0,virtsim_90_2,13,1.63,0.055,False
682,virtsim_10_0,virtsim_47_2,14,1.75,0.115,False
683,virtsim_10_0,virtsim_11_4,12,1.5,-0.01,False
684,virtsim_10_0,virtsim_65_4,12,1.5,-0.01,False
685,virtsim_10_0,virtsim_49_1,11,1.38,-0.07,False
686,virtsim_10_0,virtsim_97_1,10,1.25,-0.135,False
687,virtsim_10_0,virtsim_5_1,11,1.38,-0.07,False
688,virtsim_10_0,virtsim_72_1,13,1.63,0.055,False
689,virtsim_10_0,virtsim_27_3,13,1.63,0.055,False
690,virtsim_10_0,virtsim_43_3,13,1.63,0.055,False
691,virtsim_10_0,virtsim_2_3,13,1.63,0.055,False
692,virtsim_10_0,virtsim_68_1,13,1.63,0.055,False
693,virtsim_10_0,virtsim_93_2,12,1.5,-0.01,False
694,virtsim_10_0,virtsim_93_3,13,1.63,0.055,False
695,virtsim_10_0,virtsim_50_2,13,1.63,0.055,False
696,virtsim_10_0,virtsim_50_1,13,1.63,0.055,False
697,virtsim_10_0,virtsim_89_1,12,1.5,-0.01,False
698,virtsim_10_0,virtsim_99_2,13,1.63,0.055,False
699,virtsim_10_0,virtsim_99_1,14,1.75,0.115,False
700,virtsim_10_0,virtsim_56_1,12,1.5,-0.01,False
701,virtsim_10_0,virtsim_87_3,12,1.5,-0.01,False
702,virtsim_10_0,virtsim_80_2,12,1.5,-0.01,False
703,virtsim_10_0,virtsim_80_3,12,1.5,-0.01,False
704,virtsim_10_0,virtsim_80_4,13,1.63,0.055,False
705,virtsim_10_0,virtsim_41_4,12,1.5,-0.01,False
706,virtsim_10_0,virtsim_15_1,11,1.38,-0.07,False
707,virtsim_10_0,virtsim_97_2,11,1.38,-0.07,False
708,virtsim_10_0,virtsim_68_4,13,1.63,0.055,False
709,virtsim_10_0,virtsim_60_4,12,1.5,-0.01,False
710,virtsim_10_0,virtsim_54_4,11,1.38,-0.07,False
711,virtsim_10_0,virtsim_45_2,14,1.75,0.115,False
712,virtsim_10_0,virtsim_86_3,9,1.13,-0.195,False
713,virtsim_10_0,virtsim_96_4,10,1.25,-0.135,False
714,virtsim_10_0,virtsim_6_3,14,1.75,0.115,False
715,virtsim_10_0,virtsim_6_2,14,1.75,0.115,False
716,virtsim_10_0,virtsim_6_1,15,1.88,0.18,False
717,virtsim_10_0,virtsim_31_4,15,1.88,0.18,False
718,virtsim_10_0,virtsim_46_3,14,1.75,0.115,False
719,virtsim_10_0,virtsim_91_4,13,1.63,0.055,False
720,virtsim_10_0,virtsim_51_4,11,1.38,-0.07,False
721,virtsim_10_0,virtsim_4_3,12,1.5,-0.01,False
722,virtsim_10_0,virtsim_28_3,12,1.5,-0.01,False
723,virtsim_10_0,virtsim_42_2,11,1.38,-0.07,False
724,virtsim_10_0,virtsim_42_3,12,1.5,-0.01,False
725,virtsim_10_0,virtsim_76_3,13,1.63,0.055,False
726,virtsim_10_0,virtsim_76_2,12,1.5,-0.01,False
727,virtsim_10_0,virtsim_23_1,12,1.5,-0.01,False
728,virtsim_10_0,virtsim_2_4,13,1.63,0.055,False
729,virtsim_10_0,virtsim_23_3,13,1.63,0.055,False
730,virtsim_10_0,virtsim_23_2,12,1.5,-0.01,False
731,virtsim_10_0,virtsim_70_1,12,1.5,-0.01,False
732,virtsim_10_0,virtsim_24_4,12,1.5,-0.01,False
733,virtsim_10_0,virtsim_83_3,10,1.25,-0.135,False
734,virtsim_10_0,virtsim_83_2,10,1.25,-0.135,False
735,virtsim_10_0,virtsim_4_4,13,1.63,0.055,False
736,virtsim_10_0,virtsim_85_1,12,1.5,-0.01,False
737,virtsim_10_0,virtsim_85_3,13,1.63,0.055,False
738,virtsim_63_0,virtsim_63_2,2,0.25,-0.635,True
739,virtsim_63_0,virtsim_14_4,13,1.63,0.055,False
740,virtsim_63_0,virtsim_28_2,13,1.63,0.055,False
741,virtsim_63_0,virtsim_14_2,13,1.63,0.055,False
742,virtsim_63_0,virtsim_48_2,11,1.38,-0.07,False
743,virtsim_63_0,virtsim_20_4,14,1.75,0.115,False
744,virtsim_63_0,virtsim_94_4,13,1.63,0.055,False
745,virtsim_63_0,virtsim_94_3,13,1.63,0.055,False
746,virtsim_63_0,virtsim_3_4,10,1.25,-0.135,False
747,virtsim_63_0,virtsim_32_2,14,1.75,0.115,False
748,virtsim_63_0,virtsim_69_2,11,1.38,-0.07,False
749,virtsim_63_0,virtsim_73_1,12,1.5,-0.01,False
750,virtsim_63_0,virtsim_26_1,15,1.88,0.18,False
751,virtsim_63_0,virtsim_92_3,10,1.25,-0.135,False
752,virtsim_63_0,virtsim_26_3,15,1.88,0.18,False
753,virtsim_63_0,virtsim_75_3,12,1.5,-0.01,False
754,virtsim_63_0,virtsim_25_4,13,1.63,0.055,False
755,virtsim_63_0,virtsim_98_1,15,1.88,0.18,False
756,virtsim_63_0,virtsim_51_1,11,1.38,-0.07,False
757,virtsim_63_0,virtsim_88_1,11,1.38,-0.07,False
758,virtsim_63_0,virtsim_88_3,12,1.5,-0.01,False
759,virtsim_63_0,virtsim_78_1,11,1.38,-0.07,False
760,virtsim_63_0,virtsim_33_4,13,1.63,0.055,False
761,virtsim_63_0,virtsim_33_2,13,1.63,0.055,False
762,virtsim_63_0,virtsim_12_1,13,1.63,0.055,False
763,virtsim_63_0,virtsim_61_4,12,1.5,-0.01,False
764,virtsim_63_0,virtsim_67_3,13,1.63,0.055,False
765,virtsim_63_0,virtsim_55_2,15,1.88,0.18,False
766,virtsim_63_0,virtsim_55_1,15,1.88,0.18,False
767,virtsim_63_0,virtsim_55_4,15,1.88,0.18,False
768,virtsim_63_0,virtsim_11_2,14,1.75,0.115,False
769,virtsim_63_0,virtsim_90_2,13,1.63,0.055,False
770,virtsim_63_0,virtsim_47_2,14,1.75,0.115,False
771,virtsim_63_0,virtsim_11_4,13,1.63,0.055,False
772,virtsim_63_0,virtsim_65_4,11,1.38,-0.07,False
773,virtsim_63_0,virtsim_49_1,13,1.63,0.055,False
774,virtsim_63_0,virtsim_97_1,12,1.5,-0.01,False
775,virtsim_63_0,virtsim_5_1,13,1.63,0.055,False
776,virtsim_63_0,virtsim_72_1,13,1.63,0.055,False
777,virtsim_63_0,virtsim_27_3,12,1.5,-0.01,False
778,virtsim_63_0,virtsim_43_3,13,1.63,0.055,False
779,virtsim_63_0,virtsim_2_3,12,1.5,-0.01,False
780,virtsim_63_0,virtsim_68_1,14,1.75,0.115,False
781,virtsim_63_0,virtsim_93_2,14,1.75,0.115,False
782,virtsim_63_0,virtsim_93_3,13,1.63,0.055,False
783,virtsim_63_0,virtsim_50_2,13,1.63,0.055,False
784,virtsim_63_0,virtsim_50_1,14,1.75,0.115,False
785,virtsim_63_0,virtsim_89_1,13,1.63,0.055,False
786,virtsim_63_0,virtsim_99_2,14,1.75,0.115,False
787,virtsim_63_0,virtsim_99_1,13,1.63,0.055,False
788,virtsim_63_0,virtsim_56_1,15,1.88,0.18,False
789,virtsim_63_0,virtsim_87_3,14,1.75,0.115,False
790,virtsim_63_0,virtsim_80_2,14,1.75,0.115,False
791,virtsim_63_0,virtsim_80_3,14,1.75,0.115,False
792,virtsim_63_0,virtsim_80_4,14,1.75,0.115,False
793,virtsim_63_0,virtsim_41_4,12,1.5,-0.01,False
794,virtsim_63_0,virtsim_15_1,10,1.25,-0.135,False
795,virtsim_63_0,virtsim_97_2,13,1.63,0.055,False
796,virtsim_63_0,virtsim_68_4,14,1.75,0.115,False
797,virtsim_63_0,virtsim_60_4,15,1.88,0.18,False
798,virtsim_63_0,virtsim_54_4,9,1.13,-0.195,False
799,virtsim_63_0,virtsim_45_2,14,1.75,0.115,False
800,virtsim_63_0,virtsim_86_3,11,1.38,-0.07,False
801,virtsim_63_0,virtsim_96_4,12,1.5,-0.01,False
802,virtsim_63_0,virtsim_6_3,15,1.88,0.18,False
803,virtsim_63_0,virtsim_6_2,15,1.88,0.18,False
804,virtsim_63_0,virtsim_6_1,14,1.75,0.115,False
805,virtsim_63_0,virtsim_31_4,12,1.5,-0.01,False
806,virtsim_63_0,virtsim_46_3,12,1.5,-0.01,False
807,virtsim_63_0,virtsim_91_4,14,1.75,0.115,False
808,virtsim_63_0,virtsim_51_4,10,1.25,-0.135,False
809,virtsim_63_0,virtsim_4_3,15,1.88,0.18,False
810,virtsim_63_0,virtsim_28_3,13,1.63,0.055,False
811,virtsim_63_0,virtsim_42_2,12,1.5,-0.01,False
812,virtsim_63_0,virtsim_42_3,12,1.5,-0.01,False
813,virtsim_63_0,virtsim_76_3,11,1.38,-0.07,False
814,virtsim_63_0,virtsim_76_2,11,1.38,-0.07,False
815,virtsim_63_0,virtsim_23_1,14,1.75,0.115,False
816,virtsim_63_0,virtsim_2_4,11,1.38,-0.07,False
817,virtsim_63_0,virtsim_23_3,15,1.88,0.18,False
818,virtsim_63_0,virtsim_23_2,14,1.75,0.115,False
819,virtsim_63_0,virtsim_70_1,13,1.63,0.055,False
820,virtsim_63_0,virtsim_24_4,13,1.63,0.055,False
821,virtsim_63_0,virtsim_83_3,11,1.38,-0.07,False
822,virtsim_63_0,virtsim_83_2,11,1.38,-0.07,False
823,virtsim_63_0,virtsim_4_4,15,1.88,0.18,False
824,virtsim_63_0,virtsim_85_1,14,1.75,0.115,False
825,virtsim_63_0,virtsim_85_3,13,1.63,0.055,False
826,virtsim_14_0,virtsim_20_4,12,1.5,-0.01,False
827,virtsim_14_0,virtsim_94_4,14,1.75,0.115,False
828,virtsim_14_0,virtsim_94_3,14,1.75,0.115,False
829,virtsim_14_0,virtsim_3_4,13,1.63,0.055,False
830,virtsim_14_0,virtsim_32_2,13,1.63,0.055,False
831,virtsim_14_0,virtsim_69_2,11,1.38,-0.07,False
832,virtsim_14_0,virtsim_73_1,14,1.75,0.115,False
833,virtsim_14_0,virtsim_26_1,13,1.63,0.055,False
834,virtsim_14_0,virtsim_92_3,13,1.63,0.055,False
835,virtsim_14_0,virtsim_26_3,13,1.63,0.055,False
836,virtsim_14_0,virtsim_75_3,12,1.5,-0.01,False
837,virtsim_14_0,virtsim_25_4,12,1.5,-0.01,False
838,virtsim_14_0,virtsim_98_1,10,1.25,-0.135,False
839,virtsim_14_0,virtsim_51_1,12,1.5,-0.01,False
840,virtsim_14_0,virtsim_88_1,14,1.75,0.115,False
841,virtsim_14_0,virtsim_88_3,13,1.63,0.055,False
842,virtsim_14_0,virtsim_78_1,13,1.63,0.055,False
843,virtsim_14_0,virtsim_33_4,13,1.63,0.055,False
844,virtsim_14_0,virtsim_33_2,12,1.5,-0.01,False
845,virtsim_14_0,virtsim_12_1,14,1.75,0.115,False
846,virtsim_14_0,virtsim_61_4,12,1.5,-0.01,False
847,virtsim_14_0,virtsim_67_3,12,1.5,-0.01,False
848,virtsim_14_0,virtsim_55_2,14,1.75,0.115,False
849,virtsim_14_0,virtsim_55_1,14,1.75,0.115,False
850,virtsim_14_0,virtsim_55_4,13,1.63,0.055,False
851,virtsim_14_0,virtsim_11_2,12,1.5,-0.01,False
852,virtsim_14_0,virtsim_90_2,14,1.75,0.115,False
853,virtsim_14_0,virtsim_47_2,11,1.38,-0.07,False
854,virtsim_14_0,virtsim_11_4,11,1.38,-0.07,False
855,virtsim_14_0,virtsim_65_4,15,1.88,0.18,False
856,virtsim_14_0,virtsim_49_1,13,1.63,0.055,False
