,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
98,virtsim_19_0,virtsim_6_1,11,1.38,-0.065,False
99,virtsim_19_0,virtsim_46_2,12,1.5,-0.005,False
100,virtsim_19_0,virtsim_38_4,10,1.25,-0.13,False
101,virtsim_19_0,virtsim_35_4,10,1.25,-0.13,False
102,virtsim_19_0,virtsim_40_2,13,1.63,0.06,False
103,virtsim_19_0,virtsim_4_1,13,1.63,0.06,False
104,virtsim_19_0,virtsim_4_3,12,1.5,-0.005,False
105,virtsim_19_0,virtsim_4_2,11,1.38,-0.065,False
106,virtsim_19_0,virtsim_11_1,11,1.38,-0.065,False
107,virtsim_19_0,virtsim_52_3,14,1.75,0.12,False
108,virtsim_19_0,virtsim_52_2,15,1.88,0.185,False
109,virtsim_19_0,virtsim_52_4,14,1.75,0.12,False
110,virtsim_19_0,virtsim_76_2,12,1.5,-0.005,False
111,virtsim_19_0,virtsim_76_1,12,1.5,-0.005,False
112,virtsim_19_0,virtsim_23_1,11,1.38,-0.065,False
113,virtsim_19_0,virtsim_70_4,9,1.13,-0.19,False
114,virtsim_19_0,virtsim_58_4,14,1.75,0.12,False
115,virtsim_19_0,virtsim_24_4,13,1.63,0.06,False
116,virtsim_19_0,virtsim_81_2,12,1.5,-0.005,False
117,virtsim_19_0,virtsim_83_3,13,1.63,0.06,False
118,virtsim_19_0,virtsim_83_1,13,1.63,0.06,False
119,virtsim_19_0,virtsim_85_1,13,1.63,0.06,False
120,virtsim_29_0,virtsim_32_4,9,1.13,-0.19,False
121,virtsim_29_0,virtsim_32_2,9,1.13,-0.19,False
122,virtsim_29_0,virtsim_62_3,13,1.63,0.06,False
123,virtsim_29_0,virtsim_7_2,12,1.5,-0.005,False
124,virtsim_29_0,virtsim_73_1,12,1.5,-0.005,False
125,virtsim_29_0,virtsim_74_4,11,1.38,-0.065,False
126,virtsim_29_0,virtsim_64_4,10,1.25,-0.13,False
127,virtsim_29_0,virtsim_38_3,12,1.5,-0.005,False
128,virtsim_29_0,virtsim_38_2,12,1.5,-0.005,False
129,virtsim_29_0,virtsim_58_3,10,1.25,-0.13,False
130,virtsim_29_0,virtsim_58_2,10,1.25,-0.13,False
131,virtsim_29_0,virtsim_24_2,13,1.63,0.06,False
132,virtsim_29_0,virtsim_24_3,13,1.63,0.06,False
133,virtsim_29_0,virtsim_77_3,15,1.88,0.185,False
134,virtsim_29_0,virtsim_77_1,14,1.75,0.12,False
135,virtsim_29_0,virtsim_22_2,15,1.88,0.185,False
136,virtsim_29_0,virtsim_75_1,13,1.63,0.06,False
137,virtsim_29_0,virtsim_64_3,10,1.25,-0.13,False
138,virtsim_29_0,virtsim_71_1,13,1.63,0.06,False
139,virtsim_29_0,virtsim_34_4,10,1.25,-0.13,False
140,virtsim_29_0,virtsim_34_2,9,1.13,-0.19,False
141,virtsim_29_0,virtsim_66_1,16,2.0,0.245,False
142,virtsim_29_0,virtsim_10_3,13,1.63,0.06,False
143,virtsim_29_0,virtsim_68_4,10,1.25,-0.13,False
144,virtsim_29_0,virtsim_65_2,13,1.63,0.06,False
145,virtsim_29_0,virtsim_37_4,12,1.5,-0.005,False
146,virtsim_29_0,virtsim_96_1,11,1.38,-0.065,False
147,virtsim_29_0,virtsim_96_3,10,1.25,-0.13,False
148,virtsim_29_0,virtsim_78_4,12,1.5,-0.005,False
149,virtsim_29_0,virtsim_14_4,13,1.63,0.06,False
150,virtsim_29_0,virtsim_14_2,13,1.63,0.06,False
151,virtsim_29_0,virtsim_13_4,10,1.25,-0.13,False
152,virtsim_29_0,virtsim_30_4,13,1.63,0.06,False
153,virtsim_29_0,virtsim_3_1,12,1.5,-0.005,False
154,virtsim_29_0,virtsim_73_2,12,1.5,-0.005,False
155,virtsim_29_0,virtsim_73_3,12,1.5,-0.005,False
156,virtsim_29_0,virtsim_69_1,10,1.25,-0.13,False
157,virtsim_29_0,virtsim_26_2,13,1.63,0.06,False
158,virtsim_29_0,virtsim_26_3,13,1.63,0.06,False
159,virtsim_29_0,virtsim_1_1,10,1.25,-0.13,False
160,virtsim_29_0,virtsim_25_3,13,1.63,0.06,False
161,virtsim_29_0,virtsim_53_2,14,1.75,0.12,False
162,virtsim_29_0,virtsim_25_4,13,1.63,0.06,False
163,virtsim_29_0,virtsim_51_1,12,1.5,-0.005,False
164,virtsim_29_0,virtsim_88_1,9,1.13,-0.19,False
165,virtsim_29_0,virtsim_88_2,10,1.25,-0.13,False
166,virtsim_29_0,virtsim_88_4,9,1.13,-0.19,False
167,virtsim_29_0,virtsim_78_3,12,1.5,-0.005,False
168,virtsim_29_0,virtsim_57_4,11,1.38,-0.065,False
169,virtsim_29_0,virtsim_33_4,8,1.0,-0.255,False
170,virtsim_29_0,virtsim_57_1,11,1.38,-0.065,False
171,virtsim_29_0,virtsim_57_2,12,1.5,-0.005,False
172,virtsim_29_0,virtsim_33_1,8,1.0,-0.255,False
173,virtsim_29_0,virtsim_12_4,9,1.13,-0.19,False
174,virtsim_29_0,virtsim_61_1,14,1.75,0.12,False
175,virtsim_29_0,virtsim_12_3,9,1.13,-0.19,False
176,virtsim_29_0,virtsim_67_1,11,1.38,-0.065,False
177,virtsim_29_0,virtsim_18_3,11,1.38,-0.065,False
178,virtsim_29_0,virtsim_55_3,10,1.25,-0.13,False
179,virtsim_29_0,virtsim_18_4,11,1.38,-0.065,False
180,virtsim_29_0,virtsim_84_1,12,1.5,-0.005,False
181,virtsim_29_0,virtsim_11_2,12,1.5,-0.005,False
182,virtsim_29_0,virtsim_7_3,12,1.5,-0.005,False
183,virtsim_29_0,virtsim_47_1,14,1.75,0.12,False
184,virtsim_29_0,virtsim_90_4,11,1.38,-0.065,False
185,virtsim_29_0,virtsim_49_2,16,2.0,0.245,False
186,virtsim_29_0,virtsim_41_3,10,1.25,-0.13,False
187,virtsim_29_0,virtsim_5_4,14,1.75,0.12,False
188,virtsim_29_0,virtsim_5_1,14,1.75,0.12,False
189,virtsim_29_0,virtsim_5_2,14,1.75,0.12,False
190,virtsim_29_0,virtsim_5_3,14,1.75,0.12,False
191,virtsim_29_0,virtsim_72_2,10,1.25,-0.13,False
192,virtsim_29_0,virtsim_2_3,12,1.5,-0.005,False
193,virtsim_29_0,virtsim_68_2,11,1.38,-0.065,False
194,virtsim_29_0,virtsim_62_1,13,1.63,0.06,False
195,virtsim_29_0,virtsim_93_1,11,1.38,-0.065,False
196,virtsim_29_0,virtsim_93_2,13,1.63,0.06,False
197,virtsim_29_0,virtsim_93_3,11,1.38,-0.065,False
198,virtsim_29_0,virtsim_93_4,11,1.38,-0.065,False
199,virtsim_29_0,virtsim_99_3,11,1.38,-0.065,False
200,virtsim_29_0,virtsim_56_3,10,1.25,-0.13,False
201,virtsim_29_0,virtsim_15_4,11,1.38,-0.065,False
202,virtsim_29_0,virtsim_80_4,8,1.0,-0.255,False
203,virtsim_29_0,virtsim_54_3,14,1.75,0.12,False
204,virtsim_29_0,virtsim_60_3,12,1.5,-0.005,False
205,virtsim_29_0,virtsim_82_3,14,1.75,0.12,False
206,virtsim_29_0,virtsim_45_1,11,1.38,-0.065,False
207,virtsim_29_0,virtsim_45_3,11,1.38,-0.065,False
208,virtsim_29_0,virtsim_45_2,12,1.5,-0.005,False
209,virtsim_29_0,virtsim_44_2,11,1.38,-0.065,False
210,virtsim_29_0,virtsim_44_4,11,1.38,-0.065,False
211,virtsim_29_0,virtsim_0_4,12,1.5,-0.005,False
212,virtsim_29_0,virtsim_6_1,9,1.13,-0.19,False
213,virtsim_29_0,virtsim_46_2,12,1.5,-0.005,False
214,virtsim_29_0,virtsim_38_4,13,1.63,0.06,False
215,virtsim_29_0,virtsim_35_4,14,1.75,0.12,False
216,virtsim_29_0,virtsim_40_2,11,1.38,-0.065,False
217,virtsim_29_0,virtsim_4_1,11,1.38,-0.065,False
218,virtsim_29_0,virtsim_4_3,11,1.38,-0.065,False
219,virtsim_29_0,virtsim_4_2,11,1.38,-0.065,False
220,virtsim_29_0,virtsim_11_1,12,1.5,-0.005,False
221,virtsim_29_0,virtsim_52_3,13,1.63,0.06,False
222,virtsim_29_0,virtsim_52_2,13,1.63,0.06,False
223,virtsim_29_0,virtsim_52_4,13,1.63,0.06,False
224,virtsim_29_0,virtsim_76_2,11,1.38,-0.065,False
225,virtsim_29_0,virtsim_76_1,11,1.38,-0.065,False
226,virtsim_29_0,virtsim_23_1,11,1.38,-0.065,False
227,virtsim_29_0,virtsim_70_4,10,1.25,-0.13,False
228,virtsim_29_0,virtsim_58_4,10,1.25,-0.13,False
229,virtsim_29_0,virtsim_24_4,13,1.63,0.06,False
230,virtsim_29_0,virtsim_81_2,13,1.63,0.06,False
231,virtsim_29_0,virtsim_83_3,11,1.38,-0.065,False
232,virtsim_29_0,virtsim_83_1,11,1.38,-0.065,False
233,virtsim_29_0,virtsim_85_1,14,1.75,0.12,False
234,virtsim_38_0,virtsim_38_3,1,0.13,-0.69,True
235,virtsim_38_0,virtsim_38_2,2,0.25,-0.63,True
236,virtsim_38_0,virtsim_58_3,13,1.63,0.06,False
237,virtsim_38_0,virtsim_58_2,14,1.75,0.12,False
238,virtsim_38_0,virtsim_24_2,11,1.38,-0.065,False
239,virtsim_38_0,virtsim_24_3,12,1.5,-0.005,False
240,virtsim_38_0,virtsim_77_3,12,1.5,-0.005,False
241,virtsim_38_0,virtsim_77_1,12,1.5,-0.005,False
242,virtsim_38_0,virtsim_22_2,12,1.5,-0.005,False
243,virtsim_38_0,virtsim_75_1,13,1.63,0.06,False
244,virtsim_38_0,virtsim_64_3,14,1.75,0.12,False
245,virtsim_38_0,virtsim_71_1,13,1.63,0.06,False
246,virtsim_38_0,virtsim_34_4,13,1.63,0.06,False
247,virtsim_38_0,virtsim_34_2,12,1.5,-0.005,False
248,virtsim_38_0,virtsim_66_1,12,1.5,-0.005,False
249,virtsim_38_0,virtsim_10_3,14,1.75,0.12,False
250,virtsim_38_0,virtsim_68_4,11,1.38,-0.065,False
251,virtsim_38_0,virtsim_65_2,15,1.88,0.185,False
252,virtsim_38_0,virtsim_37_4,12,1.5,-0.005,False
253,virtsim_38_0,virtsim_96_1,13,1.63,0.06,False
254,virtsim_38_0,virtsim_96_3,13,1.63,0.06,False
255,virtsim_38_0,virtsim_78_4,13,1.63,0.06,False
256,virtsim_38_0,virtsim_14_4,14,1.75,0.12,False
257,virtsim_38_0,virtsim_14_2,14,1.75,0.12,False
258,virtsim_38_0,virtsim_13_4,13,1.63,0.06,False
259,virtsim_38_0,virtsim_30_4,15,1.88,0.185,False
260,virtsim_38_0,virtsim_3_1,13,1.63,0.06,False
261,virtsim_38_0,virtsim_73_2,12,1.5,-0.005,False
262,virtsim_38_0,virtsim_73_3,12,1.5,-0.005,False
263,virtsim_38_0,virtsim_69_1,12,1.5,-0.005,False
264,virtsim_38_0,virtsim_26_2,14,1.75,0.12,False
265,virtsim_38_0,virtsim_26_3,14,1.75,0.12,False
266,virtsim_38_0,virtsim_1_1,11,1.38,-0.065,False
267,virtsim_38_0,virtsim_25_3,11,1.38,-0.065,False
268,virtsim_38_0,virtsim_53_2,10,1.25,-0.13,False
269,virtsim_38_0,virtsim_25_4,10,1.25,-0.13,False
270,virtsim_38_0,virtsim_51_1,13,1.63,0.06,False
271,virtsim_38_0,virtsim_88_1,11,1.38,-0.065,False
272,virtsim_38_0,virtsim_88_2,11,1.38,-0.065,False
273,virtsim_38_0,virtsim_88_4,11,1.38,-0.065,False
274,virtsim_38_0,virtsim_78_3,12,1.5,-0.005,False
275,virtsim_38_0,virtsim_57_4,12,1.5,-0.005,False
276,virtsim_38_0,virtsim_33_4,12,1.5,-0.005,False
277,virtsim_38_0,virtsim_57_1,11,1.38,-0.065,False
278,virtsim_38_0,virtsim_57_2,11,1.38,-0.065,False
279,virtsim_38_0,virtsim_33_1,12,1.5,-0.005,False
280,virtsim_38_0,virtsim_12_4,12,1.5,-0.005,False
281,virtsim_38_0,virtsim_61_1,13,1.63,0.06,False
282,virtsim_38_0,virtsim_12_3,12,1.5,-0.005,False
283,virtsim_38_0,virtsim_67_1,10,1.25,-0.13,False
284,virtsim_38_0,virtsim_18_3,8,1.0,-0.255,False
285,virtsim_38_0,virtsim_55_3,13,1.63,0.06,False
286,virtsim_38_0,virtsim_18_4,10,1.25,-0.13,False
287,virtsim_38_0,virtsim_84_1,14,1.75,0.12,False
288,virtsim_38_0,virtsim_11_2,11,1.38,-0.065,False
289,virtsim_38_0,virtsim_7_3,12,1.5,-0.005,False
290,virtsim_38_0,virtsim_47_1,12,1.5,-0.005,False
291,virtsim_38_0,virtsim_90_4,13,1.63,0.06,False
292,virtsim_38_0,virtsim_49_2,15,1.88,0.185,False
293,virtsim_38_0,virtsim_41_3,12,1.5,-0.005,False
294,virtsim_38_0,virtsim_5_4,11,1.38,-0.065,False
295,virtsim_38_0,virtsim_5_1,11,1.38,-0.065,False
296,virtsim_38_0,virtsim_5_2,11,1.38,-0.065,False
297,virtsim_38_0,virtsim_5_3,11,1.38,-0.065,False
298,virtsim_38_0,virtsim_72_2,14,1.75,0.12,False
299,virtsim_38_0,virtsim_2_3,13,1.63,0.06,False
300,virtsim_38_0,virtsim_68_2,11,1.38,-0.065,False
301,virtsim_38_0,virtsim_62_1,12,1.5,-0.005,False
302,virtsim_38_0,virtsim_93_1,12,1.5,-0.005,False
303,virtsim_38_0,virtsim_93_2,13,1.63,0.06,False
304,virtsim_38_0,virtsim_93_3,11,1.38,-0.065,False
305,virtsim_38_0,virtsim_93_4,12,1.5,-0.005,False
306,virtsim_38_0,virtsim_99_3,14,1.75,0.12,False
307,virtsim_38_0,virtsim_56_3,12,1.5,-0.005,False
308,virtsim_38_0,virtsim_15_4,12,1.5,-0.005,False
309,virtsim_38_0,virtsim_80_4,12,1.5,-0.005,False
310,virtsim_38_0,virtsim_54_3,12,1.5,-0.005,False
311,virtsim_38_0,virtsim_60_3,11,1.38,-0.065,False
312,virtsim_38_0,virtsim_82_3,12,1.5,-0.005,False
313,virtsim_38_0,virtsim_45_1,13,1.63,0.06,False
314,virtsim_38_0,virtsim_45_3,13,1.63,0.06,False
315,virtsim_38_0,virtsim_45_2,13,1.63,0.06,False
316,virtsim_38_0,virtsim_44_2,12,1.5,-0.005,False
317,virtsim_38_0,virtsim_44_4,12,1.5,-0.005,False
318,virtsim_38_0,virtsim_0_4,10,1.25,-0.13,False
319,virtsim_38_0,virtsim_6_1,12,1.5,-0.005,False
320,virtsim_38_0,virtsim_46_2,14,1.75,0.12,False
321,virtsim_38_0,virtsim_38_4,2,0.25,-0.63,True
322,virtsim_38_0,virtsim_35_4,15,1.88,0.185,False
323,virtsim_38_0,virtsim_40_2,13,1.63,0.06,False
324,virtsim_38_0,virtsim_4_1,12,1.5,-0.005,False
325,virtsim_38_0,virtsim_4_3,12,1.5,-0.005,False
326,virtsim_38_0,virtsim_4_2,13,1.63,0.06,False
327,virtsim_38_0,virtsim_11_1,12,1.5,-0.005,False
328,virtsim_38_0,virtsim_52_3,11,1.38,-0.065,False
329,virtsim_38_0,virtsim_52_2,11,1.38,-0.065,False
330,virtsim_38_0,virtsim_52_4,12,1.5,-0.005,False
331,virtsim_38_0,virtsim_76_2,13,1.63,0.06,False
332,virtsim_38_0,virtsim_76_1,12,1.5,-0.005,False
333,virtsim_38_0,virtsim_23_1,13,1.63,0.06,False
334,virtsim_38_0,virtsim_70_4,8,1.0,-0.255,False
335,virtsim_38_0,virtsim_58_4,13,1.63,0.06,False
336,virtsim_38_0,virtsim_24_4,11,1.38,-0.065,False
337,virtsim_38_0,virtsim_81_2,12,1.5,-0.005,False
338,virtsim_38_0,virtsim_83_3,12,1.5,-0.005,False
339,virtsim_38_0,virtsim_83_1,11,1.38,-0.065,False
340,virtsim_38_0,virtsim_85_1,10,1.25,-0.13,False
341,virtsim_58_0,virtsim_24_2,10,1.25,-0.13,False
342,virtsim_58_0,virtsim_24_3,12,1.5,-0.005,False
343,virtsim_58_0,virtsim_77_3,14,1.75,0.12,False
344,virtsim_58_0,virtsim_77_1,12,1.5,-0.005,False
345,virtsim_58_0,virtsim_22_2,12,1.5,-0.005,False
346,virtsim_58_0,virtsim_75_1,10,1.25,-0.13,False
347,virtsim_58_0,virtsim_64_3,13,1.63,0.06,False
348,virtsim_58_0,virtsim_71_1,13,1.63,0.06,False
349,virtsim_58_0,virtsim_34_4,12,1.5,-0.005,False
350,virtsim_58_0,virtsim_34_2,12,1.5,-0.005,False
351,virtsim_58_0,virtsim_66_1,13,1.63,0.06,False
352,virtsim_58_0,virtsim_10_3,13,1.63,0.06,False
353,virtsim_58_0,virtsim_68_4,10,1.25,-0.13,False
354,virtsim_58_0,virtsim_65_2,13,1.63,0.06,False
355,virtsim_58_0,virtsim_37_4,14,1.75,0.12,False
356,virtsim_58_0,virtsim_96_1,13,1.63,0.06,False
357,virtsim_58_0,virtsim_96_3,12,1.5,-0.005,False
358,virtsim_58_0,virtsim_78_4,12,1.5,-0.005,False
359,virtsim_58_0,virtsim_14_4,13,1.63,0.06,False
360,virtsim_58_0,virtsim_14_2,13,1.63,0.06,False
361,virtsim_58_0,virtsim_13_4,13,1.63,0.06,False
362,virtsim_58_0,virtsim_30_4,14,1.75,0.12,False
363,virtsim_58_0,virtsim_3_1,11,1.38,-0.065,False
364,virtsim_58_0,virtsim_73_2,12,1.5,-0.005,False
365,virtsim_58_0,virtsim_73_3,12,1.5,-0.005,False
366,virtsim_58_0,virtsim_69_1,11,1.38,-0.065,False
367,virtsim_58_0,virtsim_26_2,11,1.38,-0.065,False
368,virtsim_58_0,virtsim_26_3,11,1.38,-0.065,False
369,virtsim_58_0,virtsim_1_1,11,1.38,-0.065,False
370,virtsim_58_0,virtsim_25_3,15,1.88,0.185,False
371,virtsim_58_0,virtsim_53_2,12,1.5,-0.005,False
372,virtsim_58_0,virtsim_25_4,14,1.75,0.12,False
373,virtsim_58_0,virtsim_51_1,13,1.63,0.06,False
374,virtsim_58_0,virtsim_88_1,13,1.63,0.06,False
375,virtsim_58_0,virtsim_88_2,13,1.63,0.06,False
376,virtsim_58_0,virtsim_88_4,13,1.63,0.06,False
377,virtsim_58_0,virtsim_78_3,11,1.38,-0.065,False
378,virtsim_58_0,virtsim_57_4,13,1.63,0.06,False
379,virtsim_58_0,virtsim_33_4,10,1.25,-0.13,False
380,virtsim_58_0,virtsim_57_1,13,1.63,0.06,False
381,virtsim_58_0,virtsim_57_2,13,1.63,0.06,False
382,virtsim_58_0,virtsim_33_1,10,1.25,-0.13,False
383,virtsim_58_0,virtsim_12_4,12,1.5,-0.005,False
384,virtsim_58_0,virtsim_61_1,14,1.75,0.12,False
385,virtsim_58_0,virtsim_12_3,12,1.5,-0.005,False
386,virtsim_58_0,virtsim_67_1,14,1.75,0.12,False
387,virtsim_58_0,virtsim_18_3,15,1.88,0.185,False
388,virtsim_58_0,virtsim_55_3,11,1.38,-0.065,False
389,virtsim_58_0,virtsim_18_4,14,1.75,0.12,False
390,virtsim_58_0,virtsim_84_1,12,1.5,-0.005,False
391,virtsim_58_0,virtsim_11_2,13,1.63,0.06,False
392,virtsim_58_0,virtsim_7_3,10,1.25,-0.13,False
393,virtsim_58_0,virtsim_47_1,14,1.75,0.12,False
394,virtsim_58_0,virtsim_90_4,11,1.38,-0.065,False
395,virtsim_58_0,virtsim_49_2,14,1.75,0.12,False
396,virtsim_58_0,virtsim_41_3,13,1.63,0.06,False
397,virtsim_58_0,virtsim_5_4,12,1.5,-0.005,False
398,virtsim_58_0,virtsim_5_1,13,1.63,0.06,False
399,virtsim_58_0,virtsim_5_2,12,1.5,-0.005,False
400,virtsim_58_0,virtsim_5_3,12,1.5,-0.005,False
401,virtsim_58_0,virtsim_72_2,12,1.5,-0.005,False
402,virtsim_58_0,virtsim_2_3,12,1.5,-0.005,False
403,virtsim_58_0,virtsim_68_2,9,1.13,-0.19,False
404,virtsim_58_0,virtsim_62_1,12,1.5,-0.005,False
405,virtsim_58_0,virtsim_93_1,13,1.63,0.06,False
406,virtsim_58_0,virtsim_93_2,13,1.63,0.06,False
407,virtsim_58_0,virtsim_93_3,13,1.63,0.06,False
408,virtsim_58_0,virtsim_93_4,13,1.63,0.06,False
409,virtsim_58_0,virtsim_99_3,11,1.38,-0.065,False
410,virtsim_58_0,virtsim_56_3,11,1.38,-0.065,False
411,virtsim_58_0,virtsim_15_4,13,1.63,0.06,False
412,virtsim_58_0,virtsim_80_4,14,1.75,0.12,False
413,virtsim_58_0,virtsim_54_3,13,1.63,0.06,False
414,virtsim_58_0,virtsim_60_3,13,1.63,0.06,False
415,virtsim_58_0,virtsim_82_3,12,1.5,-0.005,False
416,virtsim_58_0,virtsim_45_1,13,1.63,0.06,False
417,virtsim_58_0,virtsim_45_3,13,1.63,0.06,False
418,virtsim_58_0,virtsim_45_2,13,1.63,0.06,False
419,virtsim_58_0,virtsim_44_2,13,1.63,0.06,False
420,virtsim_58_0,virtsim_44_4,14,1.75,0.12,False
421,virtsim_58_0,virtsim_0_4,14,1.75,0.12,False
422,virtsim_58_0,virtsim_6_1,11,1.38,-0.065,False
423,virtsim_58_0,virtsim_46_2,13,1.63,0.06,False
424,virtsim_58_0,virtsim_38_4,12,1.5,-0.005,False
425,virtsim_58_0,virtsim_35_4,12,1.5,-0.005,False
426,virtsim_58_0,virtsim_40_2,14,1.75,0.12,False
