,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
31,virtsim_30_0,virtsim_96_2,14,1.75,0.115,False
32,virtsim_30_0,virtsim_14_4,12,1.5,-0.01,False
33,virtsim_30_0,virtsim_28_2,11,1.38,-0.07,False
34,virtsim_30_0,virtsim_28_1,11,1.38,-0.07,False
35,virtsim_30_0,virtsim_13_4,11,1.38,-0.07,False
36,virtsim_30_0,virtsim_20_1,12,1.5,-0.01,False
37,virtsim_30_0,virtsim_3_2,12,1.5,-0.01,False
38,virtsim_30_0,virtsim_82_4,12,1.5,-0.01,False
39,virtsim_30_0,virtsim_3_1,12,1.5,-0.01,False
40,virtsim_30_0,virtsim_73_2,12,1.5,-0.01,False
41,virtsim_30_0,virtsim_92_4,11,1.38,-0.07,False
42,virtsim_30_0,virtsim_26_1,15,1.88,0.18,False
43,virtsim_30_0,virtsim_26_2,15,1.88,0.18,False
44,virtsim_30_0,virtsim_92_2,12,1.5,-0.01,False
45,virtsim_30_0,virtsim_1_1,11,1.38,-0.07,False
46,virtsim_30_0,virtsim_75_2,11,1.38,-0.07,False
47,virtsim_30_0,virtsim_53_4,14,1.75,0.115,False
48,virtsim_30_0,virtsim_25_4,13,1.63,0.055,False
49,virtsim_30_0,virtsim_59_2,13,1.63,0.055,False
50,virtsim_30_0,virtsim_98_4,14,1.75,0.115,False
51,virtsim_30_0,virtsim_88_1,14,1.75,0.115,False
52,virtsim_30_0,virtsim_88_3,14,1.75,0.115,False
53,virtsim_30_0,virtsim_78_1,14,1.75,0.115,False
54,virtsim_30_0,virtsim_78_3,14,1.75,0.115,False
55,virtsim_30_0,virtsim_57_4,12,1.5,-0.01,False
56,virtsim_30_0,virtsim_57_1,13,1.63,0.055,False
57,virtsim_30_0,virtsim_12_2,13,1.63,0.055,False
58,virtsim_30_0,virtsim_35_4,12,1.5,-0.01,False
59,virtsim_30_0,virtsim_9_2,12,1.5,-0.01,False
60,virtsim_30_0,virtsim_67_2,7,0.88,-0.32,False
61,virtsim_30_0,virtsim_9_4,13,1.63,0.055,False
62,virtsim_30_0,virtsim_18_3,12,1.5,-0.01,False
63,virtsim_30_0,virtsim_55_4,13,1.63,0.055,False
64,virtsim_30_0,virtsim_18_4,13,1.63,0.055,False
65,virtsim_30_0,virtsim_84_4,13,1.63,0.055,False
66,virtsim_30_0,virtsim_84_3,13,1.63,0.055,False
67,virtsim_30_0,virtsim_7_2,10,1.25,-0.135,False
68,virtsim_30_0,virtsim_47_3,14,1.75,0.115,False
69,virtsim_30_0,virtsim_47_2,14,1.75,0.115,False
70,virtsim_30_0,virtsim_11_4,13,1.63,0.055,False
71,virtsim_30_0,virtsim_49_4,13,1.63,0.055,False
72,virtsim_30_0,virtsim_49_3,13,1.63,0.055,False
73,virtsim_30_0,virtsim_97_2,13,1.63,0.055,False
74,virtsim_30_0,virtsim_86_1,11,1.38,-0.07,False
75,virtsim_30_0,virtsim_97_4,13,1.63,0.055,False
76,virtsim_30_0,virtsim_86_4,10,1.25,-0.135,False
77,virtsim_30_0,virtsim_41_2,14,1.75,0.115,False
78,virtsim_30_0,virtsim_72_3,13,1.63,0.055,False
79,virtsim_30_0,virtsim_95_4,13,1.63,0.055,False
80,virtsim_30_0,virtsim_27_1,11,1.38,-0.07,False
81,virtsim_30_0,virtsim_43_4,13,1.63,0.055,False
82,virtsim_30_0,virtsim_93_1,14,1.75,0.115,False
83,virtsim_30_0,virtsim_68_4,15,1.88,0.18,False
84,virtsim_30_0,virtsim_50_2,11,1.38,-0.07,False
85,virtsim_30_0,virtsim_89_2,14,1.75,0.115,False
86,virtsim_30_0,virtsim_99_3,12,1.5,-0.01,False
87,virtsim_30_0,virtsim_56_3,15,1.88,0.18,False
88,virtsim_30_0,virtsim_6_3,12,1.5,-0.01,False
89,virtsim_30_0,virtsim_15_4,10,1.25,-0.135,False
90,virtsim_30_0,virtsim_15_3,8,1.0,-0.26,False
91,virtsim_30_0,virtsim_15_1,8,1.0,-0.26,False
92,virtsim_30_0,virtsim_31_2,15,1.88,0.18,False
93,virtsim_30_0,virtsim_54_3,10,1.25,-0.135,False
94,virtsim_30_0,virtsim_54_1,10,1.25,-0.135,False
95,virtsim_30_0,virtsim_82_3,12,1.5,-0.01,False
96,virtsim_30_0,virtsim_45_1,14,1.75,0.115,False
97,virtsim_30_0,virtsim_8_2,10,1.25,-0.135,False
98,virtsim_30_0,virtsim_0_3,15,1.88,0.18,False
99,virtsim_30_0,virtsim_91_4,14,1.75,0.115,False
100,virtsim_30_0,virtsim_91_2,15,1.88,0.18,False
101,virtsim_30_0,virtsim_87_2,11,1.38,-0.07,False
102,virtsim_30_0,virtsim_87_1,11,1.38,-0.07,False
103,virtsim_30_0,virtsim_46_2,12,1.5,-0.01,False
104,virtsim_30_0,virtsim_87_4,11,1.38,-0.07,False
105,virtsim_30_0,virtsim_61_4,12,1.5,-0.01,False
106,virtsim_30_0,virtsim_42_3,12,1.5,-0.01,False
107,virtsim_30_0,virtsim_42_1,12,1.5,-0.01,False
108,virtsim_30_0,virtsim_52_4,15,1.88,0.18,False
109,virtsim_30_0,virtsim_23_3,14,1.75,0.115,False
110,virtsim_30_0,virtsim_23_2,14,1.75,0.115,False
111,virtsim_30_0,virtsim_70_3,11,1.38,-0.07,False
112,virtsim_30_0,virtsim_70_2,11,1.38,-0.07,False
113,virtsim_30_0,virtsim_81_3,10,1.25,-0.135,False
114,virtsim_30_0,virtsim_21_1,12,1.5,-0.01,False
115,virtsim_30_0,virtsim_87_3,11,1.38,-0.07,False
116,virtsim_30_0,virtsim_83_3,10,1.25,-0.135,False
117,virtsim_30_0,virtsim_83_2,10,1.25,-0.135,False
118,virtsim_30_0,virtsim_85_1,12,1.5,-0.01,False
119,virtsim_30_0,virtsim_85_3,13,1.63,0.055,False
120,virtsim_62_0,virtsim_62_1,3,0.38,-0.57,True
121,virtsim_62_0,virtsim_32_1,13,1.63,0.055,False
122,virtsim_62_0,virtsim_74_1,11,1.38,-0.07,False
123,virtsim_62_0,virtsim_74_3,12,1.5,-0.01,False
124,virtsim_62_0,virtsim_74_4,11,1.38,-0.07,False
125,virtsim_62_0,virtsim_38_1,14,1.75,0.115,False
126,virtsim_62_0,virtsim_11_1,12,1.5,-0.01,False
127,virtsim_62_0,virtsim_92_3,11,1.38,-0.07,False
128,virtsim_62_0,virtsim_58_1,9,1.13,-0.195,False
129,virtsim_62_0,virtsim_24_3,13,1.63,0.055,False
130,virtsim_62_0,virtsim_77_4,13,1.63,0.055,False
131,virtsim_62_0,virtsim_24_4,12,1.5,-0.01,False
132,virtsim_62_0,virtsim_22_1,15,1.88,0.18,False
133,virtsim_62_0,virtsim_22_2,13,1.63,0.055,False
134,virtsim_62_0,virtsim_1_2,14,1.75,0.115,False
135,virtsim_62_0,virtsim_52_2,13,1.63,0.055,False
136,virtsim_62_0,virtsim_79_1,15,1.88,0.18,False
137,virtsim_62_0,virtsim_79_2,15,1.88,0.18,False
138,virtsim_62_0,virtsim_79_3,15,1.88,0.18,False
139,virtsim_62_0,virtsim_34_4,12,1.5,-0.01,False
140,virtsim_62_0,virtsim_10_3,14,1.75,0.115,False
141,virtsim_62_0,virtsim_10_2,13,1.63,0.055,False
142,virtsim_62_0,virtsim_16_1,11,1.38,-0.07,False
143,virtsim_62_0,virtsim_16_3,10,1.25,-0.135,False
144,virtsim_62_0,virtsim_37_1,12,1.5,-0.01,False
145,virtsim_62_0,virtsim_96_3,15,1.88,0.18,False
146,virtsim_62_0,virtsim_96_2,15,1.88,0.18,False
147,virtsim_62_0,virtsim_14_4,13,1.63,0.055,False
148,virtsim_62_0,virtsim_28_2,13,1.63,0.055,False
149,virtsim_62_0,virtsim_28_1,13,1.63,0.055,False
150,virtsim_62_0,virtsim_13_4,12,1.5,-0.01,False
151,virtsim_62_0,virtsim_20_1,13,1.63,0.055,False
152,virtsim_62_0,virtsim_3_2,13,1.63,0.055,False
153,virtsim_62_0,virtsim_82_4,13,1.63,0.055,False
154,virtsim_62_0,virtsim_3_1,13,1.63,0.055,False
155,virtsim_62_0,virtsim_73_2,12,1.5,-0.01,False
156,virtsim_62_0,virtsim_92_4,12,1.5,-0.01,False
157,virtsim_62_0,virtsim_26_1,13,1.63,0.055,False
158,virtsim_62_0,virtsim_26_2,13,1.63,0.055,False
159,virtsim_62_0,virtsim_92_2,11,1.38,-0.07,False
160,virtsim_62_0,virtsim_1_1,13,1.63,0.055,False
161,virtsim_62_0,virtsim_75_2,10,1.25,-0.135,False
162,virtsim_62_0,virtsim_53_4,12,1.5,-0.01,False
163,virtsim_62_0,virtsim_25_4,13,1.63,0.055,False
164,virtsim_62_0,virtsim_59_2,12,1.5,-0.01,False
165,virtsim_62_0,virtsim_98_4,12,1.5,-0.01,False
166,virtsim_62_0,virtsim_88_1,8,1.0,-0.26,False
167,virtsim_62_0,virtsim_88_3,9,1.13,-0.195,False
168,virtsim_62_0,virtsim_78_1,11,1.38,-0.07,False
169,virtsim_62_0,virtsim_78_3,12,1.5,-0.01,False
170,virtsim_62_0,virtsim_57_4,15,1.88,0.18,False
171,virtsim_62_0,virtsim_57_1,16,2.0,0.24,False
172,virtsim_62_0,virtsim_12_2,13,1.63,0.055,False
173,virtsim_62_0,virtsim_35_4,10,1.25,-0.135,False
174,virtsim_62_0,virtsim_9_2,13,1.63,0.055,False
175,virtsim_62_0,virtsim_67_2,11,1.38,-0.07,False
176,virtsim_62_0,virtsim_9_4,12,1.5,-0.01,False
177,virtsim_62_0,virtsim_18_3,13,1.63,0.055,False
178,virtsim_62_0,virtsim_55_4,12,1.5,-0.01,False
179,virtsim_62_0,virtsim_18_4,14,1.75,0.115,False
180,virtsim_62_0,virtsim_84_4,13,1.63,0.055,False
181,virtsim_62_0,virtsim_84_3,13,1.63,0.055,False
182,virtsim_62_0,virtsim_7_2,12,1.5,-0.01,False
183,virtsim_62_0,virtsim_47_3,14,1.75,0.115,False
184,virtsim_62_0,virtsim_47_2,14,1.75,0.115,False
185,virtsim_62_0,virtsim_11_4,14,1.75,0.115,False
186,virtsim_62_0,virtsim_49_4,14,1.75,0.115,False
187,virtsim_62_0,virtsim_49_3,14,1.75,0.115,False
188,virtsim_62_0,virtsim_97_2,13,1.63,0.055,False
189,virtsim_62_0,virtsim_86_1,13,1.63,0.055,False
190,virtsim_62_0,virtsim_97_4,14,1.75,0.115,False
191,virtsim_62_0,virtsim_86_4,13,1.63,0.055,False
192,virtsim_62_0,virtsim_41_2,11,1.38,-0.07,False
193,virtsim_62_0,virtsim_72_3,14,1.75,0.115,False
194,virtsim_62_0,virtsim_95_4,11,1.38,-0.07,False
195,virtsim_62_0,virtsim_27_1,14,1.75,0.115,False
196,virtsim_62_0,virtsim_43_4,10,1.25,-0.135,False
197,virtsim_62_0,virtsim_93_1,12,1.5,-0.01,False
198,virtsim_62_0,virtsim_68_4,12,1.5,-0.01,False
199,virtsim_62_0,virtsim_50_2,11,1.38,-0.07,False
200,virtsim_62_0,virtsim_89_2,12,1.5,-0.01,False
201,virtsim_62_0,virtsim_99_3,12,1.5,-0.01,False
202,virtsim_62_0,virtsim_56_3,13,1.63,0.055,False
203,virtsim_62_0,virtsim_6_3,14,1.75,0.115,False
204,virtsim_62_0,virtsim_15_4,12,1.5,-0.01,False
205,virtsim_62_0,virtsim_15_3,11,1.38,-0.07,False
206,virtsim_62_0,virtsim_15_1,11,1.38,-0.07,False
207,virtsim_62_0,virtsim_31_2,12,1.5,-0.01,False
208,virtsim_62_0,virtsim_54_3,10,1.25,-0.135,False
209,virtsim_62_0,virtsim_54_1,10,1.25,-0.135,False
210,virtsim_62_0,virtsim_82_3,12,1.5,-0.01,False
211,virtsim_62_0,virtsim_45_1,15,1.88,0.18,False
212,virtsim_62_0,virtsim_8_2,12,1.5,-0.01,False
213,virtsim_62_0,virtsim_0_3,12,1.5,-0.01,False
214,virtsim_62_0,virtsim_91_4,12,1.5,-0.01,False
215,virtsim_62_0,virtsim_91_2,13,1.63,0.055,False
216,virtsim_62_0,virtsim_87_2,11,1.38,-0.07,False
217,virtsim_62_0,virtsim_87_1,11,1.38,-0.07,False
218,virtsim_62_0,virtsim_46_2,11,1.38,-0.07,False
219,virtsim_62_0,virtsim_87_4,11,1.38,-0.07,False
220,virtsim_62_0,virtsim_61_4,12,1.5,-0.01,False
221,virtsim_62_0,virtsim_42_3,15,1.88,0.18,False
222,virtsim_62_0,virtsim_42_1,15,1.88,0.18,False
223,virtsim_62_0,virtsim_52_4,13,1.63,0.055,False
224,virtsim_62_0,virtsim_23_3,14,1.75,0.115,False
225,virtsim_62_0,virtsim_23_2,14,1.75,0.115,False
226,virtsim_62_0,virtsim_70_3,13,1.63,0.055,False
227,virtsim_62_0,virtsim_70_2,13,1.63,0.055,False
228,virtsim_62_0,virtsim_81_3,11,1.38,-0.07,False
229,virtsim_62_0,virtsim_21_1,13,1.63,0.055,False
230,virtsim_62_0,virtsim_87_3,11,1.38,-0.07,False
231,virtsim_62_0,virtsim_83_3,14,1.75,0.115,False
232,virtsim_62_0,virtsim_83_2,13,1.63,0.055,False
233,virtsim_62_0,virtsim_85_1,12,1.5,-0.01,False
234,virtsim_62_0,virtsim_85_3,13,1.63,0.055,False
235,virtsim_74_0,virtsim_74_3,4,0.5,-0.51,True
236,virtsim_74_0,virtsim_74_4,3,0.38,-0.57,True
237,virtsim_74_0,virtsim_38_1,13,1.63,0.055,False
238,virtsim_74_0,virtsim_11_1,13,1.63,0.055,False
239,virtsim_74_0,virtsim_92_3,13,1.63,0.055,False
240,virtsim_74_0,virtsim_58_1,11,1.38,-0.07,False
241,virtsim_74_0,virtsim_24_3,12,1.5,-0.01,False
242,virtsim_74_0,virtsim_77_4,12,1.5,-0.01,False
243,virtsim_74_0,virtsim_24_4,12,1.5,-0.01,False
244,virtsim_74_0,virtsim_22_1,11,1.38,-0.07,False
245,virtsim_74_0,virtsim_22_2,10,1.25,-0.135,False
246,virtsim_74_0,virtsim_1_2,16,2.0,0.24,False
247,virtsim_74_0,virtsim_52_2,9,1.13,-0.195,False
248,virtsim_74_0,virtsim_79_1,14,1.75,0.115,False
249,virtsim_74_0,virtsim_79_2,14,1.75,0.115,False
250,virtsim_74_0,virtsim_79_3,15,1.88,0.18,False
251,virtsim_74_0,virtsim_34_4,13,1.63,0.055,False
252,virtsim_74_0,virtsim_10_3,12,1.5,-0.01,False
253,virtsim_74_0,virtsim_10_2,12,1.5,-0.01,False
254,virtsim_74_0,virtsim_16_1,11,1.38,-0.07,False
255,virtsim_74_0,virtsim_16_3,11,1.38,-0.07,False
256,virtsim_74_0,virtsim_37_1,12,1.5,-0.01,False
257,virtsim_74_0,virtsim_96_3,13,1.63,0.055,False
258,virtsim_74_0,virtsim_96_2,13,1.63,0.055,False
259,virtsim_74_0,virtsim_14_4,11,1.38,-0.07,False
260,virtsim_74_0,virtsim_28_2,13,1.63,0.055,False
261,virtsim_74_0,virtsim_28_1,13,1.63,0.055,False
262,virtsim_74_0,virtsim_13_4,13,1.63,0.055,False
263,virtsim_74_0,virtsim_20_1,14,1.75,0.115,False
264,virtsim_74_0,virtsim_3_2,11,1.38,-0.07,False
265,virtsim_74_0,virtsim_82_4,12,1.5,-0.01,False
266,virtsim_74_0,virtsim_3_1,11,1.38,-0.07,False
267,virtsim_74_0,virtsim_73_2,13,1.63,0.055,False
268,virtsim_74_0,virtsim_92_4,13,1.63,0.055,False
269,virtsim_74_0,virtsim_26_1,12,1.5,-0.01,False
270,virtsim_74_0,virtsim_26_2,12,1.5,-0.01,False
271,virtsim_74_0,virtsim_92_2,13,1.63,0.055,False
272,virtsim_74_0,virtsim_1_1,15,1.88,0.18,False
273,virtsim_74_0,virtsim_75_2,11,1.38,-0.07,False
274,virtsim_74_0,virtsim_53_4,11,1.38,-0.07,False
275,virtsim_74_0,virtsim_25_4,13,1.63,0.055,False
276,virtsim_74_0,virtsim_59_2,11,1.38,-0.07,False
277,virtsim_74_0,virtsim_98_4,12,1.5,-0.01,False
278,virtsim_74_0,virtsim_88_1,12,1.5,-0.01,False
279,virtsim_74_0,virtsim_88_3,12,1.5,-0.01,False
280,virtsim_74_0,virtsim_78_1,12,1.5,-0.01,False
281,virtsim_74_0,virtsim_78_3,11,1.38,-0.07,False
282,virtsim_74_0,virtsim_57_4,11,1.38,-0.07,False
283,virtsim_74_0,virtsim_57_1,12,1.5,-0.01,False
284,virtsim_74_0,virtsim_12_2,11,1.38,-0.07,False
285,virtsim_74_0,virtsim_35_4,12,1.5,-0.01,False
286,virtsim_74_0,virtsim_9_2,10,1.25,-0.135,False
287,virtsim_74_0,virtsim_67_2,14,1.75,0.115,False
288,virtsim_74_0,virtsim_9_4,9,1.13,-0.195,False
289,virtsim_74_0,virtsim_18_3,10,1.25,-0.135,False
290,virtsim_74_0,virtsim_55_4,12,1.5,-0.01,False
291,virtsim_74_0,virtsim_18_4,11,1.38,-0.07,False
292,virtsim_74_0,virtsim_84_4,12,1.5,-0.01,False
293,virtsim_74_0,virtsim_84_3,12,1.5,-0.01,False
294,virtsim_74_0,virtsim_7_2,12,1.5,-0.01,False
295,virtsim_74_0,virtsim_47_3,12,1.5,-0.01,False
296,virtsim_74_0,virtsim_47_2,12,1.5,-0.01,False
297,virtsim_74_0,virtsim_11_4,13,1.63,0.055,False
298,virtsim_74_0,virtsim_49_4,11,1.38,-0.07,False
299,virtsim_74_0,virtsim_49_3,11,1.38,-0.07,False
300,virtsim_74_0,virtsim_97_2,11,1.38,-0.07,False
301,virtsim_74_0,virtsim_86_1,14,1.75,0.115,False
302,virtsim_74_0,virtsim_97_4,12,1.5,-0.01,False
303,virtsim_74_0,virtsim_86_4,13,1.63,0.055,False
304,virtsim_74_0,virtsim_41_2,13,1.63,0.055,False
305,virtsim_74_0,virtsim_72_3,14,1.75,0.115,False
306,virtsim_74_0,virtsim_95_4,13,1.63,0.055,False
307,virtsim_74_0,virtsim_27_1,10,1.25,-0.135,False
308,virtsim_74_0,virtsim_43_4,13,1.63,0.055,False
309,virtsim_74_0,virtsim_93_1,13,1.63,0.055,False
310,virtsim_74_0,virtsim_68_4,15,1.88,0.18,False
311,virtsim_74_0,virtsim_50_2,12,1.5,-0.01,False
312,virtsim_74_0,virtsim_89_2,11,1.38,-0.07,False
313,virtsim_74_0,virtsim_99_3,12,1.5,-0.01,False
314,virtsim_74_0,virtsim_56_3,14,1.75,0.115,False
315,virtsim_74_0,virtsim_6_3,14,1.75,0.115,False
316,virtsim_74_0,virtsim_15_4,12,1.5,-0.01,False
317,virtsim_74_0,virtsim_15_3,11,1.38,-0.07,False
318,virtsim_74_0,virtsim_15_1,11,1.38,-0.07,False
319,virtsim_74_0,virtsim_31_2,12,1.5,-0.01,False
320,virtsim_74_0,virtsim_54_3,12,1.5,-0.01,False
321,virtsim_74_0,virtsim_54_1,12,1.5,-0.01,False
322,virtsim_74_0,virtsim_82_3,11,1.38,-0.07,False
323,virtsim_74_0,virtsim_45_1,13,1.63,0.055,False
324,virtsim_74_0,virtsim_8_2,11,1.38,-0.07,False
325,virtsim_74_0,virtsim_0_3,12,1.5,-0.01,False
326,virtsim_74_0,virtsim_91_4,12,1.5,-0.01,False
327,virtsim_74_0,virtsim_91_2,12,1.5,-0.01,False
328,virtsim_74_0,virtsim_87_2,10,1.25,-0.135,False
329,virtsim_74_0,virtsim_87_1,10,1.25,-0.135,False
330,virtsim_74_0,virtsim_46_2,11,1.38,-0.07,False
331,virtsim_74_0,virtsim_87_4,10,1.25,-0.135,False
332,virtsim_74_0,virtsim_61_4,11,1.38,-0.07,False
333,virtsim_74_0,virtsim_42_3,14,1.75,0.115,False
334,virtsim_74_0,virtsim_42_1,14,1.75,0.115,False
335,virtsim_74_0,virtsim_52_4,9,1.13,-0.195,False
336,virtsim_74_0,virtsim_23_3,12,1.5,-0.01,False
337,virtsim_74_0,virtsim_23_2,12,1.5,-0.01,False
338,virtsim_74_0,virtsim_70_3,12,1.5,-0.01,False
339,virtsim_74_0,virtsim_70_2,12,1.5,-0.01,False
340,virtsim_74_0,virtsim_81_3,11,1.38,-0.07,False
341,virtsim_74_0,virtsim_21_1,12,1.5,-0.01,False
342,virtsim_74_0,virtsim_87_3,10,1.25,-0.135,False
343,virtsim_74_0,virtsim_83_3,14,1.75,0.115,False
344,virtsim_74_0,virtsim_83_2,15,1.88,0.18,False
345,virtsim_74_0,virtsim_85_1,11,1.38,-0.07,False
346,virtsim_74_0,virtsim_85_3,11,1.38,-0.07,False
347,virtsim_22_0,virtsim_22_1,3,0.38,-0.57,True
348,virtsim_22_0,virtsim_22_2,3,0.38,-0.57,True
349,virtsim_22_0,virtsim_1_2,14,1.75,0.115,False
350,virtsim_22_0,virtsim_52_2,11,1.38,-0.07,False
351,virtsim_22_0,virtsim_79_1,14,1.75,0.115,False
352,virtsim_22_0,virtsim_79_2,14,1.75,0.115,False
353,virtsim_22_0,virtsim_79_3,14,1.75,0.115,False
354,virtsim_22_0,virtsim_34_4,12,1.5,-0.01,False
355,virtsim_22_0,virtsim_10_3,14,1.75,0.115,False
356,virtsim_22_0,virtsim_10_2,13,1.63,0.055,False
357,virtsim_22_0,virtsim_16_1,14,1.75,0.115,False
358,virtsim_22_0,virtsim_16_3,14,1.75,0.115,False
359,virtsim_22_0,virtsim_37_1,10,1.25,-0.135,False
360,virtsim_22_0,virtsim_96_3,12,1.5,-0.01,False
361,virtsim_22_0,virtsim_96_2,12,1.5,-0.01,False
362,virtsim_22_0,virtsim_14_4,12,1.5,-0.01,False
363,virtsim_22_0,virtsim_28_2,14,1.75,0.115,False
364,virtsim_22_0,virtsim_28_1,14,1.75,0.115,False
365,virtsim_22_0,virtsim_13_4,11,1.38,-0.07,False
366,virtsim_22_0,virtsim_20_1,13,1.63,0.055,False
367,virtsim_22_0,virtsim_3_2,11,1.38,-0.07,False
368,virtsim_22_0,virtsim_82_4,11,1.38,-0.07,False
369,virtsim_22_0,virtsim_3_1,11,1.38,-0.07,False
370,virtsim_22_0,virtsim_73_2,12,1.5,-0.01,False
371,virtsim_22_0,virtsim_92_4,14,1.75,0.115,False
372,virtsim_22_0,virtsim_26_1,11,1.38,-0.07,False
373,virtsim_22_0,virtsim_26_2,11,1.38,-0.07,False
374,virtsim_22_0,virtsim_92_2,13,1.63,0.055,False
375,virtsim_22_0,virtsim_1_1,14,1.75,0.115,False
376,virtsim_22_0,virtsim_75_2,14,1.75,0.115,False
377,virtsim_22_0,virtsim_53_4,13,1.63,0.055,False
378,virtsim_22_0,virtsim_25_4,10,1.25,-0.135,False
379,virtsim_22_0,virtsim_59_2,12,1.5,-0.01,False
380,virtsim_22_0,virtsim_98_4,14,1.75,0.115,False
381,virtsim_22_0,virtsim_88_1,11,1.38,-0.07,False
382,virtsim_22_0,virtsim_88_3,12,1.5,-0.01,False
383,virtsim_22_0,virtsim_78_1,12,1.5,-0.01,False
384,virtsim_22_0,virtsim_78_3,13,1.63,0.055,False
385,virtsim_22_0,virtsim_57_4,9,1.13,-0.195,False
386,virtsim_22_0,virtsim_57_1,10,1.25,-0.135,False
387,virtsim_22_0,virtsim_12_2,12,1.5,-0.01,False
388,virtsim_22_0,virtsim_35_4,13,1.63,0.055,False
389,virtsim_22_0,virtsim_9_2,14,1.75,0.115,False
390,virtsim_22_0,virtsim_67_2,14,1.75,0.115,False
391,virtsim_22_0,virtsim_9_4,14,1.75,0.115,False
392,virtsim_22_0,virtsim_18_3,14,1.75,0.115,False
393,virtsim_22_0,virtsim_55_4,12,1.5,-0.01,False
394,virtsim_22_0,virtsim_18_4,14,1.75,0.115,False
395,virtsim_22_0,virtsim_84_4,10,1.25,-0.135,False
396,virtsim_22_0,virtsim_84_3,10,1.25,-0.135,False
397,virtsim_22_0,virtsim_7_2,12,1.5,-0.01,False
398,virtsim_22_0,virtsim_47_3,13,1.63,0.055,False
399,virtsim_22_0,virtsim_47_2,13,1.63,0.055,False
400,virtsim_22_0,virtsim_11_4,14,1.75,0.115,False
401,virtsim_22_0,virtsim_49_4,11,1.38,-0.07,False
402,virtsim_22_0,virtsim_49_3,11,1.38,-0.07,False
403,virtsim_22_0,virtsim_97_2,14,1.75,0.115,False
404,virtsim_22_0,virtsim_86_1,12,1.5,-0.01,False
405,virtsim_22_0,virtsim_97_4,14,1.75,0.115,False
406,virtsim_22_0,virtsim_86_4,12,1.5,-0.01,False
407,virtsim_22_0,virtsim_41_2,13,1.63,0.055,False
408,virtsim_22_0,virtsim_72_3,14,1.75,0.115,False
409,virtsim_22_0,virtsim_95_4,14,1.75,0.115,False
410,virtsim_22_0,virtsim_27_1,11,1.38,-0.07,False
411,virtsim_22_0,virtsim_43_4,15,1.88,0.18,False
412,virtsim_22_0,virtsim_93_1,14,1.75,0.115,False
413,virtsim_22_0,virtsim_68_4,12,1.5,-0.01,False
414,virtsim_22_0,virtsim_50_2,12,1.5,-0.01,False
415,virtsim_22_0,virtsim_89_2,10,1.25,-0.135,False
416,virtsim_22_0,virtsim_99_3,14,1.75,0.115,False
417,virtsim_22_0,virtsim_56_3,12,1.5,-0.01,False
418,virtsim_22_0,virtsim_6_3,11,1.38,-0.07,False
419,virtsim_22_0,virtsim_15_4,12,1.5,-0.01,False
420,virtsim_22_0,virtsim_15_3,12,1.5,-0.01,False
421,virtsim_22_0,virtsim_15_1,12,1.5,-0.01,False
422,virtsim_22_0,virtsim_31_2,13,1.63,0.055,False
423,virtsim_22_0,virtsim_54_3,13,1.63,0.055,False
424,virtsim_22_0,virtsim_54_1,13,1.63,0.055,False
425,virtsim_22_0,virtsim_82_3,12,1.5,-0.01,False
426,virtsim_22_0,virtsim_45_1,9,1.13,-0.195,False
427,virtsim_22_0,virtsim_8_2,13,1.63,0.055,False
