,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
68,virtsim_32_0,virtsim_45_2,10,1.25,-0.148571428571,False
69,virtsim_32_0,virtsim_8_4,12,1.5,-0.00571428571429,False
70,virtsim_32_0,virtsim_44_1,11,1.38,-0.0742857142857,False
71,virtsim_32_0,virtsim_44_3,11,1.38,-0.0742857142857,False
72,virtsim_32_0,virtsim_87_3,13,1.63,0.0685714285714,False
73,virtsim_32_0,virtsim_4_3,15,1.88,0.211428571429,False
74,virtsim_32_0,virtsim_76_4,11,1.38,-0.0742857142857,False
75,virtsim_32_0,virtsim_39_4,10,1.25,-0.148571428571,False
76,virtsim_32_0,virtsim_70_2,13,1.63,0.0685714285714,False
77,virtsim_32_0,virtsim_83_2,11,1.38,-0.0742857142857,False
78,virtsim_32_0,virtsim_83_1,11,1.38,-0.0742857142857,False
79,virtsim_32_0,virtsim_85_4,12,1.5,-0.00571428571429,False
80,virtsim_10_0,virtsim_53_1,12,1.5,-0.00571428571429,False
81,virtsim_10_0,virtsim_63_4,13,1.63,0.0685714285714,False
82,virtsim_10_0,virtsim_41_4,14,1.75,0.137142857143,False
83,virtsim_10_0,virtsim_48_4,12,1.5,-0.00571428571429,False
84,virtsim_10_0,virtsim_28_4,12,1.5,-0.00571428571429,False
85,virtsim_10_0,virtsim_28_2,12,1.5,-0.00571428571429,False
86,virtsim_10_0,virtsim_48_1,12,1.5,-0.00571428571429,False
87,virtsim_10_0,virtsim_94_4,12,1.5,-0.00571428571429,False
88,virtsim_10_0,virtsim_94_3,10,1.25,-0.148571428571,False
89,virtsim_10_0,virtsim_20_3,9,1.13,-0.217142857143,False
90,virtsim_10_0,virtsim_3_3,10,1.25,-0.148571428571,False
91,virtsim_10_0,virtsim_3_1,10,1.25,-0.148571428571,False
92,virtsim_10_0,virtsim_69_2,12,1.5,-0.00571428571429,False
93,virtsim_10_0,virtsim_69_1,13,1.63,0.0685714285714,False
94,virtsim_10_0,virtsim_26_1,14,1.75,0.137142857143,False
95,virtsim_10_0,virtsim_92_2,12,1.5,-0.00571428571429,False
96,virtsim_10_0,virtsim_62_3,10,1.25,-0.148571428571,False
97,virtsim_10_0,virtsim_25_2,10,1.25,-0.148571428571,False
98,virtsim_10_0,virtsim_25_1,10,1.25,-0.148571428571,False
99,virtsim_10_0,virtsim_53_3,11,1.38,-0.0742857142857,False
100,virtsim_10_0,virtsim_25_4,11,1.38,-0.0742857142857,False
101,virtsim_10_0,virtsim_59_1,14,1.75,0.137142857143,False
102,virtsim_10_0,virtsim_98_1,12,1.5,-0.00571428571429,False
103,virtsim_10_0,virtsim_88_3,10,1.25,-0.148571428571,False
104,virtsim_10_0,virtsim_78_2,12,1.5,-0.00571428571429,False
105,virtsim_10_0,virtsim_33_2,13,1.63,0.0685714285714,False
106,virtsim_10_0,virtsim_67_1,10,1.25,-0.148571428571,False
107,virtsim_10_0,virtsim_35_3,13,1.63,0.0685714285714,False
108,virtsim_10_0,virtsim_18_2,12,1.5,-0.00571428571429,False
109,virtsim_10_0,virtsim_84_1,11,1.38,-0.0742857142857,False
110,virtsim_10_0,virtsim_11_2,10,1.25,-0.148571428571,False
111,virtsim_10_0,virtsim_90_2,13,1.63,0.0685714285714,False
112,virtsim_10_0,virtsim_47_3,12,1.5,-0.00571428571429,False
113,virtsim_10_0,virtsim_11_4,11,1.38,-0.0742857142857,False
114,virtsim_10_0,virtsim_49_2,12,1.5,-0.00571428571429,False
115,virtsim_10_0,virtsim_97_1,11,1.38,-0.0742857142857,False
116,virtsim_10_0,virtsim_41_1,14,1.75,0.137142857143,False
117,virtsim_10_0,virtsim_41_3,14,1.75,0.137142857143,False
118,virtsim_10_0,virtsim_5_4,11,1.38,-0.0742857142857,False
119,virtsim_10_0,virtsim_5_1,11,1.38,-0.0742857142857,False
120,virtsim_10_0,virtsim_5_2,10,1.25,-0.148571428571,False
121,virtsim_10_0,virtsim_5_3,12,1.5,-0.00571428571429,False
122,virtsim_10_0,virtsim_95_2,13,1.63,0.0685714285714,False
123,virtsim_10_0,virtsim_72_4,11,1.38,-0.0742857142857,False
124,virtsim_10_0,virtsim_43_3,14,1.75,0.137142857143,False
125,virtsim_10_0,virtsim_68_2,12,1.5,-0.00571428571429,False
126,virtsim_10_0,virtsim_93_1,13,1.63,0.0685714285714,False
127,virtsim_10_0,virtsim_50_4,14,1.75,0.137142857143,False
128,virtsim_10_0,virtsim_97_2,12,1.5,-0.00571428571429,False
129,virtsim_10_0,virtsim_87_1,14,1.75,0.137142857143,False
130,virtsim_10_0,virtsim_60_3,14,1.75,0.137142857143,False
131,virtsim_10_0,virtsim_82_2,13,1.63,0.0685714285714,False
132,virtsim_10_0,virtsim_45_3,14,1.75,0.137142857143,False
133,virtsim_10_0,virtsim_45_2,14,1.75,0.137142857143,False
134,virtsim_10_0,virtsim_8_4,9,1.13,-0.217142857143,False
135,virtsim_10_0,virtsim_44_1,12,1.5,-0.00571428571429,False
136,virtsim_10_0,virtsim_44_3,13,1.63,0.0685714285714,False
137,virtsim_10_0,virtsim_87_3,14,1.75,0.137142857143,False
138,virtsim_10_0,virtsim_4_3,13,1.63,0.0685714285714,False
139,virtsim_10_0,virtsim_76_4,11,1.38,-0.0742857142857,False
140,virtsim_10_0,virtsim_39_4,10,1.25,-0.148571428571,False
141,virtsim_10_0,virtsim_70_2,13,1.63,0.0685714285714,False
142,virtsim_10_0,virtsim_83_2,12,1.5,-0.00571428571429,False
143,virtsim_10_0,virtsim_83_1,13,1.63,0.0685714285714,False
144,virtsim_10_0,virtsim_85_4,13,1.63,0.0685714285714,False
145,virtsim_94_0,virtsim_3_3,12,1.5,-0.00571428571429,False
146,virtsim_94_0,virtsim_3_1,12,1.5,-0.00571428571429,False
147,virtsim_94_0,virtsim_69_2,14,1.75,0.137142857143,False
148,virtsim_94_0,virtsim_69_1,14,1.75,0.137142857143,False
149,virtsim_94_0,virtsim_26_1,11,1.38,-0.0742857142857,False
150,virtsim_94_0,virtsim_92_2,15,1.88,0.211428571429,False
151,virtsim_94_0,virtsim_62_3,13,1.63,0.0685714285714,False
152,virtsim_94_0,virtsim_25_2,11,1.38,-0.0742857142857,False
153,virtsim_94_0,virtsim_25_1,12,1.5,-0.00571428571429,False
154,virtsim_94_0,virtsim_53_3,9,1.13,-0.217142857143,False
155,virtsim_94_0,virtsim_25_4,10,1.25,-0.148571428571,False
156,virtsim_94_0,virtsim_59_1,11,1.38,-0.0742857142857,False
157,virtsim_94_0,virtsim_98_1,13,1.63,0.0685714285714,False
158,virtsim_94_0,virtsim_88_3,13,1.63,0.0685714285714,False
159,virtsim_94_0,virtsim_78_2,11,1.38,-0.0742857142857,False
160,virtsim_94_0,virtsim_33_2,13,1.63,0.0685714285714,False
161,virtsim_94_0,virtsim_67_1,10,1.25,-0.148571428571,False
162,virtsim_94_0,virtsim_35_3,15,1.88,0.211428571429,False
163,virtsim_94_0,virtsim_18_2,13,1.63,0.0685714285714,False
164,virtsim_94_0,virtsim_84_1,13,1.63,0.0685714285714,False
165,virtsim_94_0,virtsim_11_2,12,1.5,-0.00571428571429,False
166,virtsim_94_0,virtsim_90_2,11,1.38,-0.0742857142857,False
167,virtsim_94_0,virtsim_47_3,9,1.13,-0.217142857143,False
168,virtsim_94_0,virtsim_11_4,12,1.5,-0.00571428571429,False
169,virtsim_94_0,virtsim_49_2,12,1.5,-0.00571428571429,False
170,virtsim_94_0,virtsim_97_1,12,1.5,-0.00571428571429,False
171,virtsim_94_0,virtsim_41_1,12,1.5,-0.00571428571429,False
172,virtsim_94_0,virtsim_41_3,11,1.38,-0.0742857142857,False
173,virtsim_94_0,virtsim_5_4,12,1.5,-0.00571428571429,False
174,virtsim_94_0,virtsim_5_1,11,1.38,-0.0742857142857,False
175,virtsim_94_0,virtsim_5_2,11,1.38,-0.0742857142857,False
176,virtsim_94_0,virtsim_5_3,12,1.5,-0.00571428571429,False
177,virtsim_94_0,virtsim_95_2,13,1.63,0.0685714285714,False
178,virtsim_94_0,virtsim_72_4,14,1.75,0.137142857143,False
179,virtsim_94_0,virtsim_43_3,14,1.75,0.137142857143,False
180,virtsim_94_0,virtsim_68_2,13,1.63,0.0685714285714,False
181,virtsim_94_0,virtsim_93_1,14,1.75,0.137142857143,False
182,virtsim_94_0,virtsim_50_4,12,1.5,-0.00571428571429,False
183,virtsim_94_0,virtsim_97_2,13,1.63,0.0685714285714,False
184,virtsim_94_0,virtsim_87_1,15,1.88,0.211428571429,False
185,virtsim_94_0,virtsim_60_3,13,1.63,0.0685714285714,False
186,virtsim_94_0,virtsim_82_2,13,1.63,0.0685714285714,False
187,virtsim_94_0,virtsim_45_3,11,1.38,-0.0742857142857,False
188,virtsim_94_0,virtsim_45_2,11,1.38,-0.0742857142857,False
189,virtsim_94_0,virtsim_8_4,10,1.25,-0.148571428571,False
190,virtsim_94_0,virtsim_44_1,11,1.38,-0.0742857142857,False
191,virtsim_94_0,virtsim_44_3,11,1.38,-0.0742857142857,False
192,virtsim_94_0,virtsim_87_3,14,1.75,0.137142857143,False
193,virtsim_94_0,virtsim_4_3,14,1.75,0.137142857143,False
194,virtsim_94_0,virtsim_76_4,13,1.63,0.0685714285714,False
195,virtsim_94_0,virtsim_39_4,10,1.25,-0.148571428571,False
196,virtsim_94_0,virtsim_70_2,11,1.38,-0.0742857142857,False
197,virtsim_94_0,virtsim_83_2,11,1.38,-0.0742857142857,False
198,virtsim_94_0,virtsim_83_1,12,1.5,-0.00571428571429,False
199,virtsim_94_0,virtsim_85_4,14,1.75,0.137142857143,False
200,virtsim_75_0,virtsim_62_3,13,1.63,0.0685714285714,False
201,virtsim_75_0,virtsim_25_2,12,1.5,-0.00571428571429,False
202,virtsim_75_0,virtsim_25_1,12,1.5,-0.00571428571429,False
203,virtsim_75_0,virtsim_53_3,10,1.25,-0.148571428571,False
204,virtsim_75_0,virtsim_25_4,12,1.5,-0.00571428571429,False
205,virtsim_75_0,virtsim_59_1,13,1.63,0.0685714285714,False
206,virtsim_75_0,virtsim_98_1,11,1.38,-0.0742857142857,False
207,virtsim_75_0,virtsim_88_3,12,1.5,-0.00571428571429,False
208,virtsim_75_0,virtsim_78_2,11,1.38,-0.0742857142857,False
209,virtsim_75_0,virtsim_33_2,9,1.13,-0.217142857143,False
210,virtsim_75_0,virtsim_67_1,14,1.75,0.137142857143,False
211,virtsim_75_0,virtsim_35_3,15,1.88,0.211428571429,False
212,virtsim_75_0,virtsim_18_2,13,1.63,0.0685714285714,False
213,virtsim_75_0,virtsim_84_1,11,1.38,-0.0742857142857,False
214,virtsim_75_0,virtsim_11_2,14,1.75,0.137142857143,False
215,virtsim_75_0,virtsim_90_2,11,1.38,-0.0742857142857,False
216,virtsim_75_0,virtsim_47_3,12,1.5,-0.00571428571429,False
217,virtsim_75_0,virtsim_11_4,15,1.88,0.211428571429,False
218,virtsim_75_0,virtsim_49_2,13,1.63,0.0685714285714,False
219,virtsim_75_0,virtsim_97_1,12,1.5,-0.00571428571429,False
220,virtsim_75_0,virtsim_41_1,14,1.75,0.137142857143,False
221,virtsim_75_0,virtsim_41_3,14,1.75,0.137142857143,False
222,virtsim_75_0,virtsim_5_4,11,1.38,-0.0742857142857,False
223,virtsim_75_0,virtsim_5_1,12,1.5,-0.00571428571429,False
224,virtsim_75_0,virtsim_5_2,13,1.63,0.0685714285714,False
225,virtsim_75_0,virtsim_5_3,13,1.63,0.0685714285714,False
226,virtsim_75_0,virtsim_95_2,12,1.5,-0.00571428571429,False
227,virtsim_75_0,virtsim_72_4,12,1.5,-0.00571428571429,False
228,virtsim_75_0,virtsim_43_3,13,1.63,0.0685714285714,False
229,virtsim_75_0,virtsim_68_2,9,1.13,-0.217142857143,False
230,virtsim_75_0,virtsim_93_1,14,1.75,0.137142857143,False
231,virtsim_75_0,virtsim_50_4,12,1.5,-0.00571428571429,False
232,virtsim_75_0,virtsim_97_2,13,1.63,0.0685714285714,False
233,virtsim_75_0,virtsim_87_1,14,1.75,0.137142857143,False
234,virtsim_75_0,virtsim_60_3,15,1.88,0.211428571429,False
235,virtsim_75_0,virtsim_82_2,9,1.13,-0.217142857143,False
236,virtsim_75_0,virtsim_45_3,13,1.63,0.0685714285714,False
237,virtsim_75_0,virtsim_45_2,13,1.63,0.0685714285714,False
238,virtsim_75_0,virtsim_8_4,10,1.25,-0.148571428571,False
239,virtsim_75_0,virtsim_44_1,11,1.38,-0.0742857142857,False
240,virtsim_75_0,virtsim_44_3,12,1.5,-0.00571428571429,False
241,virtsim_75_0,virtsim_87_3,15,1.88,0.211428571429,False
242,virtsim_75_0,virtsim_4_3,12,1.5,-0.00571428571429,False
243,virtsim_75_0,virtsim_76_4,12,1.5,-0.00571428571429,False
244,virtsim_75_0,virtsim_39_4,12,1.5,-0.00571428571429,False
245,virtsim_75_0,virtsim_70_2,13,1.63,0.0685714285714,False
246,virtsim_75_0,virtsim_83_2,12,1.5,-0.00571428571429,False
247,virtsim_75_0,virtsim_83_1,12,1.5,-0.00571428571429,False
248,virtsim_75_0,virtsim_85_4,13,1.63,0.0685714285714,False
249,virtsim_53_0,virtsim_25_2,12,1.5,-0.00571428571429,False
250,virtsim_53_0,virtsim_25_1,13,1.63,0.0685714285714,False
251,virtsim_53_0,virtsim_53_3,2,0.25,-0.72,True
252,virtsim_53_0,virtsim_25_4,12,1.5,-0.00571428571429,False
253,virtsim_53_0,virtsim_59_1,12,1.5,-0.00571428571429,False
254,virtsim_53_0,virtsim_98_1,12,1.5,-0.00571428571429,False
255,virtsim_53_0,virtsim_88_3,13,1.63,0.0685714285714,False
256,virtsim_53_0,virtsim_78_2,14,1.75,0.137142857143,False
257,virtsim_53_0,virtsim_33_2,13,1.63,0.0685714285714,False
258,virtsim_53_0,virtsim_67_1,14,1.75,0.137142857143,False
259,virtsim_53_0,virtsim_35_3,14,1.75,0.137142857143,False
260,virtsim_53_0,virtsim_18_2,12,1.5,-0.00571428571429,False
261,virtsim_53_0,virtsim_84_1,10,1.25,-0.148571428571,False
262,virtsim_53_0,virtsim_11_2,10,1.25,-0.148571428571,False
263,virtsim_53_0,virtsim_90_2,11,1.38,-0.0742857142857,False
264,virtsim_53_0,virtsim_47_3,12,1.5,-0.00571428571429,False
265,virtsim_53_0,virtsim_11_4,11,1.38,-0.0742857142857,False
266,virtsim_53_0,virtsim_49_2,11,1.38,-0.0742857142857,False
267,virtsim_53_0,virtsim_97_1,10,1.25,-0.148571428571,False
268,virtsim_53_0,virtsim_41_1,12,1.5,-0.00571428571429,False
269,virtsim_53_0,virtsim_41_3,12,1.5,-0.00571428571429,False
270,virtsim_53_0,virtsim_5_4,14,1.75,0.137142857143,False
271,virtsim_53_0,virtsim_5_1,13,1.63,0.0685714285714,False
272,virtsim_53_0,virtsim_5_2,13,1.63,0.0685714285714,False
273,virtsim_53_0,virtsim_5_3,14,1.75,0.137142857143,False
274,virtsim_53_0,virtsim_95_2,14,1.75,0.137142857143,False
275,virtsim_53_0,virtsim_72_4,13,1.63,0.0685714285714,False
276,virtsim_53_0,virtsim_43_3,10,1.25,-0.148571428571,False
277,virtsim_53_0,virtsim_68_2,13,1.63,0.0685714285714,False
278,virtsim_53_0,virtsim_93_1,13,1.63,0.0685714285714,False
279,virtsim_53_0,virtsim_50_4,10,1.25,-0.148571428571,False
280,virtsim_53_0,virtsim_97_2,11,1.38,-0.0742857142857,False
281,virtsim_53_0,virtsim_87_1,12,1.5,-0.00571428571429,False
282,virtsim_53_0,virtsim_60_3,13,1.63,0.0685714285714,False
283,virtsim_53_0,virtsim_82_2,14,1.75,0.137142857143,False
284,virtsim_53_0,virtsim_45_3,13,1.63,0.0685714285714,False
285,virtsim_53_0,virtsim_45_2,13,1.63,0.0685714285714,False
286,virtsim_53_0,virtsim_8_4,13,1.63,0.0685714285714,False
287,virtsim_53_0,virtsim_44_1,13,1.63,0.0685714285714,False
288,virtsim_53_0,virtsim_44_3,13,1.63,0.0685714285714,False
289,virtsim_53_0,virtsim_87_3,12,1.5,-0.00571428571429,False
290,virtsim_53_0,virtsim_4_3,13,1.63,0.0685714285714,False
291,virtsim_53_0,virtsim_76_4,14,1.75,0.137142857143,False
292,virtsim_53_0,virtsim_39_4,13,1.63,0.0685714285714,False
293,virtsim_53_0,virtsim_70_2,12,1.5,-0.00571428571429,False
294,virtsim_53_0,virtsim_83_2,11,1.38,-0.0742857142857,False
295,virtsim_53_0,virtsim_83_1,12,1.5,-0.00571428571429,False
296,virtsim_53_0,virtsim_85_4,13,1.63,0.0685714285714,False
297,virtsim_78_0,virtsim_78_2,4,0.5,-0.577142857143,True
298,virtsim_78_0,virtsim_33_2,15,1.88,0.211428571429,False
299,virtsim_78_0,virtsim_67_1,12,1.5,-0.00571428571429,False
300,virtsim_78_0,virtsim_35_3,13,1.63,0.0685714285714,False
301,virtsim_78_0,virtsim_18_2,12,1.5,-0.00571428571429,False
302,virtsim_78_0,virtsim_84_1,13,1.63,0.0685714285714,False
303,virtsim_78_0,virtsim_11_2,11,1.38,-0.0742857142857,False
304,virtsim_78_0,virtsim_90_2,15,1.88,0.211428571429,False
305,virtsim_78_0,virtsim_47_3,12,1.5,-0.00571428571429,False
306,virtsim_78_0,virtsim_11_4,12,1.5,-0.00571428571429,False
307,virtsim_78_0,virtsim_49_2,11,1.38,-0.0742857142857,False
308,virtsim_78_0,virtsim_97_1,13,1.63,0.0685714285714,False
309,virtsim_78_0,virtsim_41_1,13,1.63,0.0685714285714,False
310,virtsim_78_0,virtsim_41_3,13,1.63,0.0685714285714,False
311,virtsim_78_0,virtsim_5_4,12,1.5,-0.00571428571429,False
312,virtsim_78_0,virtsim_5_1,13,1.63,0.0685714285714,False
313,virtsim_78_0,virtsim_5_2,12,1.5,-0.00571428571429,False
314,virtsim_78_0,virtsim_5_3,13,1.63,0.0685714285714,False
315,virtsim_78_0,virtsim_95_2,14,1.75,0.137142857143,False
316,virtsim_78_0,virtsim_72_4,12,1.5,-0.00571428571429,False
317,virtsim_78_0,virtsim_43_3,14,1.75,0.137142857143,False
318,virtsim_78_0,virtsim_68_2,12,1.5,-0.00571428571429,False
319,virtsim_78_0,virtsim_93_1,14,1.75,0.137142857143,False
320,virtsim_78_0,virtsim_50_4,11,1.38,-0.0742857142857,False
321,virtsim_78_0,virtsim_97_2,14,1.75,0.137142857143,False
322,virtsim_78_0,virtsim_87_1,14,1.75,0.137142857143,False
323,virtsim_78_0,virtsim_60_3,13,1.63,0.0685714285714,False
324,virtsim_78_0,virtsim_82_2,12,1.5,-0.00571428571429,False
325,virtsim_78_0,virtsim_45_3,13,1.63,0.0685714285714,False
326,virtsim_78_0,virtsim_45_2,13,1.63,0.0685714285714,False
327,virtsim_78_0,virtsim_8_4,11,1.38,-0.0742857142857,False
328,virtsim_78_0,virtsim_44_1,13,1.63,0.0685714285714,False
329,virtsim_78_0,virtsim_44_3,14,1.75,0.137142857143,False
330,virtsim_78_0,virtsim_87_3,14,1.75,0.137142857143,False
331,virtsim_78_0,virtsim_4_3,15,1.88,0.211428571429,False
332,virtsim_78_0,virtsim_76_4,7,0.88,-0.36,False
333,virtsim_78_0,virtsim_39_4,10,1.25,-0.148571428571,False
334,virtsim_78_0,virtsim_70_2,10,1.25,-0.148571428571,False
335,virtsim_78_0,virtsim_83_2,13,1.63,0.0685714285714,False
336,virtsim_78_0,virtsim_83_1,14,1.75,0.137142857143,False
337,virtsim_78_0,virtsim_85_4,14,1.75,0.137142857143,False
338,virtsim_18_0,virtsim_84_1,11,1.38,-0.0742857142857,False
339,virtsim_18_0,virtsim_11_2,12,1.5,-0.00571428571429,False
340,virtsim_18_0,virtsim_90_2,12,1.5,-0.00571428571429,False
341,virtsim_18_0,virtsim_47_3,12,1.5,-0.00571428571429,False
342,virtsim_18_0,virtsim_11_4,12,1.5,-0.00571428571429,False
343,virtsim_18_0,virtsim_49_2,13,1.63,0.0685714285714,False
344,virtsim_18_0,virtsim_97_1,10,1.25,-0.148571428571,False
345,virtsim_18_0,virtsim_41_1,12,1.5,-0.00571428571429,False
346,virtsim_18_0,virtsim_41_3,12,1.5,-0.00571428571429,False
347,virtsim_18_0,virtsim_5_4,12,1.5,-0.00571428571429,False
348,virtsim_18_0,virtsim_5_1,11,1.38,-0.0742857142857,False
349,virtsim_18_0,virtsim_5_2,11,1.38,-0.0742857142857,False
350,virtsim_18_0,virtsim_5_3,11,1.38,-0.0742857142857,False
351,virtsim_18_0,virtsim_95_2,12,1.5,-0.00571428571429,False
352,virtsim_18_0,virtsim_72_4,12,1.5,-0.00571428571429,False
353,virtsim_18_0,virtsim_43_3,12,1.5,-0.00571428571429,False
354,virtsim_18_0,virtsim_68_2,12,1.5,-0.00571428571429,False
355,virtsim_18_0,virtsim_93_1,14,1.75,0.137142857143,False
356,virtsim_18_0,virtsim_50_4,12,1.5,-0.00571428571429,False
357,virtsim_18_0,virtsim_97_2,10,1.25,-0.148571428571,False
358,virtsim_18_0,virtsim_87_1,12,1.5,-0.00571428571429,False
359,virtsim_18_0,virtsim_60_3,11,1.38,-0.0742857142857,False
360,virtsim_18_0,virtsim_82_2,11,1.38,-0.0742857142857,False
361,virtsim_18_0,virtsim_45_3,12,1.5,-0.00571428571429,False
362,virtsim_18_0,virtsim_45_2,12,1.5,-0.00571428571429,False
363,virtsim_18_0,virtsim_8_4,12,1.5,-0.00571428571429,False
364,virtsim_18_0,virtsim_44_1,11,1.38,-0.0742857142857,False
365,virtsim_18_0,virtsim_44_3,11,1.38,-0.0742857142857,False
366,virtsim_18_0,virtsim_87_3,12,1.5,-0.00571428571429,False
367,virtsim_18_0,virtsim_4_3,12,1.5,-0.00571428571429,False
368,virtsim_18_0,virtsim_76_4,10,1.25,-0.148571428571,False
369,virtsim_18_0,virtsim_39_4,14,1.75,0.137142857143,False
370,virtsim_18_0,virtsim_70_2,13,1.63,0.0685714285714,False
371,virtsim_18_0,virtsim_83_2,12,1.5,-0.00571428571429,False
372,virtsim_18_0,virtsim_83_1,11,1.38,-0.0742857142857,False
373,virtsim_18_0,virtsim_85_4,14,1.75,0.137142857143,False
374,virtsim_49_0,virtsim_49_2,2,0.25,-0.72,True
375,virtsim_49_0,virtsim_97_1,11,1.38,-0.0742857142857,False
376,virtsim_49_0,virtsim_41_1,12,1.5,-0.00571428571429,False
377,virtsim_49_0,virtsim_41_3,12,1.5,-0.00571428571429,False
378,virtsim_49_0,virtsim_5_4,11,1.38,-0.0742857142857,False
379,virtsim_49_0,virtsim_5_1,10,1.25,-0.148571428571,False
380,virtsim_49_0,virtsim_5_2,10,1.25,-0.148571428571,False
381,virtsim_49_0,virtsim_5_3,10,1.25,-0.148571428571,False
382,virtsim_49_0,virtsim_95_2,12,1.5,-0.00571428571429,False
383,virtsim_49_0,virtsim_72_4,15,1.88,0.211428571429,False
