,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
152,virtsim_74_0,virtsim_18_1,13,1.63,0.05,False
153,virtsim_74_0,virtsim_55_5,10,1.25,-0.14,False
154,virtsim_74_0,virtsim_84_3,12,1.5,-0.015,False
155,virtsim_74_0,virtsim_47_4,12,1.5,-0.015,False
156,virtsim_74_0,virtsim_90_5,11,1.38,-0.075,False
157,virtsim_74_0,virtsim_49_1,13,1.63,0.05,False
158,virtsim_74_0,virtsim_49_2,12,1.5,-0.015,False
159,virtsim_74_0,virtsim_97_1,12,1.5,-0.015,False
160,virtsim_74_0,virtsim_5_4,11,1.38,-0.075,False
161,virtsim_74_0,virtsim_5_2,11,1.38,-0.075,False
162,virtsim_74_0,virtsim_88_4,13,1.63,0.05,False
163,virtsim_74_0,virtsim_95_2,14,1.75,0.11,False
164,virtsim_74_0,virtsim_37_2,11,1.38,-0.075,False
165,virtsim_74_0,virtsim_2_5,14,1.75,0.11,False
166,virtsim_74_0,virtsim_2_4,14,1.75,0.11,False
167,virtsim_74_0,virtsim_2_3,14,1.75,0.11,False
168,virtsim_74_0,virtsim_93_4,9,1.13,-0.2,False
169,virtsim_74_0,virtsim_68_3,13,1.63,0.05,False
170,virtsim_74_0,virtsim_68_1,12,1.5,-0.015,False
171,virtsim_74_0,virtsim_81_5,13,1.63,0.05,False
172,virtsim_74_0,virtsim_47_5,12,1.5,-0.015,False
173,virtsim_74_0,virtsim_50_1,14,1.75,0.11,False
174,virtsim_74_0,virtsim_89_3,13,1.63,0.05,False
175,virtsim_74_0,virtsim_56_5,11,1.38,-0.075,False
176,virtsim_74_0,virtsim_99_1,14,1.75,0.11,False
177,virtsim_74_0,virtsim_41_4,14,1.75,0.11,False
178,virtsim_74_0,virtsim_6_1,12,1.5,-0.015,False
179,virtsim_74_0,virtsim_60_2,13,1.63,0.05,False
180,virtsim_74_0,virtsim_54_2,13,1.63,0.05,False
181,virtsim_74_0,virtsim_46_5,11,1.38,-0.075,False
182,virtsim_74_0,virtsim_82_2,13,1.63,0.05,False
183,virtsim_74_0,virtsim_13_1,12,1.5,-0.015,False
184,virtsim_74_0,virtsim_91_4,12,1.5,-0.015,False
185,virtsim_74_0,virtsim_82_1,13,1.63,0.05,False
186,virtsim_74_0,virtsim_45_1,12,1.5,-0.015,False
187,virtsim_74_0,virtsim_45_3,12,1.5,-0.015,False
188,virtsim_74_0,virtsim_8_2,16,2.0,0.235,False
189,virtsim_74_0,virtsim_8_4,16,2.0,0.235,False
190,virtsim_74_0,virtsim_44_2,10,1.25,-0.14,False
191,virtsim_74_0,virtsim_44_3,9,1.13,-0.2,False
192,virtsim_74_0,virtsim_0_4,13,1.63,0.05,False
193,virtsim_74_0,virtsim_58_5,10,1.25,-0.14,False
194,virtsim_74_0,virtsim_61_5,10,1.25,-0.14,False
195,virtsim_74_0,virtsim_40_1,12,1.5,-0.015,False
196,virtsim_74_0,virtsim_40_3,11,1.38,-0.075,False
197,virtsim_74_0,virtsim_4_5,13,1.63,0.05,False
198,virtsim_74_0,virtsim_48_3,13,1.63,0.05,False
199,virtsim_74_0,virtsim_42_5,14,1.75,0.11,False
200,virtsim_74_0,virtsim_76_3,12,1.5,-0.015,False
201,virtsim_74_0,virtsim_23_1,12,1.5,-0.015,False
202,virtsim_74_0,virtsim_39_4,7,0.88,-0.325,False
203,virtsim_74_0,virtsim_70_5,14,1.75,0.11,False
204,virtsim_74_0,virtsim_81_3,12,1.5,-0.015,False
205,virtsim_74_0,virtsim_21_3,15,1.88,0.175,False
206,virtsim_74_0,virtsim_6_5,13,1.63,0.05,False
207,virtsim_71_0,virtsim_34_1,12,1.5,-0.015,False
208,virtsim_71_0,virtsim_66_1,11,1.38,-0.075,False
209,virtsim_71_0,virtsim_10_3,14,1.75,0.11,False
210,virtsim_71_0,virtsim_65_2,13,1.63,0.05,False
211,virtsim_71_0,virtsim_10_5,14,1.75,0.11,False
212,virtsim_71_0,virtsim_16_1,11,1.38,-0.075,False
213,virtsim_71_0,virtsim_37_4,12,1.5,-0.015,False
214,virtsim_71_0,virtsim_63_4,13,1.63,0.05,False
215,virtsim_71_0,virtsim_96_3,15,1.88,0.175,False
216,virtsim_71_0,virtsim_96_2,15,1.88,0.175,False
217,virtsim_71_0,virtsim_63_2,13,1.63,0.05,False
218,virtsim_71_0,virtsim_28_2,13,1.63,0.05,False
219,virtsim_71_0,virtsim_94_5,16,2.0,0.235,False
220,virtsim_71_0,virtsim_20_2,12,1.5,-0.015,False
221,virtsim_71_0,virtsim_20_3,13,1.63,0.05,False
222,virtsim_71_0,virtsim_20_1,13,1.63,0.05,False
223,virtsim_71_0,virtsim_3_2,13,1.63,0.05,False
224,virtsim_71_0,virtsim_69_2,14,1.75,0.11,False
225,virtsim_71_0,virtsim_92_1,14,1.75,0.11,False
226,virtsim_71_0,virtsim_26_2,14,1.75,0.11,False
227,virtsim_71_0,virtsim_69_4,14,1.75,0.11,False
228,virtsim_71_0,virtsim_1_1,11,1.38,-0.075,False
229,virtsim_71_0,virtsim_1_2,12,1.5,-0.015,False
230,virtsim_71_0,virtsim_1_5,11,1.38,-0.075,False
231,virtsim_71_0,virtsim_53_3,14,1.75,0.11,False
232,virtsim_71_0,virtsim_53_4,14,1.75,0.11,False
233,virtsim_71_0,virtsim_59_4,12,1.5,-0.015,False
234,virtsim_71_0,virtsim_59_5,12,1.5,-0.015,False
235,virtsim_71_0,virtsim_30_5,15,1.88,0.175,False
236,virtsim_71_0,virtsim_98_2,14,1.75,0.11,False
237,virtsim_71_0,virtsim_98_4,13,1.63,0.05,False
238,virtsim_71_0,virtsim_78_4,14,1.75,0.11,False
239,virtsim_71_0,virtsim_78_1,14,1.75,0.11,False
240,virtsim_71_0,virtsim_78_3,14,1.75,0.11,False
241,virtsim_71_0,virtsim_57_5,13,1.63,0.05,False
242,virtsim_71_0,virtsim_12_4,13,1.63,0.05,False
243,virtsim_71_0,virtsim_12_3,12,1.5,-0.015,False
244,virtsim_71_0,virtsim_12_2,12,1.5,-0.015,False
245,virtsim_71_0,virtsim_9_3,12,1.5,-0.015,False
246,virtsim_71_0,virtsim_67_4,14,1.75,0.11,False
247,virtsim_71_0,virtsim_35_3,15,1.88,0.175,False
248,virtsim_71_0,virtsim_18_1,16,2.0,0.235,False
249,virtsim_71_0,virtsim_55_5,11,1.38,-0.075,False
250,virtsim_71_0,virtsim_84_3,13,1.63,0.05,False
251,virtsim_71_0,virtsim_47_4,14,1.75,0.11,False
252,virtsim_71_0,virtsim_90_5,14,1.75,0.11,False
253,virtsim_71_0,virtsim_49_1,13,1.63,0.05,False
254,virtsim_71_0,virtsim_49_2,13,1.63,0.05,False
255,virtsim_71_0,virtsim_97_1,13,1.63,0.05,False
256,virtsim_71_0,virtsim_5_4,11,1.38,-0.075,False
257,virtsim_71_0,virtsim_5_2,11,1.38,-0.075,False
258,virtsim_71_0,virtsim_88_4,15,1.88,0.175,False
259,virtsim_71_0,virtsim_95_2,14,1.75,0.11,False
260,virtsim_71_0,virtsim_37_2,12,1.5,-0.015,False
261,virtsim_71_0,virtsim_2_5,13,1.63,0.05,False
262,virtsim_71_0,virtsim_2_4,13,1.63,0.05,False
263,virtsim_71_0,virtsim_2_3,13,1.63,0.05,False
264,virtsim_71_0,virtsim_93_4,13,1.63,0.05,False
265,virtsim_71_0,virtsim_68_3,13,1.63,0.05,False
266,virtsim_71_0,virtsim_68_1,13,1.63,0.05,False
267,virtsim_71_0,virtsim_81_5,11,1.38,-0.075,False
268,virtsim_71_0,virtsim_47_5,14,1.75,0.11,False
269,virtsim_71_0,virtsim_50_1,7,0.88,-0.325,False
270,virtsim_71_0,virtsim_89_3,13,1.63,0.05,False
271,virtsim_71_0,virtsim_56_5,13,1.63,0.05,False
272,virtsim_71_0,virtsim_99_1,13,1.63,0.05,False
273,virtsim_71_0,virtsim_41_4,14,1.75,0.11,False
274,virtsim_71_0,virtsim_6_1,11,1.38,-0.075,False
275,virtsim_71_0,virtsim_60_2,13,1.63,0.05,False
276,virtsim_71_0,virtsim_54_2,13,1.63,0.05,False
277,virtsim_71_0,virtsim_46_5,9,1.13,-0.2,False
278,virtsim_71_0,virtsim_82_2,12,1.5,-0.015,False
279,virtsim_71_0,virtsim_13_1,12,1.5,-0.015,False
280,virtsim_71_0,virtsim_91_4,15,1.88,0.175,False
281,virtsim_71_0,virtsim_82_1,13,1.63,0.05,False
282,virtsim_71_0,virtsim_45_1,13,1.63,0.05,False
283,virtsim_71_0,virtsim_45_3,13,1.63,0.05,False
284,virtsim_71_0,virtsim_8_2,15,1.88,0.175,False
285,virtsim_71_0,virtsim_8_4,15,1.88,0.175,False
286,virtsim_71_0,virtsim_44_2,11,1.38,-0.075,False
287,virtsim_71_0,virtsim_44_3,11,1.38,-0.075,False
288,virtsim_71_0,virtsim_0_4,11,1.38,-0.075,False
289,virtsim_71_0,virtsim_58_5,13,1.63,0.05,False
290,virtsim_71_0,virtsim_61_5,14,1.75,0.11,False
291,virtsim_71_0,virtsim_40_1,13,1.63,0.05,False
292,virtsim_71_0,virtsim_40_3,12,1.5,-0.015,False
293,virtsim_71_0,virtsim_4_5,15,1.88,0.175,False
294,virtsim_71_0,virtsim_48_3,11,1.38,-0.075,False
295,virtsim_71_0,virtsim_42_5,14,1.75,0.11,False
296,virtsim_71_0,virtsim_76_3,12,1.5,-0.015,False
297,virtsim_71_0,virtsim_23_1,12,1.5,-0.015,False
298,virtsim_71_0,virtsim_39_4,12,1.5,-0.015,False
299,virtsim_71_0,virtsim_70_5,12,1.5,-0.015,False
300,virtsim_71_0,virtsim_81_3,12,1.5,-0.015,False
301,virtsim_71_0,virtsim_21_3,14,1.75,0.11,False
302,virtsim_71_0,virtsim_6_5,11,1.38,-0.075,False
303,virtsim_66_0,virtsim_66_1,2,0.25,-0.64,True
304,virtsim_66_0,virtsim_10_3,13,1.63,0.05,False
305,virtsim_66_0,virtsim_65_2,14,1.75,0.11,False
306,virtsim_66_0,virtsim_10_5,13,1.63,0.05,False
307,virtsim_66_0,virtsim_16_1,11,1.38,-0.075,False
308,virtsim_66_0,virtsim_37_4,10,1.25,-0.14,False
309,virtsim_66_0,virtsim_63_4,14,1.75,0.11,False
310,virtsim_66_0,virtsim_96_3,12,1.5,-0.015,False
311,virtsim_66_0,virtsim_96_2,13,1.63,0.05,False
312,virtsim_66_0,virtsim_63_2,14,1.75,0.11,False
313,virtsim_66_0,virtsim_28_2,12,1.5,-0.015,False
314,virtsim_66_0,virtsim_94_5,11,1.38,-0.075,False
315,virtsim_66_0,virtsim_20_2,14,1.75,0.11,False
316,virtsim_66_0,virtsim_20_3,14,1.75,0.11,False
317,virtsim_66_0,virtsim_20_1,14,1.75,0.11,False
318,virtsim_66_0,virtsim_3_2,14,1.75,0.11,False
319,virtsim_66_0,virtsim_69_2,11,1.38,-0.075,False
320,virtsim_66_0,virtsim_92_1,11,1.38,-0.075,False
321,virtsim_66_0,virtsim_26_2,13,1.63,0.05,False
322,virtsim_66_0,virtsim_69_4,11,1.38,-0.075,False
323,virtsim_66_0,virtsim_1_1,13,1.63,0.05,False
324,virtsim_66_0,virtsim_1_2,14,1.75,0.11,False
325,virtsim_66_0,virtsim_1_5,13,1.63,0.05,False
326,virtsim_66_0,virtsim_53_3,15,1.88,0.175,False
327,virtsim_66_0,virtsim_53_4,15,1.88,0.175,False
328,virtsim_66_0,virtsim_59_4,12,1.5,-0.015,False
329,virtsim_66_0,virtsim_59_5,13,1.63,0.05,False
330,virtsim_66_0,virtsim_30_5,12,1.5,-0.015,False
331,virtsim_66_0,virtsim_98_2,13,1.63,0.05,False
332,virtsim_66_0,virtsim_98_4,11,1.38,-0.075,False
333,virtsim_66_0,virtsim_78_4,13,1.63,0.05,False
334,virtsim_66_0,virtsim_78_1,13,1.63,0.05,False
335,virtsim_66_0,virtsim_78_3,13,1.63,0.05,False
336,virtsim_66_0,virtsim_57_5,11,1.38,-0.075,False
337,virtsim_66_0,virtsim_12_4,14,1.75,0.11,False
338,virtsim_66_0,virtsim_12_3,14,1.75,0.11,False
339,virtsim_66_0,virtsim_12_2,14,1.75,0.11,False
340,virtsim_66_0,virtsim_9_3,11,1.38,-0.075,False
341,virtsim_66_0,virtsim_67_4,13,1.63,0.05,False
342,virtsim_66_0,virtsim_35_3,15,1.88,0.175,False
343,virtsim_66_0,virtsim_18_1,13,1.63,0.05,False
344,virtsim_66_0,virtsim_55_5,10,1.25,-0.14,False
345,virtsim_66_0,virtsim_84_3,11,1.38,-0.075,False
346,virtsim_66_0,virtsim_47_4,14,1.75,0.11,False
347,virtsim_66_0,virtsim_90_5,13,1.63,0.05,False
348,virtsim_66_0,virtsim_49_1,10,1.25,-0.14,False
349,virtsim_66_0,virtsim_49_2,11,1.38,-0.075,False
350,virtsim_66_0,virtsim_97_1,13,1.63,0.05,False
351,virtsim_66_0,virtsim_5_4,11,1.38,-0.075,False
352,virtsim_66_0,virtsim_5_2,11,1.38,-0.075,False
353,virtsim_66_0,virtsim_88_4,14,1.75,0.11,False
354,virtsim_66_0,virtsim_95_2,13,1.63,0.05,False
355,virtsim_66_0,virtsim_37_2,12,1.5,-0.015,False
356,virtsim_66_0,virtsim_2_5,11,1.38,-0.075,False
357,virtsim_66_0,virtsim_2_4,11,1.38,-0.075,False
358,virtsim_66_0,virtsim_2_3,11,1.38,-0.075,False
359,virtsim_66_0,virtsim_93_4,14,1.75,0.11,False
360,virtsim_66_0,virtsim_68_3,15,1.88,0.175,False
361,virtsim_66_0,virtsim_68_1,15,1.88,0.175,False
362,virtsim_66_0,virtsim_81_5,12,1.5,-0.015,False
363,virtsim_66_0,virtsim_47_5,14,1.75,0.11,False
364,virtsim_66_0,virtsim_50_1,12,1.5,-0.015,False
365,virtsim_66_0,virtsim_89_3,11,1.38,-0.075,False
366,virtsim_66_0,virtsim_56_5,10,1.25,-0.14,False
367,virtsim_66_0,virtsim_99_1,11,1.38,-0.075,False
368,virtsim_66_0,virtsim_41_4,15,1.88,0.175,False
369,virtsim_66_0,virtsim_6_1,12,1.5,-0.015,False
370,virtsim_66_0,virtsim_60_2,12,1.5,-0.015,False
371,virtsim_66_0,virtsim_54_2,14,1.75,0.11,False
372,virtsim_66_0,virtsim_46_5,13,1.63,0.05,False
373,virtsim_66_0,virtsim_82_2,11,1.38,-0.075,False
374,virtsim_66_0,virtsim_13_1,12,1.5,-0.015,False
375,virtsim_66_0,virtsim_91_4,15,1.88,0.175,False
376,virtsim_66_0,virtsim_82_1,11,1.38,-0.075,False
377,virtsim_66_0,virtsim_45_1,11,1.38,-0.075,False
378,virtsim_66_0,virtsim_45_3,11,1.38,-0.075,False
379,virtsim_66_0,virtsim_8_2,13,1.63,0.05,False
380,virtsim_66_0,virtsim_8_4,13,1.63,0.05,False
381,virtsim_66_0,virtsim_44_2,14,1.75,0.11,False
382,virtsim_66_0,virtsim_44_3,14,1.75,0.11,False
383,virtsim_66_0,virtsim_0_4,10,1.25,-0.14,False
384,virtsim_66_0,virtsim_58_5,12,1.5,-0.015,False
385,virtsim_66_0,virtsim_61_5,12,1.5,-0.015,False
386,virtsim_66_0,virtsim_40_1,12,1.5,-0.015,False
387,virtsim_66_0,virtsim_40_3,12,1.5,-0.015,False
388,virtsim_66_0,virtsim_4_5,13,1.63,0.05,False
389,virtsim_66_0,virtsim_48_3,12,1.5,-0.015,False
390,virtsim_66_0,virtsim_42_5,14,1.75,0.11,False
391,virtsim_66_0,virtsim_76_3,12,1.5,-0.015,False
392,virtsim_66_0,virtsim_23_1,12,1.5,-0.015,False
393,virtsim_66_0,virtsim_39_4,12,1.5,-0.015,False
394,virtsim_66_0,virtsim_70_5,15,1.88,0.175,False
395,virtsim_66_0,virtsim_81_3,12,1.5,-0.015,False
396,virtsim_66_0,virtsim_21_3,12,1.5,-0.015,False
397,virtsim_66_0,virtsim_6_5,13,1.63,0.05,False
398,virtsim_10_0,virtsim_65_2,12,1.5,-0.015,False
399,virtsim_10_0,virtsim_10_5,2,0.25,-0.64,True
400,virtsim_10_0,virtsim_16_1,13,1.63,0.05,False
401,virtsim_10_0,virtsim_37_4,13,1.63,0.05,False
402,virtsim_10_0,virtsim_63_4,13,1.63,0.05,False
403,virtsim_10_0,virtsim_96_3,12,1.5,-0.015,False
404,virtsim_10_0,virtsim_96_2,13,1.63,0.05,False
405,virtsim_10_0,virtsim_63_2,12,1.5,-0.015,False
406,virtsim_10_0,virtsim_28_2,10,1.25,-0.14,False
407,virtsim_10_0,virtsim_94_5,10,1.25,-0.14,False
408,virtsim_10_0,virtsim_20_2,13,1.63,0.05,False
409,virtsim_10_0,virtsim_20_3,13,1.63,0.05,False
410,virtsim_10_0,virtsim_20_1,13,1.63,0.05,False
411,virtsim_10_0,virtsim_3_2,12,1.5,-0.015,False
412,virtsim_10_0,virtsim_69_2,12,1.5,-0.015,False
413,virtsim_10_0,virtsim_92_1,13,1.63,0.05,False
414,virtsim_10_0,virtsim_26_2,13,1.63,0.05,False
415,virtsim_10_0,virtsim_69_4,11,1.38,-0.075,False
416,virtsim_10_0,virtsim_1_1,12,1.5,-0.015,False
417,virtsim_10_0,virtsim_1_2,11,1.38,-0.075,False
418,virtsim_10_0,virtsim_1_5,12,1.5,-0.015,False
419,virtsim_10_0,virtsim_53_3,13,1.63,0.05,False
420,virtsim_10_0,virtsim_53_4,13,1.63,0.05,False
421,virtsim_10_0,virtsim_59_4,12,1.5,-0.015,False
422,virtsim_10_0,virtsim_59_5,13,1.63,0.05,False
423,virtsim_10_0,virtsim_30_5,12,1.5,-0.015,False
424,virtsim_10_0,virtsim_98_2,11,1.38,-0.075,False
425,virtsim_10_0,virtsim_98_4,12,1.5,-0.015,False
426,virtsim_10_0,virtsim_78_4,12,1.5,-0.015,False
427,virtsim_10_0,virtsim_78_1,11,1.38,-0.075,False
