,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
430,virtsim_96_0,virtsim_47_3,12,1.5,0.005,False
431,virtsim_96_0,virtsim_11_5,13,1.63,0.07,False
432,virtsim_96_0,virtsim_49_4,12,1.5,0.005,False
433,virtsim_96_0,virtsim_49_1,12,1.5,0.005,False
434,virtsim_96_0,virtsim_49_3,12,1.5,0.005,False
435,virtsim_96_0,virtsim_86_2,14,1.75,0.13,False
436,virtsim_96_0,virtsim_97_4,8,1.0,-0.245,False
437,virtsim_96_0,virtsim_97_5,9,1.13,-0.18,False
438,virtsim_96_0,virtsim_41_3,10,1.25,-0.12,False
439,virtsim_96_0,virtsim_5_5,12,1.5,0.005,False
440,virtsim_96_0,virtsim_21_4,12,1.5,0.005,False
441,virtsim_96_0,virtsim_5_1,12,1.5,0.005,False
442,virtsim_96_0,virtsim_72_3,10,1.25,-0.12,False
443,virtsim_96_0,virtsim_72_2,10,1.25,-0.12,False
444,virtsim_96_0,virtsim_27_3,14,1.75,0.13,False
445,virtsim_96_0,virtsim_2_2,14,1.75,0.13,False
446,virtsim_96_0,virtsim_43_4,14,1.75,0.13,False
447,virtsim_96_0,virtsim_68_3,13,1.63,0.07,False
448,virtsim_96_0,virtsim_68_1,13,1.63,0.07,False
449,virtsim_96_0,virtsim_93_3,11,1.38,-0.055,False
450,virtsim_96_0,virtsim_12_4,10,1.25,-0.12,False
451,virtsim_96_0,virtsim_33_4,12,1.5,0.005,False
452,virtsim_96_0,virtsim_89_1,11,1.38,-0.055,False
453,virtsim_96_0,virtsim_99_3,11,1.38,-0.055,False
454,virtsim_96_0,virtsim_99_4,11,1.38,-0.055,False
455,virtsim_96_0,virtsim_99_5,11,1.38,-0.055,False
456,virtsim_96_0,virtsim_80_2,10,1.25,-0.12,False
457,virtsim_96_0,virtsim_80_3,10,1.25,-0.12,False
458,virtsim_96_0,virtsim_15_2,13,1.63,0.07,False
459,virtsim_96_0,virtsim_54_2,13,1.63,0.07,False
460,virtsim_96_0,virtsim_60_1,10,1.25,-0.12,False
461,virtsim_96_0,virtsim_82_2,13,1.63,0.07,False
462,virtsim_96_0,virtsim_13_1,9,1.13,-0.18,False
463,virtsim_96_0,virtsim_82_1,13,1.63,0.07,False
464,virtsim_96_0,virtsim_8_3,11,1.38,-0.055,False
465,virtsim_96_0,virtsim_8_2,11,1.38,-0.055,False
466,virtsim_96_0,virtsim_0_3,11,1.38,-0.055,False
467,virtsim_96_0,virtsim_0_5,11,1.38,-0.055,False
468,virtsim_96_0,virtsim_31_1,13,1.63,0.07,False
469,virtsim_96_0,virtsim_31_2,13,1.63,0.07,False
470,virtsim_96_0,virtsim_31_4,13,1.63,0.07,False
471,virtsim_96_0,virtsim_40_4,15,1.88,0.195,False
472,virtsim_96_0,virtsim_35_4,13,1.63,0.07,False
473,virtsim_96_0,virtsim_4_1,13,1.63,0.07,False
474,virtsim_96_0,virtsim_68_5,13,1.63,0.07,False
475,virtsim_96_0,virtsim_42_4,13,1.63,0.07,False
476,virtsim_96_0,virtsim_42_5,12,1.5,0.005,False
477,virtsim_96_0,virtsim_40_5,14,1.75,0.13,False
478,virtsim_96_0,virtsim_23_1,9,1.13,-0.18,False
479,virtsim_96_0,virtsim_23_3,9,1.13,-0.18,False
480,virtsim_96_0,virtsim_39_4,14,1.75,0.13,False
481,virtsim_96_0,virtsim_24_4,12,1.5,0.005,False
482,virtsim_96_0,virtsim_70_3,12,1.5,0.005,False
483,virtsim_96_0,virtsim_81_2,13,1.63,0.07,False
484,virtsim_96_0,virtsim_21_1,12,1.5,0.005,False
485,virtsim_96_0,virtsim_83_3,13,1.63,0.07,False
486,virtsim_96_0,virtsim_83_2,13,1.63,0.07,False
487,virtsim_96_0,virtsim_85_5,13,1.63,0.07,False
488,virtsim_96_0,virtsim_55_5,11,1.38,-0.055,False
489,virtsim_96_0,virtsim_85_3,14,1.75,0.13,False
490,virtsim_94_0,virtsim_3_5,11,1.38,-0.055,False
491,virtsim_94_0,virtsim_3_2,12,1.5,0.005,False
492,virtsim_94_0,virtsim_73_2,12,1.5,0.005,False
493,virtsim_94_0,virtsim_26_1,12,1.5,0.005,False
494,virtsim_94_0,virtsim_69_5,11,1.38,-0.055,False
495,virtsim_94_0,virtsim_92_2,13,1.63,0.07,False
496,virtsim_94_0,virtsim_60_5,11,1.38,-0.055,False
497,virtsim_94_0,virtsim_98_4,11,1.38,-0.055,False
498,virtsim_94_0,virtsim_88_2,12,1.5,0.005,False
499,virtsim_94_0,virtsim_88_5,12,1.5,0.005,False
500,virtsim_94_0,virtsim_31_3,13,1.63,0.07,False
501,virtsim_94_0,virtsim_61_2,12,1.5,0.005,False
502,virtsim_94_0,virtsim_12_3,13,1.63,0.07,False
503,virtsim_94_0,virtsim_61_4,11,1.38,-0.055,False
504,virtsim_94_0,virtsim_67_1,12,1.5,0.005,False
505,virtsim_94_0,virtsim_35_5,13,1.63,0.07,False
506,virtsim_94_0,virtsim_18_3,10,1.25,-0.12,False
507,virtsim_94_0,virtsim_18_1,11,1.38,-0.055,False
508,virtsim_94_0,virtsim_18_4,10,1.25,-0.12,False
509,virtsim_94_0,virtsim_84_4,12,1.5,0.005,False
510,virtsim_94_0,virtsim_90_2,11,1.38,-0.055,False
511,virtsim_94_0,virtsim_90_1,11,1.38,-0.055,False
512,virtsim_94_0,virtsim_47_4,11,1.38,-0.055,False
513,virtsim_94_0,virtsim_47_3,12,1.5,0.005,False
514,virtsim_94_0,virtsim_11_5,12,1.5,0.005,False
515,virtsim_94_0,virtsim_49_4,11,1.38,-0.055,False
516,virtsim_94_0,virtsim_49_1,12,1.5,0.005,False
517,virtsim_94_0,virtsim_49_3,11,1.38,-0.055,False
518,virtsim_94_0,virtsim_86_2,11,1.38,-0.055,False
519,virtsim_94_0,virtsim_97_4,10,1.25,-0.12,False
520,virtsim_94_0,virtsim_97_5,10,1.25,-0.12,False
521,virtsim_94_0,virtsim_41_3,14,1.75,0.13,False
522,virtsim_94_0,virtsim_5_5,11,1.38,-0.055,False
523,virtsim_94_0,virtsim_21_4,11,1.38,-0.055,False
524,virtsim_94_0,virtsim_5_1,11,1.38,-0.055,False
525,virtsim_94_0,virtsim_72_3,13,1.63,0.07,False
526,virtsim_94_0,virtsim_72_2,14,1.75,0.13,False
527,virtsim_94_0,virtsim_27_3,12,1.5,0.005,False
528,virtsim_94_0,virtsim_2_2,14,1.75,0.13,False
529,virtsim_94_0,virtsim_43_4,12,1.5,0.005,False
530,virtsim_94_0,virtsim_68_3,11,1.38,-0.055,False
531,virtsim_94_0,virtsim_68_1,12,1.5,0.005,False
532,virtsim_94_0,virtsim_93_3,12,1.5,0.005,False
533,virtsim_94_0,virtsim_12_4,13,1.63,0.07,False
534,virtsim_94_0,virtsim_33_4,11,1.38,-0.055,False
535,virtsim_94_0,virtsim_89_1,11,1.38,-0.055,False
536,virtsim_94_0,virtsim_99_3,12,1.5,0.005,False
537,virtsim_94_0,virtsim_99_4,11,1.38,-0.055,False
538,virtsim_94_0,virtsim_99_5,11,1.38,-0.055,False
539,virtsim_94_0,virtsim_80_2,12,1.5,0.005,False
540,virtsim_94_0,virtsim_80_3,12,1.5,0.005,False
541,virtsim_94_0,virtsim_15_2,12,1.5,0.005,False
542,virtsim_94_0,virtsim_54_2,12,1.5,0.005,False
543,virtsim_94_0,virtsim_60_1,12,1.5,0.005,False
544,virtsim_94_0,virtsim_82_2,10,1.25,-0.12,False
545,virtsim_94_0,virtsim_13_1,14,1.75,0.13,False
546,virtsim_94_0,virtsim_82_1,10,1.25,-0.12,False
547,virtsim_94_0,virtsim_8_3,10,1.25,-0.12,False
548,virtsim_94_0,virtsim_8_2,10,1.25,-0.12,False
549,virtsim_94_0,virtsim_0_3,11,1.38,-0.055,False
550,virtsim_94_0,virtsim_0_5,11,1.38,-0.055,False
551,virtsim_94_0,virtsim_31_1,13,1.63,0.07,False
552,virtsim_94_0,virtsim_31_2,13,1.63,0.07,False
553,virtsim_94_0,virtsim_31_4,13,1.63,0.07,False
554,virtsim_94_0,virtsim_40_4,12,1.5,0.005,False
555,virtsim_94_0,virtsim_35_4,12,1.5,0.005,False
556,virtsim_94_0,virtsim_4_1,13,1.63,0.07,False
557,virtsim_94_0,virtsim_68_5,12,1.5,0.005,False
558,virtsim_94_0,virtsim_42_4,12,1.5,0.005,False
559,virtsim_94_0,virtsim_42_5,14,1.75,0.13,False
560,virtsim_94_0,virtsim_40_5,11,1.38,-0.055,False
561,virtsim_94_0,virtsim_23_1,11,1.38,-0.055,False
562,virtsim_94_0,virtsim_23_3,11,1.38,-0.055,False
563,virtsim_94_0,virtsim_39_4,14,1.75,0.13,False
564,virtsim_94_0,virtsim_24_4,10,1.25,-0.12,False
565,virtsim_94_0,virtsim_70_3,12,1.5,0.005,False
566,virtsim_94_0,virtsim_81_2,12,1.5,0.005,False
567,virtsim_94_0,virtsim_21_1,11,1.38,-0.055,False
568,virtsim_94_0,virtsim_83_3,12,1.5,0.005,False
569,virtsim_94_0,virtsim_83_2,12,1.5,0.005,False
570,virtsim_94_0,virtsim_85_5,13,1.63,0.07,False
571,virtsim_94_0,virtsim_55_5,10,1.25,-0.12,False
572,virtsim_94_0,virtsim_85_3,13,1.63,0.07,False
573,virtsim_39_0,virtsim_26_1,9,1.13,-0.18,False
574,virtsim_39_0,virtsim_69_5,11,1.38,-0.055,False
575,virtsim_39_0,virtsim_92_2,12,1.5,0.005,False
576,virtsim_39_0,virtsim_60_5,14,1.75,0.13,False
577,virtsim_39_0,virtsim_98_4,12,1.5,0.005,False
578,virtsim_39_0,virtsim_88_2,11,1.38,-0.055,False
579,virtsim_39_0,virtsim_88_5,11,1.38,-0.055,False
580,virtsim_39_0,virtsim_31_3,12,1.5,0.005,False
581,virtsim_39_0,virtsim_61_2,12,1.5,0.005,False
582,virtsim_39_0,virtsim_12_3,13,1.63,0.07,False
583,virtsim_39_0,virtsim_61_4,12,1.5,0.005,False
584,virtsim_39_0,virtsim_67_1,13,1.63,0.07,False
585,virtsim_39_0,virtsim_35_5,15,1.88,0.195,False
586,virtsim_39_0,virtsim_18_3,13,1.63,0.07,False
587,virtsim_39_0,virtsim_18_1,14,1.75,0.13,False
588,virtsim_39_0,virtsim_18_4,13,1.63,0.07,False
589,virtsim_39_0,virtsim_84_4,12,1.5,0.005,False
590,virtsim_39_0,virtsim_90_2,11,1.38,-0.055,False
591,virtsim_39_0,virtsim_90_1,11,1.38,-0.055,False
592,virtsim_39_0,virtsim_47_4,11,1.38,-0.055,False
593,virtsim_39_0,virtsim_47_3,12,1.5,0.005,False
594,virtsim_39_0,virtsim_11_5,13,1.63,0.07,False
595,virtsim_39_0,virtsim_49_4,11,1.38,-0.055,False
596,virtsim_39_0,virtsim_49_1,12,1.5,0.005,False
597,virtsim_39_0,virtsim_49_3,11,1.38,-0.055,False
598,virtsim_39_0,virtsim_86_2,13,1.63,0.07,False
599,virtsim_39_0,virtsim_97_4,11,1.38,-0.055,False
600,virtsim_39_0,virtsim_97_5,11,1.38,-0.055,False
601,virtsim_39_0,virtsim_41_3,8,1.0,-0.245,False
602,virtsim_39_0,virtsim_5_5,13,1.63,0.07,False
603,virtsim_39_0,virtsim_21_4,12,1.5,0.005,False
604,virtsim_39_0,virtsim_5_1,13,1.63,0.07,False
605,virtsim_39_0,virtsim_72_3,12,1.5,0.005,False
606,virtsim_39_0,virtsim_72_2,13,1.63,0.07,False
607,virtsim_39_0,virtsim_27_3,11,1.38,-0.055,False
608,virtsim_39_0,virtsim_2_2,15,1.88,0.195,False
609,virtsim_39_0,virtsim_43_4,13,1.63,0.07,False
610,virtsim_39_0,virtsim_68_3,12,1.5,0.005,False
611,virtsim_39_0,virtsim_68_1,12,1.5,0.005,False
612,virtsim_39_0,virtsim_93_3,15,1.88,0.195,False
613,virtsim_39_0,virtsim_12_4,14,1.75,0.13,False
614,virtsim_39_0,virtsim_33_4,13,1.63,0.07,False
615,virtsim_39_0,virtsim_89_1,14,1.75,0.13,False
616,virtsim_39_0,virtsim_99_3,11,1.38,-0.055,False
617,virtsim_39_0,virtsim_99_4,11,1.38,-0.055,False
618,virtsim_39_0,virtsim_99_5,11,1.38,-0.055,False
619,virtsim_39_0,virtsim_80_2,13,1.63,0.07,False
620,virtsim_39_0,virtsim_80_3,13,1.63,0.07,False
621,virtsim_39_0,virtsim_15_2,14,1.75,0.13,False
622,virtsim_39_0,virtsim_54_2,12,1.5,0.005,False
623,virtsim_39_0,virtsim_60_1,14,1.75,0.13,False
624,virtsim_39_0,virtsim_82_2,11,1.38,-0.055,False
625,virtsim_39_0,virtsim_13_1,12,1.5,0.005,False
626,virtsim_39_0,virtsim_82_1,11,1.38,-0.055,False
627,virtsim_39_0,virtsim_8_3,13,1.63,0.07,False
628,virtsim_39_0,virtsim_8_2,13,1.63,0.07,False
629,virtsim_39_0,virtsim_0_3,12,1.5,0.005,False
630,virtsim_39_0,virtsim_0_5,12,1.5,0.005,False
631,virtsim_39_0,virtsim_31_1,12,1.5,0.005,False
632,virtsim_39_0,virtsim_31_2,12,1.5,0.005,False
633,virtsim_39_0,virtsim_31_4,12,1.5,0.005,False
634,virtsim_39_0,virtsim_40_4,12,1.5,0.005,False
635,virtsim_39_0,virtsim_35_4,15,1.88,0.195,False
636,virtsim_39_0,virtsim_4_1,12,1.5,0.005,False
637,virtsim_39_0,virtsim_68_5,11,1.38,-0.055,False
638,virtsim_39_0,virtsim_42_4,12,1.5,0.005,False
639,virtsim_39_0,virtsim_42_5,12,1.5,0.005,False
640,virtsim_39_0,virtsim_40_5,11,1.38,-0.055,False
641,virtsim_39_0,virtsim_23_1,13,1.63,0.07,False
642,virtsim_39_0,virtsim_23_3,13,1.63,0.07,False
643,virtsim_39_0,virtsim_39_4,2,0.25,-0.62,True
644,virtsim_39_0,virtsim_24_4,10,1.25,-0.12,False
645,virtsim_39_0,virtsim_70_3,12,1.5,0.005,False
646,virtsim_39_0,virtsim_81_2,13,1.63,0.07,False
647,virtsim_39_0,virtsim_21_1,13,1.63,0.07,False
648,virtsim_39_0,virtsim_83_3,13,1.63,0.07,False
649,virtsim_39_0,virtsim_83_2,12,1.5,0.005,False
650,virtsim_39_0,virtsim_85_5,12,1.5,0.005,False
651,virtsim_39_0,virtsim_55_5,12,1.5,0.005,False
652,virtsim_39_0,virtsim_85_3,11,1.38,-0.055,False
653,virtsim_69_0,virtsim_26_1,13,1.63,0.07,False
654,virtsim_69_0,virtsim_69_5,2,0.25,-0.62,True
655,virtsim_69_0,virtsim_92_2,11,1.38,-0.055,False
656,virtsim_69_0,virtsim_60_5,13,1.63,0.07,False
657,virtsim_69_0,virtsim_98_4,10,1.25,-0.12,False
658,virtsim_69_0,virtsim_88_2,10,1.25,-0.12,False
659,virtsim_69_0,virtsim_88_5,10,1.25,-0.12,False
660,virtsim_69_0,virtsim_31_3,13,1.63,0.07,False
661,virtsim_69_0,virtsim_61_2,11,1.38,-0.055,False
662,virtsim_69_0,virtsim_12_3,12,1.5,0.005,False
663,virtsim_69_0,virtsim_61_4,10,1.25,-0.12,False
664,virtsim_69_0,virtsim_67_1,12,1.5,0.005,False
665,virtsim_69_0,virtsim_35_5,13,1.63,0.07,False
666,virtsim_69_0,virtsim_18_3,14,1.75,0.13,False
667,virtsim_69_0,virtsim_18_1,14,1.75,0.13,False
668,virtsim_69_0,virtsim_18_4,14,1.75,0.13,False
669,virtsim_69_0,virtsim_84_4,12,1.5,0.005,False
670,virtsim_69_0,virtsim_90_2,11,1.38,-0.055,False
671,virtsim_69_0,virtsim_90_1,11,1.38,-0.055,False
672,virtsim_69_0,virtsim_47_4,13,1.63,0.07,False
673,virtsim_69_0,virtsim_47_3,13,1.63,0.07,False
674,virtsim_69_0,virtsim_11_5,12,1.5,0.005,False
675,virtsim_69_0,virtsim_49_4,13,1.63,0.07,False
676,virtsim_69_0,virtsim_49_1,13,1.63,0.07,False
677,virtsim_69_0,virtsim_49_3,13,1.63,0.07,False
678,virtsim_69_0,virtsim_86_2,12,1.5,0.005,False
679,virtsim_69_0,virtsim_97_4,12,1.5,0.005,False
680,virtsim_69_0,virtsim_97_5,12,1.5,0.005,False
681,virtsim_69_0,virtsim_41_3,12,1.5,0.005,False
682,virtsim_69_0,virtsim_5_5,13,1.63,0.07,False
683,virtsim_69_0,virtsim_21_4,13,1.63,0.07,False
684,virtsim_69_0,virtsim_5_1,13,1.63,0.07,False
685,virtsim_69_0,virtsim_72_3,13,1.63,0.07,False
686,virtsim_69_0,virtsim_72_2,14,1.75,0.13,False
687,virtsim_69_0,virtsim_27_3,13,1.63,0.07,False
688,virtsim_69_0,virtsim_2_2,11,1.38,-0.055,False
689,virtsim_69_0,virtsim_43_4,12,1.5,0.005,False
690,virtsim_69_0,virtsim_68_3,13,1.63,0.07,False
691,virtsim_69_0,virtsim_68_1,13,1.63,0.07,False
692,virtsim_69_0,virtsim_93_3,12,1.5,0.005,False
693,virtsim_69_0,virtsim_12_4,13,1.63,0.07,False
694,virtsim_69_0,virtsim_33_4,13,1.63,0.07,False
695,virtsim_69_0,virtsim_89_1,12,1.5,0.005,False
696,virtsim_69_0,virtsim_99_3,8,1.0,-0.245,False
697,virtsim_69_0,virtsim_99_4,9,1.13,-0.18,False
698,virtsim_69_0,virtsim_99_5,9,1.13,-0.18,False
699,virtsim_69_0,virtsim_80_2,11,1.38,-0.055,False
700,virtsim_69_0,virtsim_80_3,10,1.25,-0.12,False
701,virtsim_69_0,virtsim_15_2,11,1.38,-0.055,False
702,virtsim_69_0,virtsim_54_2,12,1.5,0.005,False
703,virtsim_69_0,virtsim_60_1,14,1.75,0.13,False
704,virtsim_69_0,virtsim_82_2,14,1.75,0.13,False
705,virtsim_69_0,virtsim_13_1,11,1.38,-0.055,False
706,virtsim_69_0,virtsim_82_1,14,1.75,0.13,False
707,virtsim_69_0,virtsim_8_3,13,1.63,0.07,False
708,virtsim_69_0,virtsim_8_2,13,1.63,0.07,False
709,virtsim_69_0,virtsim_0_3,11,1.38,-0.055,False
710,virtsim_69_0,virtsim_0_5,11,1.38,-0.055,False
711,virtsim_69_0,virtsim_31_1,13,1.63,0.07,False
712,virtsim_69_0,virtsim_31_2,13,1.63,0.07,False
713,virtsim_69_0,virtsim_31_4,14,1.75,0.13,False
714,virtsim_69_0,virtsim_40_4,13,1.63,0.07,False
715,virtsim_69_0,virtsim_35_4,13,1.63,0.07,False
716,virtsim_69_0,virtsim_4_1,14,1.75,0.13,False
717,virtsim_69_0,virtsim_68_5,13,1.63,0.07,False
718,virtsim_69_0,virtsim_42_4,12,1.5,0.005,False
719,virtsim_69_0,virtsim_42_5,14,1.75,0.13,False
720,virtsim_69_0,virtsim_40_5,12,1.5,0.005,False
721,virtsim_69_0,virtsim_23_1,11,1.38,-0.055,False
722,virtsim_69_0,virtsim_23_3,11,1.38,-0.055,False
723,virtsim_69_0,virtsim_39_4,12,1.5,0.005,False
724,virtsim_69_0,virtsim_24_4,12,1.5,0.005,False
725,virtsim_69_0,virtsim_70_3,11,1.38,-0.055,False
726,virtsim_69_0,virtsim_81_2,14,1.75,0.13,False
727,virtsim_69_0,virtsim_21_1,11,1.38,-0.055,False
728,virtsim_69_0,virtsim_83_3,12,1.5,0.005,False
729,virtsim_69_0,virtsim_83_2,12,1.5,0.005,False
730,virtsim_69_0,virtsim_85_5,15,1.88,0.195,False
731,virtsim_69_0,virtsim_55_5,11,1.38,-0.055,False
732,virtsim_69_0,virtsim_85_3,15,1.88,0.195,False
733,virtsim_51_0,virtsim_98_4,15,1.88,0.195,False
734,virtsim_51_0,virtsim_88_2,14,1.75,0.13,False
735,virtsim_51_0,virtsim_88_5,14,1.75,0.13,False
736,virtsim_51_0,virtsim_31_3,9,1.13,-0.18,False
737,virtsim_51_0,virtsim_61_2,15,1.88,0.195,False
738,virtsim_51_0,virtsim_12_3,9,1.13,-0.18,False
739,virtsim_51_0,virtsim_61_4,14,1.75,0.13,False
740,virtsim_51_0,virtsim_67_1,12,1.5,0.005,False
741,virtsim_51_0,virtsim_35_5,10,1.25,-0.12,False
742,virtsim_51_0,virtsim_18_3,14,1.75,0.13,False
743,virtsim_51_0,virtsim_18_1,14,1.75,0.13,False
744,virtsim_51_0,virtsim_18_4,14,1.75,0.13,False
745,virtsim_51_0,virtsim_84_4,9,1.13,-0.18,False
746,virtsim_51_0,virtsim_90_2,11,1.38,-0.055,False
747,virtsim_51_0,virtsim_90_1,11,1.38,-0.055,False
748,virtsim_51_0,virtsim_47_4,12,1.5,0.005,False
749,virtsim_51_0,virtsim_47_3,12,1.5,0.005,False
750,virtsim_51_0,virtsim_11_5,12,1.5,0.005,False
751,virtsim_51_0,virtsim_49_4,15,1.88,0.195,False
752,virtsim_51_0,virtsim_49_1,15,1.88,0.195,False
753,virtsim_51_0,virtsim_49_3,15,1.88,0.195,False
754,virtsim_51_0,virtsim_86_2,12,1.5,0.005,False
755,virtsim_51_0,virtsim_97_4,11,1.38,-0.055,False
756,virtsim_51_0,virtsim_97_5,12,1.5,0.005,False
757,virtsim_51_0,virtsim_41_3,15,1.88,0.195,False
758,virtsim_51_0,virtsim_5_5,12,1.5,0.005,False
759,virtsim_51_0,virtsim_21_4,14,1.75,0.13,False
760,virtsim_51_0,virtsim_5_1,12,1.5,0.005,False
761,virtsim_51_0,virtsim_72_3,12,1.5,0.005,False
762,virtsim_51_0,virtsim_72_2,12,1.5,0.005,False
763,virtsim_51_0,virtsim_27_3,13,1.63,0.07,False
764,virtsim_51_0,virtsim_2_2,15,1.88,0.195,False
765,virtsim_51_0,virtsim_43_4,11,1.38,-0.055,False
766,virtsim_51_0,virtsim_68_3,12,1.5,0.005,False
767,virtsim_51_0,virtsim_68_1,12,1.5,0.005,False
768,virtsim_51_0,virtsim_93_3,13,1.63,0.07,False
769,virtsim_51_0,virtsim_12_4,9,1.13,-0.18,False
770,virtsim_51_0,virtsim_33_4,13,1.63,0.07,False
771,virtsim_51_0,virtsim_89_1,13,1.63,0.07,False
772,virtsim_51_0,virtsim_99_3,11,1.38,-0.055,False
773,virtsim_51_0,virtsim_99_4,10,1.25,-0.12,False
774,virtsim_51_0,virtsim_99_5,10,1.25,-0.12,False
775,virtsim_51_0,virtsim_80_2,12,1.5,0.005,False
776,virtsim_51_0,virtsim_80_3,12,1.5,0.005,False
777,virtsim_51_0,virtsim_15_2,10,1.25,-0.12,False
778,virtsim_51_0,virtsim_54_2,12,1.5,0.005,False
779,virtsim_51_0,virtsim_60_1,13,1.63,0.07,False
780,virtsim_51_0,virtsim_82_2,13,1.63,0.07,False
781,virtsim_51_0,virtsim_13_1,11,1.38,-0.055,False
782,virtsim_51_0,virtsim_82_1,13,1.63,0.07,False
783,virtsim_51_0,virtsim_8_3,13,1.63,0.07,False
784,virtsim_51_0,virtsim_8_2,13,1.63,0.07,False
785,virtsim_51_0,virtsim_0_3,13,1.63,0.07,False
786,virtsim_51_0,virtsim_0_5,13,1.63,0.07,False
787,virtsim_51_0,virtsim_31_1,9,1.13,-0.18,False
788,virtsim_51_0,virtsim_31_2,9,1.13,-0.18,False
789,virtsim_51_0,virtsim_31_4,9,1.13,-0.18,False
790,virtsim_51_0,virtsim_40_4,11,1.38,-0.055,False
791,virtsim_51_0,virtsim_35_4,11,1.38,-0.055,False
792,virtsim_51_0,virtsim_4_1,14,1.75,0.13,False
793,virtsim_51_0,virtsim_68_5,13,1.63,0.07,False
794,virtsim_51_0,virtsim_42_4,11,1.38,-0.055,False
795,virtsim_51_0,virtsim_42_5,10,1.25,-0.12,False
796,virtsim_51_0,virtsim_40_5,12,1.5,0.005,False
797,virtsim_51_0,virtsim_23_1,12,1.5,0.005,False
798,virtsim_51_0,virtsim_23_3,12,1.5,0.005,False
799,virtsim_51_0,virtsim_39_4,15,1.88,0.195,False
800,virtsim_51_0,virtsim_24_4,15,1.88,0.195,False
801,virtsim_51_0,virtsim_70_3,11,1.38,-0.055,False
802,virtsim_51_0,virtsim_81_2,15,1.88,0.195,False
803,virtsim_51_0,virtsim_21_1,14,1.75,0.13,False
804,virtsim_51_0,virtsim_83_3,8,1.0,-0.245,False
805,virtsim_51_0,virtsim_83_2,9,1.13,-0.18,False
806,virtsim_51_0,virtsim_85_5,13,1.63,0.07,False
807,virtsim_51_0,virtsim_55_5,13,1.63,0.07,False
808,virtsim_51_0,virtsim_85_3,13,1.63,0.07,False
809,virtsim_61_0,virtsim_12_3,10,1.25,-0.12,False
810,virtsim_61_0,virtsim_61_4,1,0.13,-0.68,True
811,virtsim_61_0,virtsim_67_1,13,1.63,0.07,False
812,virtsim_61_0,virtsim_35_5,11,1.38,-0.055,False
813,virtsim_61_0,virtsim_18_3,11,1.38,-0.055,False
814,virtsim_61_0,virtsim_18_1,12,1.5,0.005,False
815,virtsim_61_0,virtsim_18_4,11,1.38,-0.055,False
816,virtsim_61_0,virtsim_84_4,12,1.5,0.005,False
817,virtsim_61_0,virtsim_90_2,13,1.63,0.07,False
818,virtsim_61_0,virtsim_90_1,13,1.63,0.07,False
819,virtsim_61_0,virtsim_47_4,8,1.0,-0.245,False
820,virtsim_61_0,virtsim_47_3,10,1.25,-0.12,False
821,virtsim_61_0,virtsim_11_5,12,1.5,0.005,False
822,virtsim_61_0,virtsim_49_4,11,1.38,-0.055,False
823,virtsim_61_0,virtsim_49_1,11,1.38,-0.055,False
824,virtsim_61_0,virtsim_49_3,11,1.38,-0.055,False
825,virtsim_61_0,virtsim_86_2,11,1.38,-0.055,False
826,virtsim_61_0,virtsim_97_4,9,1.13,-0.18,False
827,virtsim_61_0,virtsim_97_5,9,1.13,-0.18,False
828,virtsim_61_0,virtsim_41_3,13,1.63,0.07,False
829,virtsim_61_0,virtsim_5_5,12,1.5,0.005,False
830,virtsim_61_0,virtsim_21_4,12,1.5,0.005,False
831,virtsim_61_0,virtsim_5_1,12,1.5,0.005,False
832,virtsim_61_0,virtsim_72_3,14,1.75,0.13,False
833,virtsim_61_0,virtsim_72_2,15,1.88,0.195,False
834,virtsim_61_0,virtsim_27_3,10,1.25,-0.12,False
835,virtsim_61_0,virtsim_2_2,11,1.38,-0.055,False
836,virtsim_61_0,virtsim_43_4,11,1.38,-0.055,False
837,virtsim_61_0,virtsim_68_3,11,1.38,-0.055,False
838,virtsim_61_0,virtsim_68_1,11,1.38,-0.055,False
839,virtsim_61_0,virtsim_93_3,13,1.63,0.07,False
840,virtsim_61_0,virtsim_12_4,11,1.38,-0.055,False
841,virtsim_61_0,virtsim_33_4,12,1.5,0.005,False
842,virtsim_61_0,virtsim_89_1,12,1.5,0.005,False
843,virtsim_61_0,virtsim_99_3,13,1.63,0.07,False
844,virtsim_61_0,virtsim_99_4,12,1.5,0.005,False
845,virtsim_61_0,virtsim_99_5,12,1.5,0.005,False
846,virtsim_61_0,virtsim_80_2,13,1.63,0.07,False
847,virtsim_61_0,virtsim_80_3,13,1.63,0.07,False
848,virtsim_61_0,virtsim_15_2,13,1.63,0.07,False
849,virtsim_61_0,virtsim_54_2,10,1.25,-0.12,False
850,virtsim_61_0,virtsim_60_1,12,1.5,0.005,False
851,virtsim_61_0,virtsim_82_2,12,1.5,0.005,False
852,virtsim_61_0,virtsim_13_1,14,1.75,0.13,False
853,virtsim_61_0,virtsim_82_1,12,1.5,0.005,False
854,virtsim_61_0,virtsim_8_3,11,1.38,-0.055,False
855,virtsim_61_0,virtsim_8_2,11,1.38,-0.055,False
856,virtsim_61_0,virtsim_0_3,12,1.5,0.005,False
857,virtsim_61_0,virtsim_0_5,12,1.5,0.005,False
858,virtsim_61_0,virtsim_31_1,13,1.63,0.07,False
859,virtsim_61_0,virtsim_31_2,13,1.63,0.07,False
860,virtsim_61_0,virtsim_31_4,14,1.75,0.13,False
