,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
60,virtsim_19_0,virtsim_98_2,15,1.88,0.195,False
61,virtsim_19_0,virtsim_51_3,10,1.25,-0.12,False
62,virtsim_19_0,virtsim_51_1,10,1.25,-0.12,False
63,virtsim_19_0,virtsim_78_3,13,1.63,0.07,False
64,virtsim_19_0,virtsim_78_2,13,1.63,0.07,False
65,virtsim_19_0,virtsim_57_4,13,1.63,0.07,False
66,virtsim_19_0,virtsim_57_1,14,1.75,0.13,False
67,virtsim_19_0,virtsim_33_1,12,1.5,0.005,False
68,virtsim_19_0,virtsim_12_5,13,1.63,0.07,False
69,virtsim_19_0,virtsim_12_3,13,1.63,0.07,False
70,virtsim_19_0,virtsim_12_2,13,1.63,0.07,False
71,virtsim_19_0,virtsim_27_5,12,1.5,0.005,False
72,virtsim_19_0,virtsim_9_3,13,1.63,0.07,False
73,virtsim_19_0,virtsim_9_4,13,1.63,0.07,False
74,virtsim_19_0,virtsim_9_5,13,1.63,0.07,False
75,virtsim_19_0,virtsim_35_2,10,1.25,-0.12,False
76,virtsim_19_0,virtsim_18_1,12,1.5,0.005,False
77,virtsim_19_0,virtsim_18_5,12,1.5,0.005,False
78,virtsim_19_0,virtsim_84_6,13,1.63,0.07,False
79,virtsim_19_0,virtsim_65_6,10,1.25,-0.12,False
80,virtsim_19_0,virtsim_47_4,14,1.75,0.13,False
81,virtsim_19_0,virtsim_11_4,11,1.38,-0.055,False
82,virtsim_19_0,virtsim_88_6,12,1.5,0.005,False
83,virtsim_19_0,virtsim_49_6,14,1.75,0.13,False
84,virtsim_19_0,virtsim_86_3,12,1.5,0.005,False
85,virtsim_19_0,virtsim_95_1,10,1.25,-0.12,False
86,virtsim_19_0,virtsim_41_1,15,1.88,0.195,False
87,virtsim_19_0,virtsim_97_6,7,0.88,-0.305,False
88,virtsim_19_0,virtsim_44_5,11,1.38,-0.055,False
89,virtsim_19_0,virtsim_5_4,13,1.63,0.07,False
90,virtsim_19_0,virtsim_72_3,12,1.5,0.005,False
91,virtsim_19_0,virtsim_27_6,13,1.63,0.07,False
92,virtsim_19_0,virtsim_27_1,12,1.5,0.005,False
93,virtsim_19_0,virtsim_27_2,11,1.38,-0.055,False
94,virtsim_19_0,virtsim_43_3,12,1.5,0.005,False
95,virtsim_19_0,virtsim_43_1,11,1.38,-0.055,False
96,virtsim_19_0,virtsim_2_2,15,1.88,0.195,False
97,virtsim_19_0,virtsim_43_5,10,1.25,-0.12,False
98,virtsim_19_0,virtsim_68_1,10,1.25,-0.12,False
99,virtsim_19_0,virtsim_68_5,11,1.38,-0.055,False
100,virtsim_19_0,virtsim_47_5,13,1.63,0.07,False
101,virtsim_19_0,virtsim_89_3,13,1.63,0.07,False
102,virtsim_19_0,virtsim_89_4,13,1.63,0.07,False
103,virtsim_19_0,virtsim_99_2,13,1.63,0.07,False
104,virtsim_19_0,virtsim_56_2,13,1.63,0.07,False
105,virtsim_19_0,virtsim_91_2,12,1.5,0.005,False
106,virtsim_19_0,virtsim_15_3,12,1.5,0.005,False
107,virtsim_19_0,virtsim_80_6,10,1.25,-0.12,False
108,virtsim_19_0,virtsim_13_4,13,1.63,0.07,False
109,virtsim_19_0,virtsim_82_4,13,1.63,0.07,False
110,virtsim_19_0,virtsim_31_3,13,1.63,0.07,False
111,virtsim_19_0,virtsim_82_2,13,1.63,0.07,False
112,virtsim_19_0,virtsim_82_3,13,1.63,0.07,False
113,virtsim_19_0,virtsim_54_4,10,1.25,-0.12,False
114,virtsim_19_0,virtsim_8_2,11,1.38,-0.055,False
115,virtsim_19_0,virtsim_87_6,11,1.38,-0.055,False
116,virtsim_19_0,virtsim_0_3,10,1.25,-0.12,False
117,virtsim_19_0,virtsim_63_6,13,1.63,0.07,False
118,virtsim_19_0,virtsim_0_4,10,1.25,-0.12,False
119,virtsim_19_0,virtsim_44_6,12,1.5,0.005,False
120,virtsim_19_0,virtsim_0_6,10,1.25,-0.12,False
121,virtsim_19_0,virtsim_58_5,15,1.88,0.195,False
122,virtsim_19_0,virtsim_91_1,12,1.5,0.005,False
123,virtsim_19_0,virtsim_46_3,12,1.5,0.005,False
124,virtsim_19_0,virtsim_46_1,12,1.5,0.005,False
125,virtsim_19_0,virtsim_26_5,13,1.63,0.07,False
126,virtsim_19_0,virtsim_61_4,9,1.13,-0.18,False
127,virtsim_19_0,virtsim_40_4,14,1.75,0.13,False
128,virtsim_19_0,virtsim_35_5,12,1.5,0.005,False
129,virtsim_19_0,virtsim_72_4,14,1.75,0.13,False
130,virtsim_19_0,virtsim_48_2,13,1.63,0.07,False
131,virtsim_19_0,virtsim_67_5,15,1.88,0.195,False
132,virtsim_19_0,virtsim_52_5,12,1.5,0.005,False
133,virtsim_19_0,virtsim_52_4,12,1.5,0.005,False
134,virtsim_19_0,virtsim_42_5,13,1.63,0.07,False
135,virtsim_19_0,virtsim_76_2,12,1.5,0.005,False
136,virtsim_19_0,virtsim_23_5,14,1.75,0.13,False
137,virtsim_19_0,virtsim_64_4,13,1.63,0.07,False
138,virtsim_19_0,virtsim_20_5,10,1.25,-0.12,False
139,virtsim_19_0,virtsim_81_1,11,1.38,-0.055,False
140,virtsim_19_0,virtsim_83_4,15,1.88,0.195,False
141,virtsim_19_0,virtsim_85_6,14,1.75,0.13,False
142,virtsim_19_0,virtsim_85_3,12,1.5,0.005,False
143,virtsim_64_0,virtsim_30_6,12,1.5,0.005,False
144,virtsim_64_0,virtsim_29_6,13,1.63,0.07,False
145,virtsim_64_0,virtsim_29_1,13,1.63,0.07,False
146,virtsim_64_0,virtsim_92_4,10,1.25,-0.12,False
147,virtsim_64_0,virtsim_70_4,12,1.5,0.005,False
148,virtsim_64_0,virtsim_73_1,11,1.38,-0.055,False
149,virtsim_64_0,virtsim_7_3,11,1.38,-0.055,False
150,virtsim_64_0,virtsim_38_3,12,1.5,0.005,False
151,virtsim_64_0,virtsim_24_2,12,1.5,0.005,False
152,virtsim_64_0,virtsim_24_6,12,1.5,0.005,False
153,virtsim_64_0,virtsim_24_5,12,1.5,0.005,False
154,virtsim_64_0,virtsim_22_1,11,1.38,-0.055,False
155,virtsim_64_0,virtsim_71_2,13,1.63,0.07,False
156,virtsim_64_0,virtsim_79_1,12,1.5,0.005,False
157,virtsim_64_0,virtsim_34_3,11,1.38,-0.055,False
158,virtsim_64_0,virtsim_66_1,10,1.25,-0.12,False
159,virtsim_64_0,virtsim_66_3,9,1.13,-0.18,False
160,virtsim_64_0,virtsim_66_6,9,1.13,-0.18,False
161,virtsim_64_0,virtsim_10_2,10,1.25,-0.12,False
162,virtsim_64_0,virtsim_65_4,11,1.38,-0.055,False
163,virtsim_64_0,virtsim_65_3,11,1.38,-0.055,False
164,virtsim_64_0,virtsim_65_1,11,1.38,-0.055,False
165,virtsim_64_0,virtsim_16_3,12,1.5,0.005,False
166,virtsim_64_0,virtsim_37_4,13,1.63,0.07,False
167,virtsim_64_0,virtsim_96_1,10,1.25,-0.12,False
168,virtsim_64_0,virtsim_96_2,9,1.13,-0.18,False
169,virtsim_64_0,virtsim_96_5,9,1.13,-0.18,False
170,virtsim_64_0,virtsim_96_4,11,1.38,-0.055,False
171,virtsim_64_0,virtsim_87_5,12,1.5,0.005,False
172,virtsim_64_0,virtsim_63_2,13,1.63,0.07,False
173,virtsim_64_0,virtsim_14_6,13,1.63,0.07,False
174,virtsim_64_0,virtsim_48_6,12,1.5,0.005,False
175,virtsim_64_0,virtsim_14_3,13,1.63,0.07,False
176,virtsim_64_0,virtsim_14_1,13,1.63,0.07,False
177,virtsim_64_0,virtsim_94_5,9,1.13,-0.18,False
178,virtsim_64_0,virtsim_94_4,9,1.13,-0.18,False
179,virtsim_64_0,virtsim_20_1,13,1.63,0.07,False
180,virtsim_64_0,virtsim_86_6,13,1.63,0.07,False
181,virtsim_64_0,virtsim_3_2,11,1.38,-0.055,False
182,virtsim_64_0,virtsim_69_2,13,1.63,0.07,False
183,virtsim_64_0,virtsim_26_6,11,1.38,-0.055,False
184,virtsim_64_0,virtsim_69_5,13,1.63,0.07,False
185,virtsim_64_0,virtsim_73_5,11,1.38,-0.055,False
186,virtsim_64_0,virtsim_75_1,12,1.5,0.005,False
187,virtsim_64_0,virtsim_86_5,13,1.63,0.07,False
188,virtsim_64_0,virtsim_75_6,12,1.5,0.005,False
189,virtsim_64_0,virtsim_54_6,11,1.38,-0.055,False
190,virtsim_64_0,virtsim_25_3,10,1.25,-0.12,False
191,virtsim_64_0,virtsim_53_1,13,1.63,0.07,False
192,virtsim_64_0,virtsim_53_2,13,1.63,0.07,False
193,virtsim_64_0,virtsim_53_3,13,1.63,0.07,False
194,virtsim_64_0,virtsim_25_6,10,1.25,-0.12,False
195,virtsim_64_0,virtsim_59_6,11,1.38,-0.055,False
196,virtsim_64_0,virtsim_59_2,12,1.5,0.005,False
197,virtsim_64_0,virtsim_98_2,12,1.5,0.005,False
198,virtsim_64_0,virtsim_51_3,13,1.63,0.07,False
199,virtsim_64_0,virtsim_51_1,12,1.5,0.005,False
200,virtsim_64_0,virtsim_78_3,13,1.63,0.07,False
201,virtsim_64_0,virtsim_78_2,13,1.63,0.07,False
202,virtsim_64_0,virtsim_57_4,11,1.38,-0.055,False
203,virtsim_64_0,virtsim_57_1,10,1.25,-0.12,False
204,virtsim_64_0,virtsim_33_1,10,1.25,-0.12,False
205,virtsim_64_0,virtsim_12_5,10,1.25,-0.12,False
206,virtsim_64_0,virtsim_12_3,11,1.38,-0.055,False
207,virtsim_64_0,virtsim_12_2,11,1.38,-0.055,False
208,virtsim_64_0,virtsim_27_5,13,1.63,0.07,False
209,virtsim_64_0,virtsim_9_3,11,1.38,-0.055,False
210,virtsim_64_0,virtsim_9_4,12,1.5,0.005,False
211,virtsim_64_0,virtsim_9_5,11,1.38,-0.055,False
212,virtsim_64_0,virtsim_35_2,12,1.5,0.005,False
213,virtsim_64_0,virtsim_18_1,12,1.5,0.005,False
214,virtsim_64_0,virtsim_18_5,12,1.5,0.005,False
215,virtsim_64_0,virtsim_84_6,12,1.5,0.005,False
216,virtsim_64_0,virtsim_65_6,12,1.5,0.005,False
217,virtsim_64_0,virtsim_47_4,10,1.25,-0.12,False
218,virtsim_64_0,virtsim_11_4,10,1.25,-0.12,False
219,virtsim_64_0,virtsim_88_6,15,1.88,0.195,False
220,virtsim_64_0,virtsim_49_6,12,1.5,0.005,False
221,virtsim_64_0,virtsim_86_3,13,1.63,0.07,False
222,virtsim_64_0,virtsim_95_1,14,1.75,0.13,False
223,virtsim_64_0,virtsim_41_1,10,1.25,-0.12,False
224,virtsim_64_0,virtsim_97_6,11,1.38,-0.055,False
225,virtsim_64_0,virtsim_44_5,12,1.5,0.005,False
226,virtsim_64_0,virtsim_5_4,13,1.63,0.07,False
227,virtsim_64_0,virtsim_72_3,11,1.38,-0.055,False
228,virtsim_64_0,virtsim_27_6,12,1.5,0.005,False
229,virtsim_64_0,virtsim_27_1,12,1.5,0.005,False
230,virtsim_64_0,virtsim_27_2,13,1.63,0.07,False
231,virtsim_64_0,virtsim_43_3,13,1.63,0.07,False
232,virtsim_64_0,virtsim_43_1,13,1.63,0.07,False
233,virtsim_64_0,virtsim_2_2,12,1.5,0.005,False
234,virtsim_64_0,virtsim_43_5,13,1.63,0.07,False
235,virtsim_64_0,virtsim_68_1,15,1.88,0.195,False
236,virtsim_64_0,virtsim_68_5,16,2.0,0.255,False
237,virtsim_64_0,virtsim_47_5,11,1.38,-0.055,False
238,virtsim_64_0,virtsim_89_3,9,1.13,-0.18,False
239,virtsim_64_0,virtsim_89_4,9,1.13,-0.18,False
240,virtsim_64_0,virtsim_99_2,12,1.5,0.005,False
241,virtsim_64_0,virtsim_56_2,12,1.5,0.005,False
242,virtsim_64_0,virtsim_91_2,11,1.38,-0.055,False
243,virtsim_64_0,virtsim_15_3,13,1.63,0.07,False
244,virtsim_64_0,virtsim_80_6,13,1.63,0.07,False
245,virtsim_64_0,virtsim_13_4,11,1.38,-0.055,False
246,virtsim_64_0,virtsim_82_4,9,1.13,-0.18,False
247,virtsim_64_0,virtsim_31_3,14,1.75,0.13,False
248,virtsim_64_0,virtsim_82_2,10,1.25,-0.12,False
249,virtsim_64_0,virtsim_82_3,9,1.13,-0.18,False
250,virtsim_64_0,virtsim_54_4,10,1.25,-0.12,False
251,virtsim_64_0,virtsim_8_2,12,1.5,0.005,False
252,virtsim_64_0,virtsim_87_6,12,1.5,0.005,False
253,virtsim_64_0,virtsim_0_3,12,1.5,0.005,False
254,virtsim_64_0,virtsim_63_6,13,1.63,0.07,False
255,virtsim_64_0,virtsim_0_4,12,1.5,0.005,False
256,virtsim_64_0,virtsim_44_6,12,1.5,0.005,False
257,virtsim_64_0,virtsim_0_6,12,1.5,0.005,False
258,virtsim_64_0,virtsim_58_5,11,1.38,-0.055,False
259,virtsim_64_0,virtsim_91_1,11,1.38,-0.055,False
260,virtsim_64_0,virtsim_46_3,14,1.75,0.13,False
261,virtsim_64_0,virtsim_46_1,14,1.75,0.13,False
262,virtsim_64_0,virtsim_26_5,11,1.38,-0.055,False
263,virtsim_64_0,virtsim_61_4,11,1.38,-0.055,False
264,virtsim_64_0,virtsim_40_4,14,1.75,0.13,False
265,virtsim_64_0,virtsim_35_5,12,1.5,0.005,False
266,virtsim_64_0,virtsim_72_4,11,1.38,-0.055,False
267,virtsim_64_0,virtsim_48_2,12,1.5,0.005,False
268,virtsim_64_0,virtsim_67_5,12,1.5,0.005,False
269,virtsim_64_0,virtsim_52_5,13,1.63,0.07,False
270,virtsim_64_0,virtsim_52_4,14,1.75,0.13,False
271,virtsim_64_0,virtsim_42_5,12,1.5,0.005,False
272,virtsim_64_0,virtsim_76_2,10,1.25,-0.12,False
273,virtsim_64_0,virtsim_23_5,12,1.5,0.005,False
274,virtsim_64_0,virtsim_64_4,2,0.25,-0.62,True
275,virtsim_64_0,virtsim_20_5,13,1.63,0.07,False
276,virtsim_64_0,virtsim_81_1,12,1.5,0.005,False
277,virtsim_64_0,virtsim_83_4,12,1.5,0.005,False
278,virtsim_64_0,virtsim_85_6,14,1.75,0.13,False
279,virtsim_64_0,virtsim_85_3,14,1.75,0.13,False
280,virtsim_11_0,virtsim_38_3,12,1.5,0.005,False
281,virtsim_11_0,virtsim_24_2,13,1.63,0.07,False
282,virtsim_11_0,virtsim_24_6,12,1.5,0.005,False
283,virtsim_11_0,virtsim_24_5,14,1.75,0.13,False
284,virtsim_11_0,virtsim_22_1,12,1.5,0.005,False
285,virtsim_11_0,virtsim_71_2,13,1.63,0.07,False
286,virtsim_11_0,virtsim_79_1,11,1.38,-0.055,False
287,virtsim_11_0,virtsim_34_3,11,1.38,-0.055,False
288,virtsim_11_0,virtsim_66_1,8,1.0,-0.245,False
289,virtsim_11_0,virtsim_66_3,9,1.13,-0.18,False
290,virtsim_11_0,virtsim_66_6,10,1.25,-0.12,False
291,virtsim_11_0,virtsim_10_2,13,1.63,0.07,False
292,virtsim_11_0,virtsim_65_4,13,1.63,0.07,False
293,virtsim_11_0,virtsim_65_3,13,1.63,0.07,False
294,virtsim_11_0,virtsim_65_1,13,1.63,0.07,False
295,virtsim_11_0,virtsim_16_3,13,1.63,0.07,False
296,virtsim_11_0,virtsim_37_4,10,1.25,-0.12,False
297,virtsim_11_0,virtsim_96_1,12,1.5,0.005,False
298,virtsim_11_0,virtsim_96_2,13,1.63,0.07,False
299,virtsim_11_0,virtsim_96_5,12,1.5,0.005,False
300,virtsim_11_0,virtsim_96_4,12,1.5,0.005,False
301,virtsim_11_0,virtsim_87_5,14,1.75,0.13,False
302,virtsim_11_0,virtsim_63_2,15,1.88,0.195,False
303,virtsim_11_0,virtsim_14_6,12,1.5,0.005,False
304,virtsim_11_0,virtsim_48_6,12,1.5,0.005,False
305,virtsim_11_0,virtsim_14_3,12,1.5,0.005,False
306,virtsim_11_0,virtsim_14_1,13,1.63,0.07,False
307,virtsim_11_0,virtsim_94_5,13,1.63,0.07,False
308,virtsim_11_0,virtsim_94_4,13,1.63,0.07,False
309,virtsim_11_0,virtsim_20_1,14,1.75,0.13,False
310,virtsim_11_0,virtsim_86_6,11,1.38,-0.055,False
311,virtsim_11_0,virtsim_3_2,13,1.63,0.07,False
312,virtsim_11_0,virtsim_69_2,14,1.75,0.13,False
313,virtsim_11_0,virtsim_26_6,15,1.88,0.195,False
314,virtsim_11_0,virtsim_69_5,14,1.75,0.13,False
315,virtsim_11_0,virtsim_73_5,15,1.88,0.195,False
316,virtsim_11_0,virtsim_75_1,11,1.38,-0.055,False
317,virtsim_11_0,virtsim_86_5,13,1.63,0.07,False
318,virtsim_11_0,virtsim_75_6,12,1.5,0.005,False
319,virtsim_11_0,virtsim_54_6,10,1.25,-0.12,False
320,virtsim_11_0,virtsim_25_3,14,1.75,0.13,False
321,virtsim_11_0,virtsim_53_1,15,1.88,0.195,False
322,virtsim_11_0,virtsim_53_2,15,1.88,0.195,False
323,virtsim_11_0,virtsim_53_3,15,1.88,0.195,False
324,virtsim_11_0,virtsim_25_6,14,1.75,0.13,False
325,virtsim_11_0,virtsim_59_6,13,1.63,0.07,False
326,virtsim_11_0,virtsim_59_2,13,1.63,0.07,False
327,virtsim_11_0,virtsim_98_2,12,1.5,0.005,False
328,virtsim_11_0,virtsim_51_3,13,1.63,0.07,False
329,virtsim_11_0,virtsim_51_1,11,1.38,-0.055,False
330,virtsim_11_0,virtsim_78_3,11,1.38,-0.055,False
331,virtsim_11_0,virtsim_78_2,11,1.38,-0.055,False
332,virtsim_11_0,virtsim_57_4,14,1.75,0.13,False
333,virtsim_11_0,virtsim_57_1,15,1.88,0.195,False
334,virtsim_11_0,virtsim_33_1,11,1.38,-0.055,False
335,virtsim_11_0,virtsim_12_5,15,1.88,0.195,False
336,virtsim_11_0,virtsim_12_3,15,1.88,0.195,False
337,virtsim_11_0,virtsim_12_2,15,1.88,0.195,False
338,virtsim_11_0,virtsim_27_5,15,1.88,0.195,False
339,virtsim_11_0,virtsim_9_3,15,1.88,0.195,False
340,virtsim_11_0,virtsim_9_4,15,1.88,0.195,False
341,virtsim_11_0,virtsim_9_5,15,1.88,0.195,False
342,virtsim_11_0,virtsim_35_2,11,1.38,-0.055,False
343,virtsim_11_0,virtsim_18_1,13,1.63,0.07,False
344,virtsim_11_0,virtsim_18_5,13,1.63,0.07,False
345,virtsim_11_0,virtsim_84_6,11,1.38,-0.055,False
346,virtsim_11_0,virtsim_65_6,12,1.5,0.005,False
347,virtsim_11_0,virtsim_47_4,12,1.5,0.005,False
348,virtsim_11_0,virtsim_11_4,2,0.25,-0.62,True
349,virtsim_11_0,virtsim_88_6,14,1.75,0.13,False
350,virtsim_11_0,virtsim_49_6,12,1.5,0.005,False
351,virtsim_11_0,virtsim_86_3,11,1.38,-0.055,False
352,virtsim_11_0,virtsim_95_1,13,1.63,0.07,False
353,virtsim_11_0,virtsim_41_1,11,1.38,-0.055,False
354,virtsim_11_0,virtsim_97_6,13,1.63,0.07,False
355,virtsim_11_0,virtsim_44_5,13,1.63,0.07,False
356,virtsim_11_0,virtsim_5_4,13,1.63,0.07,False
357,virtsim_11_0,virtsim_72_3,12,1.5,0.005,False
358,virtsim_11_0,virtsim_27_6,14,1.75,0.13,False
359,virtsim_11_0,virtsim_27_1,14,1.75,0.13,False
360,virtsim_11_0,virtsim_27_2,15,1.88,0.195,False
361,virtsim_11_0,virtsim_43_3,11,1.38,-0.055,False
362,virtsim_11_0,virtsim_43_1,10,1.25,-0.12,False
363,virtsim_11_0,virtsim_2_2,14,1.75,0.13,False
364,virtsim_11_0,virtsim_43_5,12,1.5,0.005,False
365,virtsim_11_0,virtsim_68_1,13,1.63,0.07,False
366,virtsim_11_0,virtsim_68_5,13,1.63,0.07,False
367,virtsim_11_0,virtsim_47_5,13,1.63,0.07,False
368,virtsim_11_0,virtsim_89_3,13,1.63,0.07,False
369,virtsim_11_0,virtsim_89_4,13,1.63,0.07,False
370,virtsim_11_0,virtsim_99_2,12,1.5,0.005,False
371,virtsim_11_0,virtsim_56_2,13,1.63,0.07,False
372,virtsim_11_0,virtsim_91_2,13,1.63,0.07,False
373,virtsim_11_0,virtsim_15_3,13,1.63,0.07,False
374,virtsim_11_0,virtsim_80_6,14,1.75,0.13,False
375,virtsim_11_0,virtsim_13_4,12,1.5,0.005,False
376,virtsim_11_0,virtsim_82_4,15,1.88,0.195,False
377,virtsim_11_0,virtsim_31_3,13,1.63,0.07,False
378,virtsim_11_0,virtsim_82_2,14,1.75,0.13,False
379,virtsim_11_0,virtsim_82_3,15,1.88,0.195,False
380,virtsim_11_0,virtsim_54_4,12,1.5,0.005,False
381,virtsim_11_0,virtsim_8_2,13,1.63,0.07,False
382,virtsim_11_0,virtsim_87_6,12,1.5,0.005,False
383,virtsim_11_0,virtsim_0_3,11,1.38,-0.055,False
384,virtsim_11_0,virtsim_63_6,15,1.88,0.195,False
385,virtsim_11_0,virtsim_0_4,11,1.38,-0.055,False
386,virtsim_11_0,virtsim_44_6,14,1.75,0.13,False
387,virtsim_11_0,virtsim_0_6,11,1.38,-0.055,False
388,virtsim_11_0,virtsim_58_5,12,1.5,0.005,False
389,virtsim_11_0,virtsim_91_1,13,1.63,0.07,False
390,virtsim_11_0,virtsim_46_3,11,1.38,-0.055,False
391,virtsim_11_0,virtsim_46_1,12,1.5,0.005,False
392,virtsim_11_0,virtsim_26_5,13,1.63,0.07,False
393,virtsim_11_0,virtsim_61_4,10,1.25,-0.12,False
394,virtsim_11_0,virtsim_40_4,14,1.75,0.13,False
395,virtsim_11_0,virtsim_35_5,12,1.5,0.005,False
396,virtsim_11_0,virtsim_72_4,12,1.5,0.005,False
397,virtsim_11_0,virtsim_48_2,12,1.5,0.005,False
398,virtsim_11_0,virtsim_67_5,11,1.38,-0.055,False
399,virtsim_11_0,virtsim_52_5,12,1.5,0.005,False
400,virtsim_11_0,virtsim_52_4,12,1.5,0.005,False
401,virtsim_11_0,virtsim_42_5,15,1.88,0.195,False
402,virtsim_11_0,virtsim_76_2,13,1.63,0.07,False
403,virtsim_11_0,virtsim_23_5,11,1.38,-0.055,False
404,virtsim_11_0,virtsim_64_4,11,1.38,-0.055,False
405,virtsim_11_0,virtsim_20_5,14,1.75,0.13,False
406,virtsim_11_0,virtsim_81_1,10,1.25,-0.12,False
407,virtsim_11_0,virtsim_83_4,12,1.5,0.005,False
408,virtsim_11_0,virtsim_85_6,12,1.5,0.005,False
409,virtsim_11_0,virtsim_85_3,13,1.63,0.07,False
410,virtsim_24_0,virtsim_24_6,1,0.13,-0.68,True
411,virtsim_24_0,virtsim_24_5,1,0.13,-0.68,True
412,virtsim_24_0,virtsim_22_1,12,1.5,0.005,False
413,virtsim_24_0,virtsim_71_2,13,1.63,0.07,False
414,virtsim_24_0,virtsim_79_1,10,1.25,-0.12,False
415,virtsim_24_0,virtsim_34_3,12,1.5,0.005,False
416,virtsim_24_0,virtsim_66_1,11,1.38,-0.055,False
417,virtsim_24_0,virtsim_66_3,12,1.5,0.005,False
418,virtsim_24_0,virtsim_66_6,12,1.5,0.005,False
419,virtsim_24_0,virtsim_10_2,11,1.38,-0.055,False
420,virtsim_24_0,virtsim_65_4,12,1.5,0.005,False
421,virtsim_24_0,virtsim_65_3,12,1.5,0.005,False
422,virtsim_24_0,virtsim_65_1,12,1.5,0.005,False
423,virtsim_24_0,virtsim_16_3,11,1.38,-0.055,False
424,virtsim_24_0,virtsim_37_4,13,1.63,0.07,False
425,virtsim_24_0,virtsim_96_1,11,1.38,-0.055,False
426,virtsim_24_0,virtsim_96_2,11,1.38,-0.055,False
427,virtsim_24_0,virtsim_96_5,11,1.38,-0.055,False
428,virtsim_24_0,virtsim_96_4,12,1.5,0.005,False
429,virtsim_24_0,virtsim_87_5,13,1.63,0.07,False
430,virtsim_24_0,virtsim_63_2,9,1.13,-0.18,False
