,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
46,virtsim_36_0,virtsim_41_1,11,1.38,-0.07,False
47,virtsim_36_0,virtsim_41_3,11,1.38,-0.07,False
48,virtsim_36_0,virtsim_5_1,12,1.5,-0.01,False
49,virtsim_36_0,virtsim_72_3,12,1.5,-0.01,False
50,virtsim_36_0,virtsim_72_2,12,1.5,-0.01,False
51,virtsim_36_0,virtsim_95_2,13,1.63,0.055,False
52,virtsim_36_0,virtsim_37_2,12,1.5,-0.01,False
53,virtsim_36_0,virtsim_43_1,13,1.63,0.055,False
54,virtsim_36_0,virtsim_2_4,11,1.38,-0.07,False
55,virtsim_36_0,virtsim_50_1,11,1.38,-0.07,False
56,virtsim_36_0,virtsim_56_4,13,1.63,0.055,False
57,virtsim_36_0,virtsim_33_3,12,1.5,-0.01,False
58,virtsim_36_0,virtsim_80_2,11,1.38,-0.07,False
59,virtsim_36_0,virtsim_15_2,10,1.25,-0.135,False
60,virtsim_36_0,virtsim_15_3,11,1.38,-0.07,False
61,virtsim_36_0,virtsim_6_1,12,1.5,-0.01,False
62,virtsim_36_0,virtsim_54_3,10,1.25,-0.135,False
63,virtsim_36_0,virtsim_54_2,10,1.25,-0.135,False
64,virtsim_36_0,virtsim_60_1,15,1.88,0.18,False
65,virtsim_36_0,virtsim_13_3,10,1.25,-0.135,False
66,virtsim_36_0,virtsim_0_3,11,1.38,-0.07,False
67,virtsim_36_0,virtsim_87_1,12,1.5,-0.01,False
68,virtsim_36_0,virtsim_40_3,10,1.25,-0.135,False
69,virtsim_36_0,virtsim_52_1,11,1.38,-0.07,False
70,virtsim_36_0,virtsim_42_1,13,1.63,0.055,False
71,virtsim_36_0,virtsim_42_4,13,1.63,0.055,False
72,virtsim_36_0,virtsim_39_3,14,1.75,0.115,False
73,virtsim_36_0,virtsim_39_4,14,1.75,0.115,False
74,virtsim_36_0,virtsim_23_4,9,1.13,-0.195,False
75,virtsim_36_0,virtsim_70_4,14,1.75,0.115,False
76,virtsim_36_0,virtsim_83_3,13,1.63,0.055,False
77,virtsim_36_0,virtsim_85_4,11,1.38,-0.07,False
78,virtsim_36_0,virtsim_85_3,11,1.38,-0.07,False
79,virtsim_30_0,virtsim_30_2,1,0.13,-0.695,True
80,virtsim_30_0,virtsim_64_2,13,1.63,0.055,False
81,virtsim_30_0,virtsim_30_4,3,0.38,-0.57,True
82,virtsim_30_0,virtsim_62_4,10,1.25,-0.135,False
83,virtsim_30_0,virtsim_62_1,12,1.5,-0.01,False
84,virtsim_30_0,virtsim_32_1,12,1.5,-0.01,False
85,virtsim_30_0,virtsim_74_2,14,1.75,0.115,False
86,virtsim_30_0,virtsim_74_4,14,1.75,0.115,False
87,virtsim_30_0,virtsim_79_4,12,1.5,-0.01,False
88,virtsim_30_0,virtsim_52_2,12,1.5,-0.01,False
89,virtsim_30_0,virtsim_79_1,10,1.25,-0.135,False
90,virtsim_30_0,virtsim_34_4,14,1.75,0.115,False
91,virtsim_30_0,virtsim_34_2,13,1.63,0.055,False
92,virtsim_30_0,virtsim_66_3,10,1.25,-0.135,False
93,virtsim_30_0,virtsim_10_2,9,1.13,-0.195,False
94,virtsim_30_0,virtsim_65_2,14,1.75,0.115,False
95,virtsim_30_0,virtsim_65_1,13,1.63,0.055,False
96,virtsim_30_0,virtsim_16_1,12,1.5,-0.01,False
97,virtsim_30_0,virtsim_37_3,12,1.5,-0.01,False
98,virtsim_30_0,virtsim_63_4,13,1.63,0.055,False
99,virtsim_30_0,virtsim_96_4,12,1.5,-0.01,False
100,virtsim_30_0,virtsim_14_3,13,1.63,0.055,False
101,virtsim_30_0,virtsim_48_1,15,1.88,0.18,False
102,virtsim_30_0,virtsim_14_1,13,1.63,0.055,False
103,virtsim_30_0,virtsim_60_2,14,1.75,0.115,False
104,virtsim_30_0,virtsim_20_3,12,1.5,-0.01,False
105,virtsim_30_0,virtsim_3_3,12,1.5,-0.01,False
106,virtsim_30_0,virtsim_86_4,14,1.75,0.115,False
107,virtsim_30_0,virtsim_26_2,10,1.25,-0.135,False
108,virtsim_30_0,virtsim_25_2,10,1.25,-0.135,False
109,virtsim_30_0,virtsim_59_4,13,1.63,0.055,False
110,virtsim_30_0,virtsim_25_3,9,1.13,-0.195,False
111,virtsim_30_0,virtsim_59_1,12,1.5,-0.01,False
112,virtsim_30_0,virtsim_98_2,10,1.25,-0.135,False
113,virtsim_30_0,virtsim_78_2,12,1.5,-0.01,False
114,virtsim_30_0,virtsim_57_4,11,1.38,-0.07,False
115,virtsim_30_0,virtsim_57_1,12,1.5,-0.01,False
116,virtsim_30_0,virtsim_57_3,11,1.38,-0.07,False
117,virtsim_30_0,virtsim_61_3,13,1.63,0.055,False
118,virtsim_30_0,virtsim_9_2,9,1.13,-0.195,False
119,virtsim_30_0,virtsim_27_4,10,1.25,-0.135,False
120,virtsim_30_0,virtsim_18_1,14,1.75,0.115,False
121,virtsim_30_0,virtsim_18_4,12,1.5,-0.01,False
122,virtsim_30_0,virtsim_0_1,14,1.75,0.115,False
123,virtsim_30_0,virtsim_90_3,12,1.5,-0.01,False
124,virtsim_30_0,virtsim_41_1,14,1.75,0.115,False
125,virtsim_30_0,virtsim_41_3,13,1.63,0.055,False
126,virtsim_30_0,virtsim_5_1,13,1.63,0.055,False
127,virtsim_30_0,virtsim_72_3,12,1.5,-0.01,False
128,virtsim_30_0,virtsim_72_2,12,1.5,-0.01,False
129,virtsim_30_0,virtsim_95_2,13,1.63,0.055,False
130,virtsim_30_0,virtsim_37_2,11,1.38,-0.07,False
131,virtsim_30_0,virtsim_43_1,11,1.38,-0.07,False
132,virtsim_30_0,virtsim_2_4,13,1.63,0.055,False
133,virtsim_30_0,virtsim_50_1,14,1.75,0.115,False
134,virtsim_30_0,virtsim_56_4,10,1.25,-0.135,False
135,virtsim_30_0,virtsim_33_3,14,1.75,0.115,False
136,virtsim_30_0,virtsim_80_2,12,1.5,-0.01,False
137,virtsim_30_0,virtsim_15_2,12,1.5,-0.01,False
138,virtsim_30_0,virtsim_15_3,12,1.5,-0.01,False
139,virtsim_30_0,virtsim_6_1,15,1.88,0.18,False
140,virtsim_30_0,virtsim_54_3,13,1.63,0.055,False
141,virtsim_30_0,virtsim_54_2,14,1.75,0.115,False
142,virtsim_30_0,virtsim_60_1,14,1.75,0.115,False
143,virtsim_30_0,virtsim_13_3,13,1.63,0.055,False
144,virtsim_30_0,virtsim_0_3,14,1.75,0.115,False
145,virtsim_30_0,virtsim_87_1,14,1.75,0.115,False
146,virtsim_30_0,virtsim_40_3,11,1.38,-0.07,False
147,virtsim_30_0,virtsim_52_1,12,1.5,-0.01,False
148,virtsim_30_0,virtsim_42_1,13,1.63,0.055,False
149,virtsim_30_0,virtsim_42_4,13,1.63,0.055,False
150,virtsim_30_0,virtsim_39_3,11,1.38,-0.07,False
151,virtsim_30_0,virtsim_39_4,11,1.38,-0.07,False
152,virtsim_30_0,virtsim_23_4,12,1.5,-0.01,False
153,virtsim_30_0,virtsim_70_4,12,1.5,-0.01,False
154,virtsim_30_0,virtsim_83_3,13,1.63,0.055,False
155,virtsim_30_0,virtsim_85_4,11,1.38,-0.07,False
156,virtsim_30_0,virtsim_85_3,11,1.38,-0.07,False
157,virtsim_77_0,virtsim_79_4,13,1.63,0.055,False
158,virtsim_77_0,virtsim_52_2,12,1.5,-0.01,False
159,virtsim_77_0,virtsim_79_1,13,1.63,0.055,False
160,virtsim_77_0,virtsim_34_4,11,1.38,-0.07,False
161,virtsim_77_0,virtsim_34_2,11,1.38,-0.07,False
162,virtsim_77_0,virtsim_66_3,11,1.38,-0.07,False
163,virtsim_77_0,virtsim_10_2,12,1.5,-0.01,False
164,virtsim_77_0,virtsim_65_2,11,1.38,-0.07,False
165,virtsim_77_0,virtsim_65_1,11,1.38,-0.07,False
166,virtsim_77_0,virtsim_16_1,12,1.5,-0.01,False
167,virtsim_77_0,virtsim_37_3,11,1.38,-0.07,False
168,virtsim_77_0,virtsim_63_4,12,1.5,-0.01,False
169,virtsim_77_0,virtsim_96_4,12,1.5,-0.01,False
170,virtsim_77_0,virtsim_14_3,14,1.75,0.115,False
171,virtsim_77_0,virtsim_48_1,12,1.5,-0.01,False
172,virtsim_77_0,virtsim_14_1,14,1.75,0.115,False
173,virtsim_77_0,virtsim_60_2,11,1.38,-0.07,False
174,virtsim_77_0,virtsim_20_3,12,1.5,-0.01,False
175,virtsim_77_0,virtsim_3_3,12,1.5,-0.01,False
176,virtsim_77_0,virtsim_86_4,11,1.38,-0.07,False
177,virtsim_77_0,virtsim_26_2,11,1.38,-0.07,False
178,virtsim_77_0,virtsim_25_2,12,1.5,-0.01,False
179,virtsim_77_0,virtsim_59_4,12,1.5,-0.01,False
180,virtsim_77_0,virtsim_25_3,12,1.5,-0.01,False
181,virtsim_77_0,virtsim_59_1,11,1.38,-0.07,False
182,virtsim_77_0,virtsim_98_2,10,1.25,-0.135,False
183,virtsim_77_0,virtsim_78_2,13,1.63,0.055,False
184,virtsim_77_0,virtsim_57_4,13,1.63,0.055,False
185,virtsim_77_0,virtsim_57_1,12,1.5,-0.01,False
186,virtsim_77_0,virtsim_57_3,12,1.5,-0.01,False
187,virtsim_77_0,virtsim_61_3,10,1.25,-0.135,False
188,virtsim_77_0,virtsim_9_2,12,1.5,-0.01,False
189,virtsim_77_0,virtsim_27_4,12,1.5,-0.01,False
190,virtsim_77_0,virtsim_18_1,12,1.5,-0.01,False
191,virtsim_77_0,virtsim_18_4,11,1.38,-0.07,False
192,virtsim_77_0,virtsim_0_1,9,1.13,-0.195,False
193,virtsim_77_0,virtsim_90_3,13,1.63,0.055,False
194,virtsim_77_0,virtsim_41_1,12,1.5,-0.01,False
195,virtsim_77_0,virtsim_41_3,12,1.5,-0.01,False
196,virtsim_77_0,virtsim_5_1,13,1.63,0.055,False
197,virtsim_77_0,virtsim_72_3,13,1.63,0.055,False
198,virtsim_77_0,virtsim_72_2,12,1.5,-0.01,False
199,virtsim_77_0,virtsim_95_2,13,1.63,0.055,False
200,virtsim_77_0,virtsim_37_2,11,1.38,-0.07,False
201,virtsim_77_0,virtsim_43_1,10,1.25,-0.135,False
202,virtsim_77_0,virtsim_2_4,11,1.38,-0.07,False
203,virtsim_77_0,virtsim_50_1,14,1.75,0.115,False
204,virtsim_77_0,virtsim_56_4,13,1.63,0.055,False
205,virtsim_77_0,virtsim_33_3,11,1.38,-0.07,False
206,virtsim_77_0,virtsim_80_2,10,1.25,-0.135,False
207,virtsim_77_0,virtsim_15_2,10,1.25,-0.135,False
208,virtsim_77_0,virtsim_15_3,9,1.13,-0.195,False
209,virtsim_77_0,virtsim_6_1,12,1.5,-0.01,False
210,virtsim_77_0,virtsim_54_3,12,1.5,-0.01,False
211,virtsim_77_0,virtsim_54_2,12,1.5,-0.01,False
212,virtsim_77_0,virtsim_60_1,12,1.5,-0.01,False
213,virtsim_77_0,virtsim_13_3,13,1.63,0.055,False
214,virtsim_77_0,virtsim_0_3,9,1.13,-0.195,False
215,virtsim_77_0,virtsim_87_1,14,1.75,0.115,False
216,virtsim_77_0,virtsim_40_3,14,1.75,0.115,False
217,virtsim_77_0,virtsim_52_1,11,1.38,-0.07,False
218,virtsim_77_0,virtsim_42_1,12,1.5,-0.01,False
219,virtsim_77_0,virtsim_42_4,13,1.63,0.055,False
220,virtsim_77_0,virtsim_39_3,12,1.5,-0.01,False
221,virtsim_77_0,virtsim_39_4,12,1.5,-0.01,False
222,virtsim_77_0,virtsim_23_4,12,1.5,-0.01,False
223,virtsim_77_0,virtsim_70_4,10,1.25,-0.135,False
224,virtsim_77_0,virtsim_83_3,14,1.75,0.115,False
225,virtsim_77_0,virtsim_85_4,12,1.5,-0.01,False
226,virtsim_77_0,virtsim_85_3,12,1.5,-0.01,False
227,virtsim_71_0,virtsim_79_4,15,1.88,0.18,False
228,virtsim_71_0,virtsim_52_2,13,1.63,0.055,False
229,virtsim_71_0,virtsim_79_1,15,1.88,0.18,False
230,virtsim_71_0,virtsim_34_4,16,2.0,0.24,False
231,virtsim_71_0,virtsim_34_2,15,1.88,0.18,False
232,virtsim_71_0,virtsim_66_3,14,1.75,0.115,False
233,virtsim_71_0,virtsim_10_2,12,1.5,-0.01,False
234,virtsim_71_0,virtsim_65_2,11,1.38,-0.07,False
235,virtsim_71_0,virtsim_65_1,11,1.38,-0.07,False
236,virtsim_71_0,virtsim_16_1,11,1.38,-0.07,False
237,virtsim_71_0,virtsim_37_3,10,1.25,-0.135,False
238,virtsim_71_0,virtsim_63_4,10,1.25,-0.135,False
239,virtsim_71_0,virtsim_96_4,13,1.63,0.055,False
240,virtsim_71_0,virtsim_14_3,12,1.5,-0.01,False
241,virtsim_71_0,virtsim_48_1,14,1.75,0.115,False
242,virtsim_71_0,virtsim_14_1,12,1.5,-0.01,False
243,virtsim_71_0,virtsim_60_2,14,1.75,0.115,False
244,virtsim_71_0,virtsim_20_3,14,1.75,0.115,False
245,virtsim_71_0,virtsim_3_3,12,1.5,-0.01,False
246,virtsim_71_0,virtsim_86_4,11,1.38,-0.07,False
247,virtsim_71_0,virtsim_26_2,14,1.75,0.115,False
248,virtsim_71_0,virtsim_25_2,11,1.38,-0.07,False
249,virtsim_71_0,virtsim_59_4,16,2.0,0.24,False
250,virtsim_71_0,virtsim_25_3,9,1.13,-0.195,False
251,virtsim_71_0,virtsim_59_1,16,2.0,0.24,False
252,virtsim_71_0,virtsim_98_2,14,1.75,0.115,False
253,virtsim_71_0,virtsim_78_2,14,1.75,0.115,False
254,virtsim_71_0,virtsim_57_4,13,1.63,0.055,False
255,virtsim_71_0,virtsim_57_1,13,1.63,0.055,False
256,virtsim_71_0,virtsim_57_3,13,1.63,0.055,False
257,virtsim_71_0,virtsim_61_3,12,1.5,-0.01,False
258,virtsim_71_0,virtsim_9_2,13,1.63,0.055,False
259,virtsim_71_0,virtsim_27_4,13,1.63,0.055,False
260,virtsim_71_0,virtsim_18_1,14,1.75,0.115,False
261,virtsim_71_0,virtsim_18_4,14,1.75,0.115,False
262,virtsim_71_0,virtsim_0_1,13,1.63,0.055,False
263,virtsim_71_0,virtsim_90_3,9,1.13,-0.195,False
264,virtsim_71_0,virtsim_41_1,13,1.63,0.055,False
265,virtsim_71_0,virtsim_41_3,14,1.75,0.115,False
266,virtsim_71_0,virtsim_5_1,13,1.63,0.055,False
267,virtsim_71_0,virtsim_72_3,9,1.13,-0.195,False
268,virtsim_71_0,virtsim_72_2,9,1.13,-0.195,False
269,virtsim_71_0,virtsim_95_2,13,1.63,0.055,False
270,virtsim_71_0,virtsim_37_2,13,1.63,0.055,False
271,virtsim_71_0,virtsim_43_1,12,1.5,-0.01,False
272,virtsim_71_0,virtsim_2_4,11,1.38,-0.07,False
273,virtsim_71_0,virtsim_50_1,15,1.88,0.18,False
274,virtsim_71_0,virtsim_56_4,12,1.5,-0.01,False
275,virtsim_71_0,virtsim_33_3,11,1.38,-0.07,False
276,virtsim_71_0,virtsim_80_2,13,1.63,0.055,False
277,virtsim_71_0,virtsim_15_2,13,1.63,0.055,False
278,virtsim_71_0,virtsim_15_3,12,1.5,-0.01,False
279,virtsim_71_0,virtsim_6_1,11,1.38,-0.07,False
280,virtsim_71_0,virtsim_54_3,13,1.63,0.055,False
281,virtsim_71_0,virtsim_54_2,14,1.75,0.115,False
282,virtsim_71_0,virtsim_60_1,14,1.75,0.115,False
283,virtsim_71_0,virtsim_13_3,12,1.5,-0.01,False
284,virtsim_71_0,virtsim_0_3,13,1.63,0.055,False
285,virtsim_71_0,virtsim_87_1,12,1.5,-0.01,False
286,virtsim_71_0,virtsim_40_3,12,1.5,-0.01,False
287,virtsim_71_0,virtsim_52_1,13,1.63,0.055,False
288,virtsim_71_0,virtsim_42_1,10,1.25,-0.135,False
289,virtsim_71_0,virtsim_42_4,11,1.38,-0.07,False
290,virtsim_71_0,virtsim_39_3,12,1.5,-0.01,False
291,virtsim_71_0,virtsim_39_4,13,1.63,0.055,False
292,virtsim_71_0,virtsim_23_4,14,1.75,0.115,False
293,virtsim_71_0,virtsim_70_4,13,1.63,0.055,False
294,virtsim_71_0,virtsim_83_3,11,1.38,-0.07,False
295,virtsim_71_0,virtsim_85_4,14,1.75,0.115,False
296,virtsim_71_0,virtsim_85_3,13,1.63,0.055,False
297,virtsim_34_0,virtsim_34_2,3,0.38,-0.57,True
298,virtsim_34_0,virtsim_66_3,11,1.38,-0.07,False
299,virtsim_34_0,virtsim_10_2,12,1.5,-0.01,False
300,virtsim_34_0,virtsim_65_2,12,1.5,-0.01,False
301,virtsim_34_0,virtsim_65_1,11,1.38,-0.07,False
302,virtsim_34_0,virtsim_16_1,12,1.5,-0.01,False
303,virtsim_34_0,virtsim_37_3,13,1.63,0.055,False
304,virtsim_34_0,virtsim_63_4,12,1.5,-0.01,False
305,virtsim_34_0,virtsim_96_4,12,1.5,-0.01,False
306,virtsim_34_0,virtsim_14_3,12,1.5,-0.01,False
307,virtsim_34_0,virtsim_48_1,12,1.5,-0.01,False
308,virtsim_34_0,virtsim_14_1,12,1.5,-0.01,False
309,virtsim_34_0,virtsim_60_2,13,1.63,0.055,False
310,virtsim_34_0,virtsim_20_3,13,1.63,0.055,False
311,virtsim_34_0,virtsim_3_3,11,1.38,-0.07,False
312,virtsim_34_0,virtsim_86_4,12,1.5,-0.01,False
313,virtsim_34_0,virtsim_26_2,12,1.5,-0.01,False
314,virtsim_34_0,virtsim_25_2,13,1.63,0.055,False
315,virtsim_34_0,virtsim_59_4,10,1.25,-0.135,False
316,virtsim_34_0,virtsim_25_3,12,1.5,-0.01,False
317,virtsim_34_0,virtsim_59_1,12,1.5,-0.01,False
318,virtsim_34_0,virtsim_98_2,11,1.38,-0.07,False
319,virtsim_34_0,virtsim_78_2,10,1.25,-0.135,False
320,virtsim_34_0,virtsim_57_4,12,1.5,-0.01,False
321,virtsim_34_0,virtsim_57_1,13,1.63,0.055,False
322,virtsim_34_0,virtsim_57_3,13,1.63,0.055,False
323,virtsim_34_0,virtsim_61_3,12,1.5,-0.01,False
324,virtsim_34_0,virtsim_9_2,10,1.25,-0.135,False
325,virtsim_34_0,virtsim_27_4,12,1.5,-0.01,False
326,virtsim_34_0,virtsim_18_1,9,1.13,-0.195,False
327,virtsim_34_0,virtsim_18_4,11,1.38,-0.07,False
328,virtsim_34_0,virtsim_0_1,15,1.88,0.18,False
329,virtsim_34_0,virtsim_90_3,13,1.63,0.055,False
330,virtsim_34_0,virtsim_41_1,13,1.63,0.055,False
331,virtsim_34_0,virtsim_41_3,12,1.5,-0.01,False
332,virtsim_34_0,virtsim_5_1,13,1.63,0.055,False
333,virtsim_34_0,virtsim_72_3,12,1.5,-0.01,False
334,virtsim_34_0,virtsim_72_2,14,1.75,0.115,False
335,virtsim_34_0,virtsim_95_2,12,1.5,-0.01,False
336,virtsim_34_0,virtsim_37_2,13,1.63,0.055,False
337,virtsim_34_0,virtsim_43_1,13,1.63,0.055,False
338,virtsim_34_0,virtsim_2_4,11,1.38,-0.07,False
339,virtsim_34_0,virtsim_50_1,11,1.38,-0.07,False
340,virtsim_34_0,virtsim_56_4,13,1.63,0.055,False
341,virtsim_34_0,virtsim_33_3,12,1.5,-0.01,False
342,virtsim_34_0,virtsim_80_2,12,1.5,-0.01,False
343,virtsim_34_0,virtsim_15_2,13,1.63,0.055,False
344,virtsim_34_0,virtsim_15_3,13,1.63,0.055,False
345,virtsim_34_0,virtsim_6_1,13,1.63,0.055,False
346,virtsim_34_0,virtsim_54_3,13,1.63,0.055,False
347,virtsim_34_0,virtsim_54_2,13,1.63,0.055,False
348,virtsim_34_0,virtsim_60_1,13,1.63,0.055,False
349,virtsim_34_0,virtsim_13_3,13,1.63,0.055,False
350,virtsim_34_0,virtsim_0_3,15,1.88,0.18,False
351,virtsim_34_0,virtsim_87_1,12,1.5,-0.01,False
352,virtsim_34_0,virtsim_40_3,10,1.25,-0.135,False
353,virtsim_34_0,virtsim_52_1,13,1.63,0.055,False
354,virtsim_34_0,virtsim_42_1,11,1.38,-0.07,False
355,virtsim_34_0,virtsim_42_4,11,1.38,-0.07,False
356,virtsim_34_0,virtsim_39_3,11,1.38,-0.07,False
357,virtsim_34_0,virtsim_39_4,11,1.38,-0.07,False
358,virtsim_34_0,virtsim_23_4,10,1.25,-0.135,False
359,virtsim_34_0,virtsim_70_4,13,1.63,0.055,False
360,virtsim_34_0,virtsim_83_3,12,1.5,-0.01,False
361,virtsim_34_0,virtsim_85_4,10,1.25,-0.135,False
362,virtsim_34_0,virtsim_85_3,10,1.25,-0.135,False
363,virtsim_10_0,virtsim_65_2,13,1.63,0.055,False
364,virtsim_10_0,virtsim_65_1,12,1.5,-0.01,False
365,virtsim_10_0,virtsim_16_1,11,1.38,-0.07,False
366,virtsim_10_0,virtsim_37_3,13,1.63,0.055,False
367,virtsim_10_0,virtsim_63_4,12,1.5,-0.01,False
368,virtsim_10_0,virtsim_96_4,13,1.63,0.055,False
369,virtsim_10_0,virtsim_14_3,11,1.38,-0.07,False
370,virtsim_10_0,virtsim_48_1,14,1.75,0.115,False
371,virtsim_10_0,virtsim_14_1,11,1.38,-0.07,False
372,virtsim_10_0,virtsim_60_2,12,1.5,-0.01,False
373,virtsim_10_0,virtsim_20_3,11,1.38,-0.07,False
374,virtsim_10_0,virtsim_3_3,12,1.5,-0.01,False
375,virtsim_10_0,virtsim_86_4,13,1.63,0.055,False
376,virtsim_10_0,virtsim_26_2,12,1.5,-0.01,False
377,virtsim_10_0,virtsim_25_2,13,1.63,0.055,False
378,virtsim_10_0,virtsim_59_4,12,1.5,-0.01,False
379,virtsim_10_0,virtsim_25_3,12,1.5,-0.01,False
380,virtsim_10_0,virtsim_59_1,12,1.5,-0.01,False
381,virtsim_10_0,virtsim_98_2,14,1.75,0.115,False
382,virtsim_10_0,virtsim_78_2,10,1.25,-0.135,False
383,virtsim_10_0,virtsim_57_4,11,1.38,-0.07,False
384,virtsim_10_0,virtsim_57_1,12,1.5,-0.01,False
385,virtsim_10_0,virtsim_57_3,11,1.38,-0.07,False
386,virtsim_10_0,virtsim_61_3,11,1.38,-0.07,False
387,virtsim_10_0,virtsim_9_2,9,1.13,-0.195,False
388,virtsim_10_0,virtsim_27_4,13,1.63,0.055,False
389,virtsim_10_0,virtsim_18_1,13,1.63,0.055,False
390,virtsim_10_0,virtsim_18_4,13,1.63,0.055,False
391,virtsim_10_0,virtsim_0_1,10,1.25,-0.135,False
392,virtsim_10_0,virtsim_90_3,14,1.75,0.115,False
393,virtsim_10_0,virtsim_41_1,15,1.88,0.18,False
394,virtsim_10_0,virtsim_41_3,14,1.75,0.115,False
395,virtsim_10_0,virtsim_5_1,11,1.38,-0.07,False
396,virtsim_10_0,virtsim_72_3,11,1.38,-0.07,False
397,virtsim_10_0,virtsim_72_2,11,1.38,-0.07,False
398,virtsim_10_0,virtsim_95_2,11,1.38,-0.07,False
399,virtsim_10_0,virtsim_37_2,13,1.63,0.055,False
400,virtsim_10_0,virtsim_43_1,11,1.38,-0.07,False
401,virtsim_10_0,virtsim_2_4,13,1.63,0.055,False
402,virtsim_10_0,virtsim_50_1,13,1.63,0.055,False
403,virtsim_10_0,virtsim_56_4,12,1.5,-0.01,False
404,virtsim_10_0,virtsim_33_3,15,1.88,0.18,False
405,virtsim_10_0,virtsim_80_2,11,1.38,-0.07,False
406,virtsim_10_0,virtsim_15_2,15,1.88,0.18,False
407,virtsim_10_0,virtsim_15_3,15,1.88,0.18,False
408,virtsim_10_0,virtsim_6_1,13,1.63,0.055,False
409,virtsim_10_0,virtsim_54_3,12,1.5,-0.01,False
410,virtsim_10_0,virtsim_54_2,13,1.63,0.055,False
411,virtsim_10_0,virtsim_60_1,12,1.5,-0.01,False
412,virtsim_10_0,virtsim_13_3,12,1.5,-0.01,False
413,virtsim_10_0,virtsim_0_3,10,1.25,-0.135,False
414,virtsim_10_0,virtsim_87_1,15,1.88,0.18,False
415,virtsim_10_0,virtsim_40_3,11,1.38,-0.07,False
416,virtsim_10_0,virtsim_52_1,12,1.5,-0.01,False
417,virtsim_10_0,virtsim_42_1,11,1.38,-0.07,False
418,virtsim_10_0,virtsim_42_4,11,1.38,-0.07,False
419,virtsim_10_0,virtsim_39_3,13,1.63,0.055,False
420,virtsim_10_0,virtsim_39_4,13,1.63,0.055,False
421,virtsim_10_0,virtsim_23_4,14,1.75,0.115,False
422,virtsim_10_0,virtsim_70_4,11,1.38,-0.07,False
423,virtsim_10_0,virtsim_83_3,13,1.63,0.055,False
424,virtsim_10_0,virtsim_85_4,10,1.25,-0.135,False
425,virtsim_10_0,virtsim_85_3,9,1.13,-0.195,False
426,virtsim_73_0,virtsim_86_4,12,1.5,-0.01,False
