,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
104,virtsim_36_0,virtsim_72_2,12,1.5,-0.0106951871658,False
105,virtsim_36_0,virtsim_72_1,12,1.5,-0.0106951871658,False
106,virtsim_36_0,virtsim_95_2,13,1.63,0.0588235294118,False
107,virtsim_36_0,virtsim_72_6,12,1.5,-0.0106951871658,False
108,virtsim_36_0,virtsim_43_3,12,1.5,-0.0106951871658,False
109,virtsim_36_0,virtsim_43_2,13,1.63,0.0588235294118,False
110,virtsim_36_0,virtsim_43_1,12,1.5,-0.0106951871658,False
111,virtsim_36_0,virtsim_2_4,13,1.63,0.0588235294118,False
112,virtsim_36_0,virtsim_2_3,13,1.63,0.0588235294118,False
113,virtsim_36_0,virtsim_88_6,9,1.13,-0.208556149733,False
114,virtsim_36_0,virtsim_43_5,12,1.5,-0.0106951871658,False
115,virtsim_36_0,virtsim_68_3,13,1.63,0.0588235294118,False
116,virtsim_36_0,virtsim_81_6,12,1.5,-0.0106951871658,False
117,virtsim_36_0,virtsim_68_7,13,1.63,0.0588235294118,False
118,virtsim_36_0,virtsim_68_5,13,1.63,0.0588235294118,False
119,virtsim_36_0,virtsim_89_1,10,1.25,-0.144385026738,False
120,virtsim_36_0,virtsim_89_3,10,1.25,-0.144385026738,False
121,virtsim_36_0,virtsim_89_4,10,1.25,-0.144385026738,False
122,virtsim_36_0,virtsim_89_7,10,1.25,-0.144385026738,False
123,virtsim_36_0,virtsim_89_6,10,1.25,-0.144385026738,False
124,virtsim_36_0,virtsim_99_3,11,1.38,-0.0748663101604,False
125,virtsim_36_0,virtsim_33_3,12,1.5,-0.0106951871658,False
126,virtsim_36_0,virtsim_80_3,13,1.63,0.0588235294118,False
127,virtsim_36_0,virtsim_13_4,9,1.13,-0.208556149733,False
128,virtsim_36_0,virtsim_54_1,12,1.5,-0.0106951871658,False
129,virtsim_36_0,virtsim_13_3,9,1.13,-0.208556149733,False
130,virtsim_36_0,virtsim_45_5,11,1.38,-0.0748663101604,False
131,virtsim_36_0,virtsim_44_1,11,1.38,-0.0748663101604,False
132,virtsim_36_0,virtsim_44_4,11,1.38,-0.0748663101604,False
133,virtsim_36_0,virtsim_31_6,13,1.63,0.0588235294118,False
134,virtsim_36_0,virtsim_44_6,11,1.38,-0.0748663101604,False
135,virtsim_36_0,virtsim_44_7,11,1.38,-0.0748663101604,False
136,virtsim_36_0,virtsim_91_2,11,1.38,-0.0748663101604,False
137,virtsim_36_0,virtsim_46_5,12,1.5,-0.0106951871658,False
138,virtsim_36_0,virtsim_87_7,10,1.25,-0.144385026738,False
139,virtsim_36_0,virtsim_6_6,12,1.5,-0.0106951871658,False
140,virtsim_36_0,virtsim_91_5,11,1.38,-0.0748663101604,False
141,virtsim_36_0,virtsim_42_6,13,1.63,0.0588235294118,False
142,virtsim_36_0,virtsim_40_4,14,1.75,0.122994652406,False
143,virtsim_36_0,virtsim_40_7,13,1.63,0.0588235294118,False
144,virtsim_36_0,virtsim_4_7,10,1.25,-0.144385026738,False
145,virtsim_36_0,virtsim_4_3,12,1.5,-0.0106951871658,False
146,virtsim_36_0,virtsim_28_3,12,1.5,-0.0106951871658,False
147,virtsim_36_0,virtsim_28_1,12,1.5,-0.0106951871658,False
148,virtsim_36_0,virtsim_48_3,14,1.75,0.122994652406,False
149,virtsim_36_0,virtsim_52_4,9,1.13,-0.208556149733,False
150,virtsim_36_0,virtsim_52_6,9,1.13,-0.208556149733,False
151,virtsim_36_0,virtsim_76_7,12,1.5,-0.0106951871658,False
152,virtsim_36_0,virtsim_76_3,13,1.63,0.0588235294118,False
153,virtsim_36_0,virtsim_76_1,13,1.63,0.0588235294118,False
154,virtsim_36_0,virtsim_23_1,13,1.63,0.0588235294118,False
155,virtsim_36_0,virtsim_39_2,11,1.38,-0.0748663101604,False
156,virtsim_36_0,virtsim_39_3,13,1.63,0.0588235294118,False
157,virtsim_36_0,virtsim_39_4,10,1.25,-0.144385026738,False
158,virtsim_36_0,virtsim_39_5,11,1.38,-0.0748663101604,False
159,virtsim_36_0,virtsim_23_7,12,1.5,-0.0106951871658,False
160,virtsim_36_0,virtsim_14_2,10,1.25,-0.144385026738,False
161,virtsim_36_0,virtsim_70_7,13,1.63,0.0588235294118,False
162,virtsim_36_0,virtsim_26_7,9,1.13,-0.208556149733,False
163,virtsim_36_0,virtsim_81_1,11,1.38,-0.0748663101604,False
164,virtsim_36_0,virtsim_21_5,11,1.38,-0.0748663101604,False
165,virtsim_36_0,virtsim_21_4,12,1.5,-0.0106951871658,False
166,virtsim_36_0,virtsim_21_3,11,1.38,-0.0748663101604,False
167,virtsim_36_0,virtsim_81_4,12,1.5,-0.0106951871658,False
168,virtsim_36_0,virtsim_83_5,11,1.38,-0.0748663101604,False
169,virtsim_36_0,virtsim_83_4,12,1.5,-0.0106951871658,False
170,virtsim_36_0,virtsim_69_7,12,1.5,-0.0106951871658,False
171,virtsim_36_0,virtsim_8_5,13,1.63,0.0588235294118,False
172,virtsim_36_0,virtsim_3_7,10,1.25,-0.144385026738,False
173,virtsim_36_0,virtsim_85_1,13,1.63,0.0588235294118,False
174,virtsim_29_0,virtsim_62_5,13,1.63,0.0588235294118,False
175,virtsim_29_0,virtsim_62_7,13,1.63,0.0588235294118,False
176,virtsim_29_0,virtsim_32_2,12,1.5,-0.0106951871658,False
177,virtsim_29_0,virtsim_74_2,10,1.25,-0.144385026738,False
178,virtsim_29_0,virtsim_47_6,9,1.13,-0.208556149733,False
179,virtsim_29_0,virtsim_92_1,9,1.13,-0.208556149733,False
180,virtsim_29_0,virtsim_27_7,9,1.13,-0.208556149733,False
181,virtsim_29_0,virtsim_73_7,14,1.75,0.122994652406,False
182,virtsim_29_0,virtsim_38_1,13,1.63,0.0588235294118,False
183,virtsim_29_0,virtsim_58_6,14,1.75,0.122994652406,False
184,virtsim_29_0,virtsim_58_5,14,1.75,0.122994652406,False
185,virtsim_29_0,virtsim_38_4,13,1.63,0.0588235294118,False
186,virtsim_29_0,virtsim_77_2,13,1.63,0.0588235294118,False
187,virtsim_29_0,virtsim_22_2,14,1.75,0.122994652406,False
188,virtsim_29_0,virtsim_22_6,14,1.75,0.122994652406,False
189,virtsim_29_0,virtsim_71_6,12,1.5,-0.0106951871658,False
190,virtsim_29_0,virtsim_11_5,14,1.75,0.122994652406,False
191,virtsim_29_0,virtsim_79_4,12,1.5,-0.0106951871658,False
192,virtsim_29_0,virtsim_79_5,12,1.5,-0.0106951871658,False
193,virtsim_29_0,virtsim_80_6,10,1.25,-0.144385026738,False
194,virtsim_29_0,virtsim_79_3,12,1.5,-0.0106951871658,False
195,virtsim_29_0,virtsim_34_4,15,1.88,0.192513368984,False
196,virtsim_29_0,virtsim_34_7,14,1.75,0.122994652406,False
197,virtsim_29_0,virtsim_34_1,14,1.75,0.122994652406,False
198,virtsim_29_0,virtsim_34_3,14,1.75,0.122994652406,False
199,virtsim_29_0,virtsim_17_4,13,1.63,0.0588235294118,False
200,virtsim_29_0,virtsim_52_5,15,1.88,0.192513368984,False
201,virtsim_29_0,virtsim_66_6,15,1.88,0.192513368984,False
202,virtsim_29_0,virtsim_65_2,13,1.63,0.0588235294118,False
203,virtsim_29_0,virtsim_10_5,11,1.38,-0.0748663101604,False
204,virtsim_29_0,virtsim_37_2,12,1.5,-0.0106951871658,False
205,virtsim_29_0,virtsim_16_3,13,1.63,0.0588235294118,False
206,virtsim_29_0,virtsim_16_5,12,1.5,-0.0106951871658,False
207,virtsim_29_0,virtsim_37_7,12,1.5,-0.0106951871658,False
208,virtsim_29_0,virtsim_16_7,13,1.63,0.0588235294118,False
209,virtsim_29_0,virtsim_63_5,14,1.75,0.122994652406,False
210,virtsim_29_0,virtsim_63_4,14,1.75,0.122994652406,False
211,virtsim_29_0,virtsim_96_3,10,1.25,-0.144385026738,False
212,virtsim_29_0,virtsim_63_6,14,1.75,0.122994652406,False
213,virtsim_29_0,virtsim_63_1,14,1.75,0.122994652406,False
214,virtsim_29_0,virtsim_63_2,13,1.63,0.0588235294118,False
215,virtsim_29_0,virtsim_0_7,14,1.75,0.122994652406,False
216,virtsim_29_0,virtsim_14_4,12,1.5,-0.0106951871658,False
217,virtsim_29_0,virtsim_48_1,15,1.88,0.192513368984,False
218,virtsim_29_0,virtsim_20_4,13,1.63,0.0588235294118,False
219,virtsim_29_0,virtsim_20_2,13,1.63,0.0588235294118,False
220,virtsim_29_0,virtsim_94_2,13,1.63,0.0588235294118,False
221,virtsim_29_0,virtsim_97_4,14,1.75,0.122994652406,False
222,virtsim_29_0,virtsim_3_5,14,1.75,0.122994652406,False
223,virtsim_29_0,virtsim_62_1,14,1.75,0.122994652406,False
224,virtsim_29_0,virtsim_73_2,14,1.75,0.122994652406,False
225,virtsim_29_0,virtsim_73_1,14,1.75,0.122994652406,False
226,virtsim_29_0,virtsim_26_1,11,1.38,-0.0748663101604,False
227,virtsim_29_0,virtsim_26_2,12,1.5,-0.0106951871658,False
228,virtsim_29_0,virtsim_26_3,12,1.5,-0.0106951871658,False
229,virtsim_29_0,virtsim_1_7,15,1.88,0.192513368984,False
230,virtsim_29_0,virtsim_24_6,14,1.75,0.122994652406,False
231,virtsim_29_0,virtsim_53_3,12,1.5,-0.0106951871658,False
232,virtsim_29_0,virtsim_25_7,15,1.88,0.192513368984,False
233,virtsim_29_0,virtsim_54_5,14,1.75,0.122994652406,False
234,virtsim_29_0,virtsim_53_6,12,1.5,-0.0106951871658,False
235,virtsim_29_0,virtsim_98_3,14,1.75,0.122994652406,False
236,virtsim_29_0,virtsim_20_3,12,1.5,-0.0106951871658,False
237,virtsim_29_0,virtsim_98_6,14,1.75,0.122994652406,False
238,virtsim_29_0,virtsim_78_7,9,1.13,-0.208556149733,False
239,virtsim_29_0,virtsim_88_3,11,1.38,-0.0748663101604,False
240,virtsim_29_0,virtsim_88_5,12,1.5,-0.0106951871658,False
241,virtsim_29_0,virtsim_56_4,12,1.5,-0.0106951871658,False
242,virtsim_29_0,virtsim_51_6,13,1.63,0.0588235294118,False
243,virtsim_29_0,virtsim_57_6,14,1.75,0.122994652406,False
244,virtsim_29_0,virtsim_57_1,13,1.63,0.0588235294118,False
245,virtsim_29_0,virtsim_12_5,14,1.75,0.122994652406,False
246,virtsim_29_0,virtsim_12_4,14,1.75,0.122994652406,False
247,virtsim_29_0,virtsim_12_7,14,1.75,0.122994652406,False
248,virtsim_29_0,virtsim_61_7,9,1.13,-0.208556149733,False
249,virtsim_29_0,virtsim_12_2,14,1.75,0.122994652406,False
250,virtsim_29_0,virtsim_9_1,14,1.75,0.122994652406,False
251,virtsim_29_0,virtsim_67_4,15,1.88,0.192513368984,False
252,virtsim_29_0,virtsim_55_2,12,1.5,-0.0106951871658,False
253,virtsim_29_0,virtsim_98_7,14,1.75,0.122994652406,False
254,virtsim_29_0,virtsim_18_1,13,1.63,0.0588235294118,False
255,virtsim_29_0,virtsim_95_4,11,1.38,-0.0748663101604,False
256,virtsim_29_0,virtsim_84_5,12,1.5,-0.0106951871658,False
257,virtsim_29_0,virtsim_84_2,12,1.5,-0.0106951871658,False
258,virtsim_29_0,virtsim_7_2,13,1.63,0.0588235294118,False
259,virtsim_29_0,virtsim_27_1,10,1.25,-0.144385026738,False
260,virtsim_29_0,virtsim_47_4,9,1.13,-0.208556149733,False
261,virtsim_29_0,virtsim_47_3,8,1.0,-0.27807486631,False
262,virtsim_29_0,virtsim_90_6,11,1.38,-0.0748663101604,False
263,virtsim_29_0,virtsim_7_4,13,1.63,0.0588235294118,False
264,virtsim_29_0,virtsim_7_5,13,1.63,0.0588235294118,False
265,virtsim_29_0,virtsim_72_5,13,1.63,0.0588235294118,False
266,virtsim_29_0,virtsim_86_1,15,1.88,0.192513368984,False
267,virtsim_29_0,virtsim_41_1,16,2.0,0.256684491979,False
268,virtsim_29_0,virtsim_41_2,16,2.0,0.256684491979,False
269,virtsim_29_0,virtsim_5_1,12,1.5,-0.0106951871658,False
270,virtsim_29_0,virtsim_27_5,9,1.13,-0.208556149733,False
271,virtsim_29_0,virtsim_72_2,15,1.88,0.192513368984,False
272,virtsim_29_0,virtsim_72_1,13,1.63,0.0588235294118,False
273,virtsim_29_0,virtsim_95_2,11,1.38,-0.0748663101604,False
274,virtsim_29_0,virtsim_72_6,14,1.75,0.122994652406,False
275,virtsim_29_0,virtsim_43_3,11,1.38,-0.0748663101604,False
276,virtsim_29_0,virtsim_43_2,12,1.5,-0.0106951871658,False
277,virtsim_29_0,virtsim_43_1,12,1.5,-0.0106951871658,False
278,virtsim_29_0,virtsim_2_4,12,1.5,-0.0106951871658,False
279,virtsim_29_0,virtsim_2_3,14,1.75,0.122994652406,False
280,virtsim_29_0,virtsim_88_6,12,1.5,-0.0106951871658,False
281,virtsim_29_0,virtsim_43_5,12,1.5,-0.0106951871658,False
282,virtsim_29_0,virtsim_68_3,13,1.63,0.0588235294118,False
283,virtsim_29_0,virtsim_81_6,12,1.5,-0.0106951871658,False
284,virtsim_29_0,virtsim_68_7,14,1.75,0.122994652406,False
285,virtsim_29_0,virtsim_68_5,14,1.75,0.122994652406,False
286,virtsim_29_0,virtsim_89_1,13,1.63,0.0588235294118,False
287,virtsim_29_0,virtsim_89_3,13,1.63,0.0588235294118,False
288,virtsim_29_0,virtsim_89_4,12,1.5,-0.0106951871658,False
289,virtsim_29_0,virtsim_89_7,12,1.5,-0.0106951871658,False
290,virtsim_29_0,virtsim_89_6,13,1.63,0.0588235294118,False
291,virtsim_29_0,virtsim_99_3,13,1.63,0.0588235294118,False
292,virtsim_29_0,virtsim_33_3,11,1.38,-0.0748663101604,False
293,virtsim_29_0,virtsim_80_3,10,1.25,-0.144385026738,False
294,virtsim_29_0,virtsim_13_4,12,1.5,-0.0106951871658,False
295,virtsim_29_0,virtsim_54_1,15,1.88,0.192513368984,False
296,virtsim_29_0,virtsim_13_3,12,1.5,-0.0106951871658,False
297,virtsim_29_0,virtsim_45_5,13,1.63,0.0588235294118,False
298,virtsim_29_0,virtsim_44_1,15,1.88,0.192513368984,False
299,virtsim_29_0,virtsim_44_4,13,1.63,0.0588235294118,False
300,virtsim_29_0,virtsim_31_6,12,1.5,-0.0106951871658,False
301,virtsim_29_0,virtsim_44_6,14,1.75,0.122994652406,False
302,virtsim_29_0,virtsim_44_7,13,1.63,0.0588235294118,False
303,virtsim_29_0,virtsim_91_2,14,1.75,0.122994652406,False
304,virtsim_29_0,virtsim_46_5,15,1.88,0.192513368984,False
305,virtsim_29_0,virtsim_87_7,14,1.75,0.122994652406,False
306,virtsim_29_0,virtsim_6_6,12,1.5,-0.0106951871658,False
307,virtsim_29_0,virtsim_91_5,13,1.63,0.0588235294118,False
308,virtsim_29_0,virtsim_42_6,13,1.63,0.0588235294118,False
309,virtsim_29_0,virtsim_40_4,11,1.38,-0.0748663101604,False
310,virtsim_29_0,virtsim_40_7,10,1.25,-0.144385026738,False
311,virtsim_29_0,virtsim_4_7,13,1.63,0.0588235294118,False
312,virtsim_29_0,virtsim_4_3,15,1.88,0.192513368984,False
313,virtsim_29_0,virtsim_28_3,13,1.63,0.0588235294118,False
314,virtsim_29_0,virtsim_28_1,13,1.63,0.0588235294118,False
315,virtsim_29_0,virtsim_48_3,14,1.75,0.122994652406,False
316,virtsim_29_0,virtsim_52_4,15,1.88,0.192513368984,False
317,virtsim_29_0,virtsim_52_6,15,1.88,0.192513368984,False
318,virtsim_29_0,virtsim_76_7,12,1.5,-0.0106951871658,False
319,virtsim_29_0,virtsim_76_3,10,1.25,-0.144385026738,False
320,virtsim_29_0,virtsim_76_1,11,1.38,-0.0748663101604,False
321,virtsim_29_0,virtsim_23_1,9,1.13,-0.208556149733,False
322,virtsim_29_0,virtsim_39_2,10,1.25,-0.144385026738,False
323,virtsim_29_0,virtsim_39_3,10,1.25,-0.144385026738,False
324,virtsim_29_0,virtsim_39_4,10,1.25,-0.144385026738,False
325,virtsim_29_0,virtsim_39_5,10,1.25,-0.144385026738,False
326,virtsim_29_0,virtsim_23_7,10,1.25,-0.144385026738,False
327,virtsim_29_0,virtsim_14_2,12,1.5,-0.0106951871658,False
328,virtsim_29_0,virtsim_70_7,14,1.75,0.122994652406,False
329,virtsim_29_0,virtsim_26_7,12,1.5,-0.0106951871658,False
330,virtsim_29_0,virtsim_81_1,11,1.38,-0.0748663101604,False
331,virtsim_29_0,virtsim_21_5,12,1.5,-0.0106951871658,False
332,virtsim_29_0,virtsim_21_4,11,1.38,-0.0748663101604,False
333,virtsim_29_0,virtsim_21_3,11,1.38,-0.0748663101604,False
334,virtsim_29_0,virtsim_81_4,12,1.5,-0.0106951871658,False
335,virtsim_29_0,virtsim_83_5,11,1.38,-0.0748663101604,False
336,virtsim_29_0,virtsim_83_4,12,1.5,-0.0106951871658,False
337,virtsim_29_0,virtsim_69_7,12,1.5,-0.0106951871658,False
338,virtsim_29_0,virtsim_8_5,13,1.63,0.0588235294118,False
339,virtsim_29_0,virtsim_3_7,14,1.75,0.122994652406,False
340,virtsim_29_0,virtsim_85_1,13,1.63,0.0588235294118,False
341,virtsim_62_0,virtsim_32_2,14,1.75,0.122994652406,False
342,virtsim_62_0,virtsim_74_2,13,1.63,0.0588235294118,False
343,virtsim_62_0,virtsim_47_6,12,1.5,-0.0106951871658,False
344,virtsim_62_0,virtsim_92_1,15,1.88,0.192513368984,False
345,virtsim_62_0,virtsim_27_7,13,1.63,0.0588235294118,False
346,virtsim_62_0,virtsim_73_7,13,1.63,0.0588235294118,False
347,virtsim_62_0,virtsim_38_1,11,1.38,-0.0748663101604,False
348,virtsim_62_0,virtsim_58_6,12,1.5,-0.0106951871658,False
349,virtsim_62_0,virtsim_58_5,12,1.5,-0.0106951871658,False
350,virtsim_62_0,virtsim_38_4,12,1.5,-0.0106951871658,False
351,virtsim_62_0,virtsim_77_2,13,1.63,0.0588235294118,False
352,virtsim_62_0,virtsim_22_2,11,1.38,-0.0748663101604,False
353,virtsim_62_0,virtsim_22_6,11,1.38,-0.0748663101604,False
354,virtsim_62_0,virtsim_71_6,13,1.63,0.0588235294118,False
355,virtsim_62_0,virtsim_11_5,15,1.88,0.192513368984,False
356,virtsim_62_0,virtsim_79_4,13,1.63,0.0588235294118,False
357,virtsim_62_0,virtsim_79_5,13,1.63,0.0588235294118,False
358,virtsim_62_0,virtsim_80_6,11,1.38,-0.0748663101604,False
359,virtsim_62_0,virtsim_79_3,13,1.63,0.0588235294118,False
360,virtsim_62_0,virtsim_34_4,12,1.5,-0.0106951871658,False
361,virtsim_62_0,virtsim_34_7,11,1.38,-0.0748663101604,False
362,virtsim_62_0,virtsim_34_1,12,1.5,-0.0106951871658,False
363,virtsim_62_0,virtsim_34_3,12,1.5,-0.0106951871658,False
364,virtsim_62_0,virtsim_17_4,11,1.38,-0.0748663101604,False
365,virtsim_62_0,virtsim_52_5,12,1.5,-0.0106951871658,False
366,virtsim_62_0,virtsim_66_6,12,1.5,-0.0106951871658,False
367,virtsim_62_0,virtsim_65_2,11,1.38,-0.0748663101604,False
368,virtsim_62_0,virtsim_10_5,12,1.5,-0.0106951871658,False
369,virtsim_62_0,virtsim_37_2,13,1.63,0.0588235294118,False
370,virtsim_62_0,virtsim_16_3,9,1.13,-0.208556149733,False
371,virtsim_62_0,virtsim_16_5,9,1.13,-0.208556149733,False
372,virtsim_62_0,virtsim_37_7,12,1.5,-0.0106951871658,False
373,virtsim_62_0,virtsim_16_7,10,1.25,-0.144385026738,False
374,virtsim_62_0,virtsim_63_5,12,1.5,-0.0106951871658,False
375,virtsim_62_0,virtsim_63_4,13,1.63,0.0588235294118,False
376,virtsim_62_0,virtsim_96_3,13,1.63,0.0588235294118,False
377,virtsim_62_0,virtsim_63_6,12,1.5,-0.0106951871658,False
378,virtsim_62_0,virtsim_63_1,13,1.63,0.0588235294118,False
379,virtsim_62_0,virtsim_63_2,13,1.63,0.0588235294118,False
380,virtsim_62_0,virtsim_0_7,11,1.38,-0.0748663101604,False
381,virtsim_62_0,virtsim_14_4,11,1.38,-0.0748663101604,False
382,virtsim_62_0,virtsim_48_1,13,1.63,0.0588235294118,False
383,virtsim_62_0,virtsim_20_4,12,1.5,-0.0106951871658,False
