,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
34,virtsim_17_0,virtsim_48_1,10,1.25,-0.13,False
35,virtsim_17_0,virtsim_94_6,14,1.75,0.12,False
36,virtsim_17_0,virtsim_69_3,13,1.63,0.06,False
37,virtsim_17_0,virtsim_92_1,10,1.25,-0.13,False
38,virtsim_17_0,virtsim_92_3,12,1.5,-0.005,False
39,virtsim_17_0,virtsim_26_3,11,1.38,-0.065,False
40,virtsim_17_0,virtsim_1_3,11,1.38,-0.065,False
41,virtsim_17_0,virtsim_1_4,13,1.63,0.06,False
42,virtsim_17_0,virtsim_25_2,13,1.63,0.06,False
43,virtsim_17_0,virtsim_53_2,13,1.63,0.06,False
44,virtsim_17_0,virtsim_53_4,13,1.63,0.06,False
45,virtsim_17_0,virtsim_51_2,11,1.38,-0.065,False
46,virtsim_17_0,virtsim_51_3,12,1.5,-0.005,False
47,virtsim_17_0,virtsim_51_1,11,1.38,-0.065,False
48,virtsim_17_0,virtsim_78_4,11,1.38,-0.065,False
49,virtsim_17_0,virtsim_88_3,13,1.63,0.06,False
50,virtsim_17_0,virtsim_88_6,13,1.63,0.06,False
51,virtsim_17_0,virtsim_57_6,13,1.63,0.06,False
52,virtsim_17_0,virtsim_33_2,13,1.63,0.06,False
53,virtsim_17_0,virtsim_33_1,13,1.63,0.06,False
54,virtsim_17_0,virtsim_12_5,14,1.75,0.12,False
55,virtsim_17_0,virtsim_12_3,12,1.5,-0.005,False
56,virtsim_17_0,virtsim_67_1,11,1.38,-0.065,False
57,virtsim_17_0,virtsim_35_1,11,1.38,-0.065,False
58,virtsim_17_0,virtsim_35_2,14,1.75,0.12,False
59,virtsim_17_0,virtsim_55_2,12,1.5,-0.005,False
60,virtsim_17_0,virtsim_84_4,13,1.63,0.06,False
61,virtsim_17_0,virtsim_84_1,13,1.63,0.06,False
62,virtsim_17_0,virtsim_47_6,11,1.38,-0.065,False
63,virtsim_17_0,virtsim_90_1,16,2.0,0.245,False
64,virtsim_17_0,virtsim_90_6,16,2.0,0.245,False
65,virtsim_17_0,virtsim_78_5,9,1.13,-0.19,False
66,virtsim_17_0,virtsim_49_1,13,1.63,0.06,False
67,virtsim_17_0,virtsim_49_2,13,1.63,0.06,False
68,virtsim_17_0,virtsim_72_4,15,1.88,0.185,False
69,virtsim_17_0,virtsim_41_3,13,1.63,0.06,False
70,virtsim_17_0,virtsim_41_2,14,1.75,0.12,False
71,virtsim_17_0,virtsim_72_3,14,1.75,0.12,False
72,virtsim_17_0,virtsim_27_4,11,1.38,-0.065,False
73,virtsim_17_0,virtsim_95_4,16,2.0,0.245,False
74,virtsim_17_0,virtsim_95_5,16,2.0,0.245,False
75,virtsim_17_0,virtsim_27_1,11,1.38,-0.065,False
76,virtsim_17_0,virtsim_95_1,16,2.0,0.245,False
77,virtsim_17_0,virtsim_2_6,13,1.63,0.06,False
78,virtsim_17_0,virtsim_2_5,13,1.63,0.06,False
79,virtsim_17_0,virtsim_2_1,13,1.63,0.06,False
80,virtsim_17_0,virtsim_93_4,12,1.5,-0.005,False
81,virtsim_17_0,virtsim_93_5,12,1.5,-0.005,False
82,virtsim_17_0,virtsim_68_4,11,1.38,-0.065,False
83,virtsim_17_0,virtsim_68_5,11,1.38,-0.065,False
84,virtsim_17_0,virtsim_50_5,14,1.75,0.12,False
85,virtsim_17_0,virtsim_50_1,14,1.75,0.12,False
86,virtsim_17_0,virtsim_89_2,12,1.5,-0.005,False
87,virtsim_17_0,virtsim_89_5,9,1.13,-0.19,False
88,virtsim_17_0,virtsim_99_4,12,1.5,-0.005,False
89,virtsim_17_0,virtsim_99_5,12,1.5,-0.005,False
90,virtsim_17_0,virtsim_80_1,12,1.5,-0.005,False
91,virtsim_17_0,virtsim_80_2,12,1.5,-0.005,False
92,virtsim_17_0,virtsim_80_3,12,1.5,-0.005,False
93,virtsim_17_0,virtsim_54_2,12,1.5,-0.005,False
94,virtsim_17_0,virtsim_63_6,12,1.5,-0.005,False
95,virtsim_17_0,virtsim_54_6,12,1.5,-0.005,False
96,virtsim_17_0,virtsim_8_3,11,1.38,-0.065,False
97,virtsim_17_0,virtsim_45_4,12,1.5,-0.005,False
98,virtsim_17_0,virtsim_44_2,13,1.63,0.06,False
99,virtsim_17_0,virtsim_0_2,13,1.63,0.06,False
100,virtsim_17_0,virtsim_0_4,13,1.63,0.06,False
101,virtsim_17_0,virtsim_46_6,12,1.5,-0.005,False
102,virtsim_17_0,virtsim_87_2,14,1.75,0.12,False
103,virtsim_17_0,virtsim_46_4,12,1.5,-0.005,False
104,virtsim_17_0,virtsim_91_1,15,1.88,0.185,False
105,virtsim_17_0,virtsim_91_4,14,1.75,0.12,False
106,virtsim_17_0,virtsim_40_5,12,1.5,-0.005,False
107,virtsim_17_0,virtsim_40_6,12,1.5,-0.005,False
108,virtsim_17_0,virtsim_42_2,13,1.63,0.06,False
109,virtsim_17_0,virtsim_52_2,13,1.63,0.06,False
110,virtsim_17_0,virtsim_9_5,10,1.25,-0.13,False
111,virtsim_17_0,virtsim_76_6,13,1.63,0.06,False
112,virtsim_17_0,virtsim_77_5,12,1.5,-0.005,False
113,virtsim_17_0,virtsim_76_1,13,1.63,0.06,False
114,virtsim_17_0,virtsim_2_4,13,1.63,0.06,False
115,virtsim_17_0,virtsim_39_2,13,1.63,0.06,False
116,virtsim_17_0,virtsim_39_5,13,1.63,0.06,False
117,virtsim_17_0,virtsim_70_3,13,1.63,0.06,False
118,virtsim_17_0,virtsim_21_1,13,1.63,0.06,False
119,virtsim_17_0,virtsim_6_5,14,1.75,0.12,False
120,virtsim_17_0,virtsim_83_4,12,1.5,-0.005,False
121,virtsim_77_0,virtsim_71_5,12,1.5,-0.005,False
122,virtsim_77_0,virtsim_71_6,13,1.63,0.06,False
123,virtsim_77_0,virtsim_52_3,14,1.75,0.12,False
124,virtsim_77_0,virtsim_71_2,12,1.5,-0.005,False
125,virtsim_77_0,virtsim_71_3,12,1.5,-0.005,False
126,virtsim_77_0,virtsim_79_6,10,1.25,-0.13,False
127,virtsim_77_0,virtsim_34_2,10,1.25,-0.13,False
128,virtsim_77_0,virtsim_66_1,10,1.25,-0.13,False
129,virtsim_77_0,virtsim_66_4,8,1.0,-0.255,False
130,virtsim_77_0,virtsim_66_6,9,1.13,-0.19,False
131,virtsim_77_0,virtsim_65_4,11,1.38,-0.065,False
132,virtsim_77_0,virtsim_65_2,11,1.38,-0.065,False
133,virtsim_77_0,virtsim_37_3,12,1.5,-0.005,False
134,virtsim_77_0,virtsim_16_5,12,1.5,-0.005,False
135,virtsim_77_0,virtsim_53_3,12,1.5,-0.005,False
136,virtsim_77_0,virtsim_48_6,13,1.63,0.06,False
137,virtsim_77_0,virtsim_48_1,12,1.5,-0.005,False
138,virtsim_77_0,virtsim_94_6,13,1.63,0.06,False
139,virtsim_77_0,virtsim_69_3,12,1.5,-0.005,False
140,virtsim_77_0,virtsim_92_1,11,1.38,-0.065,False
141,virtsim_77_0,virtsim_92_3,13,1.63,0.06,False
142,virtsim_77_0,virtsim_26_3,11,1.38,-0.065,False
143,virtsim_77_0,virtsim_1_3,13,1.63,0.06,False
144,virtsim_77_0,virtsim_1_4,14,1.75,0.12,False
145,virtsim_77_0,virtsim_25_2,10,1.25,-0.13,False
146,virtsim_77_0,virtsim_53_2,12,1.5,-0.005,False
147,virtsim_77_0,virtsim_53_4,12,1.5,-0.005,False
148,virtsim_77_0,virtsim_51_2,14,1.75,0.12,False
149,virtsim_77_0,virtsim_51_3,14,1.75,0.12,False
150,virtsim_77_0,virtsim_51_1,14,1.75,0.12,False
151,virtsim_77_0,virtsim_78_4,11,1.38,-0.065,False
152,virtsim_77_0,virtsim_88_3,10,1.25,-0.13,False
153,virtsim_77_0,virtsim_88_6,10,1.25,-0.13,False
154,virtsim_77_0,virtsim_57_6,13,1.63,0.06,False
155,virtsim_77_0,virtsim_33_2,13,1.63,0.06,False
156,virtsim_77_0,virtsim_33_1,13,1.63,0.06,False
157,virtsim_77_0,virtsim_12_5,14,1.75,0.12,False
158,virtsim_77_0,virtsim_12_3,11,1.38,-0.065,False
159,virtsim_77_0,virtsim_67_1,13,1.63,0.06,False
160,virtsim_77_0,virtsim_35_1,12,1.5,-0.005,False
161,virtsim_77_0,virtsim_35_2,13,1.63,0.06,False
162,virtsim_77_0,virtsim_55_2,12,1.5,-0.005,False
163,virtsim_77_0,virtsim_84_4,12,1.5,-0.005,False
164,virtsim_77_0,virtsim_84_1,11,1.38,-0.065,False
165,virtsim_77_0,virtsim_47_6,12,1.5,-0.005,False
166,virtsim_77_0,virtsim_90_1,11,1.38,-0.065,False
167,virtsim_77_0,virtsim_90_6,10,1.25,-0.13,False
168,virtsim_77_0,virtsim_78_5,11,1.38,-0.065,False
169,virtsim_77_0,virtsim_49_1,11,1.38,-0.065,False
170,virtsim_77_0,virtsim_49_2,12,1.5,-0.005,False
171,virtsim_77_0,virtsim_72_4,13,1.63,0.06,False
172,virtsim_77_0,virtsim_41_3,10,1.25,-0.13,False
173,virtsim_77_0,virtsim_41_2,10,1.25,-0.13,False
174,virtsim_77_0,virtsim_72_3,10,1.25,-0.13,False
175,virtsim_77_0,virtsim_27_4,11,1.38,-0.065,False
176,virtsim_77_0,virtsim_95_4,13,1.63,0.06,False
177,virtsim_77_0,virtsim_95_5,12,1.5,-0.005,False
178,virtsim_77_0,virtsim_27_1,11,1.38,-0.065,False
179,virtsim_77_0,virtsim_95_1,12,1.5,-0.005,False
180,virtsim_77_0,virtsim_2_6,12,1.5,-0.005,False
181,virtsim_77_0,virtsim_2_5,12,1.5,-0.005,False
182,virtsim_77_0,virtsim_2_1,13,1.63,0.06,False
183,virtsim_77_0,virtsim_93_4,13,1.63,0.06,False
184,virtsim_77_0,virtsim_93_5,12,1.5,-0.005,False
185,virtsim_77_0,virtsim_68_4,11,1.38,-0.065,False
186,virtsim_77_0,virtsim_68_5,12,1.5,-0.005,False
187,virtsim_77_0,virtsim_50_5,14,1.75,0.12,False
188,virtsim_77_0,virtsim_50_1,13,1.63,0.06,False
189,virtsim_77_0,virtsim_89_2,14,1.75,0.12,False
190,virtsim_77_0,virtsim_89_5,12,1.5,-0.005,False
191,virtsim_77_0,virtsim_99_4,11,1.38,-0.065,False
192,virtsim_77_0,virtsim_99_5,11,1.38,-0.065,False
193,virtsim_77_0,virtsim_80_1,11,1.38,-0.065,False
194,virtsim_77_0,virtsim_80_2,11,1.38,-0.065,False
195,virtsim_77_0,virtsim_80_3,12,1.5,-0.005,False
196,virtsim_77_0,virtsim_54_2,14,1.75,0.12,False
197,virtsim_77_0,virtsim_63_6,12,1.5,-0.005,False
198,virtsim_77_0,virtsim_54_6,14,1.75,0.12,False
199,virtsim_77_0,virtsim_8_3,13,1.63,0.06,False
200,virtsim_77_0,virtsim_45_4,12,1.5,-0.005,False
201,virtsim_77_0,virtsim_44_2,11,1.38,-0.065,False
202,virtsim_77_0,virtsim_0_2,10,1.25,-0.13,False
203,virtsim_77_0,virtsim_0_4,10,1.25,-0.13,False
204,virtsim_77_0,virtsim_46_6,14,1.75,0.12,False
205,virtsim_77_0,virtsim_87_2,11,1.38,-0.065,False
206,virtsim_77_0,virtsim_46_4,13,1.63,0.06,False
207,virtsim_77_0,virtsim_91_1,13,1.63,0.06,False
208,virtsim_77_0,virtsim_91_4,12,1.5,-0.005,False
209,virtsim_77_0,virtsim_40_5,15,1.88,0.185,False
210,virtsim_77_0,virtsim_40_6,14,1.75,0.12,False
211,virtsim_77_0,virtsim_42_2,11,1.38,-0.065,False
212,virtsim_77_0,virtsim_52_2,13,1.63,0.06,False
213,virtsim_77_0,virtsim_9_5,14,1.75,0.12,False
214,virtsim_77_0,virtsim_76_6,12,1.5,-0.005,False
215,virtsim_77_0,virtsim_77_5,2,0.25,-0.63,True
216,virtsim_77_0,virtsim_76_1,12,1.5,-0.005,False
217,virtsim_77_0,virtsim_2_4,12,1.5,-0.005,False
218,virtsim_77_0,virtsim_39_2,13,1.63,0.06,False
219,virtsim_77_0,virtsim_39_5,13,1.63,0.06,False
220,virtsim_77_0,virtsim_70_3,13,1.63,0.06,False
221,virtsim_77_0,virtsim_21_1,13,1.63,0.06,False
222,virtsim_77_0,virtsim_6_5,10,1.25,-0.13,False
223,virtsim_77_0,virtsim_83_4,13,1.63,0.06,False
224,virtsim_71_0,virtsim_52_3,9,1.13,-0.19,False
225,virtsim_71_0,virtsim_71_2,5,0.63,-0.44,True
226,virtsim_71_0,virtsim_71_3,2,0.25,-0.63,True
227,virtsim_71_0,virtsim_79_6,11,1.38,-0.065,False
228,virtsim_71_0,virtsim_34_2,12,1.5,-0.005,False
229,virtsim_71_0,virtsim_66_1,13,1.63,0.06,False
230,virtsim_71_0,virtsim_66_4,13,1.63,0.06,False
231,virtsim_71_0,virtsim_66_6,13,1.63,0.06,False
232,virtsim_71_0,virtsim_65_4,15,1.88,0.185,False
233,virtsim_71_0,virtsim_65_2,15,1.88,0.185,False
234,virtsim_71_0,virtsim_37_3,9,1.13,-0.19,False
235,virtsim_71_0,virtsim_16_5,9,1.13,-0.19,False
236,virtsim_71_0,virtsim_53_3,13,1.63,0.06,False
237,virtsim_71_0,virtsim_48_6,13,1.63,0.06,False
238,virtsim_71_0,virtsim_48_1,12,1.5,-0.005,False
239,virtsim_71_0,virtsim_94_6,13,1.63,0.06,False
240,virtsim_71_0,virtsim_69_3,14,1.75,0.12,False
241,virtsim_71_0,virtsim_92_1,11,1.38,-0.065,False
242,virtsim_71_0,virtsim_92_3,13,1.63,0.06,False
243,virtsim_71_0,virtsim_26_3,11,1.38,-0.065,False
244,virtsim_71_0,virtsim_1_3,10,1.25,-0.13,False
245,virtsim_71_0,virtsim_1_4,9,1.13,-0.19,False
246,virtsim_71_0,virtsim_25_2,10,1.25,-0.13,False
247,virtsim_71_0,virtsim_53_2,13,1.63,0.06,False
248,virtsim_71_0,virtsim_53_4,13,1.63,0.06,False
249,virtsim_71_0,virtsim_51_2,9,1.13,-0.19,False
250,virtsim_71_0,virtsim_51_3,9,1.13,-0.19,False
251,virtsim_71_0,virtsim_51_1,9,1.13,-0.19,False
252,virtsim_71_0,virtsim_78_4,11,1.38,-0.065,False
253,virtsim_71_0,virtsim_88_3,13,1.63,0.06,False
254,virtsim_71_0,virtsim_88_6,13,1.63,0.06,False
255,virtsim_71_0,virtsim_57_6,14,1.75,0.12,False
256,virtsim_71_0,virtsim_33_2,10,1.25,-0.13,False
257,virtsim_71_0,virtsim_33_1,10,1.25,-0.13,False
258,virtsim_71_0,virtsim_12_5,12,1.5,-0.005,False
259,virtsim_71_0,virtsim_12_3,11,1.38,-0.065,False
260,virtsim_71_0,virtsim_67_1,13,1.63,0.06,False
261,virtsim_71_0,virtsim_35_1,13,1.63,0.06,False
262,virtsim_71_0,virtsim_35_2,14,1.75,0.12,False
263,virtsim_71_0,virtsim_55_2,10,1.25,-0.13,False
264,virtsim_71_0,virtsim_84_4,10,1.25,-0.13,False
265,virtsim_71_0,virtsim_84_1,10,1.25,-0.13,False
266,virtsim_71_0,virtsim_47_6,14,1.75,0.12,False
267,virtsim_71_0,virtsim_90_1,11,1.38,-0.065,False
268,virtsim_71_0,virtsim_90_6,11,1.38,-0.065,False
269,virtsim_71_0,virtsim_78_5,11,1.38,-0.065,False
270,virtsim_71_0,virtsim_49_1,15,1.88,0.185,False
271,virtsim_71_0,virtsim_49_2,15,1.88,0.185,False
272,virtsim_71_0,virtsim_72_4,13,1.63,0.06,False
273,virtsim_71_0,virtsim_41_3,14,1.75,0.12,False
274,virtsim_71_0,virtsim_41_2,14,1.75,0.12,False
275,virtsim_71_0,virtsim_72_3,12,1.5,-0.005,False
276,virtsim_71_0,virtsim_27_4,12,1.5,-0.005,False
277,virtsim_71_0,virtsim_95_4,12,1.5,-0.005,False
278,virtsim_71_0,virtsim_95_5,12,1.5,-0.005,False
279,virtsim_71_0,virtsim_27_1,13,1.63,0.06,False
280,virtsim_71_0,virtsim_95_1,12,1.5,-0.005,False
281,virtsim_71_0,virtsim_2_6,13,1.63,0.06,False
282,virtsim_71_0,virtsim_2_5,13,1.63,0.06,False
283,virtsim_71_0,virtsim_2_1,13,1.63,0.06,False
284,virtsim_71_0,virtsim_93_4,14,1.75,0.12,False
285,virtsim_71_0,virtsim_93_5,14,1.75,0.12,False
286,virtsim_71_0,virtsim_68_4,12,1.5,-0.005,False
287,virtsim_71_0,virtsim_68_5,12,1.5,-0.005,False
288,virtsim_71_0,virtsim_50_5,12,1.5,-0.005,False
289,virtsim_71_0,virtsim_50_1,12,1.5,-0.005,False
290,virtsim_71_0,virtsim_89_2,14,1.75,0.12,False
291,virtsim_71_0,virtsim_89_5,14,1.75,0.12,False
292,virtsim_71_0,virtsim_99_4,12,1.5,-0.005,False
293,virtsim_71_0,virtsim_99_5,12,1.5,-0.005,False
294,virtsim_71_0,virtsim_80_1,13,1.63,0.06,False
295,virtsim_71_0,virtsim_80_2,13,1.63,0.06,False
296,virtsim_71_0,virtsim_80_3,13,1.63,0.06,False
297,virtsim_71_0,virtsim_54_2,12,1.5,-0.005,False
298,virtsim_71_0,virtsim_63_6,13,1.63,0.06,False
299,virtsim_71_0,virtsim_54_6,12,1.5,-0.005,False
300,virtsim_71_0,virtsim_8_3,15,1.88,0.185,False
301,virtsim_71_0,virtsim_45_4,12,1.5,-0.005,False
302,virtsim_71_0,virtsim_44_2,14,1.75,0.12,False
303,virtsim_71_0,virtsim_0_2,10,1.25,-0.13,False
304,virtsim_71_0,virtsim_0_4,10,1.25,-0.13,False
305,virtsim_71_0,virtsim_46_6,11,1.38,-0.065,False
306,virtsim_71_0,virtsim_87_2,12,1.5,-0.005,False
307,virtsim_71_0,virtsim_46_4,11,1.38,-0.065,False
308,virtsim_71_0,virtsim_91_1,12,1.5,-0.005,False
309,virtsim_71_0,virtsim_91_4,12,1.5,-0.005,False
310,virtsim_71_0,virtsim_40_5,11,1.38,-0.065,False
311,virtsim_71_0,virtsim_40_6,10,1.25,-0.13,False
312,virtsim_71_0,virtsim_42_2,12,1.5,-0.005,False
313,virtsim_71_0,virtsim_52_2,9,1.13,-0.19,False
314,virtsim_71_0,virtsim_9_5,12,1.5,-0.005,False
315,virtsim_71_0,virtsim_76_6,12,1.5,-0.005,False
316,virtsim_71_0,virtsim_77_5,12,1.5,-0.005,False
317,virtsim_71_0,virtsim_76_1,10,1.25,-0.13,False
318,virtsim_71_0,virtsim_2_4,13,1.63,0.06,False
319,virtsim_71_0,virtsim_39_2,11,1.38,-0.065,False
320,virtsim_71_0,virtsim_39_5,10,1.25,-0.13,False
321,virtsim_71_0,virtsim_70_3,12,1.5,-0.005,False
322,virtsim_71_0,virtsim_21_1,13,1.63,0.06,False
323,virtsim_71_0,virtsim_6_5,11,1.38,-0.065,False
324,virtsim_71_0,virtsim_83_4,12,1.5,-0.005,False
325,virtsim_34_0,virtsim_34_2,1,0.13,-0.69,True
326,virtsim_34_0,virtsim_66_1,13,1.63,0.06,False
327,virtsim_34_0,virtsim_66_4,11,1.38,-0.065,False
328,virtsim_34_0,virtsim_66_6,12,1.5,-0.005,False
329,virtsim_34_0,virtsim_65_4,11,1.38,-0.065,False
330,virtsim_34_0,virtsim_65_2,11,1.38,-0.065,False
331,virtsim_34_0,virtsim_37_3,13,1.63,0.06,False
332,virtsim_34_0,virtsim_16_5,13,1.63,0.06,False
333,virtsim_34_0,virtsim_53_3,11,1.38,-0.065,False
334,virtsim_34_0,virtsim_48_6,13,1.63,0.06,False
335,virtsim_34_0,virtsim_48_1,12,1.5,-0.005,False
336,virtsim_34_0,virtsim_94_6,13,1.63,0.06,False
337,virtsim_34_0,virtsim_69_3,13,1.63,0.06,False
338,virtsim_34_0,virtsim_92_1,9,1.13,-0.19,False
339,virtsim_34_0,virtsim_92_3,10,1.25,-0.13,False
340,virtsim_34_0,virtsim_26_3,12,1.5,-0.005,False
341,virtsim_34_0,virtsim_1_3,13,1.63,0.06,False
342,virtsim_34_0,virtsim_1_4,12,1.5,-0.005,False
343,virtsim_34_0,virtsim_25_2,10,1.25,-0.13,False
344,virtsim_34_0,virtsim_53_2,11,1.38,-0.065,False
345,virtsim_34_0,virtsim_53_4,11,1.38,-0.065,False
346,virtsim_34_0,virtsim_51_2,14,1.75,0.12,False
347,virtsim_34_0,virtsim_51_3,14,1.75,0.12,False
348,virtsim_34_0,virtsim_51_1,14,1.75,0.12,False
349,virtsim_34_0,virtsim_78_4,12,1.5,-0.005,False
350,virtsim_34_0,virtsim_88_3,13,1.63,0.06,False
351,virtsim_34_0,virtsim_88_6,13,1.63,0.06,False
352,virtsim_34_0,virtsim_57_6,13,1.63,0.06,False
353,virtsim_34_0,virtsim_33_2,11,1.38,-0.065,False
354,virtsim_34_0,virtsim_33_1,11,1.38,-0.065,False
355,virtsim_34_0,virtsim_12_5,13,1.63,0.06,False
356,virtsim_34_0,virtsim_12_3,13,1.63,0.06,False
357,virtsim_34_0,virtsim_67_1,14,1.75,0.12,False
358,virtsim_34_0,virtsim_35_1,12,1.5,-0.005,False
359,virtsim_34_0,virtsim_35_2,12,1.5,-0.005,False
360,virtsim_34_0,virtsim_55_2,11,1.38,-0.065,False
361,virtsim_34_0,virtsim_84_4,14,1.75,0.12,False
362,virtsim_34_0,virtsim_84_1,13,1.63,0.06,False
363,virtsim_34_0,virtsim_47_6,14,1.75,0.12,False
364,virtsim_34_0,virtsim_90_1,14,1.75,0.12,False
365,virtsim_34_0,virtsim_90_6,13,1.63,0.06,False
366,virtsim_34_0,virtsim_78_5,13,1.63,0.06,False
367,virtsim_34_0,virtsim_49_1,11,1.38,-0.065,False
368,virtsim_34_0,virtsim_49_2,9,1.13,-0.19,False
369,virtsim_34_0,virtsim_72_4,13,1.63,0.06,False
370,virtsim_34_0,virtsim_41_3,11,1.38,-0.065,False
371,virtsim_34_0,virtsim_41_2,11,1.38,-0.065,False
372,virtsim_34_0,virtsim_72_3,12,1.5,-0.005,False
373,virtsim_34_0,virtsim_27_4,13,1.63,0.06,False
374,virtsim_34_0,virtsim_95_4,13,1.63,0.06,False
375,virtsim_34_0,virtsim_95_5,12,1.5,-0.005,False
376,virtsim_34_0,virtsim_27_1,13,1.63,0.06,False
377,virtsim_34_0,virtsim_95_1,12,1.5,-0.005,False
378,virtsim_34_0,virtsim_2_6,12,1.5,-0.005,False
379,virtsim_34_0,virtsim_2_5,13,1.63,0.06,False
380,virtsim_34_0,virtsim_2_1,13,1.63,0.06,False
381,virtsim_34_0,virtsim_93_4,13,1.63,0.06,False
382,virtsim_34_0,virtsim_93_5,13,1.63,0.06,False
383,virtsim_34_0,virtsim_68_4,13,1.63,0.06,False
384,virtsim_34_0,virtsim_68_5,14,1.75,0.12,False
385,virtsim_34_0,virtsim_50_5,11,1.38,-0.065,False
386,virtsim_34_0,virtsim_50_1,10,1.25,-0.13,False
387,virtsim_34_0,virtsim_89_2,12,1.5,-0.005,False
388,virtsim_34_0,virtsim_89_5,11,1.38,-0.065,False
389,virtsim_34_0,virtsim_99_4,12,1.5,-0.005,False
390,virtsim_34_0,virtsim_99_5,12,1.5,-0.005,False
391,virtsim_34_0,virtsim_80_1,12,1.5,-0.005,False
392,virtsim_34_0,virtsim_80_2,12,1.5,-0.005,False
393,virtsim_34_0,virtsim_80_3,12,1.5,-0.005,False
394,virtsim_34_0,virtsim_54_2,12,1.5,-0.005,False
395,virtsim_34_0,virtsim_63_6,12,1.5,-0.005,False
396,virtsim_34_0,virtsim_54_6,12,1.5,-0.005,False
397,virtsim_34_0,virtsim_8_3,12,1.5,-0.005,False
398,virtsim_34_0,virtsim_45_4,12,1.5,-0.005,False
399,virtsim_34_0,virtsim_44_2,12,1.5,-0.005,False
400,virtsim_34_0,virtsim_0_2,13,1.63,0.06,False
401,virtsim_34_0,virtsim_0_4,13,1.63,0.06,False
402,virtsim_34_0,virtsim_46_6,11,1.38,-0.065,False
403,virtsim_34_0,virtsim_87_2,11,1.38,-0.065,False
404,virtsim_34_0,virtsim_46_4,12,1.5,-0.005,False
405,virtsim_34_0,virtsim_91_1,13,1.63,0.06,False
406,virtsim_34_0,virtsim_91_4,13,1.63,0.06,False
407,virtsim_34_0,virtsim_40_5,13,1.63,0.06,False
408,virtsim_34_0,virtsim_40_6,13,1.63,0.06,False
409,virtsim_34_0,virtsim_42_2,14,1.75,0.12,False
410,virtsim_34_0,virtsim_52_2,10,1.25,-0.13,False
411,virtsim_34_0,virtsim_9_5,14,1.75,0.12,False
412,virtsim_34_0,virtsim_76_6,12,1.5,-0.005,False
413,virtsim_34_0,virtsim_77_5,11,1.38,-0.065,False
414,virtsim_34_0,virtsim_76_1,13,1.63,0.06,False
415,virtsim_34_0,virtsim_2_4,13,1.63,0.06,False
416,virtsim_34_0,virtsim_39_2,13,1.63,0.06,False
417,virtsim_34_0,virtsim_39_5,13,1.63,0.06,False
418,virtsim_34_0,virtsim_70_3,11,1.38,-0.065,False
419,virtsim_34_0,virtsim_21_1,12,1.5,-0.005,False
420,virtsim_34_0,virtsim_6_5,14,1.75,0.12,False
421,virtsim_34_0,virtsim_83_4,13,1.63,0.06,False
422,virtsim_66_0,virtsim_66_1,3,0.38,-0.565,True
423,virtsim_66_0,virtsim_66_4,3,0.38,-0.565,True
424,virtsim_66_0,virtsim_66_6,4,0.5,-0.505,True
425,virtsim_66_0,virtsim_65_4,10,1.25,-0.13,False
426,virtsim_66_0,virtsim_65_2,10,1.25,-0.13,False
