,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
47,virtsim_29_0,virtsim_73_3,13,1.63,0.06,False
48,virtsim_29_0,virtsim_82_5,12,1.5,-0.005,False
49,virtsim_29_0,virtsim_92_3,12,1.5,-0.005,False
50,virtsim_29_0,virtsim_1_2,13,1.63,0.06,False
51,virtsim_29_0,virtsim_1_5,13,1.63,0.06,False
52,virtsim_29_0,virtsim_53_3,13,1.63,0.06,False
53,virtsim_29_0,virtsim_54_5,12,1.5,-0.005,False
54,virtsim_29_0,virtsim_59_6,12,1.5,-0.005,False
55,virtsim_29_0,virtsim_51_4,9,1.13,-0.19,False
56,virtsim_29_0,virtsim_98_6,12,1.5,-0.005,False
57,virtsim_29_0,virtsim_51_1,9,1.13,-0.19,False
58,virtsim_29_0,virtsim_88_1,12,1.5,-0.005,False
59,virtsim_29_0,virtsim_88_4,12,1.5,-0.005,False
60,virtsim_29_0,virtsim_78_3,15,1.88,0.185,False
61,virtsim_29_0,virtsim_78_2,15,1.88,0.185,False
62,virtsim_29_0,virtsim_57_5,13,1.63,0.06,False
63,virtsim_29_0,virtsim_33_4,10,1.25,-0.13,False
64,virtsim_29_0,virtsim_57_7,13,1.63,0.06,False
65,virtsim_29_0,virtsim_57_2,13,1.63,0.06,False
66,virtsim_29_0,virtsim_61_3,14,1.75,0.12,False
67,virtsim_29_0,virtsim_12_7,12,1.5,-0.005,False
68,virtsim_29_0,virtsim_12_6,12,1.5,-0.005,False
69,virtsim_29_0,virtsim_12_2,12,1.5,-0.005,False
70,virtsim_29_0,virtsim_67_1,11,1.38,-0.065,False
71,virtsim_29_0,virtsim_67_3,10,1.25,-0.13,False
72,virtsim_29_0,virtsim_9_6,14,1.75,0.12,False
73,virtsim_29_0,virtsim_35_3,14,1.75,0.12,False
74,virtsim_29_0,virtsim_18_3,15,1.88,0.185,False
75,virtsim_29_0,virtsim_55_3,14,1.75,0.12,False
76,virtsim_29_0,virtsim_18_1,15,1.88,0.185,False
77,virtsim_29_0,virtsim_55_1,14,1.75,0.12,False
78,virtsim_29_0,virtsim_55_6,15,1.88,0.185,False
79,virtsim_29_0,virtsim_84_4,13,1.63,0.06,False
80,virtsim_29_0,virtsim_84_7,12,1.5,-0.005,False
81,virtsim_29_0,virtsim_84_2,12,1.5,-0.005,False
82,virtsim_29_0,virtsim_84_3,13,1.63,0.06,False
83,virtsim_29_0,virtsim_7_2,12,1.5,-0.005,False
84,virtsim_29_0,virtsim_7_3,13,1.63,0.06,False
85,virtsim_29_0,virtsim_7_1,13,1.63,0.06,False
86,virtsim_29_0,virtsim_47_3,9,1.13,-0.19,False
87,virtsim_29_0,virtsim_7_7,13,1.63,0.06,False
88,virtsim_29_0,virtsim_47_1,8,1.0,-0.255,False
89,virtsim_29_0,virtsim_95_3,13,1.63,0.06,False
90,virtsim_29_0,virtsim_49_6,12,1.5,-0.005,False
91,virtsim_29_0,virtsim_97_2,13,1.63,0.06,False
92,virtsim_29_0,virtsim_86_1,12,1.5,-0.005,False
93,virtsim_29_0,virtsim_97_4,12,1.5,-0.005,False
94,virtsim_29_0,virtsim_97_5,13,1.63,0.06,False
95,virtsim_29_0,virtsim_86_4,12,1.5,-0.005,False
96,virtsim_29_0,virtsim_41_2,13,1.63,0.06,False
97,virtsim_29_0,virtsim_5_5,13,1.63,0.06,False
98,virtsim_29_0,virtsim_5_1,13,1.63,0.06,False
99,virtsim_29_0,virtsim_27_5,13,1.63,0.06,False
100,virtsim_29_0,virtsim_27_4,13,1.63,0.06,False
101,virtsim_29_0,virtsim_72_1,11,1.38,-0.065,False
102,virtsim_29_0,virtsim_27_1,13,1.63,0.06,False
103,virtsim_29_0,virtsim_27_2,13,1.63,0.06,False
104,virtsim_29_0,virtsim_2_7,13,1.63,0.06,False
105,virtsim_29_0,virtsim_2_2,14,1.75,0.12,False
106,virtsim_29_0,virtsim_2_1,13,1.63,0.06,False
107,virtsim_29_0,virtsim_91_6,13,1.63,0.06,False
108,virtsim_29_0,virtsim_88_7,12,1.5,-0.005,False
109,virtsim_29_0,virtsim_68_6,13,1.63,0.06,False
110,virtsim_29_0,virtsim_68_7,13,1.63,0.06,False
111,virtsim_29_0,virtsim_68_5,13,1.63,0.06,False
112,virtsim_29_0,virtsim_33_7,11,1.38,-0.065,False
113,virtsim_29_0,virtsim_50_1,13,1.63,0.06,False
114,virtsim_29_0,virtsim_56_5,10,1.25,-0.13,False
115,virtsim_29_0,virtsim_99_1,12,1.5,-0.005,False
116,virtsim_29_0,virtsim_99_6,11,1.38,-0.065,False
117,virtsim_29_0,virtsim_86_2,12,1.5,-0.005,False
118,virtsim_29_0,virtsim_99_5,11,1.38,-0.065,False
119,virtsim_29_0,virtsim_80_1,13,1.63,0.06,False
120,virtsim_29_0,virtsim_15_5,14,1.75,0.12,False
121,virtsim_29_0,virtsim_6_1,11,1.38,-0.065,False
122,virtsim_29_0,virtsim_60_2,12,1.5,-0.005,False
123,virtsim_29_0,virtsim_12_5,12,1.5,-0.005,False
124,virtsim_29_0,virtsim_31_3,12,1.5,-0.005,False
125,virtsim_29_0,virtsim_60_7,10,1.25,-0.13,False
126,virtsim_29_0,virtsim_60_4,10,1.25,-0.13,False
127,virtsim_29_0,virtsim_45_2,15,1.88,0.185,False
128,virtsim_29_0,virtsim_45_4,15,1.88,0.185,False
129,virtsim_29_0,virtsim_0_3,13,1.63,0.06,False
130,virtsim_29_0,virtsim_0_4,12,1.5,-0.005,False
131,virtsim_29_0,virtsim_0_7,12,1.5,-0.005,False
132,virtsim_29_0,virtsim_91_2,13,1.63,0.06,False
133,virtsim_29_0,virtsim_46_2,14,1.75,0.12,False
134,virtsim_29_0,virtsim_4_7,14,1.75,0.12,False
135,virtsim_29_0,virtsim_4_2,14,1.75,0.12,False
136,virtsim_29_0,virtsim_72_4,11,1.38,-0.065,False
137,virtsim_29_0,virtsim_52_3,15,1.88,0.185,False
138,virtsim_29_0,virtsim_42_1,12,1.5,-0.005,False
139,virtsim_29_0,virtsim_42_6,11,1.38,-0.065,False
140,virtsim_29_0,virtsim_52_4,14,1.75,0.12,False
141,virtsim_29_0,virtsim_42_5,11,1.38,-0.065,False
142,virtsim_29_0,virtsim_76_7,14,1.75,0.12,False
143,virtsim_29_0,virtsim_76_5,13,1.63,0.06,False
144,virtsim_29_0,virtsim_76_4,13,1.63,0.06,False
145,virtsim_29_0,virtsim_76_1,13,1.63,0.06,False
146,virtsim_29_0,virtsim_24_6,14,1.75,0.12,False
147,virtsim_29_0,virtsim_23_3,14,1.75,0.12,False
148,virtsim_29_0,virtsim_6_7,11,1.38,-0.065,False
149,virtsim_29_0,virtsim_23_5,14,1.75,0.12,False
150,virtsim_29_0,virtsim_39_5,14,1.75,0.12,False
151,virtsim_29_0,virtsim_23_6,14,1.75,0.12,False
152,virtsim_29_0,virtsim_70_7,12,1.5,-0.005,False
153,virtsim_29_0,virtsim_81_2,14,1.75,0.12,False
154,virtsim_29_0,virtsim_81_4,13,1.63,0.06,False
155,virtsim_29_0,virtsim_81_7,14,1.75,0.12,False
156,virtsim_29_0,virtsim_83_6,12,1.5,-0.005,False
157,virtsim_29_0,virtsim_85_5,11,1.38,-0.065,False
158,virtsim_29_0,virtsim_85_6,11,1.38,-0.065,False
159,virtsim_62_0,virtsim_62_3,3,0.38,-0.565,True
160,virtsim_62_0,virtsim_26_5,11,1.38,-0.065,False
161,virtsim_62_0,virtsim_41_7,11,1.38,-0.065,False
162,virtsim_62_0,virtsim_95_7,13,1.63,0.06,False
163,virtsim_62_0,virtsim_99_7,13,1.63,0.06,False
164,virtsim_62_0,virtsim_90_3,12,1.5,-0.005,False
165,virtsim_62_0,virtsim_56_3,12,1.5,-0.005,False
166,virtsim_62_0,virtsim_74_6,13,1.63,0.06,False
167,virtsim_62_0,virtsim_77_6,13,1.63,0.06,False
168,virtsim_62_0,virtsim_77_2,12,1.5,-0.005,False
169,virtsim_62_0,virtsim_77_3,13,1.63,0.06,False
170,virtsim_62_0,virtsim_22_4,11,1.38,-0.065,False
171,virtsim_62_0,virtsim_90_5,12,1.5,-0.005,False
172,virtsim_62_0,virtsim_22_6,11,1.38,-0.065,False
173,virtsim_62_0,virtsim_71_5,13,1.63,0.06,False
174,virtsim_62_0,virtsim_90_4,13,1.63,0.06,False
175,virtsim_62_0,virtsim_71_1,11,1.38,-0.065,False
176,virtsim_62_0,virtsim_79_5,11,1.38,-0.065,False
177,virtsim_62_0,virtsim_79_1,12,1.5,-0.005,False
178,virtsim_62_0,virtsim_79_2,11,1.38,-0.065,False
179,virtsim_62_0,virtsim_17_7,10,1.25,-0.13,False
180,virtsim_62_0,virtsim_34_4,14,1.75,0.12,False
181,virtsim_62_0,virtsim_34_7,13,1.63,0.06,False
182,virtsim_62_0,virtsim_75_5,11,1.38,-0.065,False
183,virtsim_62_0,virtsim_10_3,11,1.38,-0.065,False
184,virtsim_62_0,virtsim_10_7,11,1.38,-0.065,False
185,virtsim_62_0,virtsim_65_1,11,1.38,-0.065,False
186,virtsim_62_0,virtsim_16_3,13,1.63,0.06,False
187,virtsim_62_0,virtsim_37_1,9,1.13,-0.19,False
188,virtsim_62_0,virtsim_37_6,9,1.13,-0.19,False
189,virtsim_62_0,virtsim_16_6,12,1.5,-0.005,False
190,virtsim_62_0,virtsim_63_5,14,1.75,0.12,False
191,virtsim_62_0,virtsim_14_6,14,1.75,0.12,False
192,virtsim_62_0,virtsim_14_5,14,1.75,0.12,False
193,virtsim_62_0,virtsim_14_4,14,1.75,0.12,False
194,virtsim_62_0,virtsim_28_3,13,1.63,0.06,False
195,virtsim_62_0,virtsim_20_6,12,1.5,-0.005,False
196,virtsim_62_0,virtsim_94_2,10,1.25,-0.13,False
197,virtsim_62_0,virtsim_94_1,10,1.25,-0.13,False
198,virtsim_62_0,virtsim_20_1,12,1.5,-0.005,False
199,virtsim_62_0,virtsim_3_6,12,1.5,-0.005,False
200,virtsim_62_0,virtsim_3_4,10,1.25,-0.13,False
201,virtsim_62_0,virtsim_3_2,11,1.38,-0.065,False
202,virtsim_62_0,virtsim_73_2,12,1.5,-0.005,False
203,virtsim_62_0,virtsim_73_3,11,1.38,-0.065,False
204,virtsim_62_0,virtsim_82_5,10,1.25,-0.13,False
205,virtsim_62_0,virtsim_92_3,13,1.63,0.06,False
206,virtsim_62_0,virtsim_1_2,14,1.75,0.12,False
207,virtsim_62_0,virtsim_1_5,15,1.88,0.185,False
208,virtsim_62_0,virtsim_53_3,12,1.5,-0.005,False
209,virtsim_62_0,virtsim_54_5,12,1.5,-0.005,False
210,virtsim_62_0,virtsim_59_6,13,1.63,0.06,False
211,virtsim_62_0,virtsim_51_4,11,1.38,-0.065,False
212,virtsim_62_0,virtsim_98_6,11,1.38,-0.065,False
213,virtsim_62_0,virtsim_51_1,10,1.25,-0.13,False
214,virtsim_62_0,virtsim_88_1,13,1.63,0.06,False
215,virtsim_62_0,virtsim_88_4,13,1.63,0.06,False
216,virtsim_62_0,virtsim_78_3,11,1.38,-0.065,False
217,virtsim_62_0,virtsim_78_2,12,1.5,-0.005,False
218,virtsim_62_0,virtsim_57_5,13,1.63,0.06,False
219,virtsim_62_0,virtsim_33_4,14,1.75,0.12,False
220,virtsim_62_0,virtsim_57_7,13,1.63,0.06,False
221,virtsim_62_0,virtsim_57_2,12,1.5,-0.005,False
222,virtsim_62_0,virtsim_61_3,11,1.38,-0.065,False
223,virtsim_62_0,virtsim_12_7,10,1.25,-0.13,False
224,virtsim_62_0,virtsim_12_6,11,1.38,-0.065,False
225,virtsim_62_0,virtsim_12_2,10,1.25,-0.13,False
226,virtsim_62_0,virtsim_67_1,14,1.75,0.12,False
227,virtsim_62_0,virtsim_67_3,14,1.75,0.12,False
228,virtsim_62_0,virtsim_9_6,10,1.25,-0.13,False
229,virtsim_62_0,virtsim_35_3,10,1.25,-0.13,False
230,virtsim_62_0,virtsim_18_3,10,1.25,-0.13,False
231,virtsim_62_0,virtsim_55_3,13,1.63,0.06,False
232,virtsim_62_0,virtsim_18_1,10,1.25,-0.13,False
233,virtsim_62_0,virtsim_55_1,13,1.63,0.06,False
234,virtsim_62_0,virtsim_55_6,14,1.75,0.12,False
235,virtsim_62_0,virtsim_84_4,12,1.5,-0.005,False
236,virtsim_62_0,virtsim_84_7,11,1.38,-0.065,False
237,virtsim_62_0,virtsim_84_2,12,1.5,-0.005,False
238,virtsim_62_0,virtsim_84_3,11,1.38,-0.065,False
239,virtsim_62_0,virtsim_7_2,12,1.5,-0.005,False
240,virtsim_62_0,virtsim_7_3,12,1.5,-0.005,False
241,virtsim_62_0,virtsim_7_1,12,1.5,-0.005,False
242,virtsim_62_0,virtsim_47_3,14,1.75,0.12,False
243,virtsim_62_0,virtsim_7_7,12,1.5,-0.005,False
244,virtsim_62_0,virtsim_47_1,14,1.75,0.12,False
245,virtsim_62_0,virtsim_95_3,12,1.5,-0.005,False
246,virtsim_62_0,virtsim_49_6,12,1.5,-0.005,False
247,virtsim_62_0,virtsim_97_2,13,1.63,0.06,False
248,virtsim_62_0,virtsim_86_1,10,1.25,-0.13,False
249,virtsim_62_0,virtsim_97_4,12,1.5,-0.005,False
250,virtsim_62_0,virtsim_97_5,13,1.63,0.06,False
251,virtsim_62_0,virtsim_86_4,10,1.25,-0.13,False
252,virtsim_62_0,virtsim_41_2,12,1.5,-0.005,False
253,virtsim_62_0,virtsim_5_5,11,1.38,-0.065,False
254,virtsim_62_0,virtsim_5_1,11,1.38,-0.065,False
255,virtsim_62_0,virtsim_27_5,12,1.5,-0.005,False
256,virtsim_62_0,virtsim_27_4,12,1.5,-0.005,False
257,virtsim_62_0,virtsim_72_1,10,1.25,-0.13,False
258,virtsim_62_0,virtsim_27_1,12,1.5,-0.005,False
259,virtsim_62_0,virtsim_27_2,12,1.5,-0.005,False
260,virtsim_62_0,virtsim_2_7,11,1.38,-0.065,False
261,virtsim_62_0,virtsim_2_2,11,1.38,-0.065,False
262,virtsim_62_0,virtsim_2_1,11,1.38,-0.065,False
263,virtsim_62_0,virtsim_91_6,12,1.5,-0.005,False
264,virtsim_62_0,virtsim_88_7,13,1.63,0.06,False
265,virtsim_62_0,virtsim_68_6,9,1.13,-0.19,False
266,virtsim_62_0,virtsim_68_7,10,1.25,-0.13,False
267,virtsim_62_0,virtsim_68_5,11,1.38,-0.065,False
268,virtsim_62_0,virtsim_33_7,13,1.63,0.06,False
269,virtsim_62_0,virtsim_50_1,12,1.5,-0.005,False
270,virtsim_62_0,virtsim_56_5,11,1.38,-0.065,False
271,virtsim_62_0,virtsim_99_1,12,1.5,-0.005,False
272,virtsim_62_0,virtsim_99_6,12,1.5,-0.005,False
273,virtsim_62_0,virtsim_86_2,10,1.25,-0.13,False
274,virtsim_62_0,virtsim_99_5,12,1.5,-0.005,False
275,virtsim_62_0,virtsim_80_1,13,1.63,0.06,False
276,virtsim_62_0,virtsim_15_5,13,1.63,0.06,False
277,virtsim_62_0,virtsim_6_1,14,1.75,0.12,False
278,virtsim_62_0,virtsim_60_2,14,1.75,0.12,False
279,virtsim_62_0,virtsim_12_5,10,1.25,-0.13,False
280,virtsim_62_0,virtsim_31_3,10,1.25,-0.13,False
281,virtsim_62_0,virtsim_60_7,12,1.5,-0.005,False
282,virtsim_62_0,virtsim_60_4,13,1.63,0.06,False
283,virtsim_62_0,virtsim_45_2,10,1.25,-0.13,False
284,virtsim_62_0,virtsim_45_4,8,1.0,-0.255,False
285,virtsim_62_0,virtsim_0_3,12,1.5,-0.005,False
286,virtsim_62_0,virtsim_0_4,13,1.63,0.06,False
287,virtsim_62_0,virtsim_0_7,11,1.38,-0.065,False
288,virtsim_62_0,virtsim_91_2,12,1.5,-0.005,False
289,virtsim_62_0,virtsim_46_2,11,1.38,-0.065,False
290,virtsim_62_0,virtsim_4_7,10,1.25,-0.13,False
291,virtsim_62_0,virtsim_4_2,10,1.25,-0.13,False
292,virtsim_62_0,virtsim_72_4,11,1.38,-0.065,False
293,virtsim_62_0,virtsim_52_3,15,1.88,0.185,False
294,virtsim_62_0,virtsim_42_1,11,1.38,-0.065,False
295,virtsim_62_0,virtsim_42_6,12,1.5,-0.005,False
296,virtsim_62_0,virtsim_52_4,15,1.88,0.185,False
297,virtsim_62_0,virtsim_42_5,11,1.38,-0.065,False
298,virtsim_62_0,virtsim_76_7,12,1.5,-0.005,False
299,virtsim_62_0,virtsim_76_5,12,1.5,-0.005,False
300,virtsim_62_0,virtsim_76_4,12,1.5,-0.005,False
301,virtsim_62_0,virtsim_76_1,12,1.5,-0.005,False
302,virtsim_62_0,virtsim_24_6,10,1.25,-0.13,False
303,virtsim_62_0,virtsim_23_3,12,1.5,-0.005,False
304,virtsim_62_0,virtsim_6_7,14,1.75,0.12,False
305,virtsim_62_0,virtsim_23_5,12,1.5,-0.005,False
306,virtsim_62_0,virtsim_39_5,13,1.63,0.06,False
307,virtsim_62_0,virtsim_23_6,11,1.38,-0.065,False
308,virtsim_62_0,virtsim_70_7,12,1.5,-0.005,False
309,virtsim_62_0,virtsim_81_2,11,1.38,-0.065,False
310,virtsim_62_0,virtsim_81_4,12,1.5,-0.005,False
311,virtsim_62_0,virtsim_81_7,11,1.38,-0.065,False
312,virtsim_62_0,virtsim_83_6,10,1.25,-0.13,False
313,virtsim_62_0,virtsim_85_5,13,1.63,0.06,False
314,virtsim_62_0,virtsim_85_6,13,1.63,0.06,False
315,virtsim_71_0,virtsim_71_1,2,0.25,-0.63,True
316,virtsim_71_0,virtsim_79_5,13,1.63,0.06,False
317,virtsim_71_0,virtsim_79_1,13,1.63,0.06,False
318,virtsim_71_0,virtsim_79_2,13,1.63,0.06,False
319,virtsim_71_0,virtsim_17_7,13,1.63,0.06,False
320,virtsim_71_0,virtsim_34_4,12,1.5,-0.005,False
321,virtsim_71_0,virtsim_34_7,12,1.5,-0.005,False
322,virtsim_71_0,virtsim_75_5,12,1.5,-0.005,False
323,virtsim_71_0,virtsim_10_3,11,1.38,-0.065,False
324,virtsim_71_0,virtsim_10_7,11,1.38,-0.065,False
325,virtsim_71_0,virtsim_65_1,12,1.5,-0.005,False
326,virtsim_71_0,virtsim_16_3,12,1.5,-0.005,False
327,virtsim_71_0,virtsim_37_1,12,1.5,-0.005,False
328,virtsim_71_0,virtsim_37_6,12,1.5,-0.005,False
329,virtsim_71_0,virtsim_16_6,12,1.5,-0.005,False
330,virtsim_71_0,virtsim_63_5,14,1.75,0.12,False
331,virtsim_71_0,virtsim_14_6,12,1.5,-0.005,False
332,virtsim_71_0,virtsim_14_5,12,1.5,-0.005,False
333,virtsim_71_0,virtsim_14_4,11,1.38,-0.065,False
334,virtsim_71_0,virtsim_28_3,11,1.38,-0.065,False
335,virtsim_71_0,virtsim_20_6,11,1.38,-0.065,False
336,virtsim_71_0,virtsim_94_2,9,1.13,-0.19,False
337,virtsim_71_0,virtsim_94_1,9,1.13,-0.19,False
338,virtsim_71_0,virtsim_20_1,11,1.38,-0.065,False
339,virtsim_71_0,virtsim_3_6,11,1.38,-0.065,False
340,virtsim_71_0,virtsim_3_4,11,1.38,-0.065,False
341,virtsim_71_0,virtsim_3_2,13,1.63,0.06,False
342,virtsim_71_0,virtsim_73_2,12,1.5,-0.005,False
343,virtsim_71_0,virtsim_73_3,12,1.5,-0.005,False
344,virtsim_71_0,virtsim_82_5,12,1.5,-0.005,False
345,virtsim_71_0,virtsim_92_3,12,1.5,-0.005,False
346,virtsim_71_0,virtsim_1_2,11,1.38,-0.065,False
347,virtsim_71_0,virtsim_1_5,11,1.38,-0.065,False
348,virtsim_71_0,virtsim_53_3,13,1.63,0.06,False
349,virtsim_71_0,virtsim_54_5,11,1.38,-0.065,False
350,virtsim_71_0,virtsim_59_6,11,1.38,-0.065,False
351,virtsim_71_0,virtsim_51_4,12,1.5,-0.005,False
352,virtsim_71_0,virtsim_98_6,13,1.63,0.06,False
353,virtsim_71_0,virtsim_51_1,13,1.63,0.06,False
354,virtsim_71_0,virtsim_88_1,12,1.5,-0.005,False
355,virtsim_71_0,virtsim_88_4,12,1.5,-0.005,False
356,virtsim_71_0,virtsim_78_3,9,1.13,-0.19,False
357,virtsim_71_0,virtsim_78_2,10,1.25,-0.13,False
358,virtsim_71_0,virtsim_57_5,12,1.5,-0.005,False
359,virtsim_71_0,virtsim_33_4,13,1.63,0.06,False
360,virtsim_71_0,virtsim_57_7,12,1.5,-0.005,False
361,virtsim_71_0,virtsim_57_2,12,1.5,-0.005,False
362,virtsim_71_0,virtsim_61_3,11,1.38,-0.065,False
363,virtsim_71_0,virtsim_12_7,14,1.75,0.12,False
364,virtsim_71_0,virtsim_12_6,14,1.75,0.12,False
365,virtsim_71_0,virtsim_12_2,14,1.75,0.12,False
366,virtsim_71_0,virtsim_67_1,12,1.5,-0.005,False
367,virtsim_71_0,virtsim_67_3,11,1.38,-0.065,False
368,virtsim_71_0,virtsim_9_6,11,1.38,-0.065,False
369,virtsim_71_0,virtsim_35_3,11,1.38,-0.065,False
370,virtsim_71_0,virtsim_18_3,8,1.0,-0.255,False
371,virtsim_71_0,virtsim_55_3,12,1.5,-0.005,False
372,virtsim_71_0,virtsim_18_1,8,1.0,-0.255,False
373,virtsim_71_0,virtsim_55_1,12,1.5,-0.005,False
374,virtsim_71_0,virtsim_55_6,13,1.63,0.06,False
375,virtsim_71_0,virtsim_84_4,14,1.75,0.12,False
376,virtsim_71_0,virtsim_84_7,12,1.5,-0.005,False
377,virtsim_71_0,virtsim_84_2,12,1.5,-0.005,False
378,virtsim_71_0,virtsim_84_3,13,1.63,0.06,False
379,virtsim_71_0,virtsim_7_2,12,1.5,-0.005,False
380,virtsim_71_0,virtsim_7_3,13,1.63,0.06,False
381,virtsim_71_0,virtsim_7_1,13,1.63,0.06,False
382,virtsim_71_0,virtsim_47_3,12,1.5,-0.005,False
383,virtsim_71_0,virtsim_7_7,12,1.5,-0.005,False
384,virtsim_71_0,virtsim_47_1,11,1.38,-0.065,False
385,virtsim_71_0,virtsim_95_3,12,1.5,-0.005,False
386,virtsim_71_0,virtsim_49_6,12,1.5,-0.005,False
387,virtsim_71_0,virtsim_97_2,11,1.38,-0.065,False
388,virtsim_71_0,virtsim_86_1,11,1.38,-0.065,False
389,virtsim_71_0,virtsim_97_4,11,1.38,-0.065,False
390,virtsim_71_0,virtsim_97_5,10,1.25,-0.13,False
391,virtsim_71_0,virtsim_86_4,11,1.38,-0.065,False
392,virtsim_71_0,virtsim_41_2,10,1.25,-0.13,False
393,virtsim_71_0,virtsim_5_5,10,1.25,-0.13,False
394,virtsim_71_0,virtsim_5_1,11,1.38,-0.065,False
395,virtsim_71_0,virtsim_27_5,12,1.5,-0.005,False
396,virtsim_71_0,virtsim_27_4,12,1.5,-0.005,False
397,virtsim_71_0,virtsim_72_1,10,1.25,-0.13,False
398,virtsim_71_0,virtsim_27_1,12,1.5,-0.005,False
399,virtsim_71_0,virtsim_27_2,12,1.5,-0.005,False
400,virtsim_71_0,virtsim_2_7,12,1.5,-0.005,False
401,virtsim_71_0,virtsim_2_2,13,1.63,0.06,False
402,virtsim_71_0,virtsim_2_1,12,1.5,-0.005,False
403,virtsim_71_0,virtsim_91_6,13,1.63,0.06,False
404,virtsim_71_0,virtsim_88_7,12,1.5,-0.005,False
405,virtsim_71_0,virtsim_68_6,12,1.5,-0.005,False
406,virtsim_71_0,virtsim_68_7,12,1.5,-0.005,False
407,virtsim_71_0,virtsim_68_5,13,1.63,0.06,False
408,virtsim_71_0,virtsim_33_7,11,1.38,-0.065,False
409,virtsim_71_0,virtsim_50_1,15,1.88,0.185,False
410,virtsim_71_0,virtsim_56_5,9,1.13,-0.19,False
411,virtsim_71_0,virtsim_99_1,13,1.63,0.06,False
412,virtsim_71_0,virtsim_99_6,13,1.63,0.06,False
413,virtsim_71_0,virtsim_86_2,11,1.38,-0.065,False
414,virtsim_71_0,virtsim_99_5,13,1.63,0.06,False
415,virtsim_71_0,virtsim_80_1,12,1.5,-0.005,False
416,virtsim_71_0,virtsim_15_5,14,1.75,0.12,False
417,virtsim_71_0,virtsim_6_1,14,1.75,0.12,False
418,virtsim_71_0,virtsim_60_2,13,1.63,0.06,False
419,virtsim_71_0,virtsim_12_5,14,1.75,0.12,False
420,virtsim_71_0,virtsim_31_3,13,1.63,0.06,False
421,virtsim_71_0,virtsim_60_7,13,1.63,0.06,False
422,virtsim_71_0,virtsim_60_4,11,1.38,-0.065,False
423,virtsim_71_0,virtsim_45_2,13,1.63,0.06,False
424,virtsim_71_0,virtsim_45_4,13,1.63,0.06,False
425,virtsim_71_0,virtsim_0_3,13,1.63,0.06,False
426,virtsim_71_0,virtsim_0_4,12,1.5,-0.005,False
