,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
230,virtsim_74_0,virtsim_78_4,14,1.75,0.117647058824,False
231,virtsim_74_0,virtsim_88_3,14,1.75,0.117647058824,False
232,virtsim_74_0,virtsim_78_1,14,1.75,0.117647058824,False
233,virtsim_74_0,virtsim_78_3,13,1.63,0.0534759358289,False
234,virtsim_74_0,virtsim_78_2,14,1.75,0.117647058824,False
235,virtsim_74_0,virtsim_57_4,13,1.63,0.0534759358289,False
236,virtsim_74_0,virtsim_33_2,16,2.0,0.251336898396,False
237,virtsim_74_0,virtsim_57_2,12,1.5,-0.0160427807487,False
238,virtsim_74_0,virtsim_61_1,13,1.63,0.0534759358289,False
239,virtsim_74_0,virtsim_12_3,13,1.63,0.0534759358289,False
240,virtsim_74_0,virtsim_12_2,12,1.5,-0.0160427807487,False
241,virtsim_74_0,virtsim_9_2,13,1.63,0.0534759358289,False
242,virtsim_74_0,virtsim_9_4,12,1.5,-0.0160427807487,False
243,virtsim_74_0,virtsim_67_4,12,1.5,-0.0160427807487,False
244,virtsim_74_0,virtsim_45_4,12,1.5,-0.0160427807487,False
245,virtsim_74_0,virtsim_55_4,16,2.0,0.251336898396,False
246,virtsim_74_0,virtsim_18_4,14,1.75,0.117647058824,False
247,virtsim_74_0,virtsim_84_3,10,1.25,-0.149732620321,False
248,virtsim_74_0,virtsim_90_1,15,1.88,0.187165775401,False
249,virtsim_74_0,virtsim_47_1,12,1.5,-0.0160427807487,False
250,virtsim_74_0,virtsim_90_4,15,1.88,0.187165775401,False
251,virtsim_74_0,virtsim_86_2,12,1.5,-0.0160427807487,False
252,virtsim_74_0,virtsim_86_3,11,1.38,-0.0802139037433,False
253,virtsim_74_0,virtsim_86_1,11,1.38,-0.0802139037433,False
254,virtsim_74_0,virtsim_5_4,12,1.5,-0.0160427807487,False
255,virtsim_74_0,virtsim_94_3,10,1.25,-0.149732620321,False
256,virtsim_74_0,virtsim_5_2,12,1.5,-0.0160427807487,False
257,virtsim_74_0,virtsim_27_4,11,1.38,-0.0802139037433,False
258,virtsim_74_0,virtsim_95_4,11,1.38,-0.0802139037433,False
259,virtsim_74_0,virtsim_68_3,11,1.38,-0.0802139037433,False
260,virtsim_74_0,virtsim_50_4,13,1.63,0.0534759358289,False
261,virtsim_74_0,virtsim_50_1,14,1.75,0.117647058824,False
262,virtsim_74_0,virtsim_99_2,12,1.5,-0.0160427807487,False
263,virtsim_74_0,virtsim_56_1,14,1.75,0.117647058824,False
264,virtsim_74_0,virtsim_56_3,12,1.5,-0.0160427807487,False
265,virtsim_74_0,virtsim_15_2,12,1.5,-0.0160427807487,False
266,virtsim_74_0,virtsim_87_1,12,1.5,-0.0160427807487,False
267,virtsim_74_0,virtsim_6_1,11,1.38,-0.0802139037433,False
268,virtsim_74_0,virtsim_13_4,11,1.38,-0.0802139037433,False
269,virtsim_74_0,virtsim_60_1,13,1.63,0.0534759358289,False
270,virtsim_74_0,virtsim_60_4,12,1.5,-0.0160427807487,False
271,virtsim_74_0,virtsim_13_3,11,1.38,-0.0802139037433,False
272,virtsim_74_0,virtsim_8_1,12,1.5,-0.0160427807487,False
273,virtsim_74_0,virtsim_45_3,13,1.63,0.0534759358289,False
274,virtsim_74_0,virtsim_8_4,13,1.63,0.0534759358289,False
275,virtsim_74_0,virtsim_91_3,12,1.5,-0.0160427807487,False
276,virtsim_74_0,virtsim_46_2,12,1.5,-0.0160427807487,False
277,virtsim_74_0,virtsim_46_3,12,1.5,-0.0160427807487,False
278,virtsim_74_0,virtsim_40_1,11,1.38,-0.0802139037433,False
279,virtsim_74_0,virtsim_4_1,11,1.38,-0.0802139037433,False
280,virtsim_74_0,virtsim_52_1,14,1.75,0.117647058824,False
281,virtsim_74_0,virtsim_48_3,14,1.75,0.117647058824,False
282,virtsim_74_0,virtsim_52_4,13,1.63,0.0534759358289,False
283,virtsim_74_0,virtsim_76_2,14,1.75,0.117647058824,False
284,virtsim_74_0,virtsim_39_1,13,1.63,0.0534759358289,False
285,virtsim_74_0,virtsim_39_2,13,1.63,0.0534759358289,False
286,virtsim_74_0,virtsim_81_2,12,1.5,-0.0160427807487,False
287,virtsim_74_0,virtsim_81_4,12,1.5,-0.0160427807487,False
288,virtsim_74_0,virtsim_83_4,11,1.38,-0.0802139037433,False
289,virtsim_74_0,virtsim_85_1,11,1.38,-0.0802139037433,False
290,virtsim_74_0,virtsim_85_2,11,1.38,-0.0802139037433,False
291,virtsim_77_0,virtsim_22_2,12,1.5,-0.0160427807487,False
292,virtsim_77_0,virtsim_22_3,12,1.5,-0.0160427807487,False
293,virtsim_77_0,virtsim_71_1,12,1.5,-0.0160427807487,False
294,virtsim_77_0,virtsim_71_2,11,1.38,-0.0802139037433,False
295,virtsim_77_0,virtsim_34_2,10,1.25,-0.149732620321,False
296,virtsim_77_0,virtsim_65_3,15,1.88,0.187165775401,False
297,virtsim_77_0,virtsim_37_2,9,1.13,-0.213903743316,False
298,virtsim_77_0,virtsim_37_1,10,1.25,-0.149732620321,False
299,virtsim_77_0,virtsim_96_1,12,1.5,-0.0160427807487,False
300,virtsim_77_0,virtsim_96_3,11,1.38,-0.0802139037433,False
301,virtsim_77_0,virtsim_96_4,11,1.38,-0.0802139037433,False
302,virtsim_77_0,virtsim_97_1,12,1.5,-0.0160427807487,False
303,virtsim_77_0,virtsim_48_2,13,1.63,0.0534759358289,False
304,virtsim_77_0,virtsim_28_1,10,1.25,-0.149732620321,False
305,virtsim_77_0,virtsim_20_2,12,1.5,-0.0160427807487,False
306,virtsim_77_0,virtsim_94_2,10,1.25,-0.149732620321,False
307,virtsim_77_0,virtsim_3_4,12,1.5,-0.0160427807487,False
308,virtsim_77_0,virtsim_46_4,11,1.38,-0.0802139037433,False
309,virtsim_77_0,virtsim_73_3,12,1.5,-0.0160427807487,False
310,virtsim_77_0,virtsim_73_1,13,1.63,0.0534759358289,False
311,virtsim_77_0,virtsim_26_3,14,1.75,0.117647058824,False
312,virtsim_77_0,virtsim_1_3,12,1.5,-0.0160427807487,False
313,virtsim_77_0,virtsim_25_3,14,1.75,0.117647058824,False
314,virtsim_77_0,virtsim_53_2,14,1.75,0.117647058824,False
315,virtsim_77_0,virtsim_54_4,9,1.13,-0.213903743316,False
316,virtsim_77_0,virtsim_78_4,11,1.38,-0.0802139037433,False
317,virtsim_77_0,virtsim_88_3,13,1.63,0.0534759358289,False
318,virtsim_77_0,virtsim_78_1,11,1.38,-0.0802139037433,False
319,virtsim_77_0,virtsim_78_3,11,1.38,-0.0802139037433,False
320,virtsim_77_0,virtsim_78_2,11,1.38,-0.0802139037433,False
321,virtsim_77_0,virtsim_57_4,11,1.38,-0.0802139037433,False
322,virtsim_77_0,virtsim_33_2,13,1.63,0.0534759358289,False
323,virtsim_77_0,virtsim_57_2,11,1.38,-0.0802139037433,False
324,virtsim_77_0,virtsim_61_1,10,1.25,-0.149732620321,False
325,virtsim_77_0,virtsim_12_3,12,1.5,-0.0160427807487,False
326,virtsim_77_0,virtsim_12_2,11,1.38,-0.0802139037433,False
327,virtsim_77_0,virtsim_9_2,11,1.38,-0.0802139037433,False
328,virtsim_77_0,virtsim_9_4,12,1.5,-0.0160427807487,False
329,virtsim_77_0,virtsim_67_4,11,1.38,-0.0802139037433,False
330,virtsim_77_0,virtsim_45_4,11,1.38,-0.0802139037433,False
331,virtsim_77_0,virtsim_55_4,13,1.63,0.0534759358289,False
332,virtsim_77_0,virtsim_18_4,12,1.5,-0.0160427807487,False
333,virtsim_77_0,virtsim_84_3,12,1.5,-0.0160427807487,False
334,virtsim_77_0,virtsim_90_1,14,1.75,0.117647058824,False
335,virtsim_77_0,virtsim_47_1,13,1.63,0.0534759358289,False
336,virtsim_77_0,virtsim_90_4,14,1.75,0.117647058824,False
337,virtsim_77_0,virtsim_86_2,13,1.63,0.0534759358289,False
338,virtsim_77_0,virtsim_86_3,13,1.63,0.0534759358289,False
339,virtsim_77_0,virtsim_86_1,13,1.63,0.0534759358289,False
340,virtsim_77_0,virtsim_5_4,11,1.38,-0.0802139037433,False
341,virtsim_77_0,virtsim_94_3,10,1.25,-0.149732620321,False
342,virtsim_77_0,virtsim_5_2,12,1.5,-0.0160427807487,False
343,virtsim_77_0,virtsim_27_4,15,1.88,0.187165775401,False
344,virtsim_77_0,virtsim_95_4,10,1.25,-0.149732620321,False
345,virtsim_77_0,virtsim_68_3,12,1.5,-0.0160427807487,False
346,virtsim_77_0,virtsim_50_4,15,1.88,0.187165775401,False
347,virtsim_77_0,virtsim_50_1,15,1.88,0.187165775401,False
348,virtsim_77_0,virtsim_99_2,12,1.5,-0.0160427807487,False
349,virtsim_77_0,virtsim_56_1,11,1.38,-0.0802139037433,False
350,virtsim_77_0,virtsim_56_3,10,1.25,-0.149732620321,False
351,virtsim_77_0,virtsim_15_2,13,1.63,0.0534759358289,False
352,virtsim_77_0,virtsim_87_1,11,1.38,-0.0802139037433,False
353,virtsim_77_0,virtsim_6_1,14,1.75,0.117647058824,False
354,virtsim_77_0,virtsim_13_4,14,1.75,0.117647058824,False
355,virtsim_77_0,virtsim_60_1,13,1.63,0.0534759358289,False
356,virtsim_77_0,virtsim_60_4,13,1.63,0.0534759358289,False
357,virtsim_77_0,virtsim_13_3,12,1.5,-0.0160427807487,False
358,virtsim_77_0,virtsim_8_1,13,1.63,0.0534759358289,False
359,virtsim_77_0,virtsim_45_3,12,1.5,-0.0160427807487,False
360,virtsim_77_0,virtsim_8_4,13,1.63,0.0534759358289,False
361,virtsim_77_0,virtsim_91_3,12,1.5,-0.0160427807487,False
362,virtsim_77_0,virtsim_46_2,10,1.25,-0.149732620321,False
363,virtsim_77_0,virtsim_46_3,10,1.25,-0.149732620321,False
364,virtsim_77_0,virtsim_40_1,13,1.63,0.0534759358289,False
365,virtsim_77_0,virtsim_4_1,14,1.75,0.117647058824,False
366,virtsim_77_0,virtsim_52_1,12,1.5,-0.0160427807487,False
367,virtsim_77_0,virtsim_48_3,13,1.63,0.0534759358289,False
368,virtsim_77_0,virtsim_52_4,12,1.5,-0.0160427807487,False
369,virtsim_77_0,virtsim_76_2,11,1.38,-0.0802139037433,False
370,virtsim_77_0,virtsim_39_1,11,1.38,-0.0802139037433,False
371,virtsim_77_0,virtsim_39_2,11,1.38,-0.0802139037433,False
372,virtsim_77_0,virtsim_81_2,11,1.38,-0.0802139037433,False
373,virtsim_77_0,virtsim_81_4,11,1.38,-0.0802139037433,False
374,virtsim_77_0,virtsim_83_4,12,1.5,-0.0160427807487,False
375,virtsim_77_0,virtsim_85_1,12,1.5,-0.0160427807487,False
376,virtsim_77_0,virtsim_85_2,11,1.38,-0.0802139037433,False
377,virtsim_66_0,virtsim_65_3,14,1.75,0.117647058824,False
378,virtsim_66_0,virtsim_37_2,14,1.75,0.117647058824,False
379,virtsim_66_0,virtsim_37_1,14,1.75,0.117647058824,False
380,virtsim_66_0,virtsim_96_1,10,1.25,-0.149732620321,False
381,virtsim_66_0,virtsim_96_3,10,1.25,-0.149732620321,False
382,virtsim_66_0,virtsim_96_4,10,1.25,-0.149732620321,False
