,sample_0,sample_1,raw_score,corrected_score,normalized_score,resampled
1022,virtsim_50_0,virtsim_40_4,13,1.63,0.06,False
1023,virtsim_50_0,virtsim_40_2,13,1.63,0.06,False
1024,virtsim_50_0,virtsim_4_4,15,1.88,0.185,False
1025,virtsim_50_0,virtsim_4_1,14,1.75,0.12,False
1026,virtsim_50_0,virtsim_4_3,14,1.75,0.12,False
1027,virtsim_50_0,virtsim_48_2,12,1.5,-0.005,False
1028,virtsim_50_0,virtsim_42_1,13,1.63,0.06,False
1029,virtsim_50_0,virtsim_50_5,3,0.38,-0.565,True
1030,virtsim_50_0,virtsim_76_5,11,1.38,-0.065,False
1031,virtsim_50_0,virtsim_76_3,12,1.5,-0.005,False
1032,virtsim_50_0,virtsim_23_1,13,1.63,0.06,False
1033,virtsim_50_0,virtsim_39_1,12,1.5,-0.005,False
1034,virtsim_50_0,virtsim_23_2,13,1.63,0.06,False
1035,virtsim_50_0,virtsim_70_4,13,1.63,0.06,False
1036,virtsim_50_0,virtsim_6_5,13,1.63,0.06,False
1037,virtsim_50_0,virtsim_85_5,10,1.25,-0.13,False
1038,virtsim_50_0,virtsim_85_2,10,1.25,-0.13,False
1039,virtsim_99_0,virtsim_56_2,15,1.88,0.185,False
1040,virtsim_99_0,virtsim_6_3,13,1.63,0.06,False
1041,virtsim_99_0,virtsim_15_2,14,1.75,0.12,False
1042,virtsim_99_0,virtsim_6_2,12,1.5,-0.005,False
1043,virtsim_99_0,virtsim_31_2,12,1.5,-0.005,False
1044,virtsim_99_0,virtsim_60_3,12,1.5,-0.005,False
1045,virtsim_99_0,virtsim_82_1,14,1.75,0.12,False
1046,virtsim_99_0,virtsim_8_1,11,1.38,-0.065,False
1047,virtsim_99_0,virtsim_45_3,12,1.5,-0.005,False
1048,virtsim_99_0,virtsim_8_2,12,1.5,-0.005,False
1049,virtsim_99_0,virtsim_0_1,12,1.5,-0.005,False
1050,virtsim_99_0,virtsim_0_2,12,1.5,-0.005,False
1051,virtsim_99_0,virtsim_44_4,14,1.75,0.12,False
1052,virtsim_99_0,virtsim_0_4,10,1.25,-0.13,False
1053,virtsim_99_0,virtsim_31_1,12,1.5,-0.005,False
1054,virtsim_99_0,virtsim_6_1,13,1.63,0.06,False
1055,virtsim_99_0,virtsim_46_3,14,1.75,0.12,False
1056,virtsim_99_0,virtsim_38_4,14,1.75,0.12,False
1057,virtsim_99_0,virtsim_40_4,12,1.5,-0.005,False
1058,virtsim_99_0,virtsim_40_2,12,1.5,-0.005,False
1059,virtsim_99_0,virtsim_4_4,13,1.63,0.06,False
1060,virtsim_99_0,virtsim_4_1,14,1.75,0.12,False
1061,virtsim_99_0,virtsim_4_3,13,1.63,0.06,False
1062,virtsim_99_0,virtsim_48_2,12,1.5,-0.005,False
1063,virtsim_99_0,virtsim_42_1,12,1.5,-0.005,False
1064,virtsim_99_0,virtsim_50_5,12,1.5,-0.005,False
1065,virtsim_99_0,virtsim_76_5,13,1.63,0.06,False
1066,virtsim_99_0,virtsim_76_3,12,1.5,-0.005,False
1067,virtsim_99_0,virtsim_23_1,13,1.63,0.06,False
1068,virtsim_99_0,virtsim_39_1,16,2.0,0.245,False
1069,virtsim_99_0,virtsim_23_2,13,1.63,0.06,False
1070,virtsim_99_0,virtsim_70_4,14,1.75,0.12,False
1071,virtsim_99_0,virtsim_6_5,13,1.63,0.06,False
1072,virtsim_99_0,virtsim_85_5,12,1.5,-0.005,False
1073,virtsim_99_0,virtsim_85_2,12,1.5,-0.005,False
1074,virtsim_60_0,virtsim_82_1,12,1.5,-0.005,False
1075,virtsim_60_0,virtsim_8_1,14,1.75,0.12,False
1076,virtsim_60_0,virtsim_45_3,13,1.63,0.06,False
1077,virtsim_60_0,virtsim_8_2,14,1.75,0.12,False
1078,virtsim_60_0,virtsim_0_1,13,1.63,0.06,False
1079,virtsim_60_0,virtsim_0_2,13,1.63,0.06,False
1080,virtsim_60_0,virtsim_44_4,11,1.38,-0.065,False
1081,virtsim_60_0,virtsim_0_4,13,1.63,0.06,False
1082,virtsim_60_0,virtsim_31_1,15,1.88,0.185,False
1083,virtsim_60_0,virtsim_6_1,14,1.75,0.12,False
1084,virtsim_60_0,virtsim_46_3,12,1.5,-0.005,False
1085,virtsim_60_0,virtsim_38_4,13,1.63,0.06,False
1086,virtsim_60_0,virtsim_40_4,11,1.38,-0.065,False
1087,virtsim_60_0,virtsim_40_2,10,1.25,-0.13,False
1088,virtsim_60_0,virtsim_4_4,10,1.25,-0.13,False
1089,virtsim_60_0,virtsim_4_1,10,1.25,-0.13,False
1090,virtsim_60_0,virtsim_4_3,10,1.25,-0.13,False
1091,virtsim_60_0,virtsim_48_2,12,1.5,-0.005,False
1092,virtsim_60_0,virtsim_42_1,15,1.88,0.185,False
1093,virtsim_60_0,virtsim_50_5,8,1.0,-0.255,False
1094,virtsim_60_0,virtsim_76_5,10,1.25,-0.13,False
1095,virtsim_60_0,virtsim_76_3,12,1.5,-0.005,False
1096,virtsim_60_0,virtsim_23_1,14,1.75,0.12,False
1097,virtsim_60_0,virtsim_39_1,13,1.63,0.06,False
1098,virtsim_60_0,virtsim_23_2,14,1.75,0.12,False
1099,virtsim_60_0,virtsim_70_4,9,1.13,-0.19,False
1100,virtsim_60_0,virtsim_6_5,14,1.75,0.12,False
1101,virtsim_60_0,virtsim_85_5,12,1.5,-0.005,False
1102,virtsim_60_0,virtsim_85_2,11,1.38,-0.065,False
1103,virtsim_13_0,virtsim_82_1,11,1.38,-0.065,False
1104,virtsim_13_0,virtsim_8_1,12,1.5,-0.005,False
1105,virtsim_13_0,virtsim_45_3,12,1.5,-0.005,False
1106,virtsim_13_0,virtsim_8_2,11,1.38,-0.065,False
1107,virtsim_13_0,virtsim_0_1,12,1.5,-0.005,False
1108,virtsim_13_0,virtsim_0_2,12,1.5,-0.005,False
1109,virtsim_13_0,virtsim_44_4,11,1.38,-0.065,False
1110,virtsim_13_0,virtsim_0_4,11,1.38,-0.065,False
1111,virtsim_13_0,virtsim_31_1,13,1.63,0.06,False
1112,virtsim_13_0,virtsim_6_1,12,1.5,-0.005,False
1113,virtsim_13_0,virtsim_46_3,13,1.63,0.06,False
1114,virtsim_13_0,virtsim_38_4,14,1.75,0.12,False
1115,virtsim_13_0,virtsim_40_4,12,1.5,-0.005,False
1116,virtsim_13_0,virtsim_40_2,12,1.5,-0.005,False
1117,virtsim_13_0,virtsim_4_4,12,1.5,-0.005,False
1118,virtsim_13_0,virtsim_4_1,12,1.5,-0.005,False
1119,virtsim_13_0,virtsim_4_3,12,1.5,-0.005,False
1120,virtsim_13_0,virtsim_48_2,12,1.5,-0.005,False
1121,virtsim_13_0,virtsim_42_1,12,1.5,-0.005,False
1122,virtsim_13_0,virtsim_50_5,11,1.38,-0.065,False
1123,virtsim_13_0,virtsim_76_5,15,1.88,0.185,False
1124,virtsim_13_0,virtsim_76_3,14,1.75,0.12,False
1125,virtsim_13_0,virtsim_23_1,11,1.38,-0.065,False
1126,virtsim_13_0,virtsim_39_1,10,1.25,-0.13,False
1127,virtsim_13_0,virtsim_23_2,11,1.38,-0.065,False
1128,virtsim_13_0,virtsim_70_4,15,1.88,0.185,False
1129,virtsim_13_0,virtsim_6_5,13,1.63,0.06,False
1130,virtsim_13_0,virtsim_85_5,11,1.38,-0.065,False
1131,virtsim_13_0,virtsim_85_2,11,1.38,-0.065,False
1132,virtsim_31_0,virtsim_31_1,0,0.0,-0.755,True
1133,virtsim_31_0,virtsim_6_1,12,1.5,-0.005,False
1134,virtsim_31_0,virtsim_46_3,13,1.63,0.06,False
1135,virtsim_31_0,virtsim_38_4,13,1.63,0.06,False
1136,virtsim_31_0,virtsim_40_4,11,1.38,-0.065,False
1137,virtsim_31_0,virtsim_40_2,12,1.5,-0.005,False
1138,virtsim_31_0,virtsim_4_4,12,1.5,-0.005,False
1139,virtsim_31_0,virtsim_4_1,11,1.38,-0.065,False
1140,virtsim_31_0,virtsim_4_3,11,1.38,-0.065,False
1141,virtsim_31_0,virtsim_48_2,12,1.5,-0.005,False
1142,virtsim_31_0,virtsim_42_1,8,1.0,-0.255,False
1143,virtsim_31_0,virtsim_50_5,14,1.75,0.12,False
1144,virtsim_31_0,virtsim_76_5,13,1.63,0.06,False
1145,virtsim_31_0,virtsim_76_3,12,1.5,-0.005,False
1146,virtsim_31_0,virtsim_23_1,13,1.63,0.06,False
1147,virtsim_31_0,virtsim_39_1,12,1.5,-0.005,False
1148,virtsim_31_0,virtsim_23_2,12,1.5,-0.005,False
1149,virtsim_31_0,virtsim_70_4,12,1.5,-0.005,False
1150,virtsim_31_0,virtsim_6_5,12,1.5,-0.005,False
1151,virtsim_31_0,virtsim_85_5,12,1.5,-0.005,False
1152,virtsim_31_0,virtsim_85_2,12,1.5,-0.005,False
1153,virtsim_46_0,virtsim_38_4,12,1.5,-0.005,False
1154,virtsim_46_0,virtsim_40_4,9,1.13,-0.19,False
1155,virtsim_46_0,virtsim_40_2,10,1.25,-0.13,False
1156,virtsim_46_0,virtsim_4_4,12,1.5,-0.005,False
1157,virtsim_46_0,virtsim_4_1,11,1.38,-0.065,False
1158,virtsim_46_0,virtsim_4_3,11,1.38,-0.065,False
1159,virtsim_46_0,virtsim_48_2,12,1.5,-0.005,False
1160,virtsim_46_0,virtsim_42_1,12,1.5,-0.005,False
1161,virtsim_46_0,virtsim_50_5,14,1.75,0.12,False
1162,virtsim_46_0,virtsim_76_5,13,1.63,0.06,False
1163,virtsim_46_0,virtsim_76_3,12,1.5,-0.005,False
1164,virtsim_46_0,virtsim_23_1,10,1.25,-0.13,False
1165,virtsim_46_0,virtsim_39_1,13,1.63,0.06,False
1166,virtsim_46_0,virtsim_23_2,10,1.25,-0.13,False
1167,virtsim_46_0,virtsim_70_4,13,1.63,0.06,False
1168,virtsim_46_0,virtsim_6_5,12,1.5,-0.005,False
1169,virtsim_46_0,virtsim_85_5,15,1.88,0.185,False
1170,virtsim_46_0,virtsim_85_2,15,1.88,0.185,False
1171,virtsim_40_0,virtsim_40_2,1,0.13,-0.69,True
1172,virtsim_40_0,virtsim_4_4,11,1.38,-0.065,False
1173,virtsim_40_0,virtsim_4_1,12,1.5,-0.005,False
1174,virtsim_40_0,virtsim_4_3,11,1.38,-0.065,False
1175,virtsim_40_0,virtsim_48_2,14,1.75,0.12,False
1176,virtsim_40_0,virtsim_42_1,10,1.25,-0.13,False
1177,virtsim_40_0,virtsim_50_5,13,1.63,0.06,False
1178,virtsim_40_0,virtsim_76_5,11,1.38,-0.065,False
1179,virtsim_40_0,virtsim_76_3,11,1.38,-0.065,False
1180,virtsim_40_0,virtsim_23_1,11,1.38,-0.065,False
1181,virtsim_40_0,virtsim_39_1,12,1.5,-0.005,False
1182,virtsim_40_0,virtsim_23_2,11,1.38,-0.065,False
1183,virtsim_40_0,virtsim_70_4,11,1.38,-0.065,False
1184,virtsim_40_0,virtsim_6_5,13,1.63,0.06,False
1185,virtsim_40_0,virtsim_85_5,13,1.63,0.06,False
1186,virtsim_40_0,virtsim_85_2,12,1.5,-0.005,False
1187,virtsim_52_0,virtsim_42_1,12,1.5,-0.005,False
1188,virtsim_52_0,virtsim_50_5,12,1.5,-0.005,False
1189,virtsim_52_0,virtsim_76_5,13,1.63,0.06,False
1190,virtsim_52_0,virtsim_76_3,13,1.63,0.06,False
1191,virtsim_52_0,virtsim_23_1,13,1.63,0.06,False
1192,virtsim_52_0,virtsim_39_1,12,1.5,-0.005,False
1193,virtsim_52_0,virtsim_23_2,13,1.63,0.06,False
1194,virtsim_52_0,virtsim_70_4,10,1.25,-0.13,False
1195,virtsim_52_0,virtsim_6_5,14,1.75,0.12,False
1196,virtsim_52_0,virtsim_85_5,13,1.63,0.06,False
1197,virtsim_52_0,virtsim_85_2,13,1.63,0.06,False
1198,virtsim_42_0,virtsim_42_1,3,0.38,-0.565,True
1199,virtsim_42_0,virtsim_50_5,15,1.88,0.185,False
1200,virtsim_42_0,virtsim_76_5,12,1.5,-0.005,False
1201,virtsim_42_0,virtsim_76_3,12,1.5,-0.005,False
1202,virtsim_42_0,virtsim_23_1,13,1.63,0.06,False
1203,virtsim_42_0,virtsim_39_1,12,1.5,-0.005,False
1204,virtsim_42_0,virtsim_23_2,13,1.63,0.06,False
1205,virtsim_42_0,virtsim_70_4,13,1.63,0.06,False
1206,virtsim_42_0,virtsim_6_5,11,1.38,-0.065,False
1207,virtsim_42_0,virtsim_85_5,13,1.63,0.06,False
1208,virtsim_42_0,virtsim_85_2,13,1.63,0.06,False
1209,virtsim_76_0,virtsim_23_1,14,1.75,0.12,False
1210,virtsim_76_0,virtsim_39_1,12,1.5,-0.005,False
1211,virtsim_76_0,virtsim_23_2,13,1.63,0.06,False
1212,virtsim_76_0,virtsim_70_4,11,1.38,-0.065,False
1213,virtsim_76_0,virtsim_6_5,11,1.38,-0.065,False
1214,virtsim_76_0,virtsim_85_5,13,1.63,0.06,False
1215,virtsim_76_0,virtsim_85_2,12,1.5,-0.005,False
1216,virtsim_81_0,virtsim_6_5,14,1.75,0.12,False
1217,virtsim_81_0,virtsim_85_5,13,1.63,0.06,False
1218,virtsim_81_0,virtsim_85_2,13,1.63,0.06,False
1219,virtsim_85_0,virtsim_85_2,1,0.13,-0.69,True
